Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-27 08:43:55.986512,-0.0,2022-10-27 08:43:55.979456,16770.0,,,,,,
2022-10-27 08:43:56.029985,-0.02,2022-10-27 08:43:56.026941,17330.0,,,,,,
2022-10-27 08:43:56.073671,-0.01,2022-10-27 08:43:56.081604,17520.0,,,,,,
2022-10-27 08:43:56.120103,-0.01,2022-10-27 08:43:56.138143,17510.0,,,,,,
2022-10-27 08:43:56.165592,-0.02,2022-10-27 08:43:56.182630,17380.0,,,,,,
2022-10-27 08:43:56.232053,-0.03,2022-10-27 08:43:56.219710,17570.0,,,,,,
2022-10-27 08:43:56.282607,-0.04,2022-10-27 08:43:56.267170,17900.0,,,,,,
2022-10-27 08:43:56.334192,-0.04,2022-10-27 08:43:56.315555,17900.0,,,,,,
2022-10-27 08:43:56.389449,0.0,2022-10-27 08:43:56.363212,17950.0,,,,,,
2022-10-27 08:43:56.439767,-0.01,2022-10-27 08:43:56.412491,18350.0,,,,,,
2022-10-27 08:43:56.489453,-0.01,2022-10-27 08:43:56.461281,18030.0,,,,,,
2022-10-27 08:43:56.537482,-0.0,2022-10-27 08:43:56.523368,17410.0,,,,,,
2022-10-27 08:43:56.587437,-0.0,2022-10-27 08:43:56.570570,17510.0,,,,,,
2022-10-27 08:43:56.637577,-0.02,2022-10-27 08:43:56.618873,17510.0,,,,,,
2022-10-27 08:43:56.689212,-0.04,2022-10-27 08:43:56.666842,17520.0,,,,,,
2022-10-27 08:43:56.734536,-0.09,2022-10-27 08:43:56.714981,17520.0,,,,,,
2022-10-27 08:43:56.781741,-0.17,2022-10-27 08:43:56.762813,17010.0,,,,,,
2022-10-27 08:43:56.836245,-0.35,2022-10-27 08:43:56.810633,17110.0,,,,,,
2022-10-27 08:43:56.886155,-0.6,2022-10-27 08:43:56.859250,17670.0,,,,,,
2022-10-27 08:43:56.935573,-0.76,2022-10-27 08:43:56.906711,18030.0,,,,,,
2022-10-27 08:43:56.985785,-0.96,2022-10-27 08:43:56.956556,18160.0,,,,,,
2022-10-27 08:43:57.035687,-1.45,2022-10-27 08:43:57.007344,17620.0,,,,,,
2022-10-27 08:43:57.085962,-1.9,2022-10-27 08:43:57.057741,17620.0,,,,,,
2022-10-27 08:43:57.135174,-1.69,2022-10-27 08:43:57.106962,17740.0,,,,,,
2022-10-27 08:43:57.186687,-1.05,2022-10-27 08:43:57.162739,17540.0,,,,,,
2022-10-27 08:43:57.231959,-0.7,2022-10-27 08:43:57.210643,17640.0,,,,,,
2022-10-27 08:43:57.279256,-0.54,2022-10-27 08:43:57.258728,17520.0,,,,,,
2022-10-27 08:43:57.324342,-0.32,2022-10-27 08:43:57.306598,17640.0,,,,,,
2022-10-27 08:43:57.376781,-0.15,2022-10-27 08:43:57.354649,17670.0,,,,,,
2022-10-27 08:43:57.429228,-0.11,2022-10-27 08:43:57.402438,17190.0,,,,,,
2022-10-27 08:43:57.480421,0.19,2022-10-27 08:43:57.451276,17160.0,,,,,,
2022-10-27 08:43:57.529781,0.73,2022-10-27 08:43:57.500894,17690.0,,,,,,
2022-10-27 08:43:57.583466,0.64,2022-10-27 08:43:57.549520,17360.0,,,,,,
2022-10-27 08:43:57.628841,0.4,2022-10-27 08:43:57.603500,16500.0,,,,,,
2022-10-27 08:43:57.674227,0.08,2022-10-27 08:43:57.647506,16780.0,,,,,,
2022-10-27 08:43:57.729176,-0.01,2022-10-27 08:43:57.694178,16860.0,,,,,,
2022-10-27 08:43:57.775511,-0.02,2022-10-27 08:43:57.752235,16910.0,,,,,,
2022-10-27 08:43:57.820523,-0.04,2022-10-27 08:43:57.794035,16860.0,,,,,,
2022-10-27 08:43:57.866012,-0.05,2022-10-27 08:43:57.841465,16760.0,,,,,,
2022-10-27 08:43:57.912618,-0.06,2022-10-27 08:43:57.898537,16680.0,,,,,,
2022-10-27 08:43:57.986407,-0.06,2022-10-27 08:43:57.945844,16430.0,,,,,,
2022-10-27 08:43:58.035890,-0.04,2022-10-27 08:43:58.007492,16630.0,,,,,,
2022-10-27 08:43:58.086384,-0.04,2022-10-27 08:43:58.053893,16880.0,,,,,,
2022-10-27 08:43:58.136380,-0.02,2022-10-27 08:43:58.106034,17030.0,,,,,,
2022-10-27 08:43:58.193214,-0.01,2022-10-27 08:43:58.155334,16630.0,,,,,,
2022-10-27 08:43:58.235582,-0.02,2022-10-27 08:43:58.186208,16660.0,,,,,,
2022-10-27 08:43:58.290006,-0.03,2022-10-27 08:43:58.233973,16500.0,,,,,,
2022-10-27 08:43:58.337152,-0.04,2022-10-27 08:43:58.281969,16280.0,,,,,,
2022-10-27 08:43:58.385839,-0.06,2022-10-27 08:43:58.330107,16450.0,,,,,,
2022-10-27 08:43:58.439288,-0.08,2022-10-27 08:43:58.377902,16190.0,,,,,,
2022-10-27 08:43:58.489113,-0.1,2022-10-27 08:43:58.425973,16350.0,,,,,,
2022-10-27 08:43:58.546360,-0.07,2022-10-27 08:43:58.474313,16760.0,,,,,,
2022-10-27 08:43:58.591731,-0.04,2022-10-27 08:43:58.537354,16580.0,,,,,,
2022-10-27 08:43:58.640316,-0.06,2022-10-27 08:43:58.585791,16450.0,,,,,,
2022-10-27 08:43:58.686751,-0.08,2022-10-27 08:43:58.633738,16730.0,,,,,,
2022-10-27 08:43:58.736861,-0.06,2022-10-27 08:43:58.681725,16870.0,,,,,,
2022-10-27 08:43:58.784611,-0.02,2022-10-27 08:43:58.729861,16910.0,,,,,,
2022-10-27 08:43:58.832864,-0.01,2022-10-27 08:43:58.777643,16580.0,,,,,,
2022-10-27 08:43:58.876498,-0.03,2022-10-27 08:43:58.825820,15890.0,,,,,,
2022-10-27 08:43:58.919986,-0.04,2022-10-27 08:43:58.873436,15940.0,,,,,,
2022-10-27 08:43:58.965033,-0.03,2022-10-27 08:43:58.939971,15820.0,,,,,,
2022-10-27 08:43:59.012034,-0.03,2022-10-27 08:43:58.988034,15790.0,,,,,,
2022-10-27 08:43:59.063219,-0.02,2022-10-27 08:43:59.031034,15910.0,,,,,,
2022-10-27 08:43:59.129876,-0.01,2022-10-27 08:43:59.081011,16300.0,,,,,,
2022-10-27 08:43:59.180967,-0.04,2022-10-27 08:43:59.114036,16500.0,,,,,,
2022-10-27 08:43:59.231272,-0.1,2022-10-27 08:43:59.161915,15940.0,,,,,,
2022-10-27 08:43:59.281709,-0.17,2022-10-27 08:43:59.225471,15650.0,,,,,,
2022-10-27 08:43:59.331417,-0.09,2022-10-27 08:43:59.273636,15650.0,,,,,,
2022-10-27 08:43:59.384502,0.06,2022-10-27 08:43:59.321475,15890.0,,,,,,
2022-10-27 08:43:59.436526,0.07,2022-10-27 08:43:59.369248,16230.0,,,,,,
2022-10-27 08:43:59.486749,-0.04,2022-10-27 08:43:59.417369,16430.0,,,,,,
2022-10-27 08:43:59.536063,-0.05,2022-10-27 08:43:59.465693,16110.0,,,,,,
2022-10-27 08:43:59.586356,0.04,2022-10-27 08:43:59.513341,15650.0,,,,,,
2022-10-27 08:43:59.638189,0.12,2022-10-27 08:43:59.561370,15500.0,,,,,,
2022-10-27 08:43:59.688008,-0.0,2022-10-27 08:43:59.610033,15770.0,,,,,,
2022-10-27 08:43:59.733341,-0.03,2022-10-27 08:43:59.663124,15840.0,,,,,,
2022-10-27 08:43:59.779282,-0.02,2022-10-27 08:43:59.707004,15460.0,,,,,,
2022-10-27 08:43:59.825605,-0.0,2022-10-27 08:43:59.752814,15390.0,,,,,,
2022-10-27 08:43:59.871838,-0.0,2022-10-27 08:43:59.801258,15720.0,,,,,,
2022-10-27 08:43:59.918869,-0.04,2022-10-27 08:43:59.864784,15840.0,,,,,,
2022-10-27 08:43:59.968670,0.1,2022-10-27 08:43:59.912935,15360.0,,,,,,
2022-10-27 08:44:00.015144,0.36,2022-10-27 08:43:59.961696,15500.0,,,,,,
2022-10-27 08:44:00.086933,0.46,2022-10-27 08:44:00.009106,16080.0,,,,,,
2022-10-27 08:44:00.135996,0.31,2022-10-27 08:44:00.057016,15650.0,,,,,,
2022-10-27 08:44:00.184303,-0.01,2022-10-27 08:44:00.108627,15500.0,,,,,,
2022-10-27 08:44:00.238089,-0.04,2022-10-27 08:44:00.157076,15740.0,,,,,,
2022-10-27 08:44:00.284301,-0.05,2022-10-27 08:44:00.204931,15470.0,,,,,,
2022-10-27 08:44:00.336420,-0.03,2022-10-27 08:44:00.262103,15500.0,,,,,,
2022-10-27 08:44:00.386235,-0.05,2022-10-27 08:44:00.307306,15720.0,,,,,,
2022-10-27 08:44:00.436534,-0.07,2022-10-27 08:44:00.355789,15360.0,,,,,,
2022-10-27 08:44:00.486070,-0.06,2022-10-27 08:44:00.405217,15390.0,,,,,,
2022-10-27 08:44:00.536024,-0.04,2022-10-27 08:44:00.458492,15620.0,,,,,,
2022-10-27 08:44:00.585959,-0.03,2022-10-27 08:44:00.505839,15580.0,,,,,,
2022-10-27 08:44:00.635632,-0.01,2022-10-27 08:44:00.553976,15620.0,,,,,,
2022-10-27 08:44:00.686401,-0.02,2022-10-27 08:44:00.606868,15530.0,,,,,,
2022-10-27 08:44:00.733010,-0.02,2022-10-27 08:44:00.657120,15310.0,,,,,,
2022-10-27 08:44:00.778692,-0.02,2022-10-27 08:44:00.706770,15080.0,,,,,,
2022-10-27 08:44:00.839655,-0.03,2022-10-27 08:44:00.755024,15200.0,,,,,,
2022-10-27 08:44:00.892500,-0.02,2022-10-27 08:44:00.798742,15620.0,,,,,,
2022-10-27 08:44:00.945464,-0.03,2022-10-27 08:44:00.847710,15670.0,,,,,,
2022-10-27 08:44:00.992521,-0.03,2022-10-27 08:44:00.888491,15500.0,,,,,,
2022-10-27 08:44:01.039906,-0.03,2022-10-27 08:44:00.936404,15340.0,,,,,,
2022-10-27 08:44:01.087041,-0.02,2022-10-27 08:44:00.984534,15310.0,,,,,,
2022-10-27 08:44:01.134528,-0.01,2022-10-27 08:44:01.032839,15500.0,,,,,,
2022-10-27 08:44:01.183268,-0.02,2022-10-27 08:44:01.081045,15500.0,,,,,,
2022-10-27 08:44:01.237156,-0.03,2022-10-27 08:44:01.128529,15480.0,,,,,,
2022-10-27 08:44:01.283433,-0.02,2022-10-27 08:44:01.176298,15720.0,,,,,,
2022-10-27 08:44:01.328721,-0.02,2022-10-27 08:44:01.259045,15740.0,,,,,,
2022-10-27 08:44:01.373994,-0.02,2022-10-27 08:44:01.301263,15580.0,,,,,,
2022-10-27 08:44:01.419643,-0.02,2022-10-27 08:44:01.349652,15620.0,,,,,,
2022-10-27 08:44:01.465172,-0.02,2022-10-27 08:44:01.393944,15770.0,,,,,,
2022-10-27 08:44:01.512948,-0.03,2022-10-27 08:44:01.440624,15360.0,,,,,,
2022-10-27 08:44:01.563287,-0.03,2022-10-27 08:44:01.488199,15580.0,,,,,,
2022-10-27 08:44:01.636327,-0.05,2022-10-27 08:44:01.534296,15940.0,,,,,,
2022-10-27 08:44:01.680376,-0.05,2022-10-27 08:44:01.583270,15480.0,,,,,,
2022-10-27 08:44:01.727767,-0.03,2022-10-27 08:44:01.624479,15460.0,,,,,,
2022-10-27 08:44:01.776957,-0.0,2022-10-27 08:44:01.672333,15480.0,,,,,,
2022-10-27 08:44:01.837621,-0.02,2022-10-27 08:44:01.719984,15600.0,,,,,,
2022-10-27 08:44:01.887235,-0.03,2022-10-27 08:44:01.768916,15670.0,,,,,,
2022-10-27 08:44:01.937379,-0.02,2022-10-27 08:44:01.816143,15360.0,,,,,,
2022-10-27 08:44:01.989159,-0.02,2022-10-27 08:44:01.864181,15500.0,,,,,,
2022-10-27 08:44:02.038401,-0.02,2022-10-27 08:44:01.928359,15700.0,,,,,,
2022-10-27 08:44:02.089425,-0.03,2022-10-27 08:44:01.976047,15620.0,,,,,,
2022-10-27 08:44:02.134610,-0.03,2022-10-27 08:44:02.024351,15500.0,,,,,,
2022-10-27 08:44:02.180604,-0.02,2022-10-27 08:44:02.072022,15740.0,,,,,,
2022-10-27 08:44:02.233688,-0.02,2022-10-27 08:44:02.119991,15740.0,,,,,,
2022-10-27 08:44:02.283456,-0.01,2022-10-27 08:44:02.167889,15240.0,,,,,,
2022-10-27 08:44:02.336607,-0.02,2022-10-27 08:44:02.216054,15240.0,,,,,,
2022-10-27 08:44:02.389376,-0.02,2022-10-27 08:44:02.264229,15460.0,,,,,,
2022-10-27 08:44:02.438730,0.03,2022-10-27 08:44:02.312349,15620.0,,,,,,
2022-10-27 08:44:02.488868,0.05,2022-10-27 08:44:02.359699,15720.0,,,,,,
2022-10-27 08:44:02.534050,0.04,2022-10-27 08:44:02.414008,15620.0,,,,,,
2022-10-27 08:44:02.579493,-0.02,2022-10-27 08:44:02.457477,15620.0,,,,,,
2022-10-27 08:44:02.625782,-0.02,2022-10-27 08:44:02.509870,15360.0,,,,,,
2022-10-27 08:44:02.671184,0.01,2022-10-27 08:44:02.553496,15170.0,,,,,,
2022-10-27 08:44:02.717396,0.04,2022-10-27 08:44:02.615633,15340.0,,,,,,
2022-10-27 08:44:02.783406,-0.05,2022-10-27 08:44:02.663862,15360.0,,,,,,
2022-10-27 08:44:02.835480,-0.73,2022-10-27 08:44:02.711348,15310.0,,,,,,
2022-10-27 08:44:02.885846,-2.12,2022-10-27 08:44:02.759534,15410.0,,,,,,
2022-10-27 08:44:02.935453,-2.95,2022-10-27 08:44:02.810447,15200.0,,,,,,
2022-10-27 08:44:02.988201,-4.77,2022-10-27 08:44:02.860812,15290.0,,,,,,
2022-10-27 08:44:03.034362,-7.58,2022-10-27 08:44:02.904851,15550.0,,,,,,
2022-10-27 08:44:03.080486,-10.67,2022-10-27 08:44:02.954493,15820.0,,,,,,
2022-10-27 08:44:03.126833,-13.62,2022-10-27 08:44:03.009245,15620.0,,,,,,
2022-10-27 08:44:03.171898,-17.32,2022-10-27 08:44:03.055371,15080.0,,,,,,
2022-10-27 08:44:03.232304,-14.68,2022-10-27 08:44:03.099476,15170.0,,,,,,
2022-10-27 08:44:03.282285,-8.18,2022-10-27 08:44:03.149884,15150.0,,,,,,
2022-10-27 08:44:03.335488,-6.63,2022-10-27 08:44:03.193052,14910.0,,,,,,
2022-10-27 08:44:03.387488,-7.04,2022-10-27 08:44:03.256255,14380.0,,,,,,
2022-10-27 08:44:03.437117,-7.83,2022-10-27 08:44:03.303407,14000.0,,,,,,
2022-10-27 08:44:03.487106,-7.59,2022-10-27 08:44:03.356540,14200.0,,,,,,
2022-10-27 08:44:03.537172,-8.03,2022-10-27 08:44:03.409139,14320.0,,,,,,
2022-10-27 08:44:03.586953,-8.07,2022-10-27 08:44:03.459184,14180.0,,,,,,
2022-10-27 08:44:03.636133,-8.75,2022-10-27 08:44:03.507831,14020.0,,,,,,
2022-10-27 08:44:03.684811,-8.9,2022-10-27 08:44:03.558206,13690.0,,,,,,
2022-10-27 08:44:03.730497,-8.07,2022-10-27 08:44:03.606020,13540.0,,,,,,
2022-10-27 08:44:03.775913,-7.38,2022-10-27 08:44:03.653825,13540.0,,,,,,
2022-10-27 08:44:03.838273,-7.27,2022-10-27 08:44:03.704818,13430.0,,,,,,
2022-10-27 08:44:03.887349,-5.48,2022-10-27 08:44:03.750439,13260.0,,,,,,
2022-10-27 08:44:03.935358,-2.69,2022-10-27 08:44:03.798722,12930.0,,,,,,
2022-10-27 08:44:03.983583,0.33,2022-10-27 08:44:03.831225,12460.0,,,,,,
2022-10-27 08:44:04.035100,2.57,2022-10-27 08:44:03.879536,12200.0,,,,,,
2022-10-27 08:44:04.085580,3.17,2022-10-27 08:44:03.927318,12070.0,,,,,,
2022-10-27 08:44:04.130834,4.93,2022-10-27 08:44:04.001630,12200.0,,,,,,
2022-10-27 08:44:04.177210,7.25,2022-10-27 08:44:04.056209,12510.0,,,,,,
2022-10-27 08:44:04.238633,9.28,2022-10-27 08:44:04.091585,12030.0,,,,,,
2022-10-27 08:44:04.284380,10.75,2022-10-27 08:44:04.150275,11450.0,,,,,,
2022-10-27 08:44:04.335355,12.35,2022-10-27 08:44:04.198550,11550.0,,,,,,
2022-10-27 08:44:04.386217,15.01,2022-10-27 08:44:04.230649,11790.0,,,,,,
2022-10-27 08:44:04.436619,19.03,2022-10-27 08:44:04.278391,11190.0,,,,,,
2022-10-27 08:44:04.486435,21.95,2022-10-27 08:44:04.327332,10840.0,,,,,,
2022-10-27 08:44:04.537592,22.71,2022-10-27 08:44:04.375392,10960.0,,,,,,
2022-10-27 08:44:04.590911,23.09,2022-10-27 08:44:04.422470,10690.0,,,,,,
2022-10-27 08:44:04.637984,23.99,2022-10-27 08:44:04.470904,9960.0,,,,,,
2022-10-27 08:44:04.684573,24.01,2022-10-27 08:44:04.519298,9750.0,,,,,,
2022-10-27 08:44:04.733198,23.6,2022-10-27 08:44:04.582872,9910.0,,,,,,
2022-10-27 08:44:04.782872,23.77,2022-10-27 08:44:04.630859,9220.0,,,,,,
2022-10-27 08:44:04.836540,23.86,2022-10-27 08:44:04.678531,9290.0,,,,,,
2022-10-27 08:44:04.886383,23.68,2022-10-27 08:44:04.726509,10130.0,,,,,,
2022-10-27 08:44:04.936533,22.51,2022-10-27 08:44:04.774880,10880.0,,,,,,
2022-10-27 08:44:04.986293,21.85,2022-10-27 08:44:04.822760,12180.0,,,,,,
2022-10-27 08:44:05.036166,21.71,2022-10-27 08:44:04.870177,13990.0,,,,,,
2022-10-27 08:44:05.086377,22.11,2022-10-27 08:44:04.918049,15940.0,,,,,,
2022-10-27 08:44:05.135662,22.6,2022-10-27 08:44:04.966416,17640.0,,,,,,
2022-10-27 08:44:05.183338,23.53,2022-10-27 08:44:05.014389,19450.0,,,,,,
2022-10-27 08:44:05.232550,23.29,2022-10-27 08:44:05.062584,21210.0,,,,,,
2022-10-27 08:44:05.282354,23.5,2022-10-27 08:44:05.110748,22630.0,,,,,,
2022-10-27 08:44:05.335560,22.68,2022-10-27 08:44:05.159150,25060.0,,,,,,
2022-10-27 08:44:05.385860,21.08,2022-10-27 08:44:05.222308,27400.0,,,,,,
2022-10-27 08:44:05.435852,20.5,2022-10-27 08:44:05.270292,28920.0,,,,,,
2022-10-27 08:44:05.486374,20.06,2022-10-27 08:44:05.318336,29900.0,,,,,,
2022-10-27 08:44:05.532127,19.81,2022-10-27 08:44:05.366495,30940.0,,,,,,
2022-10-27 08:44:05.577547,19.13,2022-10-27 08:44:05.413983,32950.0,,,,,,
2022-10-27 08:44:05.623188,17.97,2022-10-27 08:44:05.462156,33500.0,,,,,,
2022-10-27 08:44:05.668493,17.42,2022-10-27 08:44:05.510327,33830.0,,,,,,
2022-10-27 08:44:05.731184,17.21,2022-10-27 08:44:05.558293,34410.0,,,,,,
2022-10-27 08:44:05.780687,17.75,2022-10-27 08:44:05.606305,35530.0,,,,,,
2022-10-27 08:44:05.834421,17.57,2022-10-27 08:44:05.654320,36550.0,,,,,,
2022-10-27 08:44:05.884335,17.39,2022-10-27 08:44:05.702695,36460.0,,,,,,
2022-10-27 08:44:05.934298,17.59,2022-10-27 08:44:05.766173,36290.0,,,,,,
2022-10-27 08:44:05.983363,17.73,2022-10-27 08:44:05.814011,36880.0,,,,,,
2022-10-27 08:44:06.033403,16.7,2022-10-27 08:44:05.862063,38120.0,,,,,,
2022-10-27 08:44:06.084003,16.49,2022-10-27 08:44:05.910388,39240.0,,,,,,
2022-10-27 08:44:06.134063,16.41,2022-10-27 08:44:05.958410,39140.0,,,,,,
2022-10-27 08:44:06.182291,15.71,2022-10-27 08:44:06.006075,39090.0,,,,,,
2022-10-27 08:44:06.227888,16.19,2022-10-27 08:44:06.055342,39550.0,,,,,,
2022-10-27 08:44:06.272920,16.29,2022-10-27 08:44:06.104081,40010.0,,,,,,
2022-10-27 08:44:06.318804,15.88,2022-10-27 08:44:06.154096,39600.0,,,,,,
2022-10-27 08:44:06.364991,16.38,2022-10-27 08:44:06.199268,40060.0,,,,,,
2022-10-27 08:44:06.411320,16.6,2022-10-27 08:44:06.247823,40950.0,,,,,,
2022-10-27 08:44:06.457486,16.12,2022-10-27 08:44:06.295103,40110.0,,,,,,
2022-10-27 08:44:06.507315,15.82,2022-10-27 08:44:06.341926,39640.0,,,,,,
2022-10-27 08:44:06.556793,16.37,2022-10-27 08:44:06.389823,40720.0,,,,,,
2022-10-27 08:44:06.607859,17.27,2022-10-27 08:44:06.437809,41710.0,,,,,,
2022-10-27 08:44:06.658082,17.66,2022-10-27 08:44:06.486174,41750.0,,,,,,
2022-10-27 08:44:06.704549,17.61,2022-10-27 08:44:06.533624,41850.0,,,,,,
2022-10-27 08:44:06.753353,17.9,2022-10-27 08:44:06.597855,42330.0,,,,,,
2022-10-27 08:44:06.806707,18.34,2022-10-27 08:44:06.645438,41940.0,,,,,,
2022-10-27 08:44:06.857900,17.65,2022-10-27 08:44:06.693596,41940.0,,,,,,
2022-10-27 08:44:06.907825,16.59,2022-10-27 08:44:06.741771,43350.0,,,,,,
2022-10-27 08:44:06.980097,14.94,2022-10-27 08:44:06.789767,43440.0,,,,,,
2022-10-27 08:44:07.033379,15.0,2022-10-27 08:44:06.837969,43390.0,,,,,,
2022-10-27 08:44:07.085557,15.08,2022-10-27 08:44:06.885881,43440.0,,,,,,
2022-10-27 08:44:07.137318,14.72,2022-10-27 08:44:06.933465,44250.0,,,,,,
2022-10-27 08:44:07.184151,14.4,2022-10-27 08:44:06.988553,45590.0,,,,,,
2022-10-27 08:44:07.231710,13.58,2022-10-27 08:44:07.029337,44710.0,,,,,,
2022-10-27 08:44:07.279235,12.96,2022-10-27 08:44:07.077489,44100.0,,,,,,
2022-10-27 08:44:07.329308,12.28,2022-10-27 08:44:07.125298,44550.0,,,,,,
2022-10-27 08:44:07.392330,11.51,2022-10-27 08:44:07.173261,43990.0,,,,,,
2022-10-27 08:44:07.436422,10.94,2022-10-27 08:44:07.221418,44350.0,,,,,,
2022-10-27 08:44:07.484118,10.51,2022-10-27 08:44:07.269226,45160.0,,,,,,
2022-10-27 08:44:07.534450,10.34,2022-10-27 08:44:07.317303,45690.0,,,,,,
2022-10-27 08:44:07.582467,10.4,2022-10-27 08:44:07.381274,45640.0,,,,,,
2022-10-27 08:44:07.627292,9.63,2022-10-27 08:44:07.429421,45790.0,,,,,,
2022-10-27 08:44:07.676178,8.8,2022-10-27 08:44:07.477091,45990.0,,,,,,
2022-10-27 08:44:07.724036,7.56,2022-10-27 08:44:07.525413,45780.0,,,,,,
2022-10-27 08:44:07.774071,7.97,2022-10-27 08:44:07.573461,45520.0,,,,,,
2022-10-27 08:44:07.819105,7.6,2022-10-27 08:44:07.621254,45460.0,,,,,,
2022-10-27 08:44:07.869366,6.2,2022-10-27 08:44:07.669107,45830.0,,,,,,
2022-10-27 08:44:07.917431,5.06,2022-10-27 08:44:07.717090,45980.0,,,,,,
2022-10-27 08:44:07.981365,1.06,2022-10-27 08:44:07.765025,45410.0,,,,,,
2022-10-27 08:44:08.029411,-4.85,2022-10-27 08:44:07.813108,46190.0,,,,,,
2022-10-27 08:44:08.079437,-11.08,2022-10-27 08:44:07.861318,46770.0,,,,,,
2022-10-27 08:44:08.129559,-17.23,2022-10-27 08:44:07.909466,46140.0,,,,,,
2022-10-27 08:44:08.180877,-21.27,2022-10-27 08:44:07.957424,45710.0,,,,,,
2022-10-27 08:44:08.228461,-24.63,2022-10-27 08:44:08.005018,46340.0,,,,,,
2022-10-27 08:44:08.277248,-27.28,2022-10-27 08:44:08.052588,46870.0,,,,,,
2022-10-27 08:44:08.326851,-29.57,2022-10-27 08:44:08.116872,45970.0,,,,,,
2022-10-27 08:44:08.381679,-30.68,2022-10-27 08:44:08.164119,45970.0,,,,,,
2022-10-27 08:44:08.426663,-30.84,2022-10-27 08:44:08.212905,46240.0,,,,,,
2022-10-27 08:44:08.472973,-31.08,2022-10-27 08:44:08.261220,45130.0,,,,,,
2022-10-27 08:44:08.522350,-31.18,2022-10-27 08:44:08.309178,43110.0,,,,,,
2022-10-27 08:44:08.572568,-31.59,2022-10-27 08:44:08.357077,40610.0,,,,,,
2022-10-27 08:44:08.624496,-31.78,2022-10-27 08:44:08.404766,36610.0,,,,,,
