Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-12-08 09:16:17.705589,-11.57,2022-12-08 09:16:18.684866,4570.0,,,,,,
2022-12-08 09:16:17.763947,-11.04,2022-12-08 09:16:18.733117,4660.0,,,,,,
2022-12-08 09:16:17.812333,-11.11,2022-12-08 09:16:18.781083,4860.0,,,,,,
2022-12-08 09:16:17.861414,-10.22,2022-12-08 09:16:18.844839,4770.0,,,,,,
2022-12-08 09:16:17.909064,-11.89,2022-12-08 09:16:18.892711,4700.0,,,,,,
2022-12-08 09:16:17.958885,-13.26,2022-12-08 09:16:18.940680,4690.0,,,,,,
2022-12-08 09:16:18.009177,-12.3,2022-12-08 09:16:18.988558,4650.0,,,,,,
2022-12-08 09:16:18.060383,-9.86,2022-12-08 09:16:19.036660,4520.0,,,,,,
2022-12-08 09:16:18.106267,-7.91,2022-12-08 09:16:19.084658,4520.0,,,,,,
2022-12-08 09:16:18.154117,-10.57,2022-12-08 09:16:19.132543,4650.0,,,,,,
2022-12-08 09:16:18.203660,-12.52,2022-12-08 09:16:19.180639,4500.0,,,,,,
2022-12-08 09:16:18.261120,-12.16,2022-12-08 09:16:19.228494,4310.0,,,,,,
2022-12-08 09:16:18.306925,-11.29,2022-12-08 09:16:19.276488,4350.0,,,,,,
2022-12-08 09:16:18.356143,-10.53,2022-12-08 09:16:19.327828,4540.0,,,,,,
2022-12-08 09:16:18.406670,-9.79,2022-12-08 09:16:19.374976,4610.0,,,,,,
2022-12-08 09:16:18.457059,-9.38,2022-12-08 09:16:19.431447,4580.0,,,,,,
2022-12-08 09:16:18.507982,-8.34,2022-12-08 09:16:19.477887,4460.0,,,,,,
2022-12-08 09:16:18.558093,-7.8,2022-12-08 09:16:19.532040,4460.0,,,,,,
2022-12-08 09:16:18.607581,-8.28,2022-12-08 09:16:19.564490,4610.0,,,,,,
2022-12-08 09:16:18.658601,-7.85,2022-12-08 09:16:19.612535,4500.0,,,,,,
2022-12-08 09:16:18.708902,-6.47,2022-12-08 09:16:19.677046,4490.0,,,,,,
2022-12-08 09:16:18.761578,-4.28,2022-12-08 09:16:19.724481,4570.0,,,,,,
2022-12-08 09:16:18.811109,-4.45,2022-12-08 09:16:19.775210,4620.0,,,,,,
2022-12-08 09:16:18.861311,-5.56,2022-12-08 09:16:19.832826,4600.0,,,,,,
2022-12-08 09:16:18.914184,-6.0,2022-12-08 09:16:19.878796,4540.0,,,,,,
2022-12-08 09:16:18.964301,-6.4,2022-12-08 09:16:19.926278,4560.0,,,,,,
2022-12-08 09:16:19.013984,-6.05,2022-12-08 09:16:19.976428,4520.0,,,,,,
2022-12-08 09:16:19.064969,-6.27,2022-12-08 09:16:20.025781,4590.0,,,,,,
2022-12-08 09:16:19.111185,-7.93,2022-12-08 09:16:20.060196,4500.0,,,,,,
2022-12-08 09:16:19.157438,-7.05,2022-12-08 09:16:20.108236,4440.0,,,,,,
2022-12-08 09:16:19.204761,-5.27,2022-12-08 09:16:20.156011,4500.0,,,,,,
2022-12-08 09:16:19.258776,-3.36,2022-12-08 09:16:20.204480,4360.0,,,,,,
2022-12-08 09:16:19.308668,-2.94,2022-12-08 09:16:20.252437,4290.0,,,,,,
2022-12-08 09:16:19.358694,-3.25,2022-12-08 09:16:20.300562,4260.0,,,,,,
2022-12-08 09:16:19.412671,-2.68,2022-12-08 09:16:20.374658,4380.0,,,,,,
2022-12-08 09:16:19.462693,-2.94,2022-12-08 09:16:20.423610,4400.0,,,,,,
2022-12-08 09:16:19.513640,-1.69,2022-12-08 09:16:20.473121,4250.0,,,,,,
2022-12-08 09:16:19.567525,0.26,2022-12-08 09:16:20.521086,4510.0,,,,,,
2022-12-08 09:16:19.617524,2.24,2022-12-08 09:16:20.558214,5220.0,,,,,,
2022-12-08 09:16:19.659762,3.13,2022-12-08 09:16:20.609381,6020.0,,,,,,
2022-12-08 09:16:19.705058,3.64,2022-12-08 09:16:20.652000,7140.0,,,,,,
2022-12-08 09:16:19.754701,1.66,2022-12-08 09:16:20.700287,8750.0,,,,,,
2022-12-08 09:16:19.811946,1.9,2022-12-08 09:16:20.747431,10100.0,,,,,,
2022-12-08 09:16:19.862143,5.0,2022-12-08 09:16:20.795914,11600.0,,,,,,
2022-12-08 09:16:19.911986,7.44,2022-12-08 09:16:20.843879,13100.0,,,,,,
2022-12-08 09:16:19.961082,9.73,2022-12-08 09:16:20.892218,14920.0,,,,,,
2022-12-08 09:16:20.011000,12.6,2022-12-08 09:16:20.940161,17420.0,,,,,,
2022-12-08 09:16:20.066119,14.61,2022-12-08 09:16:20.987850,19680.0,,,,,,
2022-12-08 09:16:20.110233,16.35,2022-12-08 09:16:21.051115,21770.0,,,,,,
2022-12-08 09:16:20.162527,17.54,2022-12-08 09:16:21.099481,23360.0,,,,,,
2022-12-08 09:16:20.212268,18.72,2022-12-08 09:16:21.147651,25040.0,,,,,,
2022-12-08 09:16:20.262710,19.65,2022-12-08 09:16:21.195753,26700.0,,,,,,
2022-12-08 09:16:20.312433,18.86,2022-12-08 09:16:21.243901,28250.0,,,,,,
2022-12-08 09:16:20.358556,18.07,2022-12-08 09:16:21.291596,29290.0,,,,,,
2022-12-08 09:16:20.404664,19.1,2022-12-08 09:16:21.339264,30130.0,,,,,,
2022-12-08 09:16:20.454118,20.03,2022-12-08 09:16:21.387531,30710.0,,,,,,
2022-12-08 09:16:20.504893,20.43,2022-12-08 09:16:21.435565,31590.0,,,,,,
2022-12-08 09:16:20.556186,21.35,2022-12-08 09:16:21.483639,33510.0,,,,,,
2022-12-08 09:16:20.603379,20.92,2022-12-08 09:16:21.531608,34160.0,,,,,,
2022-12-08 09:16:20.654044,20.75,2022-12-08 09:16:21.579556,34240.0,,,,,,
2022-12-08 09:16:20.706822,21.59,2022-12-08 09:16:21.626987,34730.0,,,,,,
2022-12-08 09:16:20.757701,22.18,2022-12-08 09:16:21.675249,34650.0,,,,,,
2022-12-08 09:16:20.806299,22.2,2022-12-08 09:16:21.723752,35400.0,,,,,,
2022-12-08 09:16:20.857359,22.75,2022-12-08 09:16:21.787443,36450.0,,,,,,
2022-12-08 09:16:20.907893,23.41,2022-12-08 09:16:21.835418,36790.0,,,,,,
2022-12-08 09:16:20.958409,23.46,2022-12-08 09:16:21.883408,37000.0,,,,,,
2022-12-08 09:16:21.008795,23.6,2022-12-08 09:16:22.007484,37520.0,,,,,,
2022-12-08 09:16:21.060117,23.23,2022-12-08 09:16:22.011443,38280.0,,,,,,
2022-12-08 09:16:21.108088,22.87,2022-12-08 09:16:22.043375,38360.0,,,,,,
2022-12-08 09:16:21.153630,22.08,2022-12-08 09:16:22.075260,38450.0,,,,,,
2022-12-08 09:16:21.202756,22.13,2022-12-08 09:16:22.122900,38680.0,,,,,,
2022-12-08 09:16:21.253435,20.42,2022-12-08 09:16:22.171623,39080.0,,,,,,
2022-12-08 09:16:21.302658,20.36,2022-12-08 09:16:22.227762,39180.0,,,,,,
2022-12-08 09:16:21.352338,21.23,2022-12-08 09:16:22.274929,38580.0,,,,,,
2022-12-08 09:16:21.403035,20.67,2022-12-08 09:16:22.325105,38760.0,,,,,,
2022-12-08 09:16:21.452555,20.29,2022-12-08 09:16:22.377149,39820.0,,,,,,
2022-12-08 09:16:21.502877,20.24,2022-12-08 09:16:22.427130,40380.0,,,,,,
2022-12-08 09:16:21.553803,19.03,2022-12-08 09:16:22.475068,40090.0,,,,,,
2022-12-08 09:16:21.601827,18.57,2022-12-08 09:16:22.522913,39950.0,,,,,,
2022-12-08 09:16:21.651343,18.33,2022-12-08 09:16:22.570875,39950.0,,,,,,
2022-12-08 09:16:21.704439,17.7,2022-12-08 09:16:22.620327,39940.0,,,,,,
2022-12-08 09:16:21.754640,17.37,2022-12-08 09:16:22.667445,40600.0,,,,,,
2022-12-08 09:16:21.806350,17.46,2022-12-08 09:16:22.718737,40890.0,,,,,,
2022-12-08 09:16:21.855998,17.45,2022-12-08 09:16:22.772485,40220.0,,,,,,
2022-12-08 09:16:22.006443,17.13,2022-12-08 09:16:22.821497,40370.0,,,,,,
2022-12-08 09:16:22.010443,17.56,2022-12-08 09:16:22.871818,40930.0,,,,,,
2022-12-08 09:16:22.023761,17.35,2022-12-08 09:16:22.912740,41350.0,,,,,,
2022-12-08 09:16:22.059492,17.35,2022-12-08 09:16:22.954934,41590.0,,,,,,
2022-12-08 09:16:22.105071,17.15,2022-12-08 09:16:23.002918,41400.0,,,,,,
2022-12-08 09:16:22.154620,17.06,2022-12-08 09:16:23.050842,41780.0,,,,,,
2022-12-08 09:16:22.208143,15.56,2022-12-08 09:16:23.099254,42310.0,,,,,,
2022-12-08 09:16:22.260106,15.77,2022-12-08 09:16:23.146708,42740.0,,,,,,
2022-12-08 09:16:22.309899,16.19,2022-12-08 09:16:23.194567,41680.0,,,,,,
2022-12-08 09:16:22.359681,15.14,2022-12-08 09:16:23.269784,40550.0,,,,,,
2022-12-08 09:16:22.405237,14.4,2022-12-08 09:16:23.306775,40970.0,,,,,,
2022-12-08 09:16:22.452476,13.94,2022-12-08 09:16:23.354726,41730.0,,,,,,
2022-12-08 09:16:22.502180,13.23,2022-12-08 09:16:23.402135,42110.0,,,,,,
2022-12-08 09:16:22.552864,13.28,2022-12-08 09:16:23.449906,41400.0,,,,,,
2022-12-08 09:16:22.602891,12.82,2022-12-08 09:16:23.497917,41770.0,,,,,,
2022-12-08 09:16:22.652403,12.88,2022-12-08 09:16:23.546559,42730.0,,,,,,
2022-12-08 09:16:22.702735,13.63,2022-12-08 09:16:23.594392,42730.0,,,,,,
2022-12-08 09:16:22.755975,14.1,2022-12-08 09:16:23.642807,42450.0,,,,,,
2022-12-08 09:16:22.806241,13.87,2022-12-08 09:16:23.689962,42060.0,,,,,,
2022-12-08 09:16:22.856084,13.47,2022-12-08 09:16:23.738339,41960.0,,,,,,
2022-12-08 09:16:22.905741,13.6,2022-12-08 09:16:23.786500,42200.0,,,,,,
2022-12-08 09:16:22.963107,13.5,2022-12-08 09:16:23.834477,42830.0,,,,,,
2022-12-08 09:16:23.008548,12.85,2022-12-08 09:16:23.882406,42540.0,,,,,,
2022-12-08 09:16:23.058190,12.43,2022-12-08 09:16:23.946439,42780.0,,,,,,
2022-12-08 09:16:23.105204,12.74,2022-12-08 09:16:23.994326,43360.0,,,,,,
2022-12-08 09:16:23.153544,11.32,2022-12-08 09:16:24.042338,42730.0,,,,,,
2022-12-08 09:16:23.204693,12.24,2022-12-08 09:16:24.089982,43210.0,,,,,,
2022-12-08 09:16:23.254565,12.9,2022-12-08 09:16:24.138583,44120.0,,,,,,
2022-12-08 09:16:23.311753,11.03,2022-12-08 09:16:24.186310,43610.0,,,,,,
2022-12-08 09:16:23.362758,10.52,2022-12-08 09:16:24.234370,43560.0,,,,,,
2022-12-08 09:16:23.409698,10.71,2022-12-08 09:16:24.282099,43560.0,,,,,,
2022-12-08 09:16:23.455856,9.89,2022-12-08 09:16:24.330515,42810.0,,,,,,
2022-12-08 09:16:23.503917,9.62,2022-12-08 09:16:24.378670,43250.0,,,,,,
2022-12-08 09:16:23.554261,8.75,2022-12-08 09:16:24.427768,42960.0,,,,,,
2022-12-08 09:16:23.605426,8.57,2022-12-08 09:16:24.477087,42720.0,,,,,,
2022-12-08 09:16:23.655349,9.43,2022-12-08 09:16:24.528608,43460.0,,,,,,
2022-12-08 09:16:23.708955,9.48,2022-12-08 09:16:24.570782,43510.0,,,,,,
2022-12-08 09:16:23.758341,9.27,2022-12-08 09:16:24.634181,43350.0,,,,,,
2022-12-08 09:16:23.808865,8.84,2022-12-08 09:16:24.682131,42570.0,,,,,,
2022-12-08 09:16:23.858283,8.97,2022-12-08 09:16:24.729462,42950.0,,,,,,
2022-12-08 09:16:23.908685,8.94,2022-12-08 09:16:24.777488,43100.0,,,,,,
2022-12-08 09:16:23.958855,8.97,2022-12-08 09:16:24.831214,43410.0,,,,,,
2022-12-08 09:16:24.008722,9.03,2022-12-08 09:16:24.880302,43800.0,,,,,,
2022-12-08 09:16:24.058828,8.03,2022-12-08 09:16:24.925619,43800.0,,,,,,
2022-12-08 09:16:24.105772,7.7,2022-12-08 09:16:24.974749,44110.0,,,,,,
2022-12-08 09:16:24.154325,9.07,2022-12-08 09:16:25.021409,44110.0,,,,,,
2022-12-08 09:16:24.206385,8.65,2022-12-08 09:16:25.075098,43700.0,,,,,,
2022-12-08 09:16:24.256603,7.39,2022-12-08 09:16:25.126305,43400.0,,,,,,
2022-12-08 09:16:24.309972,7.36,2022-12-08 09:16:25.169972,43740.0,,,,,,
2022-12-08 09:16:24.360155,6.55,2022-12-08 09:16:25.221259,44050.0,,,,,,
2022-12-08 09:16:24.410083,5.97,2022-12-08 09:16:25.261961,44460.0,,,,,,
2022-12-08 09:16:24.460163,5.83,2022-12-08 09:16:25.322783,44250.0,,,,,,
2022-12-08 09:16:24.510019,5.1,2022-12-08 09:16:25.374222,43790.0,,,,,,
2022-12-08 09:16:24.555843,4.74,2022-12-08 09:16:25.422822,43790.0,,,,,,
2022-12-08 09:16:24.603903,4.97,2022-12-08 09:16:25.475806,44050.0,,,,,,
2022-12-08 09:16:24.659719,4.97,2022-12-08 09:16:25.521076,43840.0,,,,,,
2022-12-08 09:16:24.710458,4.77,2022-12-08 09:16:25.572091,44050.0,,,,,,
2022-12-08 09:16:24.761955,4.67,2022-12-08 09:16:25.609234,43950.0,,,,,,
2022-12-08 09:16:24.813076,4.09,2022-12-08 09:16:25.657407,43230.0,,,,,,
2022-12-08 09:16:24.863241,3.88,2022-12-08 09:16:25.705679,43180.0,,,,,,
2022-12-08 09:16:24.909009,3.85,2022-12-08 09:16:25.754683,43330.0,,,,,,
2022-12-08 09:16:24.956332,3.31,2022-12-08 09:16:25.801545,42450.0,,,,,,
2022-12-08 09:16:25.006178,0.26,2022-12-08 09:16:25.849634,41640.0,,,,,,
2022-12-08 09:16:25.057040,2.12,2022-12-08 09:16:25.897634,41160.0,,,,,,
2022-12-08 09:16:25.107763,3.81,2022-12-08 09:16:25.961055,39620.0,,,,,,
2022-12-08 09:16:25.153788,2.09,2022-12-08 09:16:26.009669,37200.0,,,,,,
2022-12-08 09:16:25.206672,0.66,2022-12-08 09:16:26.057166,34590.0,,,,,,
2022-12-08 09:16:25.256861,-0.06,2022-12-08 09:16:26.105452,31710.0,,,,,,
2022-12-08 09:16:25.305780,-1.88,2022-12-08 09:16:26.153378,29450.0,,,,,,
2022-12-08 09:16:25.355998,-2.83,2022-12-08 09:16:26.201728,27560.0,,,,,,
2022-12-08 09:16:25.407895,-4.49,2022-12-08 09:16:26.249344,25540.0,,,,,,
2022-12-08 09:16:25.458470,-6.56,2022-12-08 09:16:26.297726,23240.0,,,,,,
2022-12-08 09:16:25.507024,-8.88,2022-12-08 09:16:26.345310,21650.0,,,,,,
2022-12-08 09:16:25.558031,-11.16,2022-12-08 09:16:26.393262,20350.0,,,,,,
2022-12-08 09:16:25.618155,-14.64,2022-12-08 09:16:26.441759,18440.0,,,,,,
2022-12-08 09:16:25.666876,-17.49,2022-12-08 09:16:26.489162,17280.0,,,,,,
2022-12-08 09:16:25.719682,-19.37,2022-12-08 09:16:26.537315,16690.0,,,,,,
2022-12-08 09:16:25.770543,-21.16,2022-12-08 09:16:26.587286,15910.0,,,,,,
2022-12-08 09:16:25.820794,-22.39,2022-12-08 09:16:26.633545,15000.0,,,,,,
2022-12-08 09:16:25.870841,-24.31,2022-12-08 09:16:26.697198,14360.0,,,,,,
2022-12-08 09:16:25.919785,-25.01,2022-12-08 09:16:26.745368,13590.0,,,,,,
2022-12-08 09:16:25.970888,-25.02,2022-12-08 09:16:26.793176,12930.0,,,,,,
2022-12-08 09:16:26.016734,-25.44,2022-12-08 09:16:26.841407,12550.0,,,,,,
2022-12-08 09:16:26.063878,-25.81,2022-12-08 09:16:26.889124,12300.0,,,,,,
2022-12-08 09:16:26.112883,-25.43,2022-12-08 09:16:26.937401,11840.0,,,,,,
2022-12-08 09:16:26.161631,-24.81,2022-12-08 09:16:26.985038,11310.0,,,,,,
2022-12-08 09:16:26.215688,-24.22,2022-12-08 09:16:27.032916,11210.0,,,,,,
2022-12-08 09:16:26.265533,-23.83,2022-12-08 09:16:27.088018,10690.0,,,,,,
2022-12-08 09:16:26.315259,-23.36,2022-12-08 09:16:27.130320,10000.0,,,,,,
2022-12-08 09:16:26.365943,-22.97,2022-12-08 09:16:27.177760,9890.0,,,,,,
2022-12-08 09:16:26.415127,-22.58,2022-12-08 09:16:27.235703,9740.0,,,,,,
2022-12-08 09:16:26.465278,-22.61,2022-12-08 09:16:27.283107,9500.0,,,,,,
2022-12-08 09:16:26.515159,-22.22,2022-12-08 09:16:27.332074,9370.0,,,,,,
2022-12-08 09:16:26.569225,-22.27,2022-12-08 09:16:27.385090,9070.0,,,,,,
2022-12-08 09:16:26.614101,-21.51,2022-12-08 09:16:27.432783,8930.0,,,,,,
2022-12-08 09:16:26.664023,-21.27,2022-12-08 09:16:27.483969,8740.0,,,,,,
2022-12-08 09:16:26.717253,-21.35,2022-12-08 09:16:27.532020,8450.0,,,,,,
2022-12-08 09:16:26.767653,-20.58,2022-12-08 09:16:27.583996,8450.0,,,,,,
2022-12-08 09:16:26.817435,-20.29,2022-12-08 09:16:27.628903,8270.0,,,,,,
2022-12-08 09:16:26.867976,-19.42,2022-12-08 09:16:27.679862,7940.0,,,,,,
2022-12-08 09:16:26.917449,-19.58,2022-12-08 09:16:27.733823,7670.0,,,,,,
2022-12-08 09:16:26.963909,-19.32,2022-12-08 09:16:27.773750,7820.0,,,,,,
2022-12-08 09:16:27.013952,-18.99,2022-12-08 09:16:27.817372,7730.0,,,,,,
2022-12-08 09:16:27.067846,-18.86,2022-12-08 09:16:27.864626,7540.0,,,,,,
2022-12-08 09:16:27.113810,-18.82,2022-12-08 09:16:27.912601,7490.0,,,,,,
2022-12-08 09:16:27.162200,-18.6,2022-12-08 09:16:27.960803,7250.0,,,,,,
2022-12-08 09:16:27.216197,-18.44,2022-12-08 09:16:28.008614,7010.0,,,,,,
2022-12-08 09:16:27.266207,-18.3,2022-12-08 09:16:28.080339,6850.0,,,,,,
2022-12-08 09:16:27.316728,-18.01,2022-12-08 09:16:28.124594,6830.0,,,,,,
2022-12-08 09:16:27.365336,-17.41,2022-12-08 09:16:28.172662,6760.0,,,,,,
2022-12-08 09:16:27.415444,-16.37,2022-12-08 09:16:28.227020,6920.0,,,,,,
2022-12-08 09:16:27.467132,-16.06,2022-12-08 09:16:28.275171,6890.0,,,,,,
2022-12-08 09:16:27.516203,-16.44,2022-12-08 09:16:28.325191,6890.0,,,,,,
2022-12-08 09:16:27.566972,-16.81,2022-12-08 09:16:28.360123,6820.0,,,,,,
2022-12-08 09:16:27.612298,-17.29,2022-12-08 09:16:28.408584,6390.0,,,,,,
2022-12-08 09:16:27.661748,-17.16,2022-12-08 09:16:28.456342,6350.0,,,,,,
2022-12-08 09:16:27.715806,-16.8,2022-12-08 09:16:28.504693,6390.0,,,,,,
2022-12-08 09:16:27.768415,-15.92,2022-12-08 09:16:28.552245,6420.0,,,,,,
2022-12-08 09:16:27.823692,-15.61,2022-12-08 09:16:28.600450,6370.0,,,,,,
2022-12-08 09:16:27.872310,-16.24,2022-12-08 09:16:28.648756,6190.0,,,,,,
2022-12-08 09:16:27.920413,-16.22,2022-12-08 09:16:28.712353,6050.0,,,,,,
2022-12-08 09:16:27.966545,-15.79,2022-12-08 09:16:28.760320,6020.0,,,,,,
2022-12-08 09:16:28.012666,-14.86,2022-12-08 09:16:28.808624,6170.0,,,,,,
2022-12-08 09:16:28.061105,-13.87,2022-12-08 09:16:28.856333,6060.0,,,,,,
2022-12-08 09:16:28.106150,-13.61,2022-12-08 09:16:28.904695,5900.0,,,,,,
2022-12-08 09:16:28.156786,-13.18,2022-12-08 09:16:28.952194,5760.0,,,,,,
2022-12-08 09:16:28.207042,-12.67,2022-12-08 09:16:29.000233,5560.0,,,,,,
2022-12-08 09:16:28.261040,-13.37,2022-12-08 09:16:29.048119,5680.0,,,,,,
2022-12-08 09:16:28.311010,-13.47,2022-12-08 09:16:29.096004,5820.0,,,,,,
2022-12-08 09:16:28.366059,-12.59,2022-12-08 09:16:29.144103,5720.0,,,,,,
2022-12-08 09:16:28.414081,-12.87,2022-12-08 09:16:29.191670,5600.0,,,,,,
2022-12-08 09:16:28.464347,-13.62,2022-12-08 09:16:29.239587,5670.0,,,,,,
2022-12-08 09:16:28.512567,-13.27,2022-12-08 09:16:29.287379,5720.0,,,,,,
2022-12-08 09:16:28.565627,-12.95,2022-12-08 09:16:29.336176,5470.0,,,,,,
2022-12-08 09:16:28.614177,-13.53,2022-12-08 09:16:29.390882,5530.0,,,,,,
2022-12-08 09:16:28.664181,-14.62,2022-12-08 09:16:29.431922,5530.0,,,,,,
2022-12-08 09:16:28.719418,-14.03,2022-12-08 09:16:29.506979,5380.0,,,,,,
2022-12-08 09:16:28.767581,-13.54,2022-12-08 09:16:29.543891,5470.0,,,,,,
2022-12-08 09:16:28.817849,-13.46,2022-12-08 09:16:29.592040,5360.0,,,,,,
2022-12-08 09:16:28.868056,-12.26,2022-12-08 09:16:29.639975,5390.0,,,,,,
2022-12-08 09:16:28.917729,-11.73,2022-12-08 09:16:29.687812,5380.0,,,,,,
2022-12-08 09:16:28.967715,-11.84,2022-12-08 09:16:29.735808,5350.0,,,,,,
2022-12-08 09:16:29.017450,-11.7,2022-12-08 09:16:29.783527,5350.0,,,,,,
2022-12-08 09:16:29.062700,-11.13,2022-12-08 09:16:29.832143,5180.0,,,,,,
2022-12-08 09:16:29.109889,-9.56,2022-12-08 09:16:29.879569,5120.0,,,,,,
2022-12-08 09:16:29.159415,-8.72,2022-12-08 09:16:29.928009,5130.0,,,,,,
2022-12-08 09:16:29.214426,-7.99,2022-12-08 09:16:29.975313,5210.0,,,,,,
2022-12-08 09:16:29.265359,-8.35,2022-12-08 09:16:30.023786,5390.0,,,,,,
2022-12-08 09:16:29.383883,-12.99,2022-12-08 09:16:30.072048,5350.0,,,,,,
2022-12-08 09:16:29.437972,-12.37,2022-12-08 09:16:30.119666,5330.0,,,,,,
2022-12-08 09:16:29.487341,-10.94,2022-12-08 09:16:30.171062,5340.0,,,,,,
2022-12-08 09:16:29.561911,-8.94,2022-12-08 09:16:30.231591,5310.0,,,,,,
2022-12-08 09:16:29.611577,-7.76,2022-12-08 09:16:30.279555,5170.0,,,,,,
2022-12-08 09:16:29.657038,-7.86,2022-12-08 09:16:30.326890,5130.0,,,,,,
2022-12-08 09:16:29.703013,-6.67,2022-12-08 09:16:30.375162,4980.0,,,,,,
2022-12-08 09:16:29.748333,-5.69,2022-12-08 09:16:30.429088,5100.0,,,,,,
2022-12-08 09:16:29.794010,-4.15,2022-12-08 09:16:30.475083,5340.0,,,,,,
2022-12-08 09:16:29.839812,-5.58,2022-12-08 09:16:30.525471,5100.0,,,,,,
2022-12-08 09:16:29.886496,-5.94,2022-12-08 09:16:30.578125,5110.0,,,,,,
2022-12-08 09:16:29.936038,-5.9,2022-12-08 09:16:30.625978,5150.0,,,,,,
2022-12-08 09:16:29.986511,-5.04,2022-12-08 09:16:30.674469,5020.0,,,,,,
2022-12-08 09:16:30.038659,-4.8,2022-12-08 09:16:30.722243,4980.0,,,,,,
2022-12-08 09:16:30.085712,-5.64,2022-12-08 09:16:30.776453,5070.0,,,,,,
2022-12-08 09:16:30.151587,-6.32,2022-12-08 09:16:30.807968,5050.0,,,,,,
2022-12-08 09:16:30.197072,-6.44,2022-12-08 09:16:30.881195,5160.0,,,,,,
2022-12-08 09:16:30.242664,-5.72,2022-12-08 09:16:30.928973,5280.0,,,,,,
2022-12-08 09:16:30.288651,-4.92,2022-12-08 09:16:30.977893,5210.0,,,,,,
2022-12-08 09:16:30.335608,-4.72,2022-12-08 09:16:31.024465,5190.0,,,,,,
2022-12-08 09:16:30.408213,-2.69,2022-12-08 09:16:31.073056,5190.0,,,,,,
2022-12-08 09:16:30.458037,-1.78,2022-12-08 09:16:31.116111,5010.0,,,,,,
2022-12-08 09:16:30.508134,-1.16,2022-12-08 09:16:31.164550,4830.0,,,,,,
2022-12-08 09:16:30.559862,-0.64,2022-12-08 09:16:31.208137,4840.0,,,,,,
2022-12-08 09:16:30.612267,-0.62,2022-12-08 09:16:31.255662,4980.0,,,,,,
2022-12-08 09:16:30.657407,-2.29,2022-12-08 09:16:31.303063,4860.0,,,,,,
2022-12-08 09:16:30.706762,-2.7,2022-12-08 09:16:31.351028,4740.0,,,,,,
2022-12-08 09:16:30.757939,-1.21,2022-12-08 09:16:31.399029,4830.0,,,,,,
2022-12-08 09:16:30.810972,2.11,2022-12-08 09:16:31.447071,4690.0,,,,,,
2022-12-08 09:16:30.860681,2.37,2022-12-08 09:16:31.500600,4610.0,,,,,,
2022-12-08 09:16:30.910235,3.71,2022-12-08 09:16:31.548949,4680.0,,,,,,
2022-12-08 09:16:30.960907,5.37,2022-12-08 09:16:31.606948,4730.0,,,,,,
2022-12-08 09:16:31.006780,4.87,2022-12-08 09:16:31.654966,4690.0,,,,,,
2022-12-08 09:16:31.055045,7.47,2022-12-08 09:16:31.702498,4750.0,,,,,,
2022-12-08 09:16:31.101168,9.45,2022-12-08 09:16:31.751173,4970.0,,,,,,
2022-12-08 09:16:31.147574,10.43,2022-12-08 09:16:31.806922,5510.0,,,,,,
2022-12-08 09:16:31.192747,12.22,2022-12-08 09:16:31.851407,6160.0,,,,,,
2022-12-08 09:16:31.238240,14.32,2022-12-08 09:16:31.904588,7010.0,,,,,,
2022-12-08 09:16:31.283962,15.12,2022-12-08 09:16:31.951609,8280.0,,,,,,
2022-12-08 09:16:31.331509,15.63,2022-12-08 09:16:32.000239,9620.0,,,,,,
2022-12-08 09:16:31.380460,15.62,2022-12-08 09:16:32.052356,10970.0,,,,,,
2022-12-08 09:16:31.430901,15.82,2022-12-08 09:16:32.087273,12300.0,,,,,,
2022-12-08 09:16:31.482541,16.51,2022-12-08 09:16:32.134684,13980.0,,,,,,
2022-12-08 09:16:31.533231,15.9,2022-12-08 09:16:32.183059,15450.0,,,,,,
2022-12-08 09:16:31.580779,16.03,2022-12-08 09:16:32.230732,16770.0,,,,,,
2022-12-08 09:16:31.630224,17.34,2022-12-08 09:16:32.278600,18330.0,,,,,,
2022-12-08 09:16:31.681966,18.86,2022-12-08 09:16:32.342667,19510.0,,,,,,
2022-12-08 09:16:31.732215,19.72,2022-12-08 09:16:32.390777,20510.0,,,,,,
2022-12-08 09:16:31.785916,20.52,2022-12-08 09:16:32.438167,21550.0,,,,,,
2022-12-08 09:16:31.835490,19.35,2022-12-08 09:16:32.485931,22980.0,,,,,,
2022-12-08 09:16:31.885411,18.19,2022-12-08 09:16:32.534550,23820.0,,,,,,
2022-12-08 09:16:31.934631,18.37,2022-12-08 09:16:32.582506,24140.0,,,,,,
2022-12-08 09:16:31.985202,18.93,2022-12-08 09:16:32.630117,25550.0,,,,,,
2022-12-08 09:16:32.036935,18.97,2022-12-08 09:16:32.678389,26180.0,,,,,,
2022-12-08 09:16:32.104165,19.08,2022-12-08 09:16:32.726185,26480.0,,,,,,
2022-12-08 09:16:32.153882,18.82,2022-12-08 09:16:32.774132,26920.0,,,,,,
2022-12-08 09:16:32.205588,18.17,2022-12-08 09:16:32.822348,27670.0,,,,,,
2022-12-08 09:16:32.259091,17.89,2022-12-08 09:16:32.869964,28870.0,,,,,,
2022-12-08 09:16:32.307873,17.61,2022-12-08 09:16:32.918077,28800.0,,,,,,
2022-12-08 09:16:32.357841,17.4,2022-12-08 09:16:32.966092,28910.0,,,,,,
