Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-12-08 10:41:48.956448,-25.88,2022-12-08 10:41:48.327285,8410.0,,,,,,
2022-12-08 10:41:49.006564,-25.57,2022-12-08 10:41:48.375304,7960.0,,,,,,
2022-12-08 10:41:49.054854,-25.98,2022-12-08 10:41:48.426304,7580.0,,,,,,
2022-12-08 10:41:49.105275,-25.6,2022-12-08 10:41:48.477776,7110.0,,,,,,
2022-12-08 10:41:49.160554,-23.79,2022-12-08 10:41:48.526783,6590.0,,,,,,
2022-12-08 10:41:49.211352,-23.67,2022-12-08 10:41:48.582886,6310.0,,,,,,
2022-12-08 10:41:49.259141,-23.05,2022-12-08 10:41:48.631458,6050.0,,,,,,
2022-12-08 10:41:49.309004,-22.13,2022-12-08 10:41:48.683555,5610.0,,,,,,
2022-12-08 10:41:49.359075,-22.64,2022-12-08 10:41:48.727669,5380.0,,,,,,
2022-12-08 10:41:49.408712,-22.67,2022-12-08 10:41:48.774471,5130.0,,,,,,
2022-12-08 10:41:49.458661,-22.91,2022-12-08 10:41:48.825477,5150.0,,,,,,
2022-12-08 10:41:49.508653,-23.91,2022-12-08 10:41:48.872120,5290.0,,,,,,
2022-12-08 10:41:49.555079,-24.17,2022-12-08 10:41:48.922197,5030.0,,,,,,
2022-12-08 10:41:49.604159,-24.11,2022-12-08 10:41:48.977448,4820.0,,,,,,
2022-12-08 10:41:49.654389,-23.57,2022-12-08 10:41:49.026855,4720.0,,,,,,
2022-12-08 10:41:49.708034,-22.57,2022-12-08 10:41:49.078599,4630.0,,,,,,
2022-12-08 10:41:49.758383,-23.16,2022-12-08 10:41:49.121560,4450.0,,,,,,
2022-12-08 10:41:49.808343,-22.48,2022-12-08 10:41:49.158557,4360.0,,,,,,
2022-12-08 10:41:49.858110,-22.69,2022-12-08 10:41:49.207351,4400.0,,,,,,
2022-12-08 10:41:49.907694,-23.07,2022-12-08 10:41:49.254471,4260.0,,,,,,
2022-12-08 10:41:49.957446,-23.18,2022-12-08 10:41:49.302950,4180.0,,,,,,
2022-12-08 10:41:50.004860,-23.44,2022-12-08 10:41:49.351129,4150.0,,,,,,
2022-12-08 10:41:50.053852,-23.72,2022-12-08 10:41:49.430697,4220.0,,,,,,
2022-12-08 10:41:50.103779,-23.49,2022-12-08 10:41:49.472652,4180.0,,,,,,
2022-12-08 10:41:50.157979,-23.66,2022-12-08 10:41:49.513369,3980.0,,,,,,
2022-12-08 10:41:50.207107,-23.3,2022-12-08 10:41:49.572072,3960.0,,,,,,
2022-12-08 10:41:50.257693,-22.91,2022-12-08 10:41:49.610158,4140.0,,,,,,
2022-12-08 10:41:50.307192,-23.25,2022-12-08 10:41:49.660034,4070.0,,,,,,
2022-12-08 10:41:50.356995,-22.77,2022-12-08 10:41:49.703035,3740.0,,,,,,
2022-12-08 10:41:50.407558,-22.68,2022-12-08 10:41:49.750380,3770.0,,,,,,
2022-12-08 10:41:50.457519,-22.04,2022-12-08 10:41:49.798410,3840.0,,,,,,
2022-12-08 10:41:50.509522,-22.5,2022-12-08 10:41:49.846088,3830.0,,,,,,
2022-12-08 10:41:50.555629,-23.56,2022-12-08 10:41:49.895110,3770.0,,,,,,
2022-12-08 10:41:50.604708,-22.84,2022-12-08 10:41:49.942692,3560.0,,,,,,
2022-12-08 10:41:50.659634,-22.12,2022-12-08 10:41:49.990639,3440.0,,,,,,
2022-12-08 10:41:50.709888,-21.35,2022-12-08 10:41:50.038852,3420.0,,,,,,
2022-12-08 10:41:50.759928,-20.0,2022-12-08 10:41:50.086677,3410.0,,,,,,
2022-12-08 10:41:50.809888,-19.18,2022-12-08 10:41:50.134979,3460.0,,,,,,
2022-12-08 10:41:50.861074,-18.06,2022-12-08 10:41:50.198431,3320.0,,,,,,
2022-12-08 10:41:50.906652,-18.31,2022-12-08 10:41:50.246683,3140.0,,,,,,
2022-12-08 10:41:50.952467,-18.78,2022-12-08 10:41:50.293696,3110.0,,,,,,
2022-12-08 10:41:50.999466,-19.07,2022-12-08 10:41:50.341612,3200.0,,,,,,
2022-12-08 10:41:51.048622,-19.04,2022-12-08 10:41:50.390581,3290.0,,,,,,
2022-12-08 10:41:51.099693,-19.22,2022-12-08 10:41:50.438573,3160.0,,,,,,
2022-12-08 10:41:51.154336,-19.08,2022-12-08 10:41:50.486560,2980.0,,,,,,
2022-12-08 10:41:51.201013,-19.62,2022-12-08 10:41:50.534572,3130.0,,,,,,
2022-12-08 10:41:51.246274,-21.02,2022-12-08 10:41:50.582638,3270.0,,,,,,
2022-12-08 10:41:51.292086,-20.73,2022-12-08 10:41:50.629700,3000.0,,,,,,
2022-12-08 10:41:51.338060,-20.62,2022-12-08 10:41:50.678794,2960.0,,,,,,
2022-12-08 10:41:51.406066,-19.49,2022-12-08 10:41:50.730887,3170.0,,,,,,
2022-12-08 10:41:51.455474,-18.66,2022-12-08 10:41:50.778887,3010.0,,,,,,
2022-12-08 10:41:51.505468,-18.19,2022-12-08 10:41:50.827979,2970.0,,,,,,
2022-12-08 10:41:51.550906,-17.35,2022-12-08 10:41:50.879276,3150.0,,,,,,
2022-12-08 10:41:51.596904,-17.08,2022-12-08 10:41:50.933654,3170.0,,,,,,
2022-12-08 10:41:51.650107,-16.84,2022-12-08 10:41:50.981479,3140.0,,,,,,
2022-12-08 10:41:51.700469,-16.52,2022-12-08 10:41:51.029466,2920.0,,,,,,
2022-12-08 10:41:51.749583,-16.42,2022-12-08 10:41:51.077696,2820.0,,,,,,
2022-12-08 10:41:51.800135,-17.13,2022-12-08 10:41:51.125789,2980.0,,,,,,
2022-12-08 10:41:51.850136,-17.45,2022-12-08 10:41:51.175017,3110.0,,,,,,
2022-12-08 10:41:51.900137,-16.37,2022-12-08 10:41:51.222067,3130.0,,,,,,
2022-12-08 10:41:51.951142,-15.85,2022-12-08 10:41:51.270055,3150.0,,,,,,
2022-12-08 10:41:52.002092,-15.59,2022-12-08 10:41:51.318018,3000.0,,,,,,
2022-12-08 10:41:52.048093,-14.75,2022-12-08 10:41:51.366004,2870.0,,,,,,
2022-12-08 10:41:52.097500,-15.97,2022-12-08 10:41:51.427435,2950.0,,,,,,
2022-12-08 10:41:52.153964,-17.27,2022-12-08 10:41:51.475432,2900.0,,,,,,
2022-12-08 10:41:52.204659,-17.29,2022-12-08 10:41:51.523498,2960.0,,,,,,
2022-12-08 10:41:52.250053,-16.17,2022-12-08 10:41:51.567905,2910.0,,,,,,
2022-12-08 10:41:52.377816,-14.84,2022-12-08 10:41:51.615111,2820.0,,,,,,
2022-12-08 10:41:52.378858,-15.12,2022-12-08 10:41:51.669108,2850.0,,,,,,
2022-12-08 10:41:52.405056,-15.72,2022-12-08 10:41:51.724270,2900.0,,,,,,
2022-12-08 10:41:52.457256,-14.18,2022-12-08 10:41:51.768583,2880.0,,,,,,
2022-12-08 10:41:52.507536,-12.19,2022-12-08 10:41:51.817136,2800.0,,,,,,
2022-12-08 10:41:52.553515,-11.08,2022-12-08 10:41:51.871135,2820.0,,,,,,
2022-12-08 10:41:52.603515,-10.33,2022-12-08 10:41:51.919139,2840.0,,,,,,
2022-12-08 10:41:52.657524,-11.17,2022-12-08 10:41:51.968094,2910.0,,,,,,
2022-12-08 10:41:52.707477,-11.39,2022-12-08 10:41:52.021093,2910.0,,,,,,
2022-12-08 10:41:52.753465,-11.02,2022-12-08 10:41:52.064146,2810.0,,,,,,
2022-12-08 10:41:52.799408,-12.26,2022-12-08 10:41:52.116479,2990.0,,,,,,
2022-12-08 10:41:52.848367,-11.4,2022-12-08 10:41:52.148965,3000.0,,,,,,
2022-12-08 10:41:52.899386,-11.6,2022-12-08 10:41:52.197967,2890.0,,,,,,
2022-12-08 10:41:52.949331,-10.97,2022-12-08 10:41:52.244930,2930.0,,,,,,
2022-12-08 10:41:53.002208,-10.61,2022-12-08 10:41:52.376035,2870.0,,,,,,
2022-12-08 10:41:53.054784,-7.08,2022-12-08 10:41:52.378858,2820.0,,,,,,
2022-12-08 10:41:53.100739,-3.0,2022-12-08 10:41:52.408979,2800.0,,,,,,
2022-12-08 10:41:53.146774,-2.03,2022-12-08 10:41:52.453261,2790.0,,,,,,
2022-12-08 10:41:53.194818,-1.68,2022-12-08 10:41:52.501255,2890.0,,,,,,
2022-12-08 10:41:53.240538,-1.44,2022-12-08 10:41:52.548521,2980.0,,,,,,
2022-12-08 10:41:53.306132,-0.97,2022-12-08 10:41:52.597516,2900.0,,,,,,
2022-12-08 10:41:53.355932,-1.34,2022-12-08 10:41:52.645515,2900.0,,,,,,
2022-12-08 10:41:53.406185,-1.23,2022-12-08 10:41:52.693547,2860.0,,,,,,
2022-12-08 10:41:53.452184,2.68,2022-12-08 10:41:52.741400,2780.0,,,,,,
2022-12-08 10:41:53.498899,6.94,2022-12-08 10:41:52.789345,2930.0,,,,,,
2022-12-08 10:41:53.551851,6.48,2022-12-08 10:41:52.837346,2890.0,,,,,,
2022-12-08 10:41:53.602836,7.28,2022-12-08 10:41:52.885410,2720.0,,,,,,
2022-12-08 10:41:53.654838,8.79,2022-12-08 10:41:52.933331,2850.0,,,,,,
2022-12-08 10:41:53.705835,10.68,2022-12-08 10:41:52.981207,2920.0,,,,,,
2022-12-08 10:41:53.756278,12.92,2022-12-08 10:41:53.045207,2800.0,,,,,,
2022-12-08 10:41:53.807732,15.22,2022-12-08 10:41:53.092326,2800.0,,,,,,
2022-12-08 10:41:53.858106,16.42,2022-12-08 10:41:53.140738,2950.0,,,,,,
2022-12-08 10:41:53.908092,18.26,2022-12-08 10:41:53.189223,3120.0,,,,,,
2022-12-08 10:41:53.960051,20.24,2022-12-08 10:41:53.236544,2980.0,,,,,,
2022-12-08 10:41:54.006053,21.17,2022-12-08 10:41:53.285132,2990.0,,,,,,
2022-12-08 10:41:54.055051,22.19,2022-12-08 10:41:53.333442,3210.0,,,,,,
2022-12-08 10:41:54.105051,23.13,2022-12-08 10:41:53.381942,2990.0,,,,,,
2022-12-08 10:41:54.159576,25.18,2022-12-08 10:41:53.429174,3120.0,,,,,,
2022-12-08 10:41:54.206586,26.0,2022-12-08 10:41:53.476846,3260.0,,,,,,
2022-12-08 10:41:54.252409,26.61,2022-12-08 10:41:53.524936,3200.0,,,,,,
2022-12-08 10:41:54.300360,26.39,2022-12-08 10:41:53.572841,3170.0,,,,,,
2022-12-08 10:41:54.350400,26.46,2022-12-08 10:41:53.620838,3240.0,,,,,,
2022-12-08 10:41:54.396103,26.91,2022-12-08 10:41:53.674836,3310.0,,,,,,
2022-12-08 10:41:54.441695,26.65,2022-12-08 10:41:53.728278,3230.0,,,,,,
2022-12-08 10:41:54.487207,26.95,2022-12-08 10:41:53.780346,3080.0,,,,,,
2022-12-08 10:41:54.533218,27.32,2022-12-08 10:41:53.828732,2970.0,,,,,,
2022-12-08 10:41:54.579596,26.91,2022-12-08 10:41:53.877054,3150.0,,,,,,
2022-12-08 10:41:54.632965,27.45,2022-12-08 10:41:53.927052,3180.0,,,,,,
2022-12-08 10:41:54.704443,25.73,2022-12-08 10:41:53.986054,3100.0,,,,,,
2022-12-08 10:41:54.754490,25.08,2022-12-08 10:41:54.026051,3110.0,,,,,,
2022-12-08 10:41:54.807405,26.03,2022-12-08 10:41:54.074053,2930.0,,,,,,
2022-12-08 10:41:54.857404,26.22,2022-12-08 10:41:54.122609,2810.0,,,,,,
2022-12-08 10:41:54.908417,26.92,2022-12-08 10:41:54.178537,2800.0,,,,,,
2022-12-08 10:41:54.958407,27.1,2022-12-08 10:41:54.223898,2890.0,,,,,,
2022-12-08 10:41:55.004519,26.1,2022-12-08 10:41:54.270429,3260.0,,,,,,
2022-12-08 10:41:55.053523,26.6,2022-12-08 10:41:54.320355,4020.0,,,,,,
2022-12-08 10:41:55.102954,26.58,2022-12-08 10:41:54.372124,4950.0,,,,,,
2022-12-08 10:41:55.157945,26.89,2022-12-08 10:41:54.420600,6350.0,,,,,,
2022-12-08 10:41:55.208988,26.57,2022-12-08 10:41:54.468221,8440.0,,,,,,
2022-12-08 10:41:55.258452,26.43,2022-12-08 10:41:54.516213,10380.0,,,,,,
2022-12-08 10:41:55.306764,26.08,2022-12-08 10:41:54.564551,12430.0,,,,,,
2022-12-08 10:41:55.356384,25.22,2022-12-08 10:41:54.612020,14880.0,,,,,,
2022-12-08 10:41:55.406602,24.98,2022-12-08 10:41:54.659965,17750.0,,,,,,
2022-12-08 10:41:55.457611,24.69,2022-12-08 10:41:54.723404,20520.0,,,,,,
2022-12-08 10:41:55.503610,24.35,2022-12-08 10:41:54.771406,22480.0,,,,,,
2022-12-08 10:41:55.551435,25.39,2022-12-08 10:41:54.804411,24090.0,,,,,,
2022-12-08 10:41:55.601430,24.69,2022-12-08 10:41:54.852463,25940.0,,,,,,
2022-12-08 10:41:55.655427,25.43,2022-12-08 10:41:54.900406,27840.0,,,,,,
2022-12-08 10:41:55.705306,25.35,2022-12-08 10:41:54.948406,29850.0,,,,,,
2022-12-08 10:41:55.755105,24.48,2022-12-08 10:41:55.020518,31640.0,,,,,,
2022-12-08 10:41:55.805450,23.95,2022-12-08 10:41:55.067518,32520.0,,,,,,
2022-12-08 10:41:55.855452,23.4,2022-12-08 10:41:55.117951,33800.0,,,,,,
2022-12-08 10:41:55.905521,22.52,2022-12-08 10:41:55.155944,35950.0,,,,,,
2022-12-08 10:41:55.956524,22.45,2022-12-08 10:41:55.203950,36810.0,,,,,,
2022-12-08 10:41:56.001832,21.85,2022-12-08 10:41:55.252080,37110.0,,,,,,
2022-12-08 10:41:56.050829,22.13,2022-12-08 10:41:55.299763,38600.0,,,,,,
2022-12-08 10:41:56.101814,22.86,2022-12-08 10:41:55.348170,39430.0,,,,,,
2022-12-08 10:41:56.154828,22.96,2022-12-08 10:41:55.396372,39790.0,,,,,,
2022-12-08 10:41:56.204393,22.97,2022-12-08 10:41:55.443612,40720.0,,,,,,
2022-12-08 10:41:56.254412,24.15,2022-12-08 10:41:55.491610,41330.0,,,,,,
2022-12-08 10:41:56.304794,24.72,2022-12-08 10:41:55.540380,41190.0,,,,,,
2022-12-08 10:41:56.354175,25.36,2022-12-08 10:41:55.588423,40720.0,,,,,,
2022-12-08 10:41:56.404242,24.94,2022-12-08 10:41:55.636422,41090.0,,,,,,
2022-12-08 10:41:56.455333,24.2,2022-12-08 10:41:55.684201,42430.0,,,,,,
2022-12-08 10:41:56.501246,24.67,2022-12-08 10:41:55.732106,43300.0,,,,,,
2022-12-08 10:41:56.550140,23.82,2022-12-08 10:41:55.780107,43710.0,,,,,,
2022-12-08 10:41:56.610290,23.66,2022-12-08 10:41:55.843452,43450.0,,,,,,
2022-12-08 10:41:56.656247,23.57,2022-12-08 10:41:55.891520,43450.0,,,,,,
2022-12-08 10:41:56.702373,23.24,2022-12-08 10:41:55.939491,43960.0,,,,,,
2022-12-08 10:41:56.750415,23.84,2022-12-08 10:41:55.987501,44930.0,,,,,,
2022-12-08 10:41:56.800388,23.28,2022-12-08 10:41:56.035838,45140.0,,,,,,
2022-12-08 10:41:56.853976,23.09,2022-12-08 10:41:56.083809,45280.0,,,,,,
2022-12-08 10:41:56.903704,23.65,2022-12-08 10:41:56.131766,45490.0,,,,,,
2022-12-08 10:41:56.955916,24.75,2022-12-08 10:41:56.179774,44670.0,,,,,,
2022-12-08 10:41:57.001832,24.88,2022-12-08 10:41:56.227421,44210.0,,,,,,
2022-12-08 10:41:57.050264,24.95,2022-12-08 10:41:56.275486,45070.0,,,,,,
2022-12-08 10:41:57.102747,24.58,2022-12-08 10:41:56.323203,46010.0,,,,,,
2022-12-08 10:41:57.149154,23.49,2022-12-08 10:41:56.372595,45280.0,,,,,,
2022-12-08 10:41:57.195497,23.96,2022-12-08 10:41:56.420352,45180.0,,,,,,
2022-12-08 10:41:57.245673,23.24,2022-12-08 10:41:56.470967,45850.0,,,,,,
2022-12-08 10:41:57.295741,21.79,2022-12-08 10:41:56.531194,46520.0,,,,,,
2022-12-08 10:41:57.347316,21.96,2022-12-08 10:41:56.579134,46420.0,,,,,,
2022-12-08 10:41:57.396992,22.45,2022-12-08 10:41:56.632356,46630.0,,,,,,
2022-12-08 10:41:57.447695,22.07,2022-12-08 10:41:56.675374,46580.0,,,,,,
2022-12-08 10:41:57.509421,20.86,2022-12-08 10:41:56.723371,46160.0,,,,,,
2022-12-08 10:41:57.554419,20.46,2022-12-08 10:41:56.771141,47430.0,,,,,,
2022-12-08 10:41:57.600246,20.6,2022-12-08 10:41:56.821388,47860.0,,,,,,
2022-12-08 10:41:57.645716,20.6,2022-12-08 10:41:56.872699,47530.0,,,,,,
2022-12-08 10:41:57.691212,20.59,2022-12-08 10:41:56.920701,48010.0,,,,,,
2022-12-08 10:41:57.738825,19.75,2022-12-08 10:41:56.973203,48280.0,,,,,,
2022-12-08 10:41:57.788897,18.9,2022-12-08 10:41:57.018828,48780.0,,,,,,
2022-12-08 10:41:57.838902,19.05,2022-12-08 10:41:57.064264,48620.0,,,,,,
2022-12-08 10:41:57.889180,19.1,2022-12-08 10:41:57.119245,48450.0,,,,,,
2022-12-08 10:41:57.939011,17.78,2022-12-08 10:41:57.163209,49110.0,,,,,,
2022-12-08 10:41:57.989679,16.79,2022-12-08 10:41:57.213290,47520.0,,,,,,
2022-12-08 10:41:58.035716,15.7,2022-12-08 10:41:57.266742,47040.0,,,,,,
2022-12-08 10:41:58.084568,14.86,2022-12-08 10:41:57.318575,48660.0,,,,,,
2022-12-08 10:41:58.137840,13.88,2022-12-08 10:41:57.362994,48830.0,,,,,,
2022-12-08 10:41:58.187917,11.61,2022-12-08 10:41:57.411994,48490.0,,,,,,
2022-12-08 10:41:58.238294,10.47,2022-12-08 10:41:57.463049,48370.0,,,,,,
2022-12-08 10:41:58.289251,9.93,2022-12-08 10:41:57.506752,49050.0,,,,,,
2022-12-08 10:41:58.340717,9.7,2022-12-08 10:41:57.558415,48710.0,,,,,,
2022-12-08 10:41:58.391168,9.85,2022-12-08 10:41:57.612709,48260.0,,,,,,
2022-12-08 10:41:58.439941,9.61,2022-12-08 10:41:57.667211,48260.0,,,,,,
2022-12-08 10:41:58.489977,10.8,2022-12-08 10:41:57.713088,48770.0,,,,,,
2022-12-08 10:41:58.540003,10.54,2022-12-08 10:41:57.756900,49870.0,,,,,,
2022-12-08 10:41:58.586015,8.13,2022-12-08 10:41:57.804825,49370.0,,,,,,
2022-12-08 10:41:58.655949,6.21,2022-12-08 10:41:57.852483,48980.0,,,,,,
2022-12-08 10:41:58.711945,4.82,2022-12-08 10:41:57.907178,50330.0,,,,,,
2022-12-08 10:41:58.761022,2.64,2022-12-08 10:41:57.954278,49650.0,,,,,,
2022-12-08 10:41:58.812888,1.19,2022-12-08 10:41:58.007696,47880.0,,,,,,
2022-12-08 10:41:58.858793,-2.44,2022-12-08 10:41:58.053556,48310.0,,,,,,
2022-12-08 10:41:58.904811,-7.52,2022-12-08 10:41:58.099837,48810.0,,,,,,
2022-12-08 10:41:58.954635,-10.2,2022-12-08 10:41:58.154841,49520.0,,,,,,
2022-12-08 10:41:59.004629,-8.96,2022-12-08 10:41:58.204308,50490.0,,,,,,
2022-12-08 10:41:59.050648,-9.88,2022-12-08 10:41:58.256265,50710.0,,,,,,
2022-12-08 10:41:59.099631,-15.66,2022-12-08 10:41:58.294717,50320.0,,,,,,
2022-12-08 10:41:59.150592,-19.41,2022-12-08 10:41:58.338771,49910.0,,,,,,
2022-12-08 10:41:59.199960,-20.4,2022-12-08 10:41:58.387170,49740.0,,,,,,
2022-12-08 10:41:59.253791,-21.83,2022-12-08 10:41:58.434940,50310.0,,,,,,
2022-12-08 10:41:59.322319,-25.37,2022-12-08 10:41:58.482940,50080.0,,,,,,
2022-12-08 10:41:59.438693,-27.9,2022-12-08 10:41:58.530941,49970.0,,,,,,
2022-12-08 10:41:59.489757,-27.29,2022-12-08 10:41:58.578940,49900.0,,,,,,
2022-12-08 10:41:59.538692,-27.51,2022-12-08 10:41:58.626940,49180.0,,,,,,
2022-12-08 10:41:59.588691,-27.92,2022-12-08 10:41:58.690941,49130.0,,,,,,
2022-12-08 10:41:59.639877,-28.41,2022-12-08 10:41:58.738941,49010.0,,,,,,
2022-12-08 10:41:59.689806,-29.53,2022-12-08 10:41:58.787019,49790.0,,,,,,
2022-12-08 10:41:59.769616,-30.8,2022-12-08 10:41:58.835766,50590.0,,,,,,
2022-12-08 10:41:59.814988,-32.6,2022-12-08 10:41:58.881721,49620.0,,,,,,
2022-12-08 10:41:59.862777,-32.64,2022-12-08 10:41:58.930992,49670.0,,,,,,
2022-12-08 10:41:59.912834,-31.18,2022-12-08 10:41:58.978631,50130.0,,,,,,
2022-12-08 10:41:59.964777,-30.69,2022-12-08 10:41:59.026629,50410.0,,,,,,
2022-12-08 10:42:00.014639,-30.98,2022-12-08 10:41:59.074629,50350.0,,,,,,
2022-12-08 10:42:00.062650,-31.14,2022-12-08 10:41:59.122312,49400.0,,,,,,
2022-12-08 10:42:00.112646,-32.01,2022-12-08 10:41:59.170215,49510.0,,,,,,
2022-12-08 10:42:00.166638,-31.81,2022-12-08 10:41:59.219791,49220.0,,,,,,
2022-12-08 10:42:00.214637,-32.15,2022-12-08 10:41:59.275800,48440.0,,,,,,
2022-12-08 10:42:00.265638,-31.96,2022-12-08 10:41:59.314838,48440.0,,,,,,
2022-12-08 10:42:00.316646,-31.76,2022-12-08 10:41:59.378317,45720.0,,,,,,
2022-12-08 10:42:00.366302,-31.73,2022-12-08 10:41:59.425694,42580.0,,,,,,
2022-12-08 10:42:00.415121,-31.46,2022-12-08 10:41:59.473689,39370.0,,,,,,
2022-12-08 10:42:00.468069,-31.67,2022-12-08 10:41:59.521692,36530.0,,,,,,
2022-12-08 10:42:00.513047,-31.17,2022-12-08 10:41:59.569690,34190.0,,,,,,
2022-12-08 10:42:00.561041,-29.83,2022-12-08 10:41:59.617810,31200.0,,,,,,
2022-12-08 10:42:00.611023,-30.24,2022-12-08 10:41:59.665802,28300.0,,,,,,
2022-12-08 10:42:00.662985,-30.86,2022-12-08 10:41:59.713869,25560.0,,,,,,
2022-12-08 10:42:00.713493,-30.6,2022-12-08 10:41:59.762655,22890.0,,,,,,
2022-12-08 10:42:00.769482,-30.32,2022-12-08 10:41:59.810274,19840.0,,,,,,
2022-12-08 10:42:00.815489,-29.49,2022-12-08 10:41:59.857781,16880.0,,,,,,
2022-12-08 10:42:00.865190,-28.84,2022-12-08 10:41:59.928775,15180.0,,,,,,
2022-12-08 10:42:00.915121,-28.24,2022-12-08 10:41:59.980095,13830.0,,,,,,
2022-12-08 10:42:00.966989,-27.71,2022-12-08 10:42:00.029642,12450.0,,,,,,
2022-12-08 10:42:01.012913,-27.55,2022-12-08 10:42:00.080641,11390.0,,,,,,
2022-12-08 10:42:01.060913,-26.69,2022-12-08 10:42:00.119643,10280.0,,,,,,
2022-12-08 10:42:01.112702,-26.41,2022-12-08 10:42:00.161641,9150.0,,,,,,
2022-12-08 10:42:01.158606,-26.23,2022-12-08 10:42:00.209698,8380.0,,,,,,
2022-12-08 10:42:01.204605,-25.42,2022-12-08 10:42:00.257681,7820.0,,,,,,
2022-12-08 10:42:01.252600,-25.71,2022-12-08 10:42:00.305702,7260.0,,,,,,
2022-12-08 10:42:01.304601,-25.9,2022-12-08 10:42:00.353715,6860.0,,,,,,
2022-12-08 10:42:01.355610,-25.3,2022-12-08 10:42:00.401169,6330.0,,,,,,
2022-12-08 10:42:01.401424,-25.67,2022-12-08 10:42:00.450025,5880.0,,,,,,
2022-12-08 10:42:01.447179,-25.02,2022-12-08 10:42:00.498042,5520.0,,,,,,
2022-12-08 10:42:01.493806,-24.34,2022-12-08 10:42:00.546036,5210.0,,,,,,
2022-12-08 10:42:01.560488,-23.95,2022-12-08 10:42:00.594037,5250.0,,,,,,
2022-12-08 10:42:01.609507,-23.98,2022-12-08 10:42:00.641960,5310.0,,,,,,
2022-12-08 10:42:01.661071,-24.02,2022-12-08 10:42:00.705288,4980.0,,,,,,
2022-12-08 10:42:01.711138,-23.69,2022-12-08 10:42:00.753471,4690.0,,,,,,
2022-12-08 10:42:01.760776,-23.19,2022-12-08 10:42:00.801474,4540.0,,,,,,
2022-12-08 10:42:01.811229,-23.73,2022-12-08 10:42:00.850119,4490.0,,,,,,
2022-12-08 10:42:01.864267,-23.63,2022-12-08 10:42:00.898155,4360.0,,,,,,
2022-12-08 10:42:01.914271,-22.48,2022-12-08 10:42:00.945022,4180.0,,,,,,
2022-12-08 10:42:01.965764,-21.08,2022-12-08 10:42:00.993125,4150.0,,,,,,
2022-12-08 10:42:02.011756,-20.74,2022-12-08 10:42:01.040925,4180.0,,,,,,
2022-12-08 10:42:02.059810,-20.73,2022-12-08 10:42:01.089555,4190.0,,,,,,
2022-12-08 10:42:02.109049,-20.57,2022-12-08 10:42:01.137060,4140.0,,,,,,
2022-12-08 10:42:02.154743,-20.14,2022-12-08 10:42:01.185586,3960.0,,,,,,
2022-12-08 10:42:02.203578,-20.26,2022-12-08 10:42:01.233586,3830.0,,,,,,
2022-12-08 10:42:02.255556,-19.78,2022-12-08 10:42:01.281607,3750.0,,,,,,
2022-12-08 10:42:02.306571,-19.59,2022-12-08 10:42:01.329617,3570.0,,,,,,
2022-12-08 10:42:02.356587,-19.69,2022-12-08 10:42:01.377083,3440.0,,,,,,
2022-12-08 10:42:02.402571,-18.89,2022-12-08 10:42:01.425187,3490.0,,,,,,
2022-12-08 10:42:02.447880,-18.28,2022-12-08 10:42:01.488789,3630.0,,,,,,
2022-12-08 10:42:02.493877,-18.67,2022-12-08 10:42:01.536818,3700.0,,,,,,
2022-12-08 10:42:02.556991,-19.68,2022-12-08 10:42:01.585492,3620.0,,,,,,
2022-12-08 10:42:02.606585,-21.53,2022-12-08 10:42:01.633512,3520.0,,,,,,
2022-12-08 10:42:02.656453,-21.84,2022-12-08 10:42:01.680943,3510.0,,,,,,
2022-12-08 10:42:02.709198,-20.95,2022-12-08 10:42:01.731133,3420.0,,,,,,
2022-12-08 10:42:02.758782,-20.01,2022-12-08 10:42:01.785148,3100.0,,,,,,
2022-12-08 10:42:02.811017,-20.16,2022-12-08 10:42:01.827530,3020.0,,,,,,
2022-12-08 10:42:02.860276,-20.04,2022-12-08 10:42:01.886252,3160.0,,,,,,
2022-12-08 10:42:02.911106,-19.22,2022-12-08 10:42:01.930239,3170.0,,,,,,
2022-12-08 10:42:02.964624,-19.2,2022-12-08 10:42:01.978753,3090.0,,,,,,
2022-12-08 10:42:03.010622,-18.89,2022-12-08 10:42:02.030765,3110.0,,,,,,
2022-12-08 10:42:03.061948,-17.92,2022-12-08 10:42:02.079771,3020.0,,,,,,
2022-12-08 10:42:03.112633,-17.43,2022-12-08 10:42:02.130466,2940.0,,,,,,
2022-12-08 10:42:03.160645,-17.36,2022-12-08 10:42:02.176586,2930.0,,,,,,
2022-12-08 10:42:03.209833,-17.88,2022-12-08 10:42:02.224591,3060.0,,,,,,
2022-12-08 10:42:03.256705,-16.72,2022-12-08 10:42:02.276568,3190.0,,,,,,
2022-12-08 10:42:03.302172,-15.01,2022-12-08 10:42:02.326566,3010.0,,,,,,
2022-12-08 10:42:03.349649,-14.73,2022-12-08 10:42:02.372572,2980.0,,,,,,
2022-12-08 10:42:03.397217,-14.51,2022-12-08 10:42:02.421569,2980.0,,,,,,
2022-12-08 10:42:03.440217,-13.86,2022-12-08 10:42:02.467862,2940.0,,,,,,
2022-12-08 10:42:03.613733,-14.64,2022-12-08 10:42:02.513103,2920.0,,,,,,
2022-12-08 10:42:03.616758,-14.81,2022-12-08 10:42:02.573000,2850.0,,,,,,
