Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-06 09:42:01.941483,2.54,2022-10-06 09:42:01.884976,1190.0,,,,,,
2022-10-06 09:42:01.987347,1.72,2022-10-06 09:42:01.932309,1080.0,,,,,,
2022-10-06 09:42:02.032684,1.19,2022-10-06 09:42:01.980309,1020.0,,,,,,
2022-10-06 09:42:02.078703,0.63,2022-10-06 09:42:02.049063,1120.0,,,,,,
2022-10-06 09:42:02.128209,0.59,2022-10-06 09:42:02.093168,1180.0,,,,,,
2022-10-06 09:42:02.178011,0.51,2022-10-06 09:42:02.146555,1060.0,,,,,,
2022-10-06 09:42:02.228057,0.37,2022-10-06 09:42:02.196060,1030.0,,,,,,
2022-10-06 09:42:02.277950,0.34,2022-10-06 09:42:02.247120,1200.0,,,,,,
2022-10-06 09:42:02.327520,0.29,2022-10-06 09:42:02.293397,1120.0,,,,,,
2022-10-06 09:42:02.401295,0.01,2022-10-06 09:42:02.344553,1060.0,,,,,,
2022-10-06 09:42:02.453865,-0.1,2022-10-06 09:42:02.380322,1100.0,,,,,,
2022-10-06 09:42:02.503686,-1.19,2022-10-06 09:42:02.428601,1200.0,,,,,,
2022-10-06 09:42:02.553043,-4.29,2022-10-06 09:42:02.476307,1180.0,,,,,,
2022-10-06 09:42:02.602919,-9.74,2022-10-06 09:42:02.524181,1140.0,,,,,,
2022-10-06 09:42:02.653550,-14.31,2022-10-06 09:42:02.572400,1190.0,,,,,,
2022-10-06 09:42:02.702811,-15.47,2022-10-06 09:42:02.620026,1200.0,,,,,,
2022-10-06 09:42:02.752073,-15.78,2022-10-06 09:42:02.672553,1140.0,,,,,,
2022-10-06 09:42:02.803552,-17.25,2022-10-06 09:42:02.731644,1180.0,,,,,,
2022-10-06 09:42:02.850687,-18.88,2022-10-06 09:42:02.780030,1120.0,,,,,,
2022-10-06 09:42:02.899478,-19.2,2022-10-06 09:42:02.828021,1070.0,,,,,,
2022-10-06 09:42:02.954122,-18.81,2022-10-06 09:42:02.875966,1110.0,,,,,,
2022-10-06 09:42:03.004051,-18.39,2022-10-06 09:42:02.923969,1110.0,,,,,,
2022-10-06 09:42:03.054206,-17.5,2022-10-06 09:42:02.972054,950.0,,,,,,
2022-10-06 09:42:03.104107,-16.93,2022-10-06 09:42:03.021944,930.0,,,,,,
2022-10-06 09:42:03.154824,-16.41,2022-10-06 09:42:03.072092,1000.0,,,,,,
2022-10-06 09:42:03.205300,-17.44,2022-10-06 09:42:03.120156,1050.0,,,,,,
2022-10-06 09:42:03.250697,-18.33,2022-10-06 09:42:03.173983,1080.0,,,,,,
2022-10-06 09:42:03.296982,-17.38,2022-10-06 09:42:03.221267,1120.0,,,,,,
2022-10-06 09:42:03.342327,-17.41,2022-10-06 09:42:03.267743,1230.0,,,,,,
2022-10-06 09:42:03.387526,-18.18,2022-10-06 09:42:03.313635,1090.0,,,,,,
2022-10-06 09:42:03.433006,-16.77,2022-10-06 09:42:03.358674,1100.0,,,,,,
2022-10-06 09:42:03.480272,-16.73,2022-10-06 09:42:03.419421,1230.0,,,,,,
2022-10-06 09:42:03.530192,-17.4,2022-10-06 09:42:03.467474,1180.0,,,,,,
2022-10-06 09:42:03.579654,-17.27,2022-10-06 09:42:03.515663,1200.0,,,,,,
2022-10-06 09:42:03.630098,-16.94,2022-10-06 09:42:03.563651,1040.0,,,,,,
2022-10-06 09:42:03.679757,-16.34,2022-10-06 09:42:03.611656,1000.0,,,,,,
2022-10-06 09:42:03.729964,-15.43,2022-10-06 09:42:03.659610,1210.0,,,,,,
2022-10-06 09:42:03.781899,-16.39,2022-10-06 09:42:03.707985,1150.0,,,,,,
2022-10-06 09:42:03.828188,-16.91,2022-10-06 09:42:03.755537,1030.0,,,,,,
2022-10-06 09:42:03.877964,-16.48,2022-10-06 09:42:03.803548,1080.0,,,,,,
2022-10-06 09:42:03.955392,-18.65,2022-10-06 09:42:03.851496,1020.0,,,,,,
2022-10-06 09:42:04.002903,-18.52,2022-10-06 09:42:03.899488,950.0,,,,,,
2022-10-06 09:42:04.052033,-16.95,2022-10-06 09:42:03.947489,1060.0,,,,,,
2022-10-06 09:42:04.102727,-14.94,2022-10-06 09:42:03.995849,1120.0,,,,,,
2022-10-06 09:42:04.153024,-14.05,2022-10-06 09:42:04.043996,1180.0,,,,,,
2022-10-06 09:42:04.205451,-12.41,2022-10-06 09:42:04.091434,1110.0,,,,,,
2022-10-06 09:42:04.258672,-10.16,2022-10-06 09:42:04.168969,1030.0,,,,,,
2022-10-06 09:42:04.307368,-8.82,2022-10-06 09:42:04.203408,1110.0,,,,,,
2022-10-06 09:42:04.354633,-9.7,2022-10-06 09:42:04.251627,1120.0,,,,,,
2022-10-06 09:42:04.401337,-9.08,2022-10-06 09:42:04.299316,1020.0,,,,,,
2022-10-06 09:42:04.450352,-6.42,2022-10-06 09:42:04.347585,940.0,,,,,,
2022-10-06 09:42:04.498315,-5.97,2022-10-06 09:42:04.395279,1050.0,,,,,,
2022-10-06 09:42:04.542250,-5.16,2022-10-06 09:42:04.443309,1150.0,,,,,,
2022-10-06 09:42:04.587461,-4.36,2022-10-06 09:42:04.491268,1130.0,,,,,,
2022-10-06 09:42:04.632887,1.04,2022-10-06 09:42:04.539264,1150.0,,,,,,
2022-10-06 09:42:04.679393,5.91,2022-10-06 09:42:04.594467,1140.0,,,,,,
2022-10-06 09:42:04.729846,8.02,2022-10-06 09:42:04.648414,1070.0,,,,,,
2022-10-06 09:42:04.802134,8.73,2022-10-06 09:42:04.695386,930.0,,,,,,
2022-10-06 09:42:04.849410,8.92,2022-10-06 09:42:04.746583,1060.0,,,,,,
2022-10-06 09:42:04.897947,9.79,2022-10-06 09:42:04.779332,1110.0,,,,,,
2022-10-06 09:42:04.951654,10.58,2022-10-06 09:42:04.843360,1050.0,,,,,,
2022-10-06 09:42:05.001752,11.53,2022-10-06 09:42:04.890903,1020.0,,,,,,
2022-10-06 09:42:05.051047,12.76,2022-10-06 09:42:04.939133,1080.0,,,,,,
2022-10-06 09:42:05.101131,12.16,2022-10-06 09:42:04.987256,1170.0,,,,,,
2022-10-06 09:42:05.151396,11.26,2022-10-06 09:42:05.035012,1130.0,,,,,,
2022-10-06 09:42:05.202874,11.23,2022-10-06 09:42:05.083040,1210.0,,,,,,
2022-10-06 09:42:05.253279,11.68,2022-10-06 09:42:05.131013,1300.0,,,,,,
2022-10-06 09:42:05.304235,12.07,2022-10-06 09:42:05.178980,1140.0,,,,,,
2022-10-06 09:42:05.350893,12.24,2022-10-06 09:42:05.227007,1050.0,,,,,,
2022-10-06 09:42:05.396310,13.07,2022-10-06 09:42:05.275122,1070.0,,,,,,
2022-10-06 09:42:05.441615,13.84,2022-10-06 09:42:05.323288,1050.0,,,,,,
2022-10-06 09:42:05.487779,14.04,2022-10-06 09:42:05.370921,1100.0,,,,,,
2022-10-06 09:42:05.536866,14.06,2022-10-06 09:42:05.418907,1200.0,,,,,,
2022-10-06 09:42:05.584634,13.7,2022-10-06 09:42:05.466848,1120.0,,,,,,
2022-10-06 09:42:05.629300,12.73,2022-10-06 09:42:05.530813,1120.0,,,,,,
2022-10-06 09:42:05.684303,13.04,2022-10-06 09:42:05.578637,1170.0,,,,,,
2022-10-06 09:42:05.728920,13.49,2022-10-06 09:42:05.626256,1240.0,,,,,,
2022-10-06 09:42:05.800095,14.1,2022-10-06 09:42:05.675265,1560.0,,,,,,
2022-10-06 09:42:05.848165,14.36,2022-10-06 09:42:05.722916,1480.0,,,,,,
2022-10-06 09:42:05.898295,13.73,2022-10-06 09:42:05.770691,1640.0,,,,,,
2022-10-06 09:42:05.951396,12.57,2022-10-06 09:42:05.819049,2110.0,,,,,,
2022-10-06 09:42:06.001519,11.79,2022-10-06 09:42:05.866657,2390.0,,,,,,
2022-10-06 09:42:06.050641,11.51,2022-10-06 09:42:05.916284,2970.0,,,,,,
2022-10-06 09:42:06.100947,11.05,2022-10-06 09:42:05.969353,3580.0,,,,,,
2022-10-06 09:42:06.150896,10.66,2022-10-06 09:42:06.016643,4010.0,,,,,,
2022-10-06 09:42:06.200978,11.15,2022-10-06 09:42:06.069630,4800.0,,,,,,
2022-10-06 09:42:06.246607,11.68,2022-10-06 09:42:06.122592,5290.0,,,,,,
2022-10-06 09:42:06.292174,11.33,2022-10-06 09:42:06.170704,6060.0,,,,,,
2022-10-06 09:42:06.337303,10.47,2022-10-06 09:42:06.218509,6980.0,,,,,,
2022-10-06 09:42:06.382564,9.97,2022-10-06 09:42:06.266691,7470.0,,,,,,
2022-10-06 09:42:06.428045,9.41,2022-10-06 09:42:06.314266,8240.0,,,,,,
2022-10-06 09:42:06.476173,9.88,2022-10-06 09:42:06.362478,9050.0,,,,,,
2022-10-06 09:42:06.525324,10.07,2022-10-06 09:42:06.410449,9770.0,,,,,,
2022-10-06 09:42:06.575122,10.33,2022-10-06 09:42:06.458432,10510.0,,,,,,
2022-10-06 09:42:06.625290,10.56,2022-10-06 09:42:06.506441,11290.0,,,,,,
2022-10-06 09:42:06.675974,10.18,2022-10-06 09:42:06.554380,12090.0,,,,,,
2022-10-06 09:42:06.725334,9.53,2022-10-06 09:42:06.601976,12960.0,,,,,,
2022-10-06 09:42:06.805325,9.3,2022-10-06 09:42:06.650327,13250.0,,,,,,
2022-10-06 09:42:06.851270,9.08,2022-10-06 09:42:06.698303,13690.0,,,,,,
2022-10-06 09:42:06.895261,8.89,2022-10-06 09:42:06.746270,15350.0,,,,,,
2022-10-06 09:42:06.940558,8.89,2022-10-06 09:42:06.794266,16110.0,,,,,,
2022-10-06 09:42:06.986891,9.0,2022-10-06 09:42:06.842213,16150.0,,,,,,
2022-10-06 09:42:07.032263,8.91,2022-10-06 09:42:06.913263,16750.0,,,,,,
2022-10-06 09:42:07.077420,8.75,2022-10-06 09:42:06.958312,17310.0,,,,,,
2022-10-06 09:42:07.125442,8.77,2022-10-06 09:42:07.002896,18120.0,,,,,,
2022-10-06 09:42:07.175322,8.84,2022-10-06 09:42:07.050114,19400.0,,,,,,
2022-10-06 09:42:07.225607,8.54,2022-10-06 09:42:07.098236,19760.0,,,,,,
2022-10-06 09:42:07.275362,8.27,2022-10-06 09:42:07.146223,20010.0,,,,,,
2022-10-06 09:42:07.326452,7.38,2022-10-06 09:42:07.194313,20750.0,,,,,,
2022-10-06 09:42:07.372744,7.32,2022-10-06 09:42:07.242018,20950.0,,,,,,
2022-10-06 09:42:07.423119,7.59,2022-10-06 09:42:07.291411,21480.0,,,,,,
2022-10-06 09:42:07.475445,7.34,2022-10-06 09:42:07.346352,22390.0,,,,,,
2022-10-06 09:42:07.525930,7.25,2022-10-06 09:42:07.391468,22420.0,,,,,,
2022-10-06 09:42:07.575840,7.28,2022-10-06 09:42:07.438911,22840.0,,,,,,
2022-10-06 09:42:07.625752,6.49,2022-10-06 09:42:07.494627,24060.0,,,,,,
2022-10-06 09:42:07.675696,6.19,2022-10-06 09:42:07.541028,24060.0,,,,,,
2022-10-06 09:42:07.725699,5.63,2022-10-06 09:42:07.590771,23790.0,,,,,,
2022-10-06 09:42:07.778545,4.67,2022-10-06 09:42:07.641808,24700.0,,,,,,
2022-10-06 09:42:07.845828,4.3,2022-10-06 09:42:07.692498,25720.0,,,,,,
2022-10-06 09:42:07.891420,4.03,2022-10-06 09:42:07.741090,25320.0,,,,,,
2022-10-06 09:42:07.937234,3.57,2022-10-06 09:42:07.795517,25490.0,,,,,,
2022-10-06 09:42:07.985769,2.68,2022-10-06 09:42:07.833782,27310.0,,,,,,
2022-10-06 09:42:08.033030,1.79,2022-10-06 09:42:07.881736,27900.0,,,,,,
2022-10-06 09:42:08.082147,0.02,2022-10-06 09:42:07.930198,27650.0,,,,,,
2022-10-06 09:42:08.133246,-3.51,2022-10-06 09:42:07.977732,27720.0,,,,,,
2022-10-06 09:42:08.181106,-7.62,2022-10-06 09:42:08.025969,27650.0,,,,,,
2022-10-06 09:42:08.230575,-11.94,2022-10-06 09:42:08.073720,27830.0,,,,,,
2022-10-06 09:42:08.283883,-16.39,2022-10-06 09:42:08.122161,27970.0,,,,,,
2022-10-06 09:42:08.327244,-18.77,2022-10-06 09:42:08.196159,28320.0,,,,,,
2022-10-06 09:42:08.376950,-20.12,2022-10-06 09:42:08.245753,29110.0,,,,,,
2022-10-06 09:42:08.430555,-21.21,2022-10-06 09:42:08.281840,29350.0,,,,,,
2022-10-06 09:42:08.501871,-21.39,2022-10-06 09:42:08.343873,29110.0,,,,,,
2022-10-06 09:42:08.551705,-21.83,2022-10-06 09:42:08.384887,28990.0,,,,,,
2022-10-06 09:42:08.601303,-22.2,2022-10-06 09:42:08.425505,29610.0,,,,,,
2022-10-06 09:42:08.651882,-22.42,2022-10-06 09:42:08.473481,30550.0,,,,,,
2022-10-06 09:42:08.703521,-22.5,2022-10-06 09:42:08.521486,30570.0,,,,,,
2022-10-06 09:42:08.753541,-21.73,2022-10-06 09:42:08.569442,29570.0,,,,,,
2022-10-06 09:42:08.803725,-22.17,2022-10-06 09:42:08.618276,27950.0,,,,,,
2022-10-06 09:42:08.850890,-23.03,2022-10-06 09:42:08.668886,26530.0,,,,,,
2022-10-06 09:42:08.897101,-23.2,2022-10-06 09:42:08.722461,25030.0,,,,,,
2022-10-06 09:42:08.943322,-22.68,2022-10-06 09:42:08.768596,23610.0,,,,,,
2022-10-06 09:42:08.988864,-23.02,2022-10-06 09:42:08.821222,21870.0,,,,,,
2022-10-06 09:42:09.033952,-23.69,2022-10-06 09:42:08.867959,19690.0,,,,,,
2022-10-06 09:42:09.080165,-23.31,2022-10-06 09:42:08.915104,18210.0,,,,,,
2022-10-06 09:42:09.126815,-21.26,2022-10-06 09:42:08.959231,16970.0,,,,,,
2022-10-06 09:42:09.176182,-20.74,2022-10-06 09:42:09.017274,14970.0,,,,,,
2022-10-06 09:42:09.226730,-21.4,2022-10-06 09:42:09.064800,13340.0,,,,,,
2022-10-06 09:42:09.279829,-22.0,2022-10-06 09:42:09.113198,12350.0,,,,,,
2022-10-06 09:42:09.326611,-19.81,2022-10-06 09:42:09.161178,11640.0,,,,,,
2022-10-06 09:42:09.375386,-17.21,2022-10-06 09:42:09.209575,11280.0,,,,,,
2022-10-06 09:42:09.424504,-16.46,2022-10-06 09:42:09.257723,10500.0,,,,,,
2022-10-06 09:42:09.500214,-17.88,2022-10-06 09:42:09.305569,9260.0,,,,,,
2022-10-06 09:42:09.550323,-18.49,2022-10-06 09:42:09.353508,8540.0,,,,,,
2022-10-06 09:42:09.600420,-17.04,2022-10-06 09:42:09.401253,8500.0,,,,,,
2022-10-06 09:42:09.650262,-17.05,2022-10-06 09:42:09.449080,8320.0,,,,,,
2022-10-06 09:42:09.701189,-17.75,2022-10-06 09:42:09.519218,7910.0,,,,,,
2022-10-06 09:42:09.750943,-18.25,2022-10-06 09:42:09.570229,7500.0,,,,,,
2022-10-06 09:42:09.807913,-18.09,2022-10-06 09:42:09.617681,7090.0,,,,,,
2022-10-06 09:42:09.856144,-16.87,2022-10-06 09:42:09.666506,7060.0,,,,,,
2022-10-06 09:42:09.902636,-16.73,2022-10-06 09:42:09.716843,6740.0,,,,,,
2022-10-06 09:42:09.946237,-15.25,2022-10-06 09:42:09.757757,6490.0,,,,,,
2022-10-06 09:42:09.991181,-12.15,2022-10-06 09:42:09.800910,6560.0,,,,,,
2022-10-06 09:42:10.036625,-11.2,2022-10-06 09:42:09.849098,6460.0,,,,,,
2022-10-06 09:42:10.082155,-12.28,2022-10-06 09:42:09.896577,6060.0,,,,,,
2022-10-06 09:42:10.127309,-12.22,2022-10-06 09:42:09.945193,5800.0,,,,,,
2022-10-06 09:42:10.175525,-10.58,2022-10-06 09:42:10.006229,5570.0,,,,,,
2022-10-06 09:42:10.226331,-8.65,2022-10-06 09:42:10.050868,5410.0,,,,,,
2022-10-06 09:42:10.279166,-7.31,2022-10-06 09:42:10.097253,5370.0,,,,,,
2022-10-06 09:42:10.352734,-8.31,2022-10-06 09:42:10.144354,5320.0,,,,,,
2022-10-06 09:42:10.392550,-10.01,2022-10-06 09:42:10.192664,5390.0,,,,,,
2022-10-06 09:42:10.437795,-11.16,2022-10-06 09:42:10.244088,5510.0,,,,,,
2022-10-06 09:42:10.483189,-9.96,2022-10-06 09:42:10.295752,5440.0,,,,,,
2022-10-06 09:42:10.528434,-6.69,2022-10-06 09:42:10.344679,5490.0,,,,,,
2022-10-06 09:42:10.602068,-4.18,2022-10-06 09:42:10.393556,5530.0,,,,,,
2022-10-06 09:42:10.651859,-3.36,2022-10-06 09:42:10.450232,5310.0,,,,,,
2022-10-06 09:42:10.702046,-3.22,2022-10-06 09:42:10.498834,5280.0,,,,,,
2022-10-06 09:42:10.755027,-2.22,2022-10-06 09:42:10.544860,5230.0,,,,,,
2022-10-06 09:42:10.805649,-0.6,2022-10-06 09:42:10.584584,5110.0,,,,,,
2022-10-06 09:42:10.853208,3.04,2022-10-06 09:42:10.633064,5100.0,,,,,,
2022-10-06 09:42:10.898354,4.21,2022-10-06 09:42:10.681060,5030.0,,,,,,
2022-10-06 09:42:10.943559,2.06,2022-10-06 09:42:10.728553,4950.0,,,,,,
2022-10-06 09:42:10.988797,3.31,2022-10-06 09:42:10.776488,4940.0,,,,,,
2022-10-06 09:42:11.039494,6.9,2022-10-06 09:42:10.824481,4870.0,,,,,,
2022-10-06 09:42:11.087293,8.13,2022-10-06 09:42:10.872445,4870.0,,,,,,
2022-10-06 09:42:11.135421,8.01,2022-10-06 09:42:10.920517,4910.0,,,,,,
2022-10-06 09:42:11.179055,6.34,2022-10-06 09:42:10.968778,4990.0,,,,,,
2022-10-06 09:42:11.232574,6.67,2022-10-06 09:42:11.032436,4900.0,,,,,,
2022-10-06 09:42:11.279640,6.3,2022-10-06 09:42:11.080406,4750.0,,,,,,
2022-10-06 09:42:11.327262,7.53,2022-10-06 09:42:11.128430,4950.0,,,,,,
2022-10-06 09:42:11.376286,7.49,2022-10-06 09:42:11.176136,4950.0,,,,,,
2022-10-06 09:42:11.426299,7.48,2022-10-06 09:42:11.224529,4700.0,,,,,,
2022-10-06 09:42:11.479480,7.06,2022-10-06 09:42:11.272609,4630.0,,,,,,
2022-10-06 09:42:11.529441,8.75,2022-10-06 09:42:11.320305,4710.0,,,,,,
2022-10-06 09:42:11.579351,8.68,2022-10-06 09:42:11.368234,4700.0,,,,,,
2022-10-06 09:42:11.628182,9.98,2022-10-06 09:42:11.416255,4710.0,,,,,,
2022-10-06 09:42:11.679252,10.21,2022-10-06 09:42:11.464186,4700.0,,,,,,
2022-10-06 09:42:11.751557,9.59,2022-10-06 09:42:11.512155,4640.0,,,,,,
2022-10-06 09:42:11.802744,10.3,2022-10-06 09:42:11.560151,4740.0,,,,,,
2022-10-06 09:42:11.847976,11.03,2022-10-06 09:42:11.608114,4690.0,,,,,,
2022-10-06 09:42:11.893975,12.41,2022-10-06 09:42:11.656104,4560.0,,,,,,
2022-10-06 09:42:11.939288,13.61,2022-10-06 09:42:11.704255,4440.0,,,,,,
2022-10-06 09:42:11.985225,13.18,2022-10-06 09:42:11.773971,4440.0,,,,,,
2022-10-06 09:42:12.031457,11.99,2022-10-06 09:42:11.817824,4520.0,,,,,,
2022-10-06 09:42:12.077269,11.26,2022-10-06 09:42:11.865996,4530.0,,,,,,
2022-10-06 09:42:12.124168,10.84,2022-10-06 09:42:11.911954,4320.0,,,,,,
2022-10-06 09:42:12.173961,10.83,2022-10-06 09:42:11.959960,4350.0,,,,,,
2022-10-06 09:42:12.224820,11.04,2022-10-06 09:42:12.007909,4610.0,,,,,,
2022-10-06 09:42:12.274103,11.17,2022-10-06 09:42:12.055899,4390.0,,,,,,
2022-10-06 09:42:12.323453,11.22,2022-10-06 09:42:12.103904,4170.0,,,,,,
2022-10-06 09:42:12.372956,11.65,2022-10-06 09:42:12.152024,4300.0,,,,,,
2022-10-06 09:42:12.425953,11.85,2022-10-06 09:42:12.200006,4560.0,,,,,,
2022-10-06 09:42:12.476290,12.09,2022-10-06 09:42:12.247971,4580.0,,,,,,
2022-10-06 09:42:12.525911,11.94,2022-10-06 09:42:12.295928,4680.0,,,,,,
2022-10-06 09:42:12.576669,12.3,2022-10-06 09:42:12.344347,4810.0,,,,,,
2022-10-06 09:42:12.626660,11.82,2022-10-06 09:42:12.407944,5250.0,,,,,,
2022-10-06 09:42:12.676507,11.26,2022-10-06 09:42:12.455728,5750.0,,,,,,
2022-10-06 09:42:12.751759,11.41,2022-10-06 09:42:12.503770,6200.0,,,,,,
2022-10-06 09:42:12.799785,12.59,2022-10-06 09:42:12.551705,6760.0,,,,,,
2022-10-06 09:42:12.848155,12.9,2022-10-06 09:42:12.599994,7100.0,,,,,,
2022-10-06 09:42:12.898284,13.19,2022-10-06 09:42:12.647612,7690.0,,,,,,
2022-10-06 09:42:12.951846,12.84,2022-10-06 09:42:12.695530,8350.0,,,,,,
2022-10-06 09:42:13.001721,12.79,2022-10-06 09:42:12.743715,8900.0,,,,,,
2022-10-06 09:42:13.051611,12.31,2022-10-06 09:42:12.791773,9990.0,,,,,,
2022-10-06 09:42:13.101624,12.13,2022-10-06 09:42:12.839896,10910.0,,,,,,
2022-10-06 09:42:13.152293,12.09,2022-10-06 09:42:12.887710,11380.0,,,,,,
2022-10-06 09:42:13.201411,11.93,2022-10-06 09:42:12.935743,11940.0,,,,,,
2022-10-06 09:42:13.251643,11.93,2022-10-06 09:42:12.983673,13530.0,,,,,,
2022-10-06 09:42:13.303504,11.66,2022-10-06 09:42:13.031456,14840.0,,,,,,
2022-10-06 09:42:13.349728,11.49,2022-10-06 09:42:13.079454,15370.0,,,,,,
2022-10-06 09:42:13.399637,11.37,2022-10-06 09:42:13.143176,16450.0,,,,,,
2022-10-06 09:42:13.453103,11.14,2022-10-06 09:42:13.191427,17440.0,,,,,,
