Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-11-17 10:03:36.038410,0.07,2022-11-17 10:03:36.005258,1330.0,,,,,,
2022-11-17 10:03:36.088757,0.12,2022-11-17 10:03:36.062463,1260.0,,,,,,
2022-11-17 10:03:36.138176,0.11,2022-11-17 10:03:36.104762,1370.0,,,,,,
2022-11-17 10:03:36.187825,0.07,2022-11-17 10:03:36.154041,1350.0,,,,,,
2022-11-17 10:03:36.238172,0.05,2022-11-17 10:03:36.204754,1470.0,,,,,,
2022-11-17 10:03:36.295165,0.14,2022-11-17 10:03:36.244223,1620.0,,,,,,
2022-11-17 10:03:36.341738,0.12,2022-11-17 10:03:36.287194,1570.0,,,,,,
2022-11-17 10:03:36.389748,0.23,2022-11-17 10:03:36.335688,1590.0,,,,,,
2022-11-17 10:03:36.434909,0.39,2022-11-17 10:03:36.383733,1480.0,,,,,,
2022-11-17 10:03:36.486295,0.32,2022-11-17 10:03:36.454713,1450.0,,,,,,
2022-11-17 10:03:36.541908,0.19,2022-11-17 10:03:36.507345,1590.0,,,,,,
2022-11-17 10:03:36.593848,0.14,2022-11-17 10:03:36.549457,1630.0,,,,,,
2022-11-17 10:03:36.646184,0.13,2022-11-17 10:03:36.590843,1640.0,,,,,,
2022-11-17 10:03:36.694959,0.12,2022-11-17 10:03:36.639136,1590.0,,,,,,
2022-11-17 10:03:36.743754,0.07,2022-11-17 10:03:36.686834,1430.0,,,,,,
2022-11-17 10:03:36.793882,0.02,2022-11-17 10:03:36.734980,1460.0,,,,,,
2022-11-17 10:03:36.839856,-0.01,2022-11-17 10:03:36.783472,1690.0,,,,,,
2022-11-17 10:03:36.889312,-0.01,2022-11-17 10:03:36.831141,1750.0,,,,,,
2022-11-17 10:03:36.944987,-0.01,2022-11-17 10:03:36.879275,1570.0,,,,,,
2022-11-17 10:03:36.994890,-0.05,2022-11-17 10:03:36.927088,1350.0,,,,,,
2022-11-17 10:03:37.047643,-0.14,2022-11-17 10:03:36.975122,1350.0,,,,,,
2022-11-17 10:03:37.097724,-0.26,2022-11-17 10:03:37.022854,1330.0,,,,,,
2022-11-17 10:03:37.147744,-0.37,2022-11-17 10:03:37.070752,1300.0,,,,,,
2022-11-17 10:03:37.197683,-0.52,2022-11-17 10:03:37.118859,1350.0,,,,,,
2022-11-17 10:03:37.247365,-0.79,2022-11-17 10:03:37.182374,1580.0,,,,,,
2022-11-17 10:03:37.297469,-1.02,2022-11-17 10:03:37.230764,1630.0,,,,,,
2022-11-17 10:03:37.346992,-1.26,2022-11-17 10:03:37.278546,1450.0,,,,,,
2022-11-17 10:03:37.398017,-1.24,2022-11-17 10:03:37.326385,1530.0,,,,,,
2022-11-17 10:03:37.443245,-1.07,2022-11-17 10:03:37.374801,1410.0,,,,,,
2022-11-17 10:03:37.490521,-0.96,2022-11-17 10:03:37.422673,1410.0,,,,,,
2022-11-17 10:03:37.540399,-0.78,2022-11-17 10:03:37.470895,1560.0,,,,,,
2022-11-17 10:03:37.593824,-0.46,2022-11-17 10:03:37.518362,1500.0,,,,,,
2022-11-17 10:03:37.642996,0.04,2022-11-17 10:03:37.566667,1530.0,,,,,,
2022-11-17 10:03:37.693531,0.07,2022-11-17 10:03:37.614608,1690.0,,,,,,
2022-11-17 10:03:37.743543,-0.03,2022-11-17 10:03:37.662195,1680.0,,,,,,
2022-11-17 10:03:37.793356,-0.04,2022-11-17 10:03:37.713435,1570.0,,,,,,
2022-11-17 10:03:37.845686,-0.32,2022-11-17 10:03:37.763497,1350.0,,,,,,
2022-11-17 10:03:37.895997,-0.34,2022-11-17 10:03:37.822697,1400.0,,,,,,
2022-11-17 10:03:37.942409,-0.38,2022-11-17 10:03:37.870728,1570.0,,,,,,
2022-11-17 10:03:37.992232,-0.57,2022-11-17 10:03:37.918719,1480.0,,,,,,
2022-11-17 10:03:38.045234,-0.76,2022-11-17 10:03:37.966435,1500.0,,,,,,
2022-11-17 10:03:38.094371,-0.88,2022-11-17 10:03:38.014972,1570.0,,,,,,
2022-11-17 10:03:38.144619,-1.93,2022-11-17 10:03:38.065275,1600.0,,,,,,
2022-11-17 10:03:38.195125,-1.45,2022-11-17 10:03:38.113300,1390.0,,,,,,
2022-11-17 10:03:38.244287,0.13,2022-11-17 10:03:38.166143,1370.0,,,,,,
2022-11-17 10:03:38.294633,3.09,2022-11-17 10:03:38.213030,1530.0,,,,,,
2022-11-17 10:03:38.344430,0.39,2022-11-17 10:03:38.263427,1550.0,,,,,,
2022-11-17 10:03:38.390695,6.44,2022-11-17 10:03:38.313624,1500.0,,,,,,
2022-11-17 10:03:38.440844,7.53,2022-11-17 10:03:38.362434,1350.0,,,,,,
2022-11-17 10:03:38.487342,7.28,2022-11-17 10:03:38.408673,1410.0,,,,,,
2022-11-17 10:03:38.532649,12.31,2022-11-17 10:03:38.456904,1570.0,,,,,,
2022-11-17 10:03:38.585736,16.94,2022-11-17 10:03:38.510206,1580.0,,,,,,
2022-11-17 10:03:38.635359,28.21,2022-11-17 10:03:38.558190,1600.0,,,,,,
2022-11-17 10:03:38.686404,36.39,2022-11-17 10:03:38.606329,1570.0,,,,,,
2022-11-17 10:03:38.737280,40.41,2022-11-17 10:03:38.654167,1450.0,,,,,,
2022-11-17 10:03:38.787248,42.73,2022-11-17 10:03:38.705643,1400.0,,,,,,
2022-11-17 10:03:38.837399,41.69,2022-11-17 10:03:38.757045,1350.0,,,,,,
2022-11-17 10:03:38.886174,42.49,2022-11-17 10:03:38.804431,1450.0,,,,,,
2022-11-17 10:03:38.936062,45.13,2022-11-17 10:03:38.856216,1690.0,,,,,,
2022-11-17 10:03:38.986231,46.59,2022-11-17 10:03:38.905783,2650.0,,,,,,
2022-11-17 10:03:39.040859,48.55,2022-11-17 10:03:38.954049,5780.0,,,,,,
2022-11-17 10:03:39.094074,49.02,2022-11-17 10:03:39.003227,12300.0,,,,,,
2022-11-17 10:03:39.138967,50.04,2022-11-17 10:03:39.037950,21590.0,,,,,,
2022-11-17 10:03:39.190056,48.1,2022-11-17 10:03:39.086007,30690.0,,,,,,
2022-11-17 10:03:39.241103,49.58,2022-11-17 10:03:39.162143,38400.0,,,,,,
2022-11-17 10:03:39.290919,48.36,2022-11-17 10:03:39.206035,45000.0,,,,,,
2022-11-17 10:03:39.341352,50.19,2022-11-17 10:03:39.256143,49650.0,,,,,,
2022-11-17 10:03:39.399616,51.13,2022-11-17 10:03:39.306903,52010.0,,,,,,
2022-11-17 10:03:39.444542,50.63,2022-11-17 10:03:39.346355,52970.0,,,,,,
2022-11-17 10:03:39.491593,53.65,2022-11-17 10:03:39.389572,55050.0,,,,,,
2022-11-17 10:03:39.541684,50.88,2022-11-17 10:03:39.437750,57530.0,,,,,,
2022-11-17 10:03:39.594237,51.56,2022-11-17 10:03:39.485604,56950.0,,,,,,
2022-11-17 10:03:39.642934,48.94,2022-11-17 10:03:39.533633,56630.0,,,,,,
2022-11-17 10:03:39.688944,46.6,2022-11-17 10:03:39.581687,59650.0,,,,,,
2022-11-17 10:03:39.734450,48.84,2022-11-17 10:03:39.629198,60610.0,,,,,,
2022-11-17 10:03:39.784547,52.07,2022-11-17 10:03:39.677780,59780.0,,,,,,
2022-11-17 10:03:39.835829,53.46,2022-11-17 10:03:39.725498,59310.0,,,,,,
2022-11-17 10:03:39.885078,54.92,2022-11-17 10:03:39.773607,59240.0,,,,,,
2022-11-17 10:03:39.941583,53.37,2022-11-17 10:03:39.821736,60320.0,,,,,,
2022-11-17 10:03:39.988615,49.12,2022-11-17 10:03:39.887055,61080.0,,,,,,
2022-11-17 10:03:40.040526,47.22,2022-11-17 10:03:39.933527,61700.0,,,,,,
2022-11-17 10:03:40.090301,46.47,2022-11-17 10:03:39.981616,62130.0,,,,,,
2022-11-17 10:03:40.139679,46.68,2022-11-17 10:03:40.029642,62420.0,,,,,,
2022-11-17 10:03:40.190106,46.22,2022-11-17 10:03:40.077600,62420.0,,,,,,
2022-11-17 10:03:40.240227,46.45,2022-11-17 10:03:40.125600,62410.0,,,,,,
2022-11-17 10:03:40.290084,43.46,2022-11-17 10:03:40.173102,61890.0,,,,,,
2022-11-17 10:03:40.339678,39.58,2022-11-17 10:03:40.221280,61890.0,,,,,,
2022-11-17 10:03:40.391106,39.55,2022-11-17 10:03:40.269207,63260.0,,,,,,
2022-11-17 10:03:40.436798,39.57,2022-11-17 10:03:40.317504,63980.0,,,,,,
2022-11-17 10:03:40.482770,36.89,2022-11-17 10:03:40.365968,63820.0,,,,,,
2022-11-17 10:03:40.534826,35.52,2022-11-17 10:03:40.413718,64040.0,,,,,,
2022-11-17 10:03:40.584438,35.62,2022-11-17 10:03:40.461886,64620.0,,,,,,
2022-11-17 10:03:40.634418,35.1,2022-11-17 10:03:40.509440,65140.0,,,,,,
2022-11-17 10:03:40.684604,32.85,2022-11-17 10:03:40.573355,64550.0,,,,,,
2022-11-17 10:03:40.734751,29.86,2022-11-17 10:03:40.621330,63670.0,,,,,,
2022-11-17 10:03:40.784067,29.87,2022-11-17 10:03:40.669378,64920.0,,,,,,
2022-11-17 10:03:40.836289,31.54,2022-11-17 10:03:40.717387,64760.0,,,,,,
2022-11-17 10:03:40.885238,32.46,2022-11-17 10:03:40.765499,64600.0,,,,,,
2022-11-17 10:03:40.931674,30.53,2022-11-17 10:03:40.812834,65860.0,,,,,,
2022-11-17 10:03:40.982089,28.56,2022-11-17 10:03:40.861336,65490.0,,,,,,
2022-11-17 10:03:41.035441,24.35,2022-11-17 10:03:40.909242,65780.0,,,,,,
2022-11-17 10:03:41.085352,22.77,2022-11-17 10:03:40.956811,66070.0,,,,,,
2022-11-17 10:03:41.136585,24.86,2022-11-17 10:03:41.007090,65780.0,,,,,,
2022-11-17 10:03:41.187531,23.89,2022-11-17 10:03:41.054804,67060.0,,,,,,
2022-11-17 10:03:41.237969,21.11,2022-11-17 10:03:41.101557,67290.0,,,,,,
2022-11-17 10:03:41.287883,17.54,2022-11-17 10:03:41.156541,67740.0,,,,,,
2022-11-17 10:03:41.338701,17.68,2022-11-17 10:03:41.207534,67200.0,,,,,,
2022-11-17 10:03:41.390569,18.25,2022-11-17 10:03:41.261009,66360.0,,,,,,
2022-11-17 10:03:41.437633,13.73,2022-11-17 10:03:41.309093,67110.0,,,,,,
2022-11-17 10:03:41.482926,7.27,2022-11-17 10:03:41.356565,67030.0,,,,,,
2022-11-17 10:03:41.529150,6.3,2022-11-17 10:03:41.410502,67720.0,,,,,,
2022-11-17 10:03:41.578732,7.72,2022-11-17 10:03:41.456654,68960.0,,,,,,
2022-11-17 10:03:41.632319,8.6,2022-11-17 10:03:41.501929,68020.0,,,,,,
2022-11-17 10:03:41.682055,3.64,2022-11-17 10:03:41.548363,66780.0,,,,,,
2022-11-17 10:03:41.734551,8.31,2022-11-17 10:03:41.596799,66250.0,,,,,,
2022-11-17 10:03:41.784676,7.54,2022-11-17 10:03:41.652929,66240.0,,,,,,
2022-11-17 10:03:41.834543,0.67,2022-11-17 10:03:41.702714,67160.0,,,,,,
2022-11-17 10:03:41.883918,-14.75,2022-11-17 10:03:41.753431,66530.0,,,,,,
2022-11-17 10:03:41.930688,-37.14,2022-11-17 10:03:41.800045,66000.0,,,,,,
2022-11-17 10:03:41.980310,-56.66,2022-11-17 10:03:41.851548,67470.0,,,,,,
2022-11-17 10:03:42.033362,-67.29,2022-11-17 10:03:41.899920,67530.0,,,,,,
2022-11-17 10:03:42.082751,-72.26,2022-11-17 10:03:41.948697,66300.0,,,,,,
2022-11-17 10:03:42.133274,-75.7,2022-11-17 10:03:41.997310,64660.0,,,,,,
2022-11-17 10:03:42.182907,-77.07,2022-11-17 10:03:42.050435,54700.0,,,,,,
2022-11-17 10:03:42.232525,-77.92,2022-11-17 10:03:42.101752,39090.0,,,,,,
2022-11-17 10:03:42.283180,-79.98,2022-11-17 10:03:42.150667,27060.0,,,,,,
2022-11-17 10:03:42.335588,-80.86,2022-11-17 10:03:42.201222,20380.0,,,,,,
2022-11-17 10:03:42.388417,-81.41,2022-11-17 10:03:42.249220,15300.0,,,,,,
2022-11-17 10:03:42.435088,-83.16,2022-11-17 10:03:42.288682,11250.0,,,,,,
2022-11-17 10:03:42.483376,-83.21,2022-11-17 10:03:42.332589,9130.0,,,,,,
2022-11-17 10:03:42.531045,-82.67,2022-11-17 10:03:42.380423,7840.0,,,,,,
2022-11-17 10:03:42.584846,-83.54,2022-11-17 10:03:42.429082,7080.0,,,,,,
2022-11-17 10:03:42.634742,-85.54,2022-11-17 10:03:42.476381,6730.0,,,,,,
2022-11-17 10:03:42.684488,-86.05,2022-11-17 10:03:42.549078,6210.0,,,,,,
2022-11-17 10:03:42.738882,-85.58,2022-11-17 10:03:42.601872,5560.0,,,,,,
2022-11-17 10:03:42.788083,-84.42,2022-11-17 10:03:42.642285,5400.0,,,,,,
2022-11-17 10:03:42.834354,-85.04,2022-11-17 10:03:42.692491,5310.0,,,,,,
2022-11-17 10:03:42.884318,-84.04,2022-11-17 10:03:42.731893,5310.0,,,,,,
2022-11-17 10:03:42.932559,-84.88,2022-11-17 10:03:42.780356,5380.0,,,,,,
2022-11-17 10:03:42.980491,-84.4,2022-11-17 10:03:42.828299,5190.0,,,,,,
2022-11-17 10:03:43.030736,-82.18,2022-11-17 10:03:42.876258,5190.0,,,,,,
2022-11-17 10:03:43.084156,-78.53,2022-11-17 10:03:42.924486,5150.0,,,,,,
2022-11-17 10:03:43.133855,-73.59,2022-11-17 10:03:42.972490,4800.0,,,,,,
2022-11-17 10:03:43.185315,-70.13,2022-11-17 10:03:43.019727,4440.0,,,,,,
2022-11-17 10:03:43.236083,-68.38,2022-11-17 10:03:43.068508,4400.0,,,,,,
2022-11-17 10:03:43.286039,-65.74,2022-11-17 10:03:43.116148,4430.0,,,,,,
2022-11-17 10:03:43.336285,-63.55,2022-11-17 10:03:43.164496,4210.0,,,,,,
2022-11-17 10:03:43.387197,-64.93,2022-11-17 10:03:43.228250,3960.0,,,,,,
2022-11-17 10:03:43.433340,-65.51,2022-11-17 10:03:43.276123,3750.0,,,,,,
2022-11-17 10:03:43.479431,-62.85,2022-11-17 10:03:43.324204,3810.0,,,,,,
2022-11-17 10:03:43.528903,-62.13,2022-11-17 10:03:43.372043,3670.0,,,,,,
2022-11-17 10:03:43.579950,-58.6,2022-11-17 10:03:43.419998,3380.0,,,,,,
2022-11-17 10:03:43.629033,-55.8,2022-11-17 10:03:43.467427,3520.0,,,,,,
2022-11-17 10:03:43.679281,-55.31,2022-11-17 10:03:43.515583,3710.0,,,,,,
2022-11-17 10:03:43.729406,-53.87,2022-11-17 10:03:43.563836,3500.0,,,,,,
2022-11-17 10:03:43.779420,-48.46,2022-11-17 10:03:43.611953,3330.0,,,,,,
2022-11-17 10:03:43.830015,-44.36,2022-11-17 10:03:43.659934,3270.0,,,,,,
2022-11-17 10:03:43.880450,-43.93,2022-11-17 10:03:43.707903,3120.0,,,,,,
2022-11-17 10:03:43.927356,-38.78,2022-11-17 10:03:43.755417,3250.0,,,,,,
2022-11-17 10:03:43.978646,-30.9,2022-11-17 10:03:43.803886,3250.0,,,,,,
2022-11-17 10:03:44.032535,-28.95,2022-11-17 10:03:43.851544,2930.0,,,,,,
2022-11-17 10:03:44.081946,-23.67,2022-11-17 10:03:43.899691,2960.0,,,,,,
2022-11-17 10:03:44.132831,-18.1,2022-11-17 10:03:43.948076,3020.0,,,,,,
2022-11-17 10:03:44.183724,-12.53,2022-11-17 10:03:44.011750,3030.0,,,,,,
2022-11-17 10:03:44.234198,-12.02,2022-11-17 10:03:44.059875,3140.0,,,,,,
2022-11-17 10:03:44.285450,-8.34,2022-11-17 10:03:44.108103,3210.0,,,,,,
2022-11-17 10:03:44.335724,11.11,2022-11-17 10:03:44.155714,3100.0,,,,,,
2022-11-17 10:03:44.386286,18.06,2022-11-17 10:03:44.203995,3020.0,,,,,,
2022-11-17 10:03:44.431728,17.97,2022-11-17 10:03:44.251509,2910.0,,,,,,
2022-11-17 10:03:44.477134,23.01,2022-11-17 10:03:44.305457,2970.0,,,,,,
2022-11-17 10:03:44.523446,30.73,2022-11-17 10:03:44.353989,3020.0,,,,,,
2022-11-17 10:03:44.577450,34.95,2022-11-17 10:03:44.404900,2940.0,,,,,,
2022-11-17 10:03:44.627282,38.03,2022-11-17 10:03:44.448779,2960.0,,,,,,
2022-11-17 10:03:44.677353,41.76,2022-11-17 10:03:44.494063,3040.0,,,,,,
2022-11-17 10:03:44.727354,44.98,2022-11-17 10:03:44.543078,3110.0,,,,,,
2022-11-17 10:03:44.779220,47.33,2022-11-17 10:03:44.595083,3210.0,,,,,,
2022-11-17 10:03:44.829114,53.04,2022-11-17 10:03:44.651381,3220.0,,,,,,
2022-11-17 10:03:44.879200,60.08,2022-11-17 10:03:44.699540,3280.0,,,,,,
2022-11-17 10:03:44.925341,62.91,2022-11-17 10:03:44.747299,3940.0,,,,,,
2022-11-17 10:03:44.974896,64.34,2022-11-17 10:03:44.799276,6300.0,,,,,,
2022-11-17 10:03:45.029117,65.83,2022-11-17 10:03:44.846687,12020.0,,,,,,
2022-11-17 10:03:45.078777,64.92,2022-11-17 10:03:44.898183,22020.0,,,,,,
2022-11-17 10:03:45.128518,65.02,2022-11-17 10:03:44.942308,34310.0,,,,,,
2022-11-17 10:03:45.178755,65.42,2022-11-17 10:03:44.993896,43500.0,,,,,,
2022-11-17 10:03:45.237302,66.16,2022-11-17 10:03:45.044931,48220.0,,,,,,
2022-11-17 10:03:45.278863,67.98,2022-11-17 10:03:45.097035,52030.0,,,,,,
2022-11-17 10:03:45.328319,65.87,2022-11-17 10:03:45.144334,54670.0,,,,,,
2022-11-17 10:03:45.379472,66.58,2022-11-17 10:03:45.186289,55300.0,,,,,,
2022-11-17 10:03:45.424922,65.43,2022-11-17 10:03:45.227301,55480.0,,,,,,
2022-11-17 10:03:45.474100,64.21,2022-11-17 10:03:45.299761,56560.0,,,,,,
2022-11-17 10:03:45.528318,66.13,2022-11-17 10:03:45.345260,58310.0,,,,,,
2022-11-17 10:03:45.578066,63.39,2022-11-17 10:03:45.397748,59160.0,,,,,,
2022-11-17 10:03:45.636451,64.53,2022-11-17 10:03:45.441918,59220.0,,,,,,
2022-11-17 10:03:45.682027,63.4,2022-11-17 10:03:45.493113,59890.0,,,,,,
2022-11-17 10:03:45.730203,61.8,2022-11-17 10:03:45.545975,61120.0,,,,,,
2022-11-17 10:03:45.781340,58.86,2022-11-17 10:03:45.585335,59540.0,,,,,,
2022-11-17 10:03:45.828132,57.25,2022-11-17 10:03:45.627427,59670.0,,,,,,
2022-11-17 10:03:45.878466,56.83,2022-11-17 10:03:45.675018,62580.0,,,,,,
2022-11-17 10:03:45.926043,56.76,2022-11-17 10:03:45.723201,63140.0,,,,,,
2022-11-17 10:03:45.976014,57.34,2022-11-17 10:03:45.771184,62420.0,,,,,,
2022-11-17 10:03:46.026460,56.93,2022-11-17 10:03:45.819091,62210.0,,,,,,
2022-11-17 10:03:46.082939,55.61,2022-11-17 10:03:45.867405,63190.0,,,,,,
2022-11-17 10:03:46.132209,54.33,2022-11-17 10:03:45.914744,63180.0,,,,,,
2022-11-17 10:03:46.180107,54.39,2022-11-17 10:03:45.992943,63540.0,,,,,,
2022-11-17 10:03:46.230986,54.95,2022-11-17 10:03:46.032474,63890.0,,,,,,
2022-11-17 10:03:46.281121,52.34,2022-11-17 10:03:46.074935,64330.0,,,,,,
2022-11-17 10:03:46.331298,50.33,2022-11-17 10:03:46.123218,66400.0,,,,,,
2022-11-17 10:03:46.382304,49.62,2022-11-17 10:03:46.170806,65860.0,,,,,,
2022-11-17 10:03:46.430226,47.84,2022-11-17 10:03:46.218975,64530.0,,,,,,
2022-11-17 10:03:46.479442,43.41,2022-11-17 10:03:46.266976,64590.0,,,,,,
2022-11-17 10:03:46.529553,41.9,2022-11-17 10:03:46.314729,63860.0,,,,,,
2022-11-17 10:03:46.583598,41.52,2022-11-17 10:03:46.363276,63330.0,,,,,,
2022-11-17 10:03:46.635462,41.16,2022-11-17 10:03:46.410600,64940.0,,,,,,
2022-11-17 10:03:46.685705,40.15,2022-11-17 10:03:46.458303,66050.0,,,,,,
2022-11-17 10:03:46.735487,38.22,2022-11-17 10:03:46.506693,66880.0,,,,,,
2022-11-17 10:03:46.786403,36.96,2022-11-17 10:03:46.554694,66100.0,,,,,,
2022-11-17 10:03:46.831602,36.19,2022-11-17 10:03:46.602603,63960.0,,,,,,
2022-11-17 10:03:46.877676,36.33,2022-11-17 10:03:46.666591,64610.0,,,,,,
2022-11-17 10:03:46.925673,33.38,2022-11-17 10:03:46.714596,66400.0,,,,,,
2022-11-17 10:03:46.975757,31.0,2022-11-17 10:03:46.762543,66080.0,,,,,,
2022-11-17 10:03:47.026709,29.32,2022-11-17 10:03:46.810536,65540.0,,,,,,
2022-11-17 10:03:47.079211,29.69,2022-11-17 10:03:46.858171,65030.0,,,,,,
2022-11-17 10:03:47.129407,29.19,2022-11-17 10:03:46.906473,65310.0,,,,,,
2022-11-17 10:03:47.178858,27.84,2022-11-17 10:03:46.954458,66910.0,,,,,,
2022-11-17 10:03:47.229001,24.71,2022-11-17 10:03:47.002786,66750.0,,,,,,
2022-11-17 10:03:47.280549,20.91,2022-11-17 10:03:47.050395,67510.0,,,,,,
2022-11-17 10:03:47.330284,19.69,2022-11-17 10:03:47.098295,68510.0,,,,,,
2022-11-17 10:03:47.381719,20.71,2022-11-17 10:03:47.149677,68730.0,,,,,,
2022-11-17 10:03:47.427560,16.87,2022-11-17 10:03:47.195933,68890.0,,,,,,
2022-11-17 10:03:47.476721,11.73,2022-11-17 10:03:47.245456,67710.0,,,,,,
2022-11-17 10:03:47.528688,11.22,2022-11-17 10:03:47.299132,68240.0,,,,,,
2022-11-17 10:03:47.578883,12.63,2022-11-17 10:03:47.354365,68080.0,,,,,,
2022-11-17 10:03:47.632343,12.7,2022-11-17 10:03:47.402285,67770.0,,,,,,
2022-11-17 10:03:47.682497,12.55,2022-11-17 10:03:47.450594,68390.0,,,,,,
2022-11-17 10:03:47.733798,10.33,2022-11-17 10:03:47.498279,68150.0,,,,,,
2022-11-17 10:03:47.783487,4.76,2022-11-17 10:03:47.546170,67140.0,,,,,,
2022-11-17 10:03:47.842416,4.31,2022-11-17 10:03:47.595113,67450.0,,,,,,
2022-11-17 10:03:47.884746,0.33,2022-11-17 10:03:47.651186,67740.0,,,,,,
2022-11-17 10:03:47.929132,-2.14,2022-11-17 10:03:47.699179,68920.0,,,,,,
2022-11-17 10:03:47.981226,-7.66,2022-11-17 10:03:47.748756,69000.0,,,,,,
2022-11-17 10:03:48.032686,-15.41,2022-11-17 10:03:47.799969,68270.0,,,,,,
2022-11-17 10:03:48.082798,-31.28,2022-11-17 10:03:47.834402,68740.0,,,,,,
2022-11-17 10:03:48.132914,-49.72,2022-11-17 10:03:47.882816,67330.0,,,,,,
2022-11-17 10:03:48.181869,-62.88,2022-11-17 10:03:47.936137,67100.0,,,,,,
2022-11-17 10:03:48.231953,-67.15,2022-11-17 10:03:47.978223,67250.0,,,,,,
2022-11-17 10:03:48.288003,-70.13,2022-11-17 10:03:48.052629,68170.0,,,,,,
2022-11-17 10:03:48.337883,-72.51,2022-11-17 10:03:48.099790,68880.0,,,,,,
2022-11-17 10:03:48.386826,-73.94,2022-11-17 10:03:48.148465,65940.0,,,,,,
2022-11-17 10:03:48.435942,-76.48,2022-11-17 10:03:48.197959,58190.0,,,,,,
2022-11-17 10:03:48.478412,-78.36,2022-11-17 10:03:48.238895,44400.0,,,,,,
2022-11-17 10:03:48.528868,-79.58,2022-11-17 10:03:48.282001,32450.0,,,,,,
2022-11-17 10:03:48.578421,-80.36,2022-11-17 10:03:48.329834,25050.0,,,,,,
2022-11-17 10:03:48.628290,-80.67,2022-11-17 10:03:48.377821,20330.0,,,,,,
2022-11-17 10:03:48.688133,-80.86,2022-11-17 10:03:48.425911,17000.0,,,,,,
2022-11-17 10:03:48.736256,-81.45,2022-11-17 10:03:48.474362,14180.0,,,,,,
2022-11-17 10:03:48.785423,-81.83,2022-11-17 10:03:48.521760,11960.0,,,,,,
2022-11-17 10:03:48.833005,-83.76,2022-11-17 10:03:48.569398,10480.0,,,,,,
2022-11-17 10:03:48.878273,-81.85,2022-11-17 10:03:48.617670,9810.0,,,,,,
2022-11-17 10:03:48.921460,-80.6,2022-11-17 10:03:48.665475,9120.0,,,,,,
