Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-20 09:59:38.911274,-30.44,2022-10-20 09:59:37.618074,33330.0,,,,,,
2022-10-20 09:59:38.961050,-29.7,2022-10-20 09:59:37.666289,30440.0,,,,,,
2022-10-20 09:59:39.010949,-28.84,2022-10-20 09:59:37.714269,26060.0,,,,,,
2022-10-20 09:59:39.060923,-26.96,2022-10-20 09:59:37.761921,22230.0,,,,,,
2022-10-20 09:59:39.110509,-25.83,2022-10-20 09:59:37.817570,18620.0,,,,,,
2022-10-20 09:59:39.161074,-26.3,2022-10-20 09:59:37.858038,15200.0,,,,,,
2022-10-20 09:59:39.206273,-26.47,2022-10-20 09:59:37.905924,12770.0,,,,,,
2022-10-20 09:59:39.251913,-25.94,2022-10-20 09:59:37.981020,10370.0,,,,,,
2022-10-20 09:59:39.298073,-25.04,2022-10-20 09:59:38.027344,8470.0,,,,,,
2022-10-20 09:59:39.343261,-24.46,2022-10-20 09:59:38.066123,7250.0,,,,,,
2022-10-20 09:59:39.388394,-23.48,2022-10-20 09:59:38.119502,6370.0,,,,,,
2022-10-20 09:59:39.433653,-23.98,2022-10-20 09:59:38.161489,5670.0,,,,,,
2022-10-20 09:59:39.482651,-25.61,2022-10-20 09:59:38.216059,4960.0,,,,,,
2022-10-20 09:59:39.542182,-25.03,2022-10-20 09:59:38.269198,4430.0,,,,,,
2022-10-20 09:59:39.593423,-23.52,2022-10-20 09:59:38.317128,4070.0,,,,,,
2022-10-20 09:59:39.639813,-22.51,2022-10-20 09:59:38.364565,3740.0,,,,,,
2022-10-20 09:59:39.689312,-20.62,2022-10-20 09:59:38.406378,3460.0,,,,,,
2022-10-20 09:59:39.742664,-20.33,2022-10-20 09:59:38.450510,3160.0,,,,,,
2022-10-20 09:59:39.788482,-20.49,2022-10-20 09:59:38.501677,3030.0,,,,,,
2022-10-20 09:59:39.833901,-19.17,2022-10-20 09:59:38.555774,2890.0,,,,,,
2022-10-20 09:59:39.882133,-17.56,2022-10-20 09:59:38.601966,2660.0,,,,,,
2022-10-20 09:59:39.936218,-16.46,2022-10-20 09:59:38.654199,2600.0,,,,,,
2022-10-20 09:59:39.984950,-15.96,2022-10-20 09:59:38.706577,2480.0,,,,,,
2022-10-20 09:59:40.034524,-16.42,2022-10-20 09:59:38.753409,2220.0,,,,,,
2022-10-20 09:59:40.086452,-17.78,2022-10-20 09:59:38.801271,2140.0,,,,,,
2022-10-20 09:59:40.134714,-21.37,2022-10-20 09:59:38.848915,2120.0,,,,,,
2022-10-20 09:59:40.184050,-22.24,2022-10-20 09:59:38.897256,1980.0,,,,,,
2022-10-20 09:59:40.235814,-20.06,2022-10-20 09:59:38.945322,1760.0,,,,,,
2022-10-20 09:59:40.281502,-18.96,2022-10-20 09:59:38.993652,1780.0,,,,,,
2022-10-20 09:59:40.332084,-17.34,2022-10-20 09:59:39.040806,1840.0,,,,,,
2022-10-20 09:59:40.381167,-16.47,2022-10-20 09:59:39.088674,1800.0,,,,,,
2022-10-20 09:59:40.434186,-17.06,2022-10-20 09:59:39.137192,1770.0,,,,,,
2022-10-20 09:59:40.484367,-18.62,2022-10-20 09:59:39.185281,1720.0,,,,,,
2022-10-20 09:59:40.534577,-19.51,2022-10-20 09:59:39.233018,1750.0,,,,,,
2022-10-20 09:59:40.583525,-19.32,2022-10-20 09:59:39.280953,1720.0,,,,,,
2022-10-20 09:59:40.634073,-19.77,2022-10-20 09:59:39.329138,1650.0,,,,,,
2022-10-20 09:59:40.684180,-21.43,2022-10-20 09:59:39.406296,1660.0,,,,,,
2022-10-20 09:59:40.735213,-17.61,2022-10-20 09:59:39.450023,1700.0,,,,,,
2022-10-20 09:59:40.783024,-13.26,2022-10-20 09:59:39.497630,1750.0,,,,,,
2022-10-20 09:59:40.853349,-11.65,2022-10-20 09:59:39.537181,1670.0,,,,,,
2022-10-20 09:59:40.905816,-13.77,2022-10-20 09:59:39.585230,1630.0,,,,,,
2022-10-20 09:59:40.955884,-16.18,2022-10-20 09:59:39.632909,1660.0,,,,,,
2022-10-20 09:59:41.006844,-14.92,2022-10-20 09:59:39.680245,1610.0,,,,,,
2022-10-20 09:59:41.058877,-12.51,2022-10-20 09:59:39.728867,1580.0,,,,,,
2022-10-20 09:59:41.109627,-11.43,2022-10-20 09:59:39.777204,1680.0,,,,,,
2022-10-20 09:59:41.158839,-11.04,2022-10-20 09:59:39.824893,1670.0,,,,,,
2022-10-20 09:59:41.201200,-9.03,2022-10-20 09:59:39.872611,1650.0,,,,,,
2022-10-20 09:59:41.245480,-4.14,2022-10-20 09:59:39.921175,1690.0,,,,,,
2022-10-20 09:59:41.290977,6.01,2022-10-20 09:59:39.968723,1600.0,,,,,,
2022-10-20 09:59:41.336179,8.68,2022-10-20 09:59:40.016576,1590.0,,,,,,
2022-10-20 09:59:41.385934,9.37,2022-10-20 09:59:40.080091,1710.0,,,,,,
2022-10-20 09:59:41.435007,12.93,2022-10-20 09:59:40.128714,1850.0,,,,,,
2022-10-20 09:59:41.485215,17.05,2022-10-20 09:59:40.176050,1800.0,,,,,,
2022-10-20 09:59:41.535060,18.97,2022-10-20 09:59:40.224050,1680.0,,,,,,
2022-10-20 09:59:41.584859,20.43,2022-10-20 09:59:40.272433,1700.0,,,,,,
2022-10-20 09:59:41.634755,21.59,2022-10-20 09:59:40.320374,1810.0,,,,,,
2022-10-20 09:59:41.684415,23.39,2022-10-20 09:59:40.368486,1750.0,,,,,,
2022-10-20 09:59:41.735937,24.65,2022-10-20 09:59:40.416344,1720.0,,,,,,
2022-10-20 09:59:41.781474,24.85,2022-10-20 09:59:40.464299,1780.0,,,,,,
2022-10-20 09:59:41.831679,25.92,2022-10-20 09:59:40.512645,1710.0,,,,,,
2022-10-20 09:59:41.884515,25.74,2022-10-20 09:59:40.560276,1600.0,,,,,,
2022-10-20 09:59:41.934692,25.96,2022-10-20 09:59:40.607670,1570.0,,,,,,
2022-10-20 09:59:41.985665,27.02,2022-10-20 09:59:40.656137,1670.0,,,,,,
2022-10-20 09:59:42.056479,27.15,2022-10-20 09:59:40.704112,1720.0,,,,,,
2022-10-20 09:59:42.104515,27.57,2022-10-20 09:59:40.768042,1690.0,,,,,,
2022-10-20 09:59:42.153402,28.41,2022-10-20 09:59:40.816152,1600.0,,,,,,
2022-10-20 09:59:42.205437,28.94,2022-10-20 09:59:40.874388,1720.0,,,,,,
2022-10-20 09:59:42.257264,29.24,2022-10-20 09:59:40.926090,1860.0,,,,,,
2022-10-20 09:59:42.303069,29.46,2022-10-20 09:59:40.971774,1790.0,,,,,,
2022-10-20 09:59:42.348754,28.78,2022-10-20 09:59:41.012888,1740.0,,,,,,
2022-10-20 09:59:42.394011,28.03,2022-10-20 09:59:41.055969,1750.0,,,,,,
2022-10-20 09:59:42.439936,28.5,2022-10-20 09:59:41.103928,1870.0,,,,,,
2022-10-20 09:59:42.487348,29.04,2022-10-20 09:59:41.151782,1960.0,,,,,,
2022-10-20 09:59:42.533349,29.36,2022-10-20 09:59:41.200244,1860.0,,,,,,
2022-10-20 09:59:42.580735,28.76,2022-10-20 09:59:41.261067,1860.0,,,,,,
2022-10-20 09:59:42.631138,28.01,2022-10-20 09:59:41.305922,1910.0,,,,,,
2022-10-20 09:59:42.680279,27.12,2022-10-20 09:59:41.354230,1930.0,,,,,,
2022-10-20 09:59:42.731845,26.78,2022-10-20 09:59:41.401541,1860.0,,,,,,
2022-10-20 09:59:42.801146,26.53,2022-10-20 09:59:41.455757,1880.0,,,,,,
2022-10-20 09:59:42.851117,26.92,2022-10-20 09:59:41.503719,2070.0,,,,,,
2022-10-20 09:59:42.904140,27.28,2022-10-20 09:59:41.555000,2110.0,,,,,,
2022-10-20 09:59:42.954185,27.5,2022-10-20 09:59:41.601390,2100.0,,,,,,
2022-10-20 09:59:43.004162,28.6,2022-10-20 09:59:41.649969,2140.0,,,,,,
2022-10-20 09:59:43.054199,27.38,2022-10-20 09:59:41.701420,2080.0,,,,,,
2022-10-20 09:59:43.172787,25.69,2022-10-20 09:59:41.753264,2020.0,,,,,,
2022-10-20 09:59:43.175787,25.71,2022-10-20 09:59:41.797313,2040.0,,,,,,
2022-10-20 09:59:43.203760,26.4,2022-10-20 09:59:41.851276,1990.0,,,,,,
2022-10-20 09:59:43.251954,27.14,2022-10-20 09:59:41.899843,2210.0,,,,,,
2022-10-20 09:59:43.297224,26.69,2022-10-20 09:59:41.941695,3050.0,,,,,,
2022-10-20 09:59:43.342702,27.78,2022-10-20 09:59:41.983717,4230.0,,,,,,
2022-10-20 09:59:43.388779,28.09,2022-10-20 09:59:42.047504,5900.0,,,,,,
2022-10-20 09:59:43.434683,27.4,2022-10-20 09:59:42.095522,8000.0,,,,,,
2022-10-20 09:59:43.479869,26.82,2022-10-20 09:59:42.143390,10580.0,,,,,,
2022-10-20 09:59:43.528955,26.39,2022-10-20 09:59:42.191345,13700.0,,,,,,
2022-10-20 09:59:43.578917,26.31,2022-10-20 09:59:42.239045,16560.0,,,,,,
2022-10-20 09:59:43.630187,26.77,2022-10-20 09:59:42.287653,19290.0,,,,,,
2022-10-20 09:59:43.680461,25.95,2022-10-20 09:59:42.335581,22060.0,,,,,,
2022-10-20 09:59:43.731299,25.16,2022-10-20 09:59:42.383313,23760.0,,,,,,
2022-10-20 09:59:43.776407,24.79,2022-10-20 09:59:42.430983,25250.0,,,,,,
2022-10-20 09:59:43.829008,25.35,2022-10-20 09:59:42.479324,26930.0,,,,,,
2022-10-20 09:59:43.879046,26.16,2022-10-20 09:59:42.527293,28710.0,,,,,,
2022-10-20 09:59:43.931776,26.84,2022-10-20 09:59:42.598332,30220.0,,,,,,
2022-10-20 09:59:43.981045,27.55,2022-10-20 09:59:42.624147,31000.0,,,,,,
2022-10-20 09:59:44.055389,27.09,2022-10-20 09:59:42.670715,31610.0,,,,,,
2022-10-20 09:59:44.103494,26.48,2022-10-20 09:59:42.718778,32450.0,,,,,,
2022-10-20 09:59:44.153553,26.11,2022-10-20 09:59:42.782857,33000.0,,,,,,
2022-10-20 09:59:44.203470,26.13,2022-10-20 09:59:42.831190,33450.0,,,,,,
2022-10-20 09:59:44.253522,25.64,2022-10-20 09:59:42.879226,33760.0,,,,,,
2022-10-20 09:59:44.302454,25.48,2022-10-20 09:59:42.926991,33760.0,,,,,,
2022-10-20 09:59:44.359203,24.76,2022-10-20 09:59:42.975182,34500.0,,,,,,
2022-10-20 09:59:44.404611,24.07,2022-10-20 09:59:43.022837,34700.0,,,,,,
2022-10-20 09:59:44.453143,23.08,2022-10-20 09:59:43.071104,35770.0,,,,,,
2022-10-20 09:59:44.493628,22.51,2022-10-20 09:59:43.173787,36570.0,,,,,,
2022-10-20 09:59:44.539081,22.03,2022-10-20 09:59:43.175787,36700.0,,,,,,
2022-10-20 09:59:44.584325,21.44,2022-10-20 09:59:43.217758,37310.0,,,,,,
2022-10-20 09:59:44.630205,20.41,2022-10-20 09:59:43.269606,37220.0,,,,,,
2022-10-20 09:59:44.679625,19.86,2022-10-20 09:59:43.311961,36750.0,,,,,,
2022-10-20 09:59:44.730476,19.51,2022-10-20 09:59:43.359016,36750.0,,,,,,
2022-10-20 09:59:44.776501,18.93,2022-10-20 09:59:43.422791,36950.0,,,,,,
2022-10-20 09:59:44.825968,17.74,2022-10-20 09:59:43.470901,37650.0,,,,,,
2022-10-20 09:59:44.880211,16.44,2022-10-20 09:59:43.518892,37690.0,,,,,,
2022-10-20 09:59:44.929560,15.32,2022-10-20 09:59:43.566823,37260.0,,,,,,
2022-10-20 09:59:44.980326,14.44,2022-10-20 09:59:43.614131,37040.0,,,,,,
2022-10-20 09:59:45.030656,14.01,2022-10-20 09:59:43.662762,37430.0,,,,,,
2022-10-20 09:59:45.080962,14.12,2022-10-20 09:59:43.710851,38810.0,,,,,,
2022-10-20 09:59:45.152182,13.93,2022-10-20 09:59:43.758160,39170.0,,,,,,
2022-10-20 09:59:45.202327,13.99,2022-10-20 09:59:43.806300,38540.0,,,,,,
2022-10-20 09:59:45.252594,14.1,2022-10-20 09:59:43.854739,38680.0,,,,,,
2022-10-20 09:59:45.297694,14.15,2022-10-20 09:59:43.902368,39220.0,,,,,,
2022-10-20 09:59:45.343198,13.81,2022-10-20 09:59:43.950351,39350.0,,,,,,
2022-10-20 09:59:45.388386,12.93,2022-10-20 09:59:43.998571,39630.0,,,,,,
2022-10-20 09:59:45.434279,12.22,2022-10-20 09:59:44.046326,39350.0,,,,,,
2022-10-20 09:59:45.479749,11.96,2022-10-20 09:59:44.119498,39440.0,,,,,,
2022-10-20 09:59:45.528324,11.06,2022-10-20 09:59:44.168002,39950.0,,,,,,
2022-10-20 09:59:45.578246,9.75,2022-10-20 09:59:44.220199,39300.0,,,,,,
2022-10-20 09:59:45.629340,9.48,2022-10-20 09:59:44.260559,38720.0,,,,,,
2022-10-20 09:59:45.683600,9.06,2022-10-20 09:59:44.308457,39770.0,,,,,,
2022-10-20 09:59:45.729952,9.06,2022-10-20 09:59:44.350200,40040.0,,,,,,
2022-10-20 09:59:45.795962,9.09,2022-10-20 09:59:44.397532,40360.0,,,,,,
2022-10-20 09:59:45.841289,8.72,2022-10-20 09:59:44.446146,41010.0,,,,,,
2022-10-20 09:59:45.902236,8.47,2022-10-20 09:59:44.500551,40090.0,,,,,,
2022-10-20 09:59:45.952272,7.53,2022-10-20 09:59:44.555105,40410.0,,,,,,
2022-10-20 09:59:46.001894,6.56,2022-10-20 09:59:44.598724,40920.0,,,,,,
2022-10-20 09:59:46.051860,4.28,2022-10-20 09:59:44.645553,40540.0,,,,,,
2022-10-20 09:59:46.101694,-0.89,2022-10-20 09:59:44.695435,40540.0,,,,,,
2022-10-20 09:59:46.151719,-4.05,2022-10-20 09:59:44.744413,40590.0,,,,,,
2022-10-20 09:59:46.201694,-5.56,2022-10-20 09:59:44.797545,40270.0,,,,,,
2022-10-20 09:59:46.251675,-8.18,2022-10-20 09:59:44.845805,40540.0,,,,,,
2022-10-20 09:59:46.299212,-11.34,2022-10-20 09:59:44.896558,40260.0,,,,,,
2022-10-20 09:59:46.352672,-14.27,2022-10-20 09:59:44.944226,39620.0,,,,,,
2022-10-20 09:59:46.402412,-17.4,2022-10-20 09:59:44.995737,40680.0,,,,,,
2022-10-20 09:59:46.447652,-19.07,2022-10-20 09:59:45.047285,41760.0,,,,,,
2022-10-20 09:59:46.493773,-20.47,2022-10-20 09:59:45.097365,41010.0,,,,,,
2022-10-20 09:59:46.539119,-21.77,2022-10-20 09:59:45.133032,40630.0,,,,,,
2022-10-20 09:59:46.584499,-22.2,2022-10-20 09:59:45.181483,41010.0,,,,,,
2022-10-20 09:59:46.630055,-22.6,2022-10-20 09:59:45.229716,41480.0,,,,,,
2022-10-20 09:59:46.676301,-23.23,2022-10-20 09:59:45.277922,41060.0,,,,,,
2022-10-20 09:59:46.727217,-25.41,2022-10-20 09:59:45.326000,40680.0,,,,,,
2022-10-20 09:59:46.773631,-26.49,2022-10-20 09:59:45.373842,41100.0,,,,,,
2022-10-20 09:59:46.822502,-27.92,2022-10-20 09:59:45.421491,41150.0,,,,,,
2022-10-20 09:59:46.875166,-29.3,2022-10-20 09:59:45.496475,40960.0,,,,,,
2022-10-20 09:59:46.928515,-29.13,2022-10-20 09:59:45.542782,41430.0,,,,,,
2022-10-20 09:59:46.978210,-30.35,2022-10-20 09:59:45.586266,42190.0,,,,,,
2022-10-20 09:59:47.028417,-30.77,2022-10-20 09:59:45.638398,41480.0,,,,,,
2022-10-20 09:59:47.099608,-30.84,2022-10-20 09:59:45.677454,41060.0,,,,,,
2022-10-20 09:59:47.153209,-31.51,2022-10-20 09:59:45.724951,41340.0,,,,,,
2022-10-20 09:59:47.203575,-31.99,2022-10-20 09:59:45.773390,41290.0,,,,,,
2022-10-20 09:59:47.250397,-31.7,2022-10-20 09:59:45.821310,41380.0,,,,,,
2022-10-20 09:59:47.300043,-30.97,2022-10-20 09:59:45.869301,41190.0,,,,,,
2022-10-20 09:59:47.347709,-30.07,2022-10-20 09:59:45.920896,41050.0,,,,,,
2022-10-20 09:59:47.401237,-30.43,2022-10-20 09:59:45.970421,41340.0,,,,,,
2022-10-20 09:59:47.450502,-30.76,2022-10-20 09:59:46.016804,41290.0,,,,,,
2022-10-20 09:59:47.507971,-30.96,2022-10-20 09:59:46.070404,41480.0,,,,,,
2022-10-20 09:59:47.555027,-30.36,2022-10-20 09:59:46.116692,41720.0,,,,,,
2022-10-20 09:59:47.599602,-30.12,2022-10-20 09:59:46.167450,41190.0,,,,,,
2022-10-20 09:59:47.641924,-29.53,2022-10-20 09:59:46.220504,40960.0,,,,,,
2022-10-20 09:59:47.688182,-28.73,2022-10-20 09:59:46.269006,40810.0,,,,,,
2022-10-20 09:59:47.733826,-27.89,2022-10-20 09:59:46.317000,40770.0,,,,,,
2022-10-20 09:59:47.778880,-27.21,2022-10-20 09:59:46.370227,41240.0,,,,,,
2022-10-20 09:59:47.824159,-27.26,2022-10-20 09:59:46.420352,41000.0,,,,,,
2022-10-20 09:59:47.875357,-27.25,2022-10-20 09:59:46.461707,40770.0,,,,,,
2022-10-20 09:59:47.924141,-27.12,2022-10-20 09:59:46.510659,40580.0,,,,,,
2022-10-20 09:59:47.974649,-27.02,2022-10-20 09:59:46.557145,40390.0,,,,,,
2022-10-20 09:59:48.024257,-27.36,2022-10-20 09:59:46.604827,39010.0,,,,,,
2022-10-20 09:59:48.074221,-27.23,2022-10-20 09:59:46.653119,36630.0,,,,,,
2022-10-20 09:59:48.123961,-26.94,2022-10-20 09:59:46.700812,34790.0,,,,,,
2022-10-20 09:59:48.179152,-26.34,2022-10-20 09:59:46.764622,32300.0,,,,,,
2022-10-20 09:59:48.228224,-25.63,2022-10-20 09:59:46.812788,29320.0,,,,,,
2022-10-20 09:59:48.274446,-24.72,2022-10-20 09:59:46.860908,26800.0,,,,,,
2022-10-20 09:59:48.320514,-24.81,2022-10-20 09:59:46.908976,23380.0,,,,,,
2022-10-20 09:59:48.373670,-24.36,2022-10-20 09:59:46.956522,20080.0,,,,,,
2022-10-20 09:59:48.423671,-23.93,2022-10-20 09:59:47.004165,17330.0,,,,,,
2022-10-20 09:59:48.473770,-24.17,2022-10-20 09:59:47.052394,14520.0,,,,,,
2022-10-20 09:59:48.523721,-23.49,2022-10-20 09:59:47.108135,12250.0,,,,,,
2022-10-20 09:59:48.578866,-23.1,2022-10-20 09:59:47.148199,10690.0,,,,,,
2022-10-20 09:59:48.626396,-23.1,2022-10-20 09:59:47.196475,9330.0,,,,,,
2022-10-20 09:59:48.673607,-22.57,2022-10-20 09:59:47.244425,8040.0,,,,,,
2022-10-20 09:59:48.724656,-22.04,2022-10-20 09:59:47.293033,6970.0,,,,,,
2022-10-20 09:59:48.772821,-21.16,2022-10-20 09:59:47.340463,6190.0,,,,,,
2022-10-20 09:59:48.842940,-20.38,2022-10-20 09:59:47.416918,5450.0,,,,,,
2022-10-20 09:59:48.892575,-20.04,2022-10-20 09:59:47.457434,4600.0,,,,,,
2022-10-20 09:59:48.946880,-20.76,2022-10-20 09:59:47.500317,3950.0,,,,,,
2022-10-20 09:59:48.996870,-20.78,2022-10-20 09:59:47.548091,3690.0,,,,,,
2022-10-20 09:59:49.046465,-19.94,2022-10-20 09:59:47.596600,3520.0,,,,,,
2022-10-20 09:59:49.096701,-19.19,2022-10-20 09:59:47.657907,3180.0,,,,,,
2022-10-20 09:59:49.146122,-18.71,2022-10-20 09:59:47.702332,3040.0,,,,,,
2022-10-20 09:59:49.198102,-18.26,2022-10-20 09:59:47.749407,2870.0,,,,,,
2022-10-20 09:59:49.245130,-18.92,2022-10-20 09:59:47.798954,2700.0,,,,,,
2022-10-20 09:59:49.293977,-18.79,2022-10-20 09:59:47.839317,2700.0,,,,,,
2022-10-20 09:59:49.343873,-18.02,2022-10-20 09:59:47.894685,2630.0,,,,,,
2022-10-20 09:59:49.398807,-17.34,2022-10-20 09:59:47.941188,2470.0,,,,,,
2022-10-20 09:59:49.448676,-15.99,2022-10-20 09:59:47.989708,2300.0,,,,,,
2022-10-20 09:59:49.493698,-15.23,2022-10-20 09:59:48.040187,2210.0,,,,,,
2022-10-20 09:59:49.538966,-15.45,2022-10-20 09:59:48.087247,2230.0,,,,,,
2022-10-20 09:59:49.584380,-16.58,2022-10-20 09:59:48.129393,2300.0,,,,,,
2022-10-20 09:59:49.629928,-16.58,2022-10-20 09:59:48.172104,2060.0,,,,,,
2022-10-20 09:59:49.675417,-15.0,2022-10-20 09:59:48.220221,1920.0,,,,,,
2022-10-20 09:59:49.723018,-14.3,2022-10-20 09:59:48.268445,1940.0,,,,,,
2022-10-20 09:59:49.769241,-14.64,2022-10-20 09:59:48.339364,1910.0,,,,,,
2022-10-20 09:59:49.818025,-14.13,2022-10-20 09:59:48.390525,1990.0,,,,,,
2022-10-20 09:59:49.873849,-14.16,2022-10-20 09:59:48.441186,2020.0,,,,,,
2022-10-20 09:59:49.923802,-14.59,2022-10-20 09:59:48.489149,1870.0,,,,,,
2022-10-20 09:59:49.973147,-14.73,2022-10-20 09:59:48.530727,1780.0,,,,,,
2022-10-20 09:59:50.023807,-14.91,2022-10-20 09:59:48.571826,1860.0,,,,,,
2022-10-20 09:59:50.099032,-15.12,2022-10-20 09:59:48.619715,1830.0,,,,,,
2022-10-20 09:59:50.146605,-15.06,2022-10-20 09:59:48.667722,1830.0,,,,,,
2022-10-20 09:59:50.196139,-14.66,2022-10-20 09:59:48.715749,1810.0,,,,,,
2022-10-20 09:59:50.242980,-14.74,2022-10-20 09:59:48.763987,1780.0,,,,,,
2022-10-20 09:59:50.292822,-14.02,2022-10-20 09:59:48.811766,1870.0,,,,,,
2022-10-20 09:59:50.343655,-13.52,2022-10-20 09:59:48.862629,1780.0,,,,,,
2022-10-20 09:59:50.402584,-13.97,2022-10-20 09:59:48.909305,1750.0,,,,,,
2022-10-20 09:59:50.448287,-15.27,2022-10-20 09:59:48.964882,1780.0,,,,,,
2022-10-20 09:59:50.497837,-14.1,2022-10-20 09:59:49.019871,1740.0,,,,,,
2022-10-20 09:59:50.545729,-13.27,2022-10-20 09:59:49.066948,1840.0,,,,,,
2022-10-20 09:59:50.593003,-13.4,2022-10-20 09:59:49.115221,1910.0,,,,,,
2022-10-20 09:59:50.637225,-13.7,2022-10-20 09:59:49.163846,1810.0,,,,,,
2022-10-20 09:59:50.681325,-12.95,2022-10-20 09:59:49.215784,1720.0,,,,,,
2022-10-20 09:59:50.726379,-8.37,2022-10-20 09:59:49.261555,1830.0,,,,,,
2022-10-20 09:59:50.786298,1.81,2022-10-20 09:59:49.312910,1900.0,,,,,,
2022-10-20 09:59:50.832265,4.03,2022-10-20 09:59:49.361026,1790.0,,,,,,
2022-10-20 09:59:50.879405,-0.63,2022-10-20 09:59:49.414219,1720.0,,,,,,
2022-10-20 09:59:50.922576,1.22,2022-10-20 09:59:49.465105,1810.0,,,,,,
2022-10-20 09:59:50.975639,4.59,2022-10-20 09:59:49.509455,1840.0,,,,,,
2022-10-20 09:59:51.022114,6.29,2022-10-20 09:59:49.556030,1830.0,,,,,,
2022-10-20 09:59:51.094987,4.52,2022-10-20 09:59:49.601151,1860.0,,,,,,
2022-10-20 09:59:51.145266,2.38,2022-10-20 09:59:49.659164,1890.0,,,,,,
2022-10-20 09:59:51.194549,3.36,2022-10-20 09:59:49.707044,2060.0,,,,,,
2022-10-20 09:59:51.241325,5.42,2022-10-20 09:59:49.755136,1940.0,,,,,,
2022-10-20 09:59:51.292888,9.29,2022-10-20 09:59:49.802970,1750.0,,,,,,
2022-10-20 09:59:51.342964,15.13,2022-10-20 09:59:49.851052,1870.0,,,,,,
2022-10-20 09:59:51.392960,18.28,2022-10-20 09:59:49.899142,2030.0,,,,,,
2022-10-20 09:59:51.446804,20.26,2022-10-20 09:59:49.947048,2090.0,,,,,,
2022-10-20 09:59:51.496679,22.46,2022-10-20 09:59:49.995179,2060.0,,,,,,
2022-10-20 09:59:51.541918,23.41,2022-10-20 09:59:50.042810,2000.0,,,,,,
2022-10-20 09:59:51.586965,23.97,2022-10-20 09:59:50.090988,1950.0,,,,,,
2022-10-20 09:59:51.632452,25.4,2022-10-20 09:59:50.139263,1940.0,,,,,,
2022-10-20 09:59:51.677730,26.03,2022-10-20 09:59:50.187022,2070.0,,,,,,
2022-10-20 09:59:51.728851,26.59,2022-10-20 09:59:50.234890,2160.0,,,,,,
2022-10-20 09:59:51.772178,25.79,2022-10-20 09:59:50.282782,2160.0,,,,,,
2022-10-20 09:59:51.817921,24.37,2022-10-20 09:59:50.330951,2130.0,,,,,,
2022-10-20 09:59:51.873263,23.59,2022-10-20 09:59:50.394595,2130.0,,,,,,
2022-10-20 09:59:51.920496,22.73,2022-10-20 09:59:50.442686,2060.0,,,,,,
2022-10-20 09:59:51.970734,22.61,2022-10-20 09:59:50.490874,2050.0,,,,,,
2022-10-20 09:59:52.021031,22.19,2022-10-20 09:59:50.538746,2060.0,,,,,,
2022-10-20 09:59:52.071020,22.47,2022-10-20 09:59:50.586947,1990.0,,,,,,
2022-10-20 09:59:52.143139,21.26,2022-10-20 09:59:50.635220,2060.0,,,,,,
2022-10-20 09:59:52.193083,21.13,2022-10-20 09:59:50.696562,2150.0,,,,,,
2022-10-20 09:59:52.240661,21.74,2022-10-20 09:59:50.742160,2160.0,,,,,,
2022-10-20 09:59:52.285720,21.89,2022-10-20 09:59:50.778518,2190.0,,,,,,
2022-10-20 09:59:52.330966,23.0,2022-10-20 09:59:50.826253,2260.0,,,,,,
2022-10-20 09:59:52.376401,23.99,2022-10-20 09:59:50.874401,2200.0,,,,,,
2022-10-20 09:59:52.422025,23.5,2022-10-20 09:59:50.928567,2200.0,,,,,,
2022-10-20 09:59:52.469270,23.59,2022-10-20 09:59:50.970567,2310.0,,,,,,
2022-10-20 09:59:52.515876,24.3,2022-10-20 09:59:51.036409,2300.0,,,,,,
2022-10-20 09:59:52.566322,24.45,2022-10-20 09:59:51.082382,2330.0,,,,,,
2022-10-20 09:59:52.616489,24.72,2022-10-20 09:59:51.130308,2350.0,,,,,,
2022-10-20 09:59:52.665739,24.77,2022-10-20 09:59:51.178371,2340.0,,,,,,
2022-10-20 09:59:52.718369,24.83,2022-10-20 09:59:51.226551,2400.0,,,,,,
2022-10-20 09:59:52.763788,24.51,2022-10-20 09:59:51.274375,2350.0,,,,,,
2022-10-20 09:59:52.813916,24.99,2022-10-20 09:59:51.322309,2450.0,,,,,,
2022-10-20 09:59:52.866717,25.51,2022-10-20 09:59:51.370287,2500.0,,,,,,
2022-10-20 09:59:52.916655,24.12,2022-10-20 09:59:51.418303,2450.0,,,,,,
2022-10-20 09:59:52.966838,23.47,2022-10-20 09:59:51.466126,2430.0,,,,,,
2022-10-20 09:59:53.016709,24.05,2022-10-20 09:59:51.514754,2340.0,,,,,,
2022-10-20 09:59:53.066906,24.2,2022-10-20 09:59:51.562178,2330.0,,,,,,
2022-10-20 09:59:53.116311,25.02,2022-10-20 09:59:51.609991,2350.0,,,,,,
2022-10-20 09:59:53.166340,25.04,2022-10-20 09:59:51.658008,2470.0,,,,,,
2022-10-20 09:59:53.217704,24.84,2022-10-20 09:59:51.721959,2810.0,,,,,,
2022-10-20 09:59:53.263259,23.81,2022-10-20 09:59:51.770178,3650.0,,,,,,
2022-10-20 09:59:53.312503,23.29,2022-10-20 09:59:51.823991,5040.0,,,,,,
2022-10-20 09:59:53.366258,22.92,2022-10-20 09:59:51.866213,6740.0,,,,,,
2022-10-20 09:59:53.416097,22.85,2022-10-20 09:59:51.913425,8600.0,,,,,,
