Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-12-05 09:02:32.115160,-0.07,2022-12-05 09:02:32.085429,3540.0,,,,,,
2022-12-05 09:02:32.160450,-0.08,2022-12-05 09:02:32.134550,3630.0,,,,,,
2022-12-05 09:02:32.205782,-0.07,2022-12-05 09:02:32.177375,3680.0,,,,,,
2022-12-05 09:02:32.254465,-0.06,2022-12-05 09:02:32.224784,3580.0,,,,,,
2022-12-05 09:02:32.303406,-0.06,2022-12-05 09:02:32.272467,3650.0,,,,,,
2022-12-05 09:02:32.353328,-0.05,2022-12-05 09:02:32.319876,3800.0,,,,,,
2022-12-05 09:02:32.403324,-0.08,2022-12-05 09:02:32.371119,3650.0,,,,,,
2022-12-05 09:02:32.481773,-0.09,2022-12-05 09:02:32.425462,3580.0,,,,,,
2022-12-05 09:02:32.527341,-0.07,2022-12-05 09:02:32.473769,3690.0,,,,,,
2022-12-05 09:02:32.574853,-0.06,2022-12-05 09:02:32.521292,3700.0,,,,,,
2022-12-05 09:02:32.625205,-0.04,2022-12-05 09:02:32.568852,3620.0,,,,,,
2022-12-05 09:02:32.675465,-0.03,2022-12-05 09:02:32.617132,3580.0,,,,,,
2022-12-05 09:02:32.735272,-0.03,2022-12-05 09:02:32.665359,3620.0,,,,,,
2022-12-05 09:02:32.781086,-0.05,2022-12-05 09:02:32.714076,3610.0,,,,,,
2022-12-05 09:02:32.826910,-0.06,2022-12-05 09:02:32.761399,3580.0,,,,,,
2022-12-05 09:02:32.874713,-0.04,2022-12-05 09:02:32.809397,3770.0,,,,,,
2022-12-05 09:02:32.928331,-0.03,2022-12-05 09:02:32.857457,3690.0,,,,,,
2022-12-05 09:02:32.979409,-0.04,2022-12-05 09:02:32.905349,3390.0,,,,,,
2022-12-05 09:02:33.035447,-0.06,2022-12-05 09:02:32.953599,3330.0,,,,,,
2022-12-05 09:02:33.085610,-0.06,2022-12-05 09:02:33.001398,3490.0,,,,,,
2022-12-05 09:02:33.132256,-0.07,2022-12-05 09:02:33.055352,3580.0,,,,,,
2022-12-05 09:02:33.177568,-0.08,2022-12-05 09:02:33.112806,3440.0,,,,,,
2022-12-05 09:02:33.237917,-0.08,2022-12-05 09:02:33.161272,3470.0,,,,,,
2022-12-05 09:02:33.286638,-0.07,2022-12-05 09:02:33.209186,3560.0,,,,,,
2022-12-05 09:02:33.333237,-0.07,2022-12-05 09:02:33.257052,3420.0,,,,,,
2022-12-05 09:02:33.378700,-0.07,2022-12-05 09:02:33.306325,3410.0,,,,,,
2022-12-05 09:02:33.424597,-0.08,2022-12-05 09:02:33.353263,3470.0,,,,,,
2022-12-05 09:02:33.486488,-0.08,2022-12-05 09:02:33.401284,3380.0,,,,,,
2022-12-05 09:02:33.531821,-0.08,2022-12-05 09:02:33.449289,3350.0,,,,,,
2022-12-05 09:02:33.584766,-0.07,2022-12-05 09:02:33.500852,3590.0,,,,,,
2022-12-05 09:02:33.630053,-0.07,2022-12-05 09:02:33.548767,3650.0,,,,,,
2022-12-05 09:02:33.680090,-0.05,2022-12-05 09:02:33.599785,3540.0,,,,,,
2022-12-05 09:02:33.726255,-0.07,2022-12-05 09:02:33.646324,3500.0,,,,,,
2022-12-05 09:02:33.786181,-0.07,2022-12-05 09:02:33.699030,3370.0,,,,,,
2022-12-05 09:02:33.836737,-0.06,2022-12-05 09:02:33.742548,3290.0,,,,,,
2022-12-05 09:02:33.886591,-0.06,2022-12-05 09:02:33.804099,3250.0,,,,,,
2022-12-05 09:02:33.939108,-0.06,2022-12-05 09:02:33.850780,3260.0,,,,,,
2022-12-05 09:02:33.985177,-0.06,2022-12-05 09:02:33.901657,3470.0,,,,,,
2022-12-05 09:02:34.031046,-0.07,2022-12-05 09:02:33.954791,3630.0,,,,,,
2022-12-05 09:02:34.088860,-0.06,2022-12-05 09:02:34.000716,3580.0,,,,,,
2022-12-05 09:02:34.144922,-0.05,2022-12-05 09:02:34.049142,3430.0,,,,,,
2022-12-05 09:02:34.241733,-0.05,2022-12-05 09:02:34.095915,3500.0,,,,,,
2022-12-05 09:02:34.255898,-0.04,2022-12-05 09:02:34.136926,3430.0,,,,,,
2022-12-05 09:02:34.292669,-0.06,2022-12-05 09:02:34.184711,3430.0,,,,,,
2022-12-05 09:02:34.342816,-0.06,2022-12-05 09:02:34.243019,3330.0,,,,,,
2022-12-05 09:02:34.392485,-0.06,2022-12-05 09:02:34.280766,3130.0,,,,,,
2022-12-05 09:02:34.442703,-0.06,2022-12-05 09:02:34.328605,3260.0,,,,,,
2022-12-05 09:02:34.493408,-0.06,2022-12-05 09:02:34.376704,3320.0,,,,,,
2022-12-05 09:02:34.543667,-0.06,2022-12-05 09:02:34.424639,3290.0,,,,,,
2022-12-05 09:02:34.591729,-0.05,2022-12-05 09:02:34.472716,3360.0,,,,,,
2022-12-05 09:02:34.638356,-0.05,2022-12-05 09:02:34.536643,3300.0,,,,,,
2022-12-05 09:02:34.688271,-0.06,2022-12-05 09:02:34.584726,3440.0,,,,,,
2022-12-05 09:02:34.735475,-0.07,2022-12-05 09:02:34.632760,3440.0,,,,,,
2022-12-05 09:02:34.788859,-0.06,2022-12-05 09:02:34.680580,3350.0,,,,,,
2022-12-05 09:02:34.838871,-0.06,2022-12-05 09:02:34.728648,3500.0,,,,,,
2022-12-05 09:02:34.888014,-0.06,2022-12-05 09:02:34.776708,3350.0,,,,,,
2022-12-05 09:02:34.941813,-0.06,2022-12-05 09:02:34.824514,3270.0,,,,,,
2022-12-05 09:02:34.991769,-0.06,2022-12-05 09:02:34.872947,3390.0,,,,,,
2022-12-05 09:02:35.041343,-0.05,2022-12-05 09:02:34.920741,3510.0,,,,,,
2022-12-05 09:02:35.087723,-0.04,2022-12-05 09:02:34.968780,3430.0,,,,,,
2022-12-05 09:02:35.133479,-0.04,2022-12-05 09:02:35.016613,3440.0,,,,,,
2022-12-05 09:02:35.192383,-0.05,2022-12-05 09:02:35.064527,3490.0,,,,,,
2022-12-05 09:02:35.242376,-0.06,2022-12-05 09:02:35.112499,3390.0,,,,,,
2022-12-05 09:02:35.294461,-0.06,2022-12-05 09:02:35.176416,3450.0,,,,,,
2022-12-05 09:02:35.347520,-0.05,2022-12-05 09:02:35.224373,3410.0,,,,,,
2022-12-05 09:02:35.398038,-0.08,2022-12-05 09:02:35.272376,3250.0,,,,,,
2022-12-05 09:02:35.443672,-0.09,2022-12-05 09:02:35.320377,3230.0,,,,,,
2022-12-05 09:02:35.493260,-0.08,2022-12-05 09:02:35.368535,3390.0,,,,,,
2022-12-05 09:02:35.553431,-0.06,2022-12-05 09:02:35.417484,3320.0,,,,,,
2022-12-05 09:02:35.599134,-0.05,2022-12-05 09:02:35.463673,3260.0,,,,,,
2022-12-05 09:02:35.651027,-0.05,2022-12-05 09:02:35.512255,3510.0,,,,,,
2022-12-05 09:02:35.696202,-0.08,2022-12-05 09:02:35.570186,3540.0,,,,,,
2022-12-05 09:02:35.741509,-0.09,2022-12-05 09:02:35.619374,3260.0,,,,,,
2022-12-05 09:02:35.786690,-0.08,2022-12-05 09:02:35.665972,3310.0,,,,,,
2022-12-05 09:02:35.856862,-0.07,2022-12-05 09:02:35.713227,3350.0,,,,,,
2022-12-05 09:02:35.904262,-0.05,2022-12-05 09:02:35.757335,3190.0,,,,,,
2022-12-05 09:02:35.952649,-0.07,2022-12-05 09:02:35.802050,3230.0,,,,,,
2022-12-05 09:02:36.005041,-0.07,2022-12-05 09:02:35.848175,3270.0,,,,,,
2022-12-05 09:02:36.050650,-0.08,2022-12-05 09:02:35.920677,3290.0,,,,,,
2022-12-05 09:02:36.102139,-0.08,2022-12-05 09:02:35.969027,3260.0,,,,,,
2022-12-05 09:02:36.159049,-0.07,2022-12-05 09:02:36.020300,3160.0,,,,,,
2022-12-05 09:02:36.207825,-0.07,2022-12-05 09:02:36.066135,3110.0,,,,,,
2022-12-05 09:02:36.257167,-0.07,2022-12-05 09:02:36.118248,3280.0,,,,,,
2022-12-05 09:02:36.302158,-0.07,2022-12-05 09:02:36.152044,3320.0,,,,,,
2022-12-05 09:02:36.348999,-0.06,2022-12-05 09:02:36.199787,3350.0,,,,,,
2022-12-05 09:02:36.399339,-0.04,2022-12-05 09:02:36.247683,3380.0,,,,,,
2022-12-05 09:02:36.446866,-0.05,2022-12-05 09:02:36.296094,3320.0,,,,,,
2022-12-05 09:02:36.493626,-0.07,2022-12-05 09:02:36.343976,3260.0,,,,,,
2022-12-05 09:02:36.543971,-0.08,2022-12-05 09:02:36.392309,3310.0,,,,,,
2022-12-05 09:02:36.607532,-0.07,2022-12-05 09:02:36.439861,3330.0,,,,,,
2022-12-05 09:02:36.655175,-0.05,2022-12-05 09:02:36.487974,3340.0,,,,,,
2022-12-05 09:02:36.704883,-0.08,2022-12-05 09:02:36.535973,3300.0,,,,,,
2022-12-05 09:02:36.754737,-0.07,2022-12-05 09:02:36.599574,3350.0,,,,,,
2022-12-05 09:02:36.800357,-0.07,2022-12-05 09:02:36.647952,3500.0,,,,,,
2022-12-05 09:02:36.851958,-0.06,2022-12-05 09:02:36.695490,3440.0,,,,,,
2022-12-05 09:02:36.904438,-0.05,2022-12-05 09:02:36.743735,3310.0,,,,,,
2022-12-05 09:02:36.954517,-0.06,2022-12-05 09:02:36.791309,3240.0,,,,,,
2022-12-05 09:02:36.999495,-0.07,2022-12-05 09:02:36.839829,3330.0,,,,,,
2022-12-05 09:02:37.045308,-0.07,2022-12-05 09:02:36.887030,3430.0,,,,,,
2022-12-05 09:02:37.091131,-0.06,2022-12-05 09:02:36.936019,3330.0,,,,,,
2022-12-05 09:02:37.151649,-0.05,2022-12-05 09:02:36.983499,3160.0,,,,,,
2022-12-05 09:02:37.202328,-0.04,2022-12-05 09:02:37.031826,3120.0,,,,,,
2022-12-05 09:02:37.253420,-0.04,2022-12-05 09:02:37.079099,3190.0,,,,,,
2022-12-05 09:02:37.300719,-0.05,2022-12-05 09:02:37.127915,3160.0,,,,,,
2022-12-05 09:02:37.347478,-0.05,2022-12-05 09:02:37.175708,3220.0,,,,,,
2022-12-05 09:02:37.400743,-0.07,2022-12-05 09:02:37.223408,3410.0,,,,,,
2022-12-05 09:02:37.456288,-0.08,2022-12-05 09:02:37.287980,3390.0,,,,,,
2022-12-05 09:02:37.524472,-0.06,2022-12-05 09:02:37.335626,3390.0,,,,,,
2022-12-05 09:02:37.642955,-0.02,2022-12-05 09:02:37.383724,3370.0,,,,,,
2022-12-05 09:02:37.693716,-0.05,2022-12-05 09:02:37.431746,3220.0,,,,,,
2022-12-05 09:02:37.744394,-0.06,2022-12-05 09:02:37.481443,3240.0,,,,,,
2022-12-05 09:02:37.794387,-0.06,2022-12-05 09:02:37.541479,3200.0,,,,,,
2022-12-05 09:02:37.846817,-0.07,2022-12-05 09:02:37.575489,3300.0,,,,,,
2022-12-05 09:02:37.896908,-0.07,2022-12-05 09:02:37.622856,3270.0,,,,,,
2022-12-05 09:02:37.946783,-0.08,2022-12-05 09:02:37.670689,3120.0,,,,,,
2022-12-05 09:02:38.002766,-0.08,2022-12-05 09:02:37.719293,3200.0,,,,,,
2022-12-05 09:02:38.048058,-0.08,2022-12-05 09:02:37.767199,3240.0,,,,,,
2022-12-05 09:02:38.097307,-0.07,2022-12-05 09:02:37.815319,3500.0,,,,,,
2022-12-05 09:02:38.149005,-0.06,2022-12-05 09:02:37.863245,3450.0,,,,,,
2022-12-05 09:02:38.198298,-0.06,2022-12-05 09:02:37.916964,3000.0,,,,,,
2022-12-05 09:02:38.250449,-0.06,2022-12-05 09:02:37.975167,2980.0,,,,,,
2022-12-05 09:02:38.300274,-0.06,2022-12-05 09:02:38.023183,3160.0,,,,,,
2022-12-05 09:02:38.351046,-0.05,2022-12-05 09:02:38.071149,3310.0,,,,,,
2022-12-05 09:02:38.397034,-0.05,2022-12-05 09:02:38.118535,3350.0,,,,,,
2022-12-05 09:02:38.442796,-0.02,2022-12-05 09:02:38.166693,3160.0,,,,,,
2022-12-05 09:02:38.492784,-0.04,2022-12-05 09:02:38.216149,2990.0,,,,,,
2022-12-05 09:02:38.541301,-0.04,2022-12-05 09:02:38.269039,3080.0,,,,,,
2022-12-05 09:02:38.599355,-0.03,2022-12-05 09:02:38.322553,3210.0,,,,,,
2022-12-05 09:02:38.669880,-0.04,2022-12-05 09:02:38.372361,3120.0,,,,,,
2022-12-05 09:02:38.721356,-0.04,2022-12-05 09:02:38.419687,3140.0,,,,,,
2022-12-05 09:02:38.775985,-0.04,2022-12-05 09:02:38.461750,3100.0,,,,,,
2022-12-05 09:02:38.821831,-0.06,2022-12-05 09:02:38.511739,2980.0,,,,,,
2022-12-05 09:02:38.867458,-0.07,2022-12-05 09:02:38.562860,3140.0,,,,,,
2022-12-05 09:02:38.912586,-0.05,2022-12-05 09:02:38.605353,3120.0,,,,,,
2022-12-05 09:02:38.958207,-0.04,2022-12-05 09:02:38.662950,2980.0,,,,,,
2022-12-05 09:02:39.004572,-0.04,2022-12-05 09:02:38.710366,2990.0,,,,,,
2022-12-05 09:02:39.054228,-0.05,2022-12-05 09:02:38.758288,2980.0,,,,,,
2022-12-05 09:02:39.096234,-0.04,2022-12-05 09:02:38.806891,3130.0,,,,,,
2022-12-05 09:02:39.142287,-0.05,2022-12-05 09:02:38.854683,3250.0,,,,,,
2022-12-05 09:02:39.190288,0.15,2022-12-05 09:02:38.902593,3230.0,,,,,,
2022-12-05 09:02:39.243641,0.17,2022-12-05 09:02:38.950409,3170.0,,,,,,
2022-12-05 09:02:39.294356,0.04,2022-12-05 09:02:38.998689,3330.0,,,,,,
2022-12-05 09:02:39.344084,0.04,2022-12-05 09:02:39.046231,3270.0,,,,,,
2022-12-05 09:02:39.394084,0.0,2022-12-05 09:02:39.094230,3040.0,,,,,,
2022-12-05 09:02:39.443963,0.02,2022-12-05 09:02:39.147264,3070.0,,,,,,
2022-12-05 09:02:39.493607,0.05,2022-12-05 09:02:39.196225,3100.0,,,,,,
2022-12-05 09:02:39.541393,0.14,2022-12-05 09:02:39.238304,3320.0,,,,,,
2022-12-05 09:02:39.594476,0.05,2022-12-05 09:02:39.286643,3390.0,,,,,,
2022-12-05 09:02:39.650855,0.36,2022-12-05 09:02:39.360085,3090.0,,,,,,
2022-12-05 09:02:39.701605,0.02,2022-12-05 09:02:39.407964,3000.0,,,,,,
2022-12-05 09:02:39.841360,-0.08,2022-12-05 09:02:39.459561,3090.0,,,,,,
2022-12-05 09:02:39.843761,-0.14,2022-12-05 09:02:39.498448,3080.0,,,,,,
2022-12-05 09:02:39.861037,-0.16,2022-12-05 09:02:39.547215,3140.0,,,,,,
2022-12-05 09:02:39.904224,-0.09,2022-12-05 09:02:39.590014,3320.0,,,,,,
2022-12-05 09:02:39.953885,-0.1,2022-12-05 09:02:39.638813,3290.0,,,,,,
2022-12-05 09:02:40.005960,-0.28,2022-12-05 09:02:39.686852,2950.0,,,,,,
2022-12-05 09:02:40.052106,-0.4,2022-12-05 09:02:39.734703,2890.0,,,,,,
2022-12-05 09:02:40.098048,-0.44,2022-12-05 09:02:39.842740,3110.0,,,,,,
2022-12-05 09:02:40.149301,-0.39,2022-12-05 09:02:39.844145,3170.0,,,,,,
2022-12-05 09:02:40.203703,-0.16,2022-12-05 09:02:39.879783,3190.0,,,,,,
2022-12-05 09:02:40.255344,-0.04,2022-12-05 09:02:39.926212,3250.0,,,,,,
2022-12-05 09:02:40.304990,-0.03,2022-12-05 09:02:39.974706,3230.0,,,,,,
2022-12-05 09:02:40.355145,-0.05,2022-12-05 09:02:40.038540,3260.0,,,,,,
2022-12-05 09:02:40.404752,-0.13,2022-12-05 09:02:40.086044,3320.0,,,,,,
2022-12-05 09:02:40.455080,-0.76,2022-12-05 09:02:40.133497,3130.0,,,,,,
2022-12-05 09:02:40.500709,-2.62,2022-12-05 09:02:40.182373,3090.0,,,,,,
2022-12-05 09:02:40.547604,-7.95,2022-12-05 09:02:40.230287,3160.0,,,,,,
2022-12-05 09:02:40.598915,-10.56,2022-12-05 09:02:40.278046,3070.0,,,,,,
2022-12-05 09:02:40.651862,-8.77,2022-12-05 09:02:40.326155,3000.0,,,,,,
2022-12-05 09:02:40.701973,-6.45,2022-12-05 09:02:40.374278,2870.0,,,,,,
2022-12-05 09:02:40.751734,-2.98,2022-12-05 09:02:40.424852,2950.0,,,,,,
2022-12-05 09:02:40.803867,0.28,2022-12-05 09:02:40.470078,3070.0,,,,,,
2022-12-05 09:02:40.854523,0.43,2022-12-05 09:02:40.519713,3080.0,,,,,,
2022-12-05 09:02:40.903483,-0.01,2022-12-05 09:02:40.566075,3190.0,,,,,,
2022-12-05 09:02:40.953549,-0.73,2022-12-05 09:02:40.618891,3210.0,,,,,,
2022-12-05 09:02:41.027615,-0.29,2022-12-05 09:02:40.671834,3040.0,,,,,,
2022-12-05 09:02:41.072950,0.26,2022-12-05 09:02:40.726035,3090.0,,,,,,
2022-12-05 09:02:41.118280,-2.39,2022-12-05 09:02:40.773922,3090.0,,,,,,
2022-12-05 09:02:41.165711,-8.23,2022-12-05 09:02:40.822218,2940.0,,,,,,
2022-12-05 09:02:41.211848,-14.69,2022-12-05 09:02:40.871584,2880.0,,,,,,
2022-12-05 09:02:41.258104,-18.46,2022-12-05 09:02:40.918893,3100.0,,,,,,
2022-12-05 09:02:41.327159,-20.35,2022-12-05 09:02:40.972545,3090.0,,,,,,
2022-12-05 09:02:41.377000,-21.41,2022-12-05 09:02:41.013888,3000.0,,,,,,
2022-12-05 09:02:41.427167,-22.65,2022-12-05 09:02:41.061504,2970.0,,,,,,
2022-12-05 09:02:41.476970,-23.13,2022-12-05 09:02:41.110026,2890.0,,,,,,
2022-12-05 09:02:41.522503,-23.82,2022-12-05 09:02:41.157826,2840.0,,,,,,
2022-12-05 09:02:41.568508,-23.93,2022-12-05 09:02:41.205826,2760.0,,,,,,
2022-12-05 09:02:41.614674,-24.59,2022-12-05 09:02:41.253971,2840.0,,,,,,
2022-12-05 09:02:41.659728,-25.03,2022-12-05 09:02:41.302037,2900.0,,,,,,
2022-12-05 09:02:41.705636,-25.79,2022-12-05 09:02:41.349801,3010.0,,,,,,
2022-12-05 09:02:41.755651,-27.23,2022-12-05 09:02:41.413911,3000.0,,,,,,
2022-12-05 09:02:41.801176,-27.42,2022-12-05 09:02:41.461385,2610.0,,,,,,
2022-12-05 09:02:41.852765,-26.32,2022-12-05 09:02:41.510334,2360.0,,,,,,
2022-12-05 09:02:41.902517,-24.85,2022-12-05 09:02:41.557389,2350.0,,,,,,
2022-12-05 09:02:41.951621,-24.48,2022-12-05 09:02:41.605522,2320.0,,,,,,
2022-12-05 09:02:42.003455,-24.95,2022-12-05 09:02:41.653648,2290.0,,,,,,
2022-12-05 09:02:42.048668,-24.64,2022-12-05 09:02:41.701578,2200.0,,,,,,
2022-12-05 09:02:42.099114,-23.92,2022-12-05 09:02:41.749344,2130.0,,,,,,
2022-12-05 09:02:42.149119,-22.51,2022-12-05 09:02:41.798167,2060.0,,,,,,
2022-12-05 09:02:42.206462,-21.32,2022-12-05 09:02:41.845479,1850.0,,,,,,
2022-12-05 09:02:42.251692,-21.01,2022-12-05 09:02:41.894015,1770.0,,,,,,
2022-12-05 09:02:42.323128,-20.64,2022-12-05 09:02:41.941444,1670.0,,,,,,
2022-12-05 09:02:42.375189,-20.5,2022-12-05 09:02:41.989659,1690.0,,,,,,
2022-12-05 09:02:42.425879,-22.25,2022-12-05 09:02:42.037509,1610.0,,,,,,
2022-12-05 09:02:42.475784,-22.51,2022-12-05 09:02:42.106095,1570.0,,,,,,
2022-12-05 09:02:42.528085,-22.08,2022-12-05 09:02:42.151061,1630.0,,,,,,
2022-12-05 09:02:42.574846,-21.7,2022-12-05 09:02:42.197457,1610.0,,,,,,
2022-12-05 09:02:42.620340,-21.65,2022-12-05 09:02:42.244651,1480.0,,,,,,
2022-12-05 09:02:42.665400,-21.17,2022-12-05 09:02:42.293291,1300.0,,,,,,
2022-12-05 09:02:42.710799,-22.29,2022-12-05 09:02:42.340911,1360.0,,,,,,
2022-12-05 09:02:42.756339,-21.91,2022-12-05 09:02:42.392148,1440.0,,,,,,
2022-12-05 09:02:42.802520,-21.11,2022-12-05 09:02:42.441711,1440.0,,,,,,
2022-12-05 09:02:42.850600,-19.92,2022-12-05 09:02:42.494843,1330.0,,,,,,
2022-12-05 09:02:42.900188,-19.12,2022-12-05 09:02:42.544043,1170.0,,,,,,
2022-12-05 09:02:42.950195,-19.76,2022-12-05 09:02:42.590155,1310.0,,,,,,
2022-12-05 09:02:43.002951,-19.85,2022-12-05 09:02:42.637538,1290.0,,,,,,
2022-12-05 09:02:43.049219,-18.2,2022-12-05 09:02:42.683618,1180.0,,,,,,
2022-12-05 09:02:43.098760,-16.95,2022-12-05 09:02:42.726441,1290.0,,,,,,
