Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-11-17 08:37:36.685628,-6.87,2022-11-17 08:37:36.452008,2860.0,,,,,,
2022-11-17 08:37:36.735619,-6.46,2022-11-17 08:37:36.500314,2920.0,,,,,,
2022-11-17 08:37:36.789200,-4.02,2022-11-17 08:37:36.552315,2950.0,,,,,,
2022-11-17 08:37:36.840201,0.3,2022-11-17 08:37:36.601471,2750.0,,,,,,
2022-11-17 08:37:36.887238,4.26,2022-11-17 08:37:36.653616,2720.0,,,,,,
2022-11-17 08:37:36.933254,0.25,2022-11-17 08:37:36.707638,2900.0,,,,,,
2022-11-17 08:37:36.983269,-3.9,2022-11-17 08:37:36.755199,2910.0,,,,,,
2022-11-17 08:37:37.033198,-6.68,2022-11-17 08:37:36.806199,2810.0,,,,,,
2022-11-17 08:37:37.084199,-4.45,2022-11-17 08:37:36.854271,2860.0,,,,,,
2022-11-17 08:37:37.133589,-2.06,2022-11-17 08:37:36.907199,2950.0,,,,,,
2022-11-17 08:37:37.183574,-0.44,2022-11-17 08:37:36.948267,3030.0,,,,,,
2022-11-17 08:37:37.233521,1.68,2022-11-17 08:37:37.002270,3050.0,,,,,,
2022-11-17 08:37:37.283536,2.16,2022-11-17 08:37:37.050266,3000.0,,,,,,
2022-11-17 08:37:37.331521,-0.01,2022-11-17 08:37:37.100560,3030.0,,,,,,
2022-11-17 08:37:37.385577,-1.8,2022-11-17 08:37:37.149516,2880.0,,,,,,
2022-11-17 08:37:37.435576,-2.86,2022-11-17 08:37:37.198528,2910.0,,,,,,
2022-11-17 08:37:37.488564,-2.61,2022-11-17 08:37:37.245517,3040.0,,,,,,
2022-11-17 08:37:37.538578,-2.01,2022-11-17 08:37:37.290586,3000.0,,,,,,
2022-11-17 08:37:37.594229,-1.67,2022-11-17 08:37:37.337516,2980.0,,,,,,
2022-11-17 08:37:37.641229,-0.48,2022-11-17 08:37:37.404516,2970.0,,,,,,
2022-11-17 08:37:37.690229,1.56,2022-11-17 08:37:37.453576,2990.0,,,,,,
2022-11-17 08:37:37.734231,3.98,2022-11-17 08:37:37.505518,2920.0,,,,,,
2022-11-17 08:37:37.786230,4.44,2022-11-17 08:37:37.543515,2970.0,,,,,,
2022-11-17 08:37:37.837562,4.54,2022-11-17 08:37:37.586884,2930.0,,,,,,
2022-11-17 08:37:37.887635,5.68,2022-11-17 08:37:37.635302,2930.0,,,,,,
2022-11-17 08:37:37.933562,6.54,2022-11-17 08:37:37.683231,3010.0,,,,,,
2022-11-17 08:37:37.982559,7.78,2022-11-17 08:37:37.731231,2870.0,,,,,,
2022-11-17 08:37:38.031822,7.26,2022-11-17 08:37:37.779241,2840.0,,,,,,
2022-11-17 08:37:38.082428,7.78,2022-11-17 08:37:37.827714,2950.0,,,,,,
2022-11-17 08:37:38.139091,8.51,2022-11-17 08:37:37.875564,2900.0,,,,,,
2022-11-17 08:37:38.184136,8.73,2022-11-17 08:37:37.923596,2800.0,,,,,,
2022-11-17 08:37:38.234167,8.17,2022-11-17 08:37:37.971559,2710.0,,,,,,
2022-11-17 08:37:38.283181,8.55,2022-11-17 08:37:38.049394,2720.0,,,,,,
2022-11-17 08:37:38.334196,10.96,2022-11-17 08:37:38.087428,2890.0,,,,,,
2022-11-17 08:37:38.380035,16.51,2022-11-17 08:37:38.131153,2920.0,,,,,,
2022-11-17 08:37:38.428994,21.2,2022-11-17 08:37:38.179089,2930.0,,,,,,
2022-11-17 08:37:38.480988,25.92,2022-11-17 08:37:38.227092,2950.0,,,,,,
2022-11-17 08:37:38.532989,29.16,2022-11-17 08:37:38.275092,2900.0,,,,,,
2022-11-17 08:37:38.582984,31.82,2022-11-17 08:37:38.323087,2900.0,,,,,,
2022-11-17 08:37:38.632989,33.44,2022-11-17 08:37:38.371040,2880.0,,,,,,
2022-11-17 08:37:38.681988,34.91,2022-11-17 08:37:38.418984,2970.0,,,,,,
2022-11-17 08:37:38.731983,34.66,2022-11-17 08:37:38.466986,2880.0,,,,,,
2022-11-17 08:37:38.781990,33.57,2022-11-17 08:37:38.515011,2780.0,,,,,,
2022-11-17 08:37:38.833988,32.52,2022-11-17 08:37:38.562984,2960.0,,,,,,
2022-11-17 08:37:38.880894,31.19,2022-11-17 08:37:38.626984,3320.0,,,,,,
2022-11-17 08:37:38.930897,31.73,2022-11-17 08:37:38.674984,4360.0,,,,,,
2022-11-17 08:37:38.983915,31.76,2022-11-17 08:37:38.722984,6500.0,,,,,,
2022-11-17 08:37:39.034797,31.43,2022-11-17 08:37:38.770984,9660.0,,,,,,
2022-11-17 08:37:39.083749,31.72,2022-11-17 08:37:38.818985,13050.0,,,,,,
2022-11-17 08:37:39.136515,32.0,2022-11-17 08:37:38.866873,16010.0,,,,,,
2022-11-17 08:37:39.185639,32.01,2022-11-17 08:37:38.914888,19140.0,,,,,,
2022-11-17 08:37:39.236130,31.91,2022-11-17 08:37:38.962873,21500.0,,,,,,
2022-11-17 08:37:39.282151,31.87,2022-11-17 08:37:39.010876,23080.0,,,,,,
2022-11-17 08:37:39.328130,31.7,2022-11-17 08:37:39.058753,24580.0,,,,,,
2022-11-17 08:37:39.385073,31.74,2022-11-17 08:37:39.106518,26280.0,,,,,,
2022-11-17 08:37:39.435473,31.72,2022-11-17 08:37:39.159641,27870.0,,,,,,
2022-11-17 08:37:39.488446,31.56,2022-11-17 08:37:39.218673,28830.0,,,,,,
2022-11-17 08:37:39.539507,31.18,2022-11-17 08:37:39.266151,30010.0,,,,,,
2022-11-17 08:37:39.588488,31.15,2022-11-17 08:37:39.314129,31280.0,,,,,,
2022-11-17 08:37:39.634514,31.01,2022-11-17 08:37:39.362075,31620.0,,,,,,
2022-11-17 08:37:39.680575,30.61,2022-11-17 08:37:39.410152,31850.0,,,,,,
2022-11-17 08:37:39.725877,30.11,2022-11-17 08:37:39.458511,33020.0,,,,,,
2022-11-17 08:37:39.771218,30.06,2022-11-17 08:37:39.506490,33950.0,,,,,,
2022-11-17 08:37:39.821860,30.12,2022-11-17 08:37:39.556489,34030.0,,,,,,
2022-11-17 08:37:39.867984,30.1,2022-11-17 08:37:39.605556,34680.0,,,,,,
2022-11-17 08:37:39.915995,29.74,2022-11-17 08:37:39.650515,35220.0,,,,,,
2022-11-17 08:37:39.965974,29.17,2022-11-17 08:37:39.698836,35460.0,,,,,,
2022-11-17 08:37:40.019437,28.52,2022-11-17 08:37:39.746836,35710.0,,,,,,
2022-11-17 08:37:40.069459,27.87,2022-11-17 08:37:39.793917,35420.0,,,,,,
2022-11-17 08:37:40.119455,27.45,2022-11-17 08:37:39.842311,36130.0,,,,,,
2022-11-17 08:37:40.169448,27.4,2022-11-17 08:37:39.905973,36890.0,,,,,,
2022-11-17 08:37:40.219186,27.63,2022-11-17 08:37:39.953988,36550.0,,,,,,
2022-11-17 08:37:40.269163,27.34,2022-11-17 08:37:40.002420,36670.0,,,,,,
2022-11-17 08:37:40.320172,26.89,2022-11-17 08:37:40.050376,36840.0,,,,,,
2022-11-17 08:37:40.366175,26.41,2022-11-17 08:37:40.098405,37100.0,,,,,,
2022-11-17 08:37:40.415164,26.15,2022-11-17 08:37:40.146377,37150.0,,,,,,
2022-11-17 08:37:40.465167,25.26,2022-11-17 08:37:40.194376,37010.0,,,,,,
2022-11-17 08:37:40.519174,24.23,2022-11-17 08:37:40.242168,37060.0,,,,,,
2022-11-17 08:37:40.569112,23.87,2022-11-17 08:37:40.290125,36830.0,,,,,,
2022-11-17 08:37:40.619093,23.0,2022-11-17 08:37:40.338142,37190.0,,,,,,
2022-11-17 08:37:40.669094,21.7,2022-11-17 08:37:40.386113,38060.0,,,,,,
2022-11-17 08:37:40.719143,20.77,2022-11-17 08:37:40.434113,38690.0,,,,,,
2022-11-17 08:37:40.793138,20.16,2022-11-17 08:37:40.482111,38460.0,,,,,,
2022-11-17 08:37:40.840100,19.15,2022-11-17 08:37:40.546122,38410.0,,,,,,
2022-11-17 08:37:40.898093,17.99,2022-11-17 08:37:40.594112,38230.0,,,,,,
2022-11-17 08:37:40.948093,17.33,2022-11-17 08:37:40.642092,38180.0,,,,,,
2022-11-17 08:37:40.997292,17.56,2022-11-17 08:37:40.690092,38140.0,,,,,,
2022-11-17 08:37:41.051823,17.6,2022-11-17 08:37:40.738094,37910.0,,,,,,
2022-11-17 08:37:41.102807,18.0,2022-11-17 08:37:40.786092,38230.0,,,,,,
2022-11-17 08:37:41.152774,17.53,2022-11-17 08:37:40.834092,38140.0,,,,,,
2022-11-17 08:37:41.202822,16.36,2022-11-17 08:37:40.882095,38400.0,,,,,,
2022-11-17 08:37:41.253819,15.36,2022-11-17 08:37:40.930092,38260.0,,,,,,
2022-11-17 08:37:41.299773,15.2,2022-11-17 08:37:40.978092,37390.0,,,,,,
2022-11-17 08:37:41.346769,15.91,2022-11-17 08:37:41.026220,37820.0,,,,,,
2022-11-17 08:37:41.392442,15.68,2022-11-17 08:37:41.073767,38350.0,,,,,,
2022-11-17 08:37:41.441480,15.6,2022-11-17 08:37:41.121767,37950.0,,,,,,
2022-11-17 08:37:41.495446,15.0,2022-11-17 08:37:41.169776,37820.0,,,,,,
2022-11-17 08:37:41.547406,14.58,2022-11-17 08:37:41.218828,38130.0,,,,,,
2022-11-17 08:37:41.597412,14.16,2022-11-17 08:37:41.281765,38120.0,,,,,,
2022-11-17 08:37:41.646493,12.74,2022-11-17 08:37:41.329765,38350.0,,,,,,
2022-11-17 08:37:41.692452,13.03,2022-11-17 08:37:41.378035,38350.0,,,,,,
2022-11-17 08:37:41.738450,15.04,2022-11-17 08:37:41.425482,37730.0,,,,,,
2022-11-17 08:37:41.783879,15.63,2022-11-17 08:37:41.473468,37550.0,,,,,,
2022-11-17 08:37:41.850589,14.93,2022-11-17 08:37:41.521488,37600.0,,,,,,
2022-11-17 08:37:41.897647,13.73,2022-11-17 08:37:41.569406,37860.0,,,,,,
2022-11-17 08:37:41.949659,12.51,2022-11-17 08:37:41.617483,38250.0,,,,,,
2022-11-17 08:37:41.998755,10.92,2022-11-17 08:37:41.665450,37850.0,,,,,,
2022-11-17 08:37:42.051753,9.77,2022-11-17 08:37:41.713455,37980.0,,,,,,
2022-11-17 08:37:42.101886,10.06,2022-11-17 08:37:41.761470,38240.0,,,,,,
2022-11-17 08:37:42.151888,9.15,2022-11-17 08:37:41.808954,37720.0,,,,,,
2022-11-17 08:37:42.197515,6.68,2022-11-17 08:37:41.866656,38200.0,,,,,,
2022-11-17 08:37:42.245517,2.02,2022-11-17 08:37:41.921588,38060.0,,,,,,
2022-11-17 08:37:42.294559,-3.57,2022-11-17 08:37:41.969588,37930.0,,,,,,
2022-11-17 08:37:42.345497,-8.51,2022-11-17 08:37:42.016828,38200.0,,,,,,
2022-11-17 08:37:42.393407,-13.03,2022-11-17 08:37:42.069822,37760.0,,,,,,
2022-11-17 08:37:42.443445,-17.08,2022-11-17 08:37:42.119850,37670.0,,,,,,
2022-11-17 08:37:42.494431,-20.21,2022-11-17 08:37:42.170521,37590.0,,,,,,
2022-11-17 08:37:42.544412,-23.69,2022-11-17 08:37:42.210517,37850.0,,,,,,
2022-11-17 08:37:42.596953,-26.23,2022-11-17 08:37:42.260568,38230.0,,,,,,
2022-11-17 08:37:42.647790,-29.13,2022-11-17 08:37:42.313500,37490.0,,,,,,
2022-11-17 08:37:42.697796,-31.89,2022-11-17 08:37:42.360408,38010.0,,,,,,
2022-11-17 08:37:42.747734,-34.41,2022-11-17 08:37:42.409478,38680.0,,,,,,
2022-11-17 08:37:42.797737,-36.13,2022-11-17 08:37:42.458466,38590.0,,,,,,
2022-11-17 08:37:42.848155,-37.22,2022-11-17 08:37:42.511468,39000.0,,,,,,
2022-11-17 08:37:42.894198,-37.93,2022-11-17 08:37:42.550929,38460.0,,,,,,
2022-11-17 08:37:42.940207,-37.76,2022-11-17 08:37:42.611913,37130.0,,,,,,
2022-11-17 08:37:42.992204,-38.26,2022-11-17 08:37:42.664792,35690.0,,,,,,
2022-11-17 08:37:43.048393,-38.6,2022-11-17 08:37:42.714737,33640.0,,,,,,
2022-11-17 08:37:43.097395,-39.2,2022-11-17 08:37:42.761796,30340.0,,,,,,
2022-11-17 08:37:43.142465,-39.62,2022-11-17 08:37:42.811795,26110.0,,,,,,
2022-11-17 08:37:43.193391,-39.72,2022-11-17 08:37:42.854151,21880.0,,,,,,
2022-11-17 08:37:43.242743,-40.07,2022-11-17 08:37:42.909209,18080.0,,,,,,
2022-11-17 08:37:43.292736,-40.19,2022-11-17 08:37:42.955208,15080.0,,,,,,
2022-11-17 08:37:43.343743,-39.59,2022-11-17 08:37:42.998158,12520.0,,,,,,
2022-11-17 08:37:43.396803,-39.48,2022-11-17 08:37:43.041394,9930.0,,,,,,
2022-11-17 08:37:43.447799,-39.18,2022-11-17 08:37:43.089392,8150.0,,,,,,
2022-11-17 08:37:43.495800,-38.29,2022-11-17 08:37:43.158391,6870.0,,,,,,
2022-11-17 08:37:43.543782,-37.4,2022-11-17 08:37:43.211394,5840.0,,,,,,
2022-11-17 08:37:43.593737,-37.02,2022-11-17 08:37:43.232799,4880.0,,,,,,
2022-11-17 08:37:43.643736,-36.64,2022-11-17 08:37:43.304802,4250.0,,,,,,
2022-11-17 08:37:43.697737,-35.63,2022-11-17 08:37:43.349790,3790.0,,,,,,
2022-11-17 08:37:43.747206,-34.79,2022-11-17 08:37:43.392741,3520.0,,,,,,
2022-11-17 08:37:43.797354,-33.98,2022-11-17 08:37:43.440817,3250.0,,,,,,
2022-11-17 08:37:43.848313,-32.47,2022-11-17 08:37:43.488792,2960.0,,,,,,
2022-11-17 08:37:43.894252,-31.02,2022-11-17 08:37:43.536786,2920.0,,,,,,
2022-11-17 08:37:43.942367,-28.74,2022-11-17 08:37:43.584833,2850.0,,,,,,
2022-11-17 08:37:43.998251,-27.57,2022-11-17 08:37:43.632783,2640.0,,,,,,
2022-11-17 08:37:44.048216,-26.77,2022-11-17 08:37:43.680783,2490.0,,,,,,
2022-11-17 08:37:44.098219,-25.31,2022-11-17 08:37:43.728809,2360.0,,,,,,
2022-11-17 08:37:44.148215,-24.01,2022-11-17 08:37:43.776200,2250.0,,,,,,
2022-11-17 08:37:44.194214,-23.11,2022-11-17 08:37:43.824385,2310.0,,,,,,
2022-11-17 08:37:44.240312,-22.68,2022-11-17 08:37:43.872253,2340.0,,,,,,
2022-11-17 08:37:44.290263,-21.94,2022-11-17 08:37:43.920784,2110.0,,,,,,
2022-11-17 08:37:44.341229,-21.24,2022-11-17 08:37:43.968218,2130.0,,,,,,
2022-11-17 08:37:44.390216,-21.29,2022-11-17 08:37:44.016214,2190.0,,,,,,
2022-11-17 08:37:44.435265,-20.95,2022-11-17 08:37:44.080215,2150.0,,,,,,
2022-11-17 08:37:44.481292,-19.69,2022-11-17 08:37:44.128215,2220.0,,,,,,
2022-11-17 08:37:44.527268,-18.88,2022-11-17 08:37:44.176214,2190.0,,,,,,
2022-11-17 08:37:44.573278,-19.07,2022-11-17 08:37:44.224216,2020.0,,,,,,
2022-11-17 08:37:44.624249,-18.64,2022-11-17 08:37:44.272262,2020.0,,,,,,
2022-11-17 08:37:44.673292,-18.06,2022-11-17 08:37:44.320218,2100.0,,,,,,
2022-11-17 08:37:44.724214,-18.23,2022-11-17 08:37:44.368308,2120.0,,,,,,
2022-11-17 08:37:44.774249,-18.63,2022-11-17 08:37:44.416265,2120.0,,,,,,
2022-11-17 08:37:44.847256,-18.36,2022-11-17 08:37:44.464234,2080.0,,,,,,
2022-11-17 08:37:44.897233,-17.64,2022-11-17 08:37:44.512267,2100.0,,,,,,
2022-11-17 08:37:44.943219,-16.99,2022-11-17 08:37:44.560266,2220.0,,,,,,
2022-11-17 08:37:44.995218,-16.72,2022-11-17 08:37:44.608259,2220.0,,,,,,
2022-11-17 08:37:45.047071,-16.69,2022-11-17 08:37:44.656216,2220.0,,,,,,
2022-11-17 08:37:45.166600,-16.09,2022-11-17 08:37:44.704287,2090.0,,,,,,
2022-11-17 08:37:45.167539,-16.32,2022-11-17 08:37:44.768266,2070.0,,,,,,
2022-11-17 08:37:45.197579,-16.84,2022-11-17 08:37:44.816255,2370.0,,,,,,
2022-11-17 08:37:45.250538,-16.76,2022-11-17 08:37:44.864290,2220.0,,,,,,
2022-11-17 08:37:45.293735,-17.17,2022-11-17 08:37:44.914287,2000.0,,,,,,
2022-11-17 08:37:45.339734,-18.25,2022-11-17 08:37:44.960280,2090.0,,,,,,
2022-11-17 08:37:45.385822,-17.69,2022-11-17 08:37:45.010048,2250.0,,,,,,
2022-11-17 08:37:45.435827,-16.15,2022-11-17 08:37:45.164438,2360.0,,,,,,
2022-11-17 08:37:45.490238,-15.44,2022-11-17 08:37:45.166600,2410.0,,,,,,
2022-11-17 08:37:45.540238,-15.9,2022-11-17 08:37:45.168537,2280.0,,,,,,
2022-11-17 08:37:45.590958,-17.37,2022-11-17 08:37:45.211537,2130.0,,,,,,
2022-11-17 08:37:45.641806,-18.52,2022-11-17 08:37:45.247540,2120.0,,,,,,
2022-11-17 08:37:45.687804,-19.35,2022-11-17 08:37:45.308740,2160.0,,,,,,
2022-11-17 08:37:45.733190,-18.64,2022-11-17 08:37:45.354823,2190.0,,,,,,
2022-11-17 08:37:45.779349,-17.21,2022-11-17 08:37:45.407824,2160.0,,,,,,
2022-11-17 08:37:45.824960,-16.67,2022-11-17 08:37:45.455056,2200.0,,,,,,
2022-11-17 08:37:45.893270,-17.21,2022-11-17 08:37:45.509240,2200.0,,,,,,
2022-11-17 08:37:45.943279,-17.41,2022-11-17 08:37:45.554961,2130.0,,,,,,
2022-11-17 08:37:45.994034,-17.21,2022-11-17 08:37:45.609266,2160.0,,,,,,
2022-11-17 08:37:46.044034,-17.41,2022-11-17 08:37:45.656801,2290.0,,,,,,
2022-11-17 08:37:46.101006,-17.65,2022-11-17 08:37:45.702196,2320.0,,,,,,
2022-11-17 08:37:46.150827,-17.7,2022-11-17 08:37:45.751350,2340.0,,,,,,
2022-11-17 08:37:46.197417,-17.85,2022-11-17 08:37:45.793954,2350.0,,,,,,
2022-11-17 08:37:46.247375,-16.09,2022-11-17 08:37:45.840954,2320.0,,,,,,
2022-11-17 08:37:46.297809,-14.91,2022-11-17 08:37:45.887275,2290.0,,,,,,
2022-11-17 08:37:46.349859,-16.35,2022-11-17 08:37:45.935275,2200.0,,,,,,
2022-11-17 08:37:46.397718,-17.4,2022-11-17 08:37:45.983279,2140.0,,,,,,
2022-11-17 08:37:46.444842,-17.01,2022-11-17 08:37:46.059029,2020.0,,,,,,
2022-11-17 08:37:46.495618,-16.33,2022-11-17 08:37:46.095034,1910.0,,,,,,
2022-11-17 08:37:46.540634,-17.06,2022-11-17 08:37:46.143003,1980.0,,,,,,
2022-11-17 08:37:46.589639,-16.6,2022-11-17 08:37:46.191418,2080.0,,,,,,
2022-11-17 08:37:46.640092,-15.49,2022-11-17 08:37:46.239419,2100.0,,,,,,
2022-11-17 08:37:46.690146,-12.88,2022-11-17 08:37:46.286848,2180.0,,,,,,
2022-11-17 08:37:46.742176,-10.27,2022-11-17 08:37:46.334849,2180.0,,,,,,
2022-11-17 08:37:46.792378,-8.13,2022-11-17 08:37:46.382682,2060.0,,,,,,
2022-11-17 08:37:46.840297,-6.93,2022-11-17 08:37:46.431510,2100.0,,,,,,
2022-11-17 08:37:46.889397,-5.53,2022-11-17 08:37:46.479029,2080.0,,,,,,
2022-11-17 08:37:46.941398,-3.88,2022-11-17 08:37:46.527625,2110.0,,,,,,
2022-11-17 08:37:46.995397,-4.75,2022-11-17 08:37:46.575625,2150.0,,,,,,
2022-11-17 08:37:47.069397,-5.08,2022-11-17 08:37:46.623156,2110.0,,,,,,
2022-11-17 08:37:47.173319,-3.93,2022-11-17 08:37:46.671149,2200.0,,,,,,
2022-11-17 08:37:47.223308,-4.66,2022-11-17 08:37:46.735093,2150.0,,,,,,
2022-11-17 08:37:47.275253,-3.41,2022-11-17 08:37:46.783317,2090.0,,,,,,
2022-11-17 08:37:47.325763,-2.07,2022-11-17 08:37:46.831176,2160.0,,,,,,
2022-11-17 08:37:47.377763,1.48,2022-11-17 08:37:46.878399,2220.0,,,,,,
2022-11-17 08:37:47.429763,3.68,2022-11-17 08:37:46.926397,2190.0,,,,,,
2022-11-17 08:37:47.477764,4.5,2022-11-17 08:37:46.975396,2220.0,,,,,,
2022-11-17 08:37:47.529073,5.15,2022-11-17 08:37:47.022398,2270.0,,,,,,
2022-11-17 08:37:47.580429,9.74,2022-11-17 08:37:47.077110,2170.0,,,,,,
2022-11-17 08:37:47.631148,16.68,2022-11-17 08:37:47.118254,2160.0,,,,,,
2022-11-17 08:37:47.680089,21.18,2022-11-17 08:37:47.167253,2250.0,,,,,,
2022-11-17 08:37:47.730087,25.17,2022-11-17 08:37:47.215304,2260.0,,,,,,
2022-11-17 08:37:47.780162,27.88,2022-11-17 08:37:47.263293,2300.0,,,,,,
2022-11-17 08:37:47.831090,30.25,2022-11-17 08:37:47.311253,2320.0,,,,,,
2022-11-17 08:37:47.877382,31.78,2022-11-17 08:37:47.358763,2370.0,,,,,,
2022-11-17 08:37:47.926485,33.04,2022-11-17 08:37:47.422764,2340.0,,,,,,
2022-11-17 08:37:47.981441,34.02,2022-11-17 08:37:47.470764,2310.0,,,,,,
2022-11-17 08:37:48.027442,34.91,2022-11-17 08:37:47.518082,2300.0,,,,,,
2022-11-17 08:37:48.077411,34.68,2022-11-17 08:37:47.566432,2450.0,,,,,,
2022-11-17 08:37:48.129729,34.52,2022-11-17 08:37:47.614094,2570.0,,,,,,
2022-11-17 08:37:48.180660,33.3,2022-11-17 08:37:47.663119,2490.0,,,,,,
2022-11-17 08:37:48.231127,32.75,2022-11-17 08:37:47.711090,2460.0,,,,,,
2022-11-17 08:37:48.280171,31.63,2022-11-17 08:37:47.758160,2380.0,,,,,,
2022-11-17 08:37:48.334134,31.0,2022-11-17 08:37:47.806146,2380.0,,,,,,
2022-11-17 08:37:48.379409,30.61,2022-11-17 08:37:47.854144,2370.0,,,,,,
2022-11-17 08:37:48.427466,30.51,2022-11-17 08:37:47.902519,2380.0,,,,,,
2022-11-17 08:37:48.477468,30.98,2022-11-17 08:37:47.950476,2580.0,,,,,,
2022-11-17 08:37:48.530406,30.57,2022-11-17 08:37:48.014402,3230.0,,,,,,
2022-11-17 08:37:48.581411,29.89,2022-11-17 08:37:48.062502,4620.0,,,,,,
2022-11-17 08:37:48.632281,29.93,2022-11-17 08:37:48.110728,6840.0,,,,,,
2022-11-17 08:37:48.707210,29.18,2022-11-17 08:37:48.158594,9600.0,,,,,,
2022-11-17 08:37:48.755203,28.8,2022-11-17 08:37:48.206201,12520.0,,,,,,
2022-11-17 08:37:48.804202,28.97,2022-11-17 08:37:48.254199,15140.0,,,,,,
2022-11-17 08:37:48.858291,29.04,2022-11-17 08:37:48.302192,17370.0,,,,,,
2022-11-17 08:37:48.904286,28.8,2022-11-17 08:37:48.350408,19550.0,,,,,,
2022-11-17 08:37:48.950266,29.05,2022-11-17 08:37:48.398407,21470.0,,,,,,
2022-11-17 08:37:48.996211,29.38,2022-11-17 08:37:48.446468,23350.0,,,,,,
2022-11-17 08:37:49.043258,30.16,2022-11-17 08:37:48.494407,24610.0,,,,,,
2022-11-17 08:37:49.094252,30.82,2022-11-17 08:37:48.547466,25120.0,,,,,,
2022-11-17 08:37:49.140328,31.58,2022-11-17 08:37:48.601260,26470.0,,,,,,
2022-11-17 08:37:49.183266,31.99,2022-11-17 08:37:48.654297,28000.0,,,,,,
2022-11-17 08:37:49.228314,31.94,2022-11-17 08:37:48.702223,28850.0,,,,,,
2022-11-17 08:37:49.286877,31.73,2022-11-17 08:37:48.750219,29530.0,,,,,,
2022-11-17 08:37:49.329814,31.13,2022-11-17 08:37:48.798205,30000.0,,,,,,
2022-11-17 08:37:49.375848,30.49,2022-11-17 08:37:48.846209,29630.0,,,,,,
2022-11-17 08:37:49.425899,30.03,2022-11-17 08:37:48.894261,29380.0,,,,,,
2022-11-17 08:37:49.475885,29.66,2022-11-17 08:37:48.942208,30320.0,,,,,,
2022-11-17 08:37:49.527858,30.04,2022-11-17 08:37:48.990264,31070.0,,,,,,
2022-11-17 08:37:49.580872,30.46,2022-11-17 08:37:49.038209,31560.0,,,,,,
2022-11-17 08:37:49.636910,30.04,2022-11-17 08:37:49.086249,31630.0,,,,,,
2022-11-17 08:37:49.682849,29.77,2022-11-17 08:37:49.134325,31740.0,,,,,,
2022-11-17 08:37:49.753056,29.52,2022-11-17 08:37:49.182269,32170.0,,,,,,
2022-11-17 08:37:49.803028,29.36,2022-11-17 08:37:49.235848,32090.0,,,,,,
2022-11-17 08:37:49.856037,30.08,2022-11-17 08:37:49.278834,32280.0,,,,,,
2022-11-17 08:37:49.901614,29.59,2022-11-17 08:37:49.344850,32470.0,,,,,,
2022-11-17 08:37:49.947618,28.43,2022-11-17 08:37:49.392867,33390.0,,,,,,
2022-11-17 08:37:49.993560,26.86,2022-11-17 08:37:49.442814,34690.0,,,,,,
2022-11-17 08:37:50.039694,25.67,2022-11-17 08:37:49.494864,34190.0,,,,,,
2022-11-17 08:37:50.085770,25.38,2022-11-17 08:37:49.543888,33060.0,,,,,,
2022-11-17 08:37:50.133724,25.32,2022-11-17 08:37:49.586813,33550.0,,,,,,
2022-11-17 08:37:50.179707,24.64,2022-11-17 08:37:49.629864,34470.0,,,,,,
2022-11-17 08:37:50.228706,23.49,2022-11-17 08:37:49.677811,34880.0,,,,,,
2022-11-17 08:37:50.278707,22.5,2022-11-17 08:37:49.725978,34880.0,,,,,,
2022-11-17 08:37:50.328788,21.63,2022-11-17 08:37:49.774051,34310.0,,,,,,
2022-11-17 08:37:50.375783,21.72,2022-11-17 08:37:49.822037,34390.0,,,,,,
2022-11-17 08:37:50.424792,21.12,2022-11-17 08:37:49.874018,35000.0,,,,,,
2022-11-17 08:37:50.474783,19.82,2022-11-17 08:37:49.917629,34670.0,,,,,,
2022-11-17 08:37:50.526959,19.13,2022-11-17 08:37:49.981557,34550.0,,,,,,
2022-11-17 08:37:50.580955,18.52,2022-11-17 08:37:50.029697,34300.0,,,,,,
2022-11-17 08:37:50.630963,18.89,2022-11-17 08:37:50.077706,34790.0,,,,,,
2022-11-17 08:37:50.681903,19.73,2022-11-17 08:37:50.125737,35950.0,,,,,,
2022-11-17 08:37:50.733086,20.06,2022-11-17 08:37:50.173760,35610.0,,,,,,
2022-11-17 08:37:50.782049,20.72,2022-11-17 08:37:50.221782,35650.0,,,,,,
2022-11-17 08:37:50.835039,21.3,2022-11-17 08:37:50.269706,35780.0,,,,,,
2022-11-17 08:37:50.880095,20.78,2022-11-17 08:37:50.317751,35490.0,,,,,,
2022-11-17 08:37:50.926094,20.38,2022-11-17 08:37:50.365794,35860.0,,,,,,
2022-11-17 08:37:50.972108,20.31,2022-11-17 08:37:50.413772,35950.0,,,,,,
2022-11-17 08:37:51.024061,20.69,2022-11-17 08:37:50.461785,35360.0,,,,,,
2022-11-17 08:37:51.076075,20.23,2022-11-17 08:37:50.509765,35280.0,,,,,,
2022-11-17 08:37:51.126038,19.26,2022-11-17 08:37:50.556971,35900.0,,,,,,
2022-11-17 08:37:51.176040,18.17,2022-11-17 08:37:50.605959,35990.0,,,,,,
2022-11-17 08:37:51.225039,17.08,2022-11-17 08:37:50.668958,35400.0,,,,,,
2022-11-17 08:37:51.278046,16.24,2022-11-17 08:37:50.717100,35360.0,,,,,,
2022-11-17 08:37:51.329092,12.56,2022-11-17 08:37:50.765041,35530.0,,,,,,
2022-11-17 08:37:51.375081,6.61,2022-11-17 08:37:50.813039,35190.0,,,,,,
