Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-20 08:52:14.432031,-0.09,2022-10-20 08:52:14.407863,3850.0,2022-10-20 08:53:04.705136,0.110475,,,,
2022-10-20 08:52:14.477490,-0.09,2022-10-20 08:52:14.455595,3860.0,2022-10-20 08:53:04.979311,0.045075,,,,
2022-10-20 08:52:14.522948,-0.09,2022-10-20 08:52:14.503646,3860.0,2022-10-20 08:53:05.347551,0.0590416666666666,,,,
2022-10-20 08:52:14.568728,-0.09,2022-10-20 08:52:14.550957,3940.0,2022-10-20 08:53:09.200388,0.974825,,,,
2022-10-20 08:52:14.613775,-0.09,2022-10-20 08:52:14.599747,4030.0,2022-10-20 08:53:14.807215,0.04115,,,,
2022-10-20 08:52:14.660608,-0.08,2022-10-20 08:52:14.647534,3800.0,2022-10-20 08:53:17.356036,0.604825,,,,
2022-10-20 08:52:14.710483,-0.07,2022-10-20 08:52:14.695964,3730.0,2022-10-20 08:53:17.658175,0.05975,,,,
2022-10-20 08:52:14.760008,-0.07,2022-10-20 08:52:14.743929,3650.0,2022-10-20 08:53:20.200573,0.5723833333333334,,,,
2022-10-20 08:52:14.813213,-0.07,2022-10-20 08:52:14.791393,3660.0,2022-10-20 08:53:30.891149,1.312716666666667,,,,
2022-10-20 08:52:14.862728,-0.09,2022-10-20 08:52:14.854791,3670.0,2022-10-20 08:53:42.378966,1.4735249999999998,,,,
2022-10-20 08:52:14.935083,-0.13,2022-10-20 08:52:14.903303,3610.0,2022-10-20 08:53:42.511718,0.0167333333333333,,,,
2022-10-20 08:52:14.984379,-0.16,2022-10-20 08:52:14.954315,3680.0,2022-10-20 08:53:52.449737,1.2359999999999998,,,,
2022-10-20 08:52:15.034513,-0.17,2022-10-20 08:52:15.003295,3680.0,2022-10-20 08:53:53.770684,0.2839,,,,
2022-10-20 08:52:15.085089,-0.16,2022-10-20 08:52:15.052501,3850.0,2022-10-20 08:54:04.144146,1.4501166666666674,,,,
2022-10-20 08:52:15.139432,-0.14,2022-10-20 08:52:15.101430,3960.0,,,,,,
2022-10-20 08:52:15.184877,-0.11,2022-10-20 08:52:15.155670,3660.0,,,,,,
2022-10-20 08:52:15.234386,-0.08,2022-10-20 08:52:15.200415,3670.0,,,,,,
2022-10-20 08:52:15.286774,-0.07,2022-10-20 08:52:15.249561,3900.0,,,,,,
2022-10-20 08:52:15.342153,-0.08,2022-10-20 08:52:15.291012,3830.0,,,,,,
2022-10-20 08:52:15.386737,-0.08,2022-10-20 08:52:15.335150,3710.0,,,,,,
2022-10-20 08:52:15.437547,-0.06,2022-10-20 08:52:15.383752,3560.0,,,,,,
2022-10-20 08:52:15.487557,-0.09,2022-10-20 08:52:15.431503,3540.0,,,,,,
2022-10-20 08:52:15.537282,0.12,2022-10-20 08:52:15.504673,3690.0,,,,,,
2022-10-20 08:52:15.587077,0.21,2022-10-20 08:52:15.552996,3690.0,,,,,,
2022-10-20 08:52:15.632485,2.17,2022-10-20 08:52:15.603059,3570.0,,,,,,
2022-10-20 08:52:15.677725,1.9,2022-10-20 08:52:15.647271,3530.0,,,,,,
2022-10-20 08:52:15.723680,1.02,2022-10-20 08:52:15.693727,3510.0,,,,,,
2022-10-20 08:52:15.785653,0.47,2022-10-20 08:52:15.742335,3320.0,,,,,,
2022-10-20 08:52:15.832933,-0.06,2022-10-20 08:52:15.782823,3370.0,,,,,,
2022-10-20 08:52:15.876819,-0.43,2022-10-20 08:52:15.830892,3400.0,,,,,,
2022-10-20 08:52:15.922145,-1.37,2022-10-20 08:52:15.893917,3340.0,,,,,,
2022-10-20 08:52:15.968248,-1.71,2022-10-20 08:52:15.938140,3480.0,,,,,,
2022-10-20 08:52:16.013747,-2.34,2022-10-20 08:52:15.986186,3520.0,,,,,,
2022-10-20 08:52:16.061553,-2.15,2022-10-20 08:52:16.030133,3400.0,,,,,,
2022-10-20 08:52:16.111566,-1.66,2022-10-20 08:52:16.079946,3360.0,,,,,,
2022-10-20 08:52:16.184680,-0.63,2022-10-20 08:52:16.129726,3530.0,,,,,,
2022-10-20 08:52:16.238676,0.82,2022-10-20 08:52:16.167093,3610.0,,,,,,
2022-10-20 08:52:16.284801,2.9,2022-10-20 08:52:16.230628,3540.0,,,,,,
2022-10-20 08:52:16.334094,5.48,2022-10-20 08:52:16.278729,3340.0,,,,,,
2022-10-20 08:52:16.382958,6.37,2022-10-20 08:52:16.326529,3270.0,,,,,,
2022-10-20 08:52:16.425360,5.79,2022-10-20 08:52:16.374957,3270.0,,,,,,
2022-10-20 08:52:16.469222,4.28,2022-10-20 08:52:16.422468,3240.0,,,,,,
2022-10-20 08:52:16.514801,2.91,2022-10-20 08:52:16.475892,3100.0,,,,,,
2022-10-20 08:52:16.559899,2.13,2022-10-20 08:52:16.530389,3150.0,,,,,,
2022-10-20 08:52:16.608135,1.07,2022-10-20 08:52:16.576986,3460.0,,,,,,
2022-10-20 08:52:16.658092,0.42,2022-10-20 08:52:16.625159,3510.0,,,,,,
2022-10-20 08:52:16.707393,0.63,2022-10-20 08:52:16.675154,3350.0,,,,,,
2022-10-20 08:52:16.758053,2.45,2022-10-20 08:52:16.723060,3310.0,,,,,,
2022-10-20 08:52:16.814365,4.48,2022-10-20 08:52:16.773057,3380.0,,,,,,
2022-10-20 08:52:16.882182,2.13,2022-10-20 08:52:16.806677,3300.0,,,,,,
2022-10-20 08:52:16.927425,1.09,2022-10-20 08:52:16.870220,3090.0,,,,,,
2022-10-20 08:52:16.983313,1.31,2022-10-20 08:52:16.918224,3110.0,,,,,,
2022-10-20 08:52:17.035214,2.57,2022-10-20 08:52:16.966286,3440.0,,,,,,
2022-10-20 08:52:17.086014,2.37,2022-10-20 08:52:17.014179,3500.0,,,,,,
2022-10-20 08:52:17.139972,1.63,2022-10-20 08:52:17.062133,3320.0,,,,,,
2022-10-20 08:52:17.185982,2.95,2022-10-20 08:52:17.110174,3320.0,,,,,,
2022-10-20 08:52:17.232335,3.4,2022-10-20 08:52:17.159310,3170.0,,,,,,
2022-10-20 08:52:17.286185,2.27,2022-10-20 08:52:17.206045,3010.0,,,,,,
2022-10-20 08:52:17.334442,2.16,2022-10-20 08:52:17.254171,3110.0,,,,,,
2022-10-20 08:52:17.381357,2.07,2022-10-20 08:52:17.302189,3100.0,,,,,,
2022-10-20 08:52:17.434230,1.58,2022-10-20 08:52:17.351230,3120.0,,,,,,
2022-10-20 08:52:17.484770,1.35,2022-10-20 08:52:17.399994,2990.0,,,,,,
2022-10-20 08:52:17.534093,1.03,2022-10-20 08:52:17.454280,2960.0,,,,,,
2022-10-20 08:52:17.585474,-0.37,2022-10-20 08:52:17.502938,3150.0,,,,,,
2022-10-20 08:52:17.635503,-1.3,2022-10-20 08:52:17.552657,3090.0,,,,,,
2022-10-20 08:52:17.685470,-1.77,2022-10-20 08:52:17.605276,2960.0,,,,,,
2022-10-20 08:52:17.731125,-0.6,2022-10-20 08:52:17.654140,2980.0,,,,,,
2022-10-20 08:52:17.776316,-1.36,2022-10-20 08:52:17.702518,3180.0,,,,,,
2022-10-20 08:52:17.821556,-2.58,2022-10-20 08:52:17.749827,3390.0,,,,,,
2022-10-20 08:52:17.866692,-3.4,2022-10-20 08:52:17.797682,3160.0,,,,,,
2022-10-20 08:52:17.930442,-5.68,2022-10-20 08:52:17.845592,3110.0,,,,,,
2022-10-20 08:52:17.979251,-8.69,2022-10-20 08:52:17.893692,3270.0,,,,,,
2022-10-20 08:52:18.028900,-11.7,2022-10-20 08:52:17.948959,3130.0,,,,,,
2022-10-20 08:52:18.081020,-15.01,2022-10-20 08:52:17.997399,2990.0,,,,,,
2022-10-20 08:52:18.131328,-18.27,2022-10-20 08:52:18.047373,3020.0,,,,,,
2022-10-20 08:52:18.180212,-21.01,2022-10-20 08:52:18.096969,2890.0,,,,,,
2022-10-20 08:52:18.235673,-22.52,2022-10-20 08:52:18.147285,2890.0,,,,,,
2022-10-20 08:52:18.280800,-22.37,2022-10-20 08:52:18.196785,3020.0,,,,,,
2022-10-20 08:52:18.329365,-21.9,2022-10-20 08:52:18.229758,3000.0,,,,,,
2022-10-20 08:52:18.380942,-22.05,2022-10-20 08:52:18.298759,2980.0,,,,,,
2022-10-20 08:52:18.434203,-23.7,2022-10-20 08:52:18.346151,2940.0,,,,,,
2022-10-20 08:52:18.480976,-24.66,2022-10-20 08:52:18.399134,2820.0,,,,,,
2022-10-20 08:52:18.531431,-24.98,2022-10-20 08:52:18.449745,2660.0,,,,,,
2022-10-20 08:52:18.581683,-25.0,2022-10-20 08:52:18.496950,2590.0,,,,,,
2022-10-20 08:52:18.637218,-25.41,2022-10-20 08:52:18.549139,2280.0,,,,,,
2022-10-20 08:52:18.684682,-25.64,2022-10-20 08:52:18.587683,2070.0,,,,,,
2022-10-20 08:52:18.728139,-25.26,2022-10-20 08:52:18.629213,1980.0,,,,,,
2022-10-20 08:52:18.776296,-23.81,2022-10-20 08:52:18.677683,1920.0,,,,,,
2022-10-20 08:52:18.820893,-23.1,2022-10-20 08:52:18.725129,1750.0,,,,,,
2022-10-20 08:52:18.866144,-21.96,2022-10-20 08:52:18.773254,1640.0,,,,,,
2022-10-20 08:52:18.911842,-20.93,2022-10-20 08:52:18.827822,1610.0,,,,,,
2022-10-20 08:52:18.957216,-21.01,2022-10-20 08:52:18.881934,1560.0,,,,,,
2022-10-20 08:52:19.007837,-20.32,2022-10-20 08:52:18.932968,1550.0,,,,,,
2022-10-20 08:52:19.057903,-21.51,2022-10-20 08:52:18.980341,1590.0,,,,,,
2022-10-20 08:52:19.107679,-22.18,2022-10-20 08:52:19.028730,1630.0,,,,,,
2022-10-20 08:52:19.157845,-21.73,2022-10-20 08:52:19.076926,1510.0,,,,,,
2022-10-20 08:52:19.207570,-20.95,2022-10-20 08:52:19.124959,1430.0,,,,,,
2022-10-20 08:52:19.258263,-19.62,2022-10-20 08:52:19.176856,1400.0,,,,,,
2022-10-20 08:52:19.328753,-17.91,2022-10-20 08:52:19.225948,1430.0,,,,,,
2022-10-20 08:52:19.378577,-16.54,2022-10-20 08:52:19.275326,1470.0,,,,,,
2022-10-20 08:52:19.428557,-17.02,2022-10-20 08:52:19.316751,1460.0,,,,,,
2022-10-20 08:52:19.478720,-18.22,2022-10-20 08:52:19.364715,1480.0,,,,,,
2022-10-20 08:52:19.528398,-20.85,2022-10-20 08:52:19.412708,1450.0,,,,,,
2022-10-20 08:52:19.578969,-21.57,2022-10-20 08:52:19.460691,1290.0,,,,,,
2022-10-20 08:52:19.629354,-22.19,2022-10-20 08:52:19.508773,1280.0,,,,,,
2022-10-20 08:52:19.675050,-20.96,2022-10-20 08:52:19.556735,1310.0,,,,,,
2022-10-20 08:52:19.721842,-19.13,2022-10-20 08:52:19.620569,1220.0,,,,,,
2022-10-20 08:52:19.772100,-17.58,2022-10-20 08:52:19.668047,1200.0,,,,,,
2022-10-20 08:52:19.823366,-16.53,2022-10-20 08:52:19.716838,1220.0,,,,,,
2022-10-20 08:52:19.874936,-17.33,2022-10-20 08:52:19.764352,1100.0,,,,,,
2022-10-20 08:52:19.924898,-16.91,2022-10-20 08:52:19.812444,1010.0,,,,,,
2022-10-20 08:52:19.974922,-17.27,2022-10-20 08:52:19.860433,860.0,,,,,,
2022-10-20 08:52:20.027716,-17.15,2022-10-20 08:52:19.908520,1040.0,,,,,,
2022-10-20 08:52:20.077655,-16.95,2022-10-20 08:52:19.956534,1280.0,,,,,,
2022-10-20 08:52:20.127349,-17.64,2022-10-20 08:52:20.004382,1130.0,,,,,,
2022-10-20 08:52:20.178177,-18.3,2022-10-20 08:52:20.052073,1010.0,,,,,,
2022-10-20 08:52:20.226877,-17.54,2022-10-20 08:52:20.100684,980.0,,,,,,
2022-10-20 08:52:20.277353,-17.43,2022-10-20 08:52:20.148321,1130.0,,,,,,
2022-10-20 08:52:20.326957,-17.57,2022-10-20 08:52:20.196626,1180.0,,,,,,
2022-10-20 08:52:20.378120,-17.47,2022-10-20 08:52:20.245007,1100.0,,,,,,
2022-10-20 08:52:20.428036,-17.29,2022-10-20 08:52:20.308281,1070.0,,,,,,
2022-10-20 08:52:20.481054,-18.17,2022-10-20 08:52:20.356162,1080.0,,,,,,
2022-10-20 08:52:20.531071,-19.81,2022-10-20 08:52:20.404124,1050.0,,,,,,
2022-10-20 08:52:20.580792,-19.34,2022-10-20 08:52:20.452101,1040.0,,,,,,
2022-10-20 08:52:20.630060,-16.45,2022-10-20 08:52:20.500166,1040.0,,,,,,
2022-10-20 08:52:20.680592,-14.3,2022-10-20 08:52:20.549827,1010.0,,,,,,
2022-10-20 08:52:20.730010,-14.65,2022-10-20 08:52:20.596122,1130.0,,,,,,
2022-10-20 08:52:20.776417,-16.12,2022-10-20 08:52:20.648324,980.0,,,,,,
2022-10-20 08:52:20.821735,-14.57,2022-10-20 08:52:20.702599,860.0,,,,,,
2022-10-20 08:52:20.867352,-14.44,2022-10-20 08:52:20.749927,1100.0,,,,,,
2022-10-20 08:52:20.913270,-14.77,2022-10-20 08:52:20.796408,1060.0,,,,,,
2022-10-20 08:52:20.958599,-15.46,2022-10-20 08:52:20.839710,1050.0,,,,,,
2022-10-20 08:52:21.003956,-14.66,2022-10-20 08:52:20.886356,960.0,,,,,,
2022-10-20 08:52:21.053946,-12.63,2022-10-20 08:52:20.931575,950.0,,,,,,
2022-10-20 08:52:21.103938,-12.1,2022-10-20 08:52:20.995748,1200.0,,,,,,
2022-10-20 08:52:21.175884,-11.98,2022-10-20 08:52:21.044027,1100.0,,,,,,
2022-10-20 08:52:21.225743,-11.65,2022-10-20 08:52:21.092033,1020.0,,,,,,
2022-10-20 08:52:21.275078,-12.61,2022-10-20 08:52:21.139689,1130.0,,,,,,
2022-10-20 08:52:21.323573,-12.29,2022-10-20 08:52:21.194368,1190.0,,,,,,
2022-10-20 08:52:21.375803,-10.2,2022-10-20 08:52:21.245272,1070.0,,,,,,
2022-10-20 08:52:21.425790,-10.61,2022-10-20 08:52:21.293574,1100.0,,,,,,
2022-10-20 08:52:21.483760,-12.51,2022-10-20 08:52:21.340631,1120.0,,,,,,
2022-10-20 08:52:21.530452,-11.89,2022-10-20 08:52:21.390210,1100.0,,,,,,
2022-10-20 08:52:21.579000,-10.7,2022-10-20 08:52:21.441339,1130.0,,,,,,
2022-10-20 08:52:21.628467,-9.73,2022-10-20 08:52:21.475699,1040.0,,,,,,
2022-10-20 08:52:21.679369,-8.92,2022-10-20 08:52:21.523449,980.0,,,,,,
2022-10-20 08:52:21.724505,-8.89,2022-10-20 08:52:21.571430,1010.0,,,,,,
2022-10-20 08:52:21.773940,-5.52,2022-10-20 08:52:21.619413,1070.0,,,,,,
2022-10-20 08:52:21.820019,-2.95,2022-10-20 08:52:21.697204,1060.0,,,,,,
2022-10-20 08:52:21.877705,0.09,2022-10-20 08:52:21.740315,1110.0,,,,,,
2022-10-20 08:52:21.931371,1.92,2022-10-20 08:52:21.791100,1090.0,,,,,,
2022-10-20 08:52:21.978855,1.52,2022-10-20 08:52:21.836564,910.0,,,,,,
2022-10-20 08:52:22.028634,1.99,2022-10-20 08:52:21.875663,980.0,,,,,,
2022-10-20 08:52:22.073915,1.49,2022-10-20 08:52:21.923327,1130.0,,,,,,
2022-10-20 08:52:22.122070,1.38,2022-10-20 08:52:21.971382,1150.0,,,,,,
2022-10-20 08:52:22.170283,1.23,2022-10-20 08:52:22.019137,1270.0,,,,,,
2022-10-20 08:52:22.220278,2.05,2022-10-20 08:52:22.067122,1190.0,,,,,,
2022-10-20 08:52:22.270050,3.25,2022-10-20 08:52:22.115090,1030.0,,,,,,
2022-10-20 08:52:22.318638,3.75,2022-10-20 08:52:22.163218,1150.0,,,,,,
2022-10-20 08:52:22.378622,4.07,2022-10-20 08:52:22.211221,1150.0,,,,,,
2022-10-20 08:52:22.425828,5.34,2022-10-20 08:52:22.259044,1160.0,,,,,,
2022-10-20 08:52:22.479079,6.65,2022-10-20 08:52:22.307047,1300.0,,,,,,
2022-10-20 08:52:22.529184,7.67,2022-10-20 08:52:22.370275,1280.0,,,,,,
2022-10-20 08:52:22.578018,8.5,2022-10-20 08:52:22.418723,1100.0,,,,,,
2022-10-20 08:52:22.629060,10.04,2022-10-20 08:52:22.466902,1100.0,,,,,,
2022-10-20 08:52:22.679024,9.55,2022-10-20 08:52:22.514822,1280.0,,,,,,
2022-10-20 08:52:22.728139,9.61,2022-10-20 08:52:22.562827,1300.0,,,,,,
2022-10-20 08:52:22.780083,10.62,2022-10-20 08:52:22.611074,1270.0,,,,,,
2022-10-20 08:52:22.827703,11.78,2022-10-20 08:52:22.658941,1240.0,,,,,,
2022-10-20 08:52:22.876224,11.85,2022-10-20 08:52:22.707110,1160.0,,,,,,
2022-10-20 08:52:22.926999,11.35,2022-10-20 08:52:22.754841,1100.0,,,,,,
2022-10-20 08:52:22.980700,10.01,2022-10-20 08:52:22.802821,1260.0,,,,,,
2022-10-20 08:52:23.030416,10.4,2022-10-20 08:52:22.850215,1340.0,,,,,,
2022-10-20 08:52:23.080656,11.71,2022-10-20 08:52:22.898674,1150.0,,,,,,
2022-10-20 08:52:23.126830,13.48,2022-10-20 08:52:22.946284,1040.0,,,,,,
2022-10-20 08:52:23.172462,13.48,2022-10-20 08:52:23.001933,1190.0,,,,,,
2022-10-20 08:52:23.222345,12.36,2022-10-20 08:52:23.058790,1080.0,,,,,,
2022-10-20 08:52:23.271987,11.94,2022-10-20 08:52:23.106256,960.0,,,,,,
2022-10-20 08:52:23.317354,11.34,2022-10-20 08:52:23.154825,1110.0,,,,,,
2022-10-20 08:52:23.362572,9.76,2022-10-20 08:52:23.202889,1260.0,,,,,,
2022-10-20 08:52:23.408663,7.48,2022-10-20 08:52:23.250570,1400.0,,,,,,
2022-10-20 08:52:23.454658,6.8,2022-10-20 08:52:23.298882,1520.0,,,,,,
2022-10-20 08:52:23.505658,7.57,2022-10-20 08:52:23.346433,1590.0,,,,,,
2022-10-20 08:52:23.554658,7.55,2022-10-20 08:52:23.394659,1760.0,,,,,,
2022-10-20 08:52:23.627472,7.08,2022-10-20 08:52:23.442659,2040.0,,,,,,
2022-10-20 08:52:23.676790,7.59,2022-10-20 08:52:23.490663,2370.0,,,,,,
2022-10-20 08:52:23.726789,8.52,2022-10-20 08:52:23.538658,2790.0,,,,,,
2022-10-20 08:52:23.777898,9.72,2022-10-20 08:52:23.586472,3240.0,,,,,,
2022-10-20 08:52:23.828344,10.84,2022-10-20 08:52:23.646474,3840.0,,,,,,
2022-10-20 08:52:23.873687,11.79,2022-10-20 08:52:23.697788,4060.0,,,,,,
2022-10-20 08:52:23.920440,11.44,2022-10-20 08:52:23.745821,4220.0,,,,,,
2022-10-20 08:52:23.972066,8.23,2022-10-20 08:52:23.794249,4730.0,,,,,,
2022-10-20 08:52:24.020430,9.09,2022-10-20 08:52:23.845353,5090.0,,,,,,
2022-10-20 08:52:24.070610,10.94,2022-10-20 08:52:23.890097,5590.0,,,,,,
2022-10-20 08:52:24.121417,11.6,2022-10-20 08:52:23.938455,6200.0,,,,,,
2022-10-20 08:52:24.170941,11.47,2022-10-20 08:52:23.989308,7150.0,,,,,,
2022-10-20 08:52:24.221718,10.4,2022-10-20 08:52:24.038899,7910.0,,,,,,
2022-10-20 08:52:24.272593,8.57,2022-10-20 08:52:24.088953,8320.0,,,,,,
2022-10-20 08:52:24.317932,8.76,2022-10-20 08:52:24.137685,9160.0,,,,,,
2022-10-20 08:52:24.368940,8.53,2022-10-20 08:52:24.190376,9600.0,,,,,,
2022-10-20 08:52:24.420721,9.11,2022-10-20 08:52:24.239397,10480.0,,,,,,
2022-10-20 08:52:24.476392,9.68,2022-10-20 08:52:24.290971,11470.0,,,,,,
2022-10-20 08:52:24.526446,10.11,2022-10-20 08:52:24.337866,11370.0,,,,,,
2022-10-20 08:52:24.575995,10.29,2022-10-20 08:52:24.386898,11840.0,,,,,,
2022-10-20 08:52:24.632794,10.34,2022-10-20 08:52:24.439107,12820.0,,,,,,
2022-10-20 08:52:24.680794,10.35,2022-10-20 08:52:24.493488,13520.0,,,,,,
2022-10-20 08:52:24.728227,9.68,2022-10-20 08:52:24.544350,14300.0,,,,,,
2022-10-20 08:52:24.776619,9.0,2022-10-20 08:52:24.583070,14780.0,,,,,,
2022-10-20 08:52:24.824762,8.98,2022-10-20 08:52:24.625741,14850.0,,,,,,
2022-10-20 08:52:24.871442,9.41,2022-10-20 08:52:24.673747,15570.0,,,,,,
2022-10-20 08:52:24.921700,10.38,2022-10-20 08:52:24.721604,16620.0,,,,,,
2022-10-20 08:52:24.972030,11.27,2022-10-20 08:52:24.769616,17150.0,,,,,,
2022-10-20 08:52:25.022234,12.42,2022-10-20 08:52:24.817768,17260.0,,,,,,
2022-10-20 08:52:25.083620,13.65,2022-10-20 08:52:24.865439,17770.0,,,,,,
2022-10-20 08:52:25.128496,13.49,2022-10-20 08:52:24.913583,19080.0,,,,,,
2022-10-20 08:52:25.175676,11.95,2022-10-20 08:52:24.961957,19710.0,,,,,,
2022-10-20 08:52:25.224401,11.55,2022-10-20 08:52:25.009818,19740.0,,,,,,
2022-10-20 08:52:25.274261,12.49,2022-10-20 08:52:25.073621,20820.0,,,,,,
2022-10-20 08:52:25.321737,13.63,2022-10-20 08:52:25.121493,21790.0,,,,,,
2022-10-20 08:52:25.370912,13.18,2022-10-20 08:52:25.169618,21790.0,,,,,,
2022-10-20 08:52:25.420899,11.85,2022-10-20 08:52:25.217398,22530.0,,,,,,
2022-10-20 08:52:25.473496,11.38,2022-10-20 08:52:25.265420,23240.0,,,,,,
2022-10-20 08:52:25.524272,12.47,2022-10-20 08:52:25.313192,23770.0,,,,,,
2022-10-20 08:52:25.573771,12.39,2022-10-20 08:52:25.360969,24340.0,,,,,,
2022-10-20 08:52:25.623968,12.81,2022-10-20 08:52:25.408877,24790.0,,,,,,
2022-10-20 08:52:25.673565,12.9,2022-10-20 08:52:25.456940,25740.0,,,,,,
2022-10-20 08:52:25.724138,12.91,2022-10-20 08:52:25.505275,26380.0,,,,,,
2022-10-20 08:52:25.773693,13.04,2022-10-20 08:52:25.553143,26640.0,,,,,,
2022-10-20 08:52:25.823245,12.7,2022-10-20 08:52:25.601016,27230.0,,,,,,
2022-10-20 08:52:25.872403,12.16,2022-10-20 08:52:25.649136,27500.0,,,,,,
2022-10-20 08:52:25.922069,12.26,2022-10-20 08:52:25.697059,28090.0,,,,,,
2022-10-20 08:52:25.972593,12.48,2022-10-20 08:52:25.745128,28770.0,,,,,,
2022-10-20 08:52:26.024748,12.87,2022-10-20 08:52:25.808996,29640.0,,,,,,
2022-10-20 08:52:26.077273,14.49,2022-10-20 08:52:25.856941,30680.0,,,,,,
2022-10-20 08:52:26.127349,14.54,2022-10-20 08:52:25.905001,31320.0,,,,,,
2022-10-20 08:52:26.176652,13.33,2022-10-20 08:52:25.952894,31440.0,,,,,,
2022-10-20 08:52:26.222432,14.37,2022-10-20 08:52:26.001200,31740.0,,,,,,
2022-10-20 08:52:26.267978,13.84,2022-10-20 08:52:26.049279,31860.0,,,,,,
2022-10-20 08:52:26.313762,13.85,2022-10-20 08:52:26.096799,32280.0,,,,,,
2022-10-20 08:52:26.358824,13.94,2022-10-20 08:52:26.144822,33550.0,,,,,,
2022-10-20 08:52:26.404021,14.2,2022-10-20 08:52:26.192410,33750.0,,,,,,
2022-10-20 08:52:26.456634,14.44,2022-10-20 08:52:26.240762,33390.0,,,,,,
2022-10-20 08:52:26.503238,14.24,2022-10-20 08:52:26.288626,33510.0,,,,,,
2022-10-20 08:52:26.552577,13.46,2022-10-20 08:52:26.336806,33950.0,,,,,,
2022-10-20 08:52:26.602133,12.89,2022-10-20 08:52:26.384723,34950.0,,,,,,
2022-10-20 08:52:26.651657,12.85,2022-10-20 08:52:26.448029,35500.0,,,,,,
2022-10-20 08:52:26.701762,12.22,2022-10-20 08:52:26.496611,35240.0,,,,,,
2022-10-20 08:52:26.753117,12.29,2022-10-20 08:52:26.544575,35830.0,,,,,,
2022-10-20 08:52:26.824087,12.45,2022-10-20 08:52:26.592127,36730.0,,,,,,
2022-10-20 08:52:26.869781,11.72,2022-10-20 08:52:26.640501,36940.0,,,,,,
2022-10-20 08:52:26.923787,11.97,2022-10-20 08:52:26.688636,37590.0,,,,,,
