Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-20 09:29:37.039763,0.65,2022-10-20 09:29:37.037732,970.0,2022-10-20 09:30:27.161680,2.0659583333333336,,,,
2022-10-20 09:29:37.092736,2.44,2022-10-20 09:29:37.085731,850.0,2022-10-20 09:30:34.147872,0.052025,,,,
2022-10-20 09:29:37.137293,0.2,2022-10-20 09:29:37.133283,800.0,2022-10-20 09:30:38.966918,2.108224999999999,,,,
2022-10-20 09:29:37.188809,2.2,2022-10-20 09:29:37.181446,910.0,2022-10-20 09:30:44.804478,0.0333416666666666,,,,
2022-10-20 09:29:37.234810,0.01,2022-10-20 09:29:37.228809,840.0,2022-10-20 09:30:49.492581,2.063791666666666,,,,
2022-10-20 09:29:37.285851,-0.15,2022-10-20 09:29:37.277868,800.0,2022-10-20 09:30:49.645877,0.0167833333333333,,,,
2022-10-20 09:29:37.332799,-0.36,2022-10-20 09:29:37.325855,830.0,2022-10-20 09:31:01.875784,1.921491666666667,,,,
2022-10-20 09:29:37.379799,-0.56,2022-10-20 09:29:37.373842,820.0,2022-10-20 09:31:12.112262,1.9864,,,,
2022-10-20 09:29:37.436833,-0.97,2022-10-20 09:29:37.421852,750.0,2022-10-20 09:31:21.017406,1.6993583333333335,,,,
2022-10-20 09:29:37.485799,-1.88,2022-10-20 09:29:37.468800,890.0,2022-10-20 09:31:21.224579,0.038375,,,,
2022-10-20 09:29:37.535841,-2.35,2022-10-20 09:29:37.516858,880.0,2022-10-20 09:31:21.372615,0.0170833333333333,,,,
2022-10-20 09:29:37.588800,-1.99,2022-10-20 09:29:37.565816,790.0,,,,,,
2022-10-20 09:29:37.634574,-1.93,2022-10-20 09:29:37.628576,790.0,,,,,,
2022-10-20 09:29:37.681874,-2.5,2022-10-20 09:29:37.676572,700.0,,,,,,
2022-10-20 09:29:37.732260,-3.79,2022-10-20 09:29:37.725260,760.0,,,,,,
2022-10-20 09:29:37.778225,-4.59,2022-10-20 09:29:37.773224,770.0,,,,,,
2022-10-20 09:29:37.827479,-5.23,2022-10-20 09:29:37.820478,720.0,,,,,,
2022-10-20 09:29:37.871477,-5.77,2022-10-20 09:29:37.868478,720.0,,,,,,
2022-10-20 09:29:37.924532,-2.81,2022-10-20 09:29:37.916543,830.0,,,,,,
2022-10-20 09:29:37.966482,2.46,2022-10-20 09:29:37.964483,880.0,,,,,,
2022-10-20 09:29:38.018483,7.31,2022-10-20 09:29:38.012481,820.0,,,,,,
2022-10-20 09:29:38.065481,7.39,2022-10-20 09:29:38.060481,880.0,,,,,,
2022-10-20 09:29:38.116736,7.93,2022-10-20 09:29:38.108735,860.0,,,,,,
2022-10-20 09:29:38.166732,7.34,2022-10-20 09:29:38.156741,690.0,,,,,,
2022-10-20 09:29:38.216294,7.65,2022-10-20 09:29:38.205072,710.0,,,,,,
2022-10-20 09:29:38.262495,9.22,2022-10-20 09:29:38.252496,770.0,,,,,,
2022-10-20 09:29:38.309719,11.76,2022-10-20 09:29:38.300719,820.0,,,,,,
2022-10-20 09:29:38.362720,13.16,2022-10-20 09:29:38.369301,780.0,,,,,,
2022-10-20 09:29:38.417300,12.43,2022-10-20 09:29:38.412311,750.0,,,,,,
2022-10-20 09:29:38.466330,12.17,2022-10-20 09:29:38.460344,770.0,,,,,,
2022-10-20 09:29:38.512305,12.08,2022-10-20 09:29:38.508305,750.0,,,,,,
2022-10-20 09:29:38.564304,10.09,2022-10-20 09:29:38.556303,770.0,,,,,,
2022-10-20 09:29:38.613837,7.54,2022-10-20 09:29:38.604829,910.0,,,,,,
2022-10-20 09:29:38.662910,4.59,2022-10-20 09:29:38.652929,1050.0,,,,,,
2022-10-20 09:29:38.713196,-0.52,2022-10-20 09:29:38.700198,1180.0,,,,,,
2022-10-20 09:29:38.764893,-7.84,2022-10-20 09:29:38.748861,1550.0,,,,,,
2022-10-20 09:29:38.814858,-13.97,2022-10-20 09:29:38.796859,1990.0,,,,,,
2022-10-20 09:29:38.866131,-22.22,2022-10-20 09:29:38.844131,2280.0,,,,,,
2022-10-20 09:29:38.918192,-31.56,2022-10-20 09:29:38.892131,2810.0,,,,,,
2022-10-20 09:29:38.968190,-37.1,2022-10-20 09:29:38.956187,4190.0,,,,,,
2022-10-20 09:29:39.018690,-39.22,2022-10-20 09:29:39.004188,5970.0,,,,,,
2022-10-20 09:29:39.069229,-40.59,2022-10-20 09:29:39.052462,6770.0,,,,,,
2022-10-20 09:29:39.117883,-41.15,2022-10-20 09:29:39.100253,6420.0,,,,,,
2022-10-20 09:29:39.168620,-40.39,2022-10-20 09:29:39.147620,5370.0,,,,,,
2022-10-20 09:29:39.214676,-38.87,2022-10-20 09:29:39.195694,4480.0,,,,,,
2022-10-20 09:29:39.264674,-37.5,2022-10-20 09:29:39.243673,3640.0,,,,,,
2022-10-20 09:29:39.314466,-37.3,2022-10-20 09:29:39.291675,2770.0,,,,,,
2022-10-20 09:29:39.367587,-37.03,2022-10-20 09:29:39.340590,2470.0,,,,,,
2022-10-20 09:29:39.417591,-38.95,2022-10-20 09:29:39.387587,2230.0,,,,,,
2022-10-20 09:29:39.468585,-40.37,2022-10-20 09:29:39.435590,1690.0,,,,,,
2022-10-20 09:29:39.518587,-37.7,2022-10-20 09:29:39.484596,1370.0,,,,,,
2022-10-20 09:29:39.568588,-38.78,2022-10-20 09:29:39.535586,1350.0,,,,,,
2022-10-20 09:29:39.617890,-37.16,2022-10-20 09:29:39.591825,1350.0,,,,,,
2022-10-20 09:29:39.669424,-34.7,2022-10-20 09:29:39.634396,1270.0,,,,,,
2022-10-20 09:29:39.739054,-33.49,2022-10-20 09:29:39.689398,1210.0,,,,,,
2022-10-20 09:29:39.784403,-35.64,2022-10-20 09:29:39.724052,1180.0,,,,,,
2022-10-20 09:29:39.829572,-36.35,2022-10-20 09:29:39.799583,1150.0,,,,,,
2022-10-20 09:29:39.875180,-33.65,2022-10-20 09:29:39.845584,1060.0,,,,,,
2022-10-20 09:29:39.921339,-30.27,2022-10-20 09:29:39.897265,1000.0,,,,,,
2022-10-20 09:29:39.967339,-28.15,2022-10-20 09:29:39.936340,1060.0,,,,,,
2022-10-20 09:29:40.013398,-28.22,2022-10-20 09:29:39.985405,1150.0,,,,,,
2022-10-20 09:29:40.061422,-26.84,2022-10-20 09:29:40.033419,940.0,,,,,,
2022-10-20 09:29:40.112390,-26.31,2022-10-20 09:29:40.079392,840.0,,,,,,
2022-10-20 09:29:40.162213,-23.13,2022-10-20 09:29:40.134228,1000.0,,,,,,
2022-10-20 09:29:40.214994,-22.14,2022-10-20 09:29:40.185990,1030.0,,,,,,
2022-10-20 09:29:40.260207,-27.73,2022-10-20 09:29:40.231046,870.0,,,,,,
2022-10-20 09:29:40.310151,-28.11,2022-10-20 09:29:40.277151,970.0,,,,,,
2022-10-20 09:29:40.363513,-26.47,2022-10-20 09:29:40.327151,1120.0,,,,,,
2022-10-20 09:29:40.417517,-22.23,2022-10-20 09:29:40.369519,1150.0,,,,,,
2022-10-20 09:29:40.466542,-19.89,2022-10-20 09:29:40.411568,1130.0,,,,,,
2022-10-20 09:29:40.516545,-22.79,2022-10-20 09:29:40.484544,1020.0,,,,,,
2022-10-20 09:29:40.566546,-25.6,2022-10-20 09:29:40.534600,940.0,,,,,,
2022-10-20 09:29:40.616251,-25.03,2022-10-20 09:29:40.583308,880.0,,,,,,
2022-10-20 09:29:40.669361,-20.22,2022-10-20 09:29:40.632261,860.0,,,,,,
2022-10-20 09:29:40.713430,-18.61,2022-10-20 09:29:40.667358,840.0,,,,,,
2022-10-20 09:29:40.759357,-18.69,2022-10-20 09:29:40.731358,900.0,,,,,,
2022-10-20 09:29:40.807598,-16.28,2022-10-20 09:29:40.773358,1060.0,,,,,,
2022-10-20 09:29:40.857603,-13.15,2022-10-20 09:29:40.823599,1120.0,,,,,,
2022-10-20 09:29:40.915929,-15.34,2022-10-20 09:29:40.863932,1030.0,,,,,,
2022-10-20 09:29:40.961143,-17.92,2022-10-20 09:29:40.906931,930.0,,,,,,
2022-10-20 09:29:41.010137,-17.36,2022-10-20 09:29:40.955142,860.0,,,,,,
2022-10-20 09:29:41.060138,-14.04,2022-10-20 09:29:41.003141,880.0,,,,,,
2022-10-20 09:29:41.110138,-16.56,2022-10-20 09:29:41.051137,870.0,,,,,,
2022-10-20 09:29:41.161405,-17.5,2022-10-20 09:29:41.099144,840.0,,,,,,
2022-10-20 09:29:41.212326,-17.14,2022-10-20 09:29:41.174328,830.0,,,,,,
2022-10-20 09:29:41.258387,-14.5,2022-10-20 09:29:41.210327,940.0,,,,,,
2022-10-20 09:29:41.312898,-15.44,2022-10-20 09:29:41.260342,770.0,,,,,,
2022-10-20 09:29:41.361896,-15.05,2022-10-20 09:29:41.306942,710.0,,,,,,
2022-10-20 09:29:41.412275,-13.93,2022-10-20 09:29:41.354900,930.0,,,,,,
2022-10-20 09:29:41.462985,-13.14,2022-10-20 09:29:41.402899,1050.0,,,,,,
2022-10-20 09:29:41.513983,-12.35,2022-10-20 09:29:41.451274,880.0,,,,,,
2022-10-20 09:29:41.566983,-7.42,2022-10-20 09:29:41.498990,840.0,,,,,,
2022-10-20 09:29:41.616983,-5.37,2022-10-20 09:29:41.547001,940.0,,,,,,
2022-10-20 09:29:41.688997,-2.24,2022-10-20 09:29:41.594989,880.0,,,,,,
2022-10-20 09:29:41.735108,-1.66,2022-10-20 09:29:41.642985,940.0,,,,,,
2022-10-20 09:29:41.783501,-11.37,2022-10-20 09:29:41.704217,940.0,,,,,,
2022-10-20 09:29:41.840067,-11.64,2022-10-20 09:29:41.753182,900.0,,,,,,
2022-10-20 09:29:41.887448,-10.84,2022-10-20 09:29:41.798499,880.0,,,,,,
2022-10-20 09:29:41.936973,-10.07,2022-10-20 09:29:41.834505,920.0,,,,,,
2022-10-20 09:29:41.988000,-8.61,2022-10-20 09:29:41.905444,890.0,,,,,,
2022-10-20 09:29:42.033971,-8.85,2022-10-20 09:29:41.959952,720.0,,,,,,
2022-10-20 09:29:42.079992,-7.11,2022-10-20 09:29:42.004911,770.0,,,,,,
2022-10-20 09:29:42.125564,-5.76,2022-10-20 09:29:42.050985,970.0,,,,,,
2022-10-20 09:29:42.171497,-3.09,2022-10-20 09:29:42.097913,970.0,,,,,,
2022-10-20 09:29:42.228762,-1.83,2022-10-20 09:29:42.140495,980.0,,,,,,
2022-10-20 09:29:42.275392,0.5,2022-10-20 09:29:42.188495,880.0,,,,,,
2022-10-20 09:29:42.320908,0.99,2022-10-20 09:29:42.247759,820.0,,,,,,
2022-10-20 09:29:42.366914,-0.11,2022-10-20 09:29:42.302934,850.0,,,,,,
2022-10-20 09:29:42.412913,2.52,2022-10-20 09:29:42.335908,860.0,,,,,,
2022-10-20 09:29:42.461909,0.67,2022-10-20 09:29:42.384909,850.0,,,,,,
2022-10-20 09:29:42.514611,-5.05,2022-10-20 09:29:42.434908,840.0,,,,,,
2022-10-20 09:29:42.564333,-3.84,2022-10-20 09:29:42.475908,950.0,,,,,,
2022-10-20 09:29:42.614203,3.46,2022-10-20 09:29:42.537334,970.0,,,,,,
2022-10-20 09:29:42.665206,5.86,2022-10-20 09:29:42.584202,980.0,,,,,,
2022-10-20 09:29:42.726447,1.82,2022-10-20 09:29:42.634209,970.0,,,,,,
2022-10-20 09:29:42.772442,2.19,2022-10-20 09:29:42.686201,820.0,,,,,,
2022-10-20 09:29:42.838733,5.06,2022-10-20 09:29:42.741442,820.0,,,,,,
2022-10-20 09:29:42.884710,6.57,2022-10-20 09:29:42.796557,920.0,,,,,,
2022-10-20 09:29:42.930710,8.34,2022-10-20 09:29:42.826861,850.0,,,,,,
2022-10-20 09:29:42.976714,12.54,2022-10-20 09:29:42.873735,730.0,,,,,,
2022-10-20 09:29:43.024770,15.27,2022-10-20 09:29:42.921712,910.0,,,,,,
2022-10-20 09:29:43.071898,18.68,2022-10-20 09:29:42.969714,1030.0,,,,,,
2022-10-20 09:29:43.116903,19.59,2022-10-20 09:29:43.017772,1010.0,,,,,,
2022-10-20 09:29:43.160788,20.15,2022-10-20 09:29:43.065952,920.0,,,,,,
2022-10-20 09:29:43.208752,22.04,2022-10-20 09:29:43.113936,860.0,,,,,,
2022-10-20 09:29:43.259140,19.24,2022-10-20 09:29:43.176734,950.0,,,,,,
2022-10-20 09:29:43.309144,17.68,2022-10-20 09:29:43.223143,880.0,,,,,,
2022-10-20 09:29:43.362618,19.88,2022-10-20 09:29:43.274140,750.0,,,,,,
2022-10-20 09:29:43.412153,21.13,2022-10-20 09:29:43.331618,860.0,,,,,,
2022-10-20 09:29:43.462284,20.8,2022-10-20 09:29:43.377153,970.0,,,,,,
2022-10-20 09:29:43.512279,20.23,2022-10-20 09:29:43.426283,1130.0,,,,,,
2022-10-20 09:29:43.563281,22.02,2022-10-20 09:29:43.475279,1520.0,,,,,,
2022-10-20 09:29:43.614015,23.14,2022-10-20 09:29:43.519281,2260.0,,,,,,
2022-10-20 09:29:43.666092,22.72,2022-10-20 09:29:43.562280,3620.0,,,,,,
2022-10-20 09:29:43.712262,20.18,2022-10-20 09:29:43.609769,5290.0,,,,,,
2022-10-20 09:29:43.781259,19.45,2022-10-20 09:29:43.658015,7640.0,,,,,,
2022-10-20 09:29:43.834870,19.4,2022-10-20 09:29:43.705096,10860.0,,,,,,
2022-10-20 09:29:43.885092,20.47,2022-10-20 09:29:43.753257,13320.0,,,,,,
2022-10-20 09:29:43.935456,20.34,2022-10-20 09:29:43.801264,15450.0,,,,,,
2022-10-20 09:29:43.985611,20.1,2022-10-20 09:29:43.852870,18070.0,,,,,,
2022-10-20 09:29:44.035586,21.53,2022-10-20 09:29:43.913087,20310.0,,,,,,
2022-10-20 09:29:44.081590,18.58,2022-10-20 09:29:43.961611,22730.0,,,,,,
2022-10-20 09:29:44.127637,17.58,2022-10-20 09:29:44.009593,25450.0,,,,,,
2022-10-20 09:29:44.172873,19.37,2022-10-20 09:29:44.057586,27360.0,,,,,,
2022-10-20 09:29:44.218878,18.88,2022-10-20 09:29:44.105604,29360.0,,,,,,
2022-10-20 09:29:44.264404,17.9,2022-10-20 09:29:44.153016,31160.0,,,,,,
2022-10-20 09:29:44.309979,17.44,2022-10-20 09:29:44.200881,32590.0,,,,,,
2022-10-20 09:29:44.358834,18.26,2022-10-20 09:29:44.248879,34050.0,,,,,,
2022-10-20 09:29:44.408663,18.3,2022-10-20 09:29:44.297489,35040.0,,,,,,
2022-10-20 09:29:44.458960,17.41,2022-10-20 09:29:44.345833,36540.0,,,,,,
2022-10-20 09:29:44.509476,16.79,2022-10-20 09:29:44.393397,38170.0,,,,,,
2022-10-20 09:29:44.560466,16.89,2022-10-20 09:29:44.440967,39260.0,,,,,,
2022-10-20 09:29:44.610702,17.81,2022-10-20 09:29:44.489244,39580.0,,,,,,
2022-10-20 09:29:44.662731,18.2,2022-10-20 09:29:44.537412,39900.0,,,,,,
2022-10-20 09:29:44.730695,17.9,2022-10-20 09:29:44.600451,41620.0,,,,,,
2022-10-20 09:29:44.780722,17.4,2022-10-20 09:29:44.648681,43430.0,,,,,,
2022-10-20 09:29:44.833712,17.12,2022-10-20 09:29:44.696709,44330.0,,,,,,
2022-10-20 09:29:44.883819,16.31,2022-10-20 09:29:44.752704,44590.0,,,,,,
2022-10-20 09:29:44.933602,12.62,2022-10-20 09:29:44.795700,44590.0,,,,,,
2022-10-20 09:29:44.984625,13.34,2022-10-20 09:29:44.850887,46150.0,,,,,,
2022-10-20 09:29:45.035593,15.08,2022-10-20 09:29:44.901092,47330.0,,,,,,
2022-10-20 09:29:45.080594,15.57,2022-10-20 09:29:44.948596,47330.0,,,,,,
2022-10-20 09:29:45.126452,15.32,2022-10-20 09:29:44.989599,47550.0,,,,,,
2022-10-20 09:29:45.172342,15.6,2022-10-20 09:29:45.032862,47930.0,,,,,,
2022-10-20 09:29:45.218343,16.62,2022-10-20 09:29:45.087473,48250.0,,,,,,
2022-10-20 09:29:45.264342,17.09,2022-10-20 09:29:45.143563,49360.0,,,,,,
2022-10-20 09:29:45.310341,16.93,2022-10-20 09:29:45.187340,49420.0,,,,,,
2022-10-20 09:29:45.357340,16.75,2022-10-20 09:29:45.237341,48570.0,,,,,,
2022-10-20 09:29:45.407632,17.71,2022-10-20 09:29:45.288343,49640.0,,,,,,
2022-10-20 09:29:45.457633,18.43,2022-10-20 09:29:45.336342,50310.0,,,,,,
2022-10-20 09:29:45.508630,17.96,2022-10-20 09:29:45.384344,50030.0,,,,,,
2022-10-20 09:29:45.559631,18.72,2022-10-20 09:29:45.432631,50600.0,,,,,,
2022-10-20 09:29:45.609630,19.47,2022-10-20 09:29:45.480631,51350.0,,,,,,
2022-10-20 09:29:45.661650,20.94,2022-10-20 09:29:45.528632,52050.0,,,,,,
2022-10-20 09:29:45.731191,19.36,2022-10-20 09:29:45.579630,53250.0,,,,,,
2022-10-20 09:29:45.778791,12.71,2022-10-20 09:29:45.628632,53790.0,,,,,,
2022-10-20 09:29:45.829632,12.66,2022-10-20 09:29:45.681632,53730.0,,,,,,
2022-10-20 09:29:45.878480,15.88,2022-10-20 09:29:45.720188,54720.0,,,,,,
2022-10-20 09:29:45.928527,13.21,2022-10-20 09:29:45.768793,55140.0,,,,,,
2022-10-20 09:29:45.979481,12.44,2022-10-20 09:29:45.816644,55390.0,,,,,,
2022-10-20 09:29:46.028415,13.74,2022-10-20 09:29:45.864408,54640.0,,,,,,
2022-10-20 09:29:46.080735,15.54,2022-10-20 09:29:45.912407,54950.0,,,,,,
2022-10-20 09:29:46.126728,16.2,2022-10-20 09:29:45.960477,56130.0,,,,,,
2022-10-20 09:29:46.173219,17.77,2022-10-20 09:29:46.008477,56460.0,,,,,,
2022-10-20 09:29:46.222325,17.27,2022-10-20 09:29:46.056479,55820.0,,,,,,
2022-10-20 09:29:46.263473,16.61,2022-10-20 09:29:46.119802,55130.0,,,,,,
2022-10-20 09:29:46.309214,17.4,2022-10-20 09:29:46.168249,56460.0,,,,,,
2022-10-20 09:29:46.355156,17.7,2022-10-20 09:29:46.216310,57630.0,,,,,,
2022-10-20 09:29:46.401277,18.64,2022-10-20 09:29:46.267470,57560.0,,,,,,
2022-10-20 09:29:46.452454,17.94,2022-10-20 09:29:46.326151,57880.0,,,,,,
2022-10-20 09:29:46.503099,18.47,2022-10-20 09:29:46.370228,57820.0,,,,,,
2022-10-20 09:29:46.558093,17.63,2022-10-20 09:29:46.416355,58540.0,,,,,,
2022-10-20 09:29:46.608094,15.21,2022-10-20 09:29:46.470095,59540.0,,,,,,
2022-10-20 09:29:46.658099,16.67,2022-10-20 09:29:46.507093,58190.0,,,,,,
2022-10-20 09:29:46.726095,17.51,2022-10-20 09:29:46.552094,58860.0,,,,,,
2022-10-20 09:29:46.775211,19.22,2022-10-20 09:29:46.600094,59720.0,,,,,,
2022-10-20 09:29:46.828636,20.02,2022-10-20 09:29:46.648101,58650.0,,,,,,
2022-10-20 09:29:46.878634,20.52,2022-10-20 09:29:46.696159,57850.0,,,,,,
2022-10-20 09:29:46.930632,21.31,2022-10-20 09:29:46.745105,58110.0,,,,,,
2022-10-20 09:29:46.980634,20.01,2022-10-20 09:29:46.807266,60390.0,,,,,,
2022-10-20 09:29:47.031609,19.07,2022-10-20 09:29:46.855666,59990.0,,,,,,
2022-10-20 09:29:47.083564,15.16,2022-10-20 09:29:46.903676,59110.0,,,,,,
2022-10-20 09:29:47.129539,6.97,2022-10-20 09:29:46.951599,60380.0,,,,,,
2022-10-20 09:29:47.175569,-2.5,2022-10-20 09:29:46.999637,61850.0,,,,,,
2022-10-20 09:29:47.221569,-8.72,2022-10-20 09:29:47.049630,61990.0,,,,,,
2022-10-20 09:29:47.267551,-6.08,2022-10-20 09:29:47.102498,61640.0,,,,,,
2022-10-20 09:29:47.313311,-5.06,2022-10-20 09:29:47.146595,61560.0,,,,,,
2022-10-20 09:29:47.359036,-5.56,2022-10-20 09:29:47.192528,61490.0,,,,,,
2022-10-20 09:29:47.406333,-6.95,2022-10-20 09:29:47.240528,61490.0,,,,,,
2022-10-20 09:29:47.456322,-9.44,2022-10-20 09:29:47.287305,62110.0,,,,,,
2022-10-20 09:29:47.507263,-8.97,2022-10-20 09:29:47.335277,62110.0,,,,,,
2022-10-20 09:29:47.556329,-9.55,2022-10-20 09:29:47.383235,59940.0,,,,,,
2022-10-20 09:29:47.606259,-15.9,2022-10-20 09:29:47.431333,59730.0,,,,,,
2022-10-20 09:29:47.656271,-24.76,2022-10-20 09:29:47.479322,59940.0,,,,,,
2022-10-20 09:29:47.724937,-29.67,2022-10-20 09:29:47.543319,57850.0,,,,,,
2022-10-20 09:29:47.772997,-30.22,2022-10-20 09:29:47.591328,57270.0,,,,,,
2022-10-20 09:29:47.822998,-30.04,2022-10-20 09:29:47.639343,57650.0,,,,,,
2022-10-20 09:29:47.881796,-30.31,2022-10-20 09:29:47.687300,57130.0,,,,,,
2022-10-20 09:29:47.934813,-32.86,2022-10-20 09:29:47.741998,55650.0,,,,,,
2022-10-20 09:29:47.981282,-35.6,2022-10-20 09:29:47.789934,51790.0,,,,,,
2022-10-20 09:29:48.030502,-37.33,2022-10-20 09:29:47.840392,47110.0,,,,,,
2022-10-20 09:29:48.080602,-38.09,2022-10-20 09:29:47.879739,40730.0,,,,,,
2022-10-20 09:29:48.126542,-38.25,2022-10-20 09:29:47.927745,34430.0,,,,,,
2022-10-20 09:29:48.172543,-41.43,2022-10-20 09:29:47.975338,27760.0,,,,,,
2022-10-20 09:29:48.218540,-44.91,2022-10-20 09:29:48.023501,22500.0,,,,,,
2022-10-20 09:29:48.264618,-44.11,2022-10-20 09:29:48.071501,17890.0,,,,,,
2022-10-20 09:29:48.310542,-42.77,2022-10-20 09:29:48.142542,13620.0,,,,,,
2022-10-20 09:29:48.356541,-42.09,2022-10-20 09:29:48.194545,10970.0,,,,,,
2022-10-20 09:29:48.403601,-44.42,2022-10-20 09:29:48.236539,8370.0,,,,,,
2022-10-20 09:29:48.453742,-44.1,2022-10-20 09:29:48.279542,6460.0,,,,,,
2022-10-20 09:29:48.503687,-45.33,2022-10-20 09:29:48.330540,5700.0,,,,,,
2022-10-20 09:29:48.554684,-44.38,2022-10-20 09:29:48.374541,5040.0,,,,,,
2022-10-20 09:29:48.604410,-42.72,2022-10-20 09:29:48.422769,4560.0,,,,,,
2022-10-20 09:29:48.655403,-39.87,2022-10-20 09:29:48.471689,4270.0,,,,,,
2022-10-20 09:29:48.702111,-37.58,2022-10-20 09:29:48.521685,3770.0,,,,,,
2022-10-20 09:29:48.755363,-37.34,2022-10-20 09:29:48.573890,3430.0,,,,,,
2022-10-20 09:29:48.872210,-34.38,2022-10-20 09:29:48.627404,3350.0,,,,,,
2022-10-20 09:29:48.924525,-32.97,2022-10-20 09:29:48.674850,3130.0,,,,,,
2022-10-20 09:29:48.974719,-31.25,2022-10-20 09:29:48.723362,3010.0,,,,,,
2022-10-20 09:29:49.024990,-28.4,2022-10-20 09:29:48.769363,3010.0,,,,,,
2022-10-20 09:29:49.075987,-26.11,2022-10-20 09:29:48.807214,2810.0,,,,,,
2022-10-20 09:29:49.125049,-22.31,2022-10-20 09:29:48.854217,2650.0,,,,,,
2022-10-20 09:29:49.178117,-15.35,2022-10-20 09:29:48.902521,2630.0,,,,,,
2022-10-20 09:29:49.225103,-10.71,2022-10-20 09:29:48.966526,2620.0,,,,,,
2022-10-20 09:29:49.296102,-10.35,2022-10-20 09:29:49.014525,2440.0,,,,,,
2022-10-20 09:29:49.347530,-9.97,2022-10-20 09:29:49.062984,2450.0,,,,,,
2022-10-20 09:29:49.402445,-14.73,2022-10-20 09:29:49.110047,2450.0,,,,,,
2022-10-20 09:29:49.452492,-17.49,2022-10-20 09:29:49.158127,2320.0,,,,,,
2022-10-20 09:29:49.503358,-15.89,2022-10-20 09:29:49.206125,2380.0,,,,,,
2022-10-20 09:29:49.549555,-11.8,2022-10-20 09:29:49.254051,2380.0,,,,,,
2022-10-20 09:29:49.599695,-9.61,2022-10-20 09:29:49.316333,2340.0,,,,,,
2022-10-20 09:29:49.650752,-6.85,2022-10-20 09:29:49.369460,2370.0,,,,,,
2022-10-20 09:29:49.696540,-7.66,2022-10-20 09:29:49.398444,2250.0,,,,,,
2022-10-20 09:29:49.742536,-7.94,2022-10-20 09:29:49.446471,2180.0,,,,,,
2022-10-20 09:29:49.788556,-7.0,2022-10-20 09:29:49.494354,2290.0,,,,,,
2022-10-20 09:29:49.834493,-4.67,2022-10-20 09:29:49.542566,2300.0,,,,,,
2022-10-20 09:29:49.880435,-3.17,2022-10-20 09:29:49.590755,2400.0,,,,,,
2022-10-20 09:29:49.926428,2.57,2022-10-20 09:29:49.666652,2320.0,,,,,,
