Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-27 09:14:25.094169,-0.02,2022-10-27 09:14:25.061544,1110.0,,,,,,
2022-10-27 09:14:25.159380,-0.03,2022-10-27 09:14:25.115171,1270.0,,,,,,
2022-10-27 09:14:25.206238,-0.02,2022-10-27 09:14:25.151404,1030.0,,,,,,
2022-10-27 09:14:25.253607,-0.01,2022-10-27 09:14:25.199185,880.0,,,,,,
2022-10-27 09:14:25.298139,0.01,2022-10-27 09:14:25.247564,860.0,,,,,,
2022-10-27 09:14:25.341662,0.0,2022-10-27 09:14:25.295366,760.0,,,,,,
2022-10-27 09:14:25.397827,0.01,2022-10-27 09:14:25.349029,820.0,,,,,,
2022-10-27 09:14:25.460869,0.0,2022-10-27 09:14:25.391754,970.0,,,,,,
2022-10-27 09:14:25.513775,-0.02,2022-10-27 09:14:25.439750,990.0,,,,,,
2022-10-27 09:14:25.567415,-0.02,2022-10-27 09:14:25.488836,1070.0,,,,,,
2022-10-27 09:14:25.618981,-0.03,2022-10-27 09:14:25.535512,1070.0,,,,,,
2022-10-27 09:14:25.664785,-0.01,2022-10-27 09:14:25.584455,940.0,,,,,,
2022-10-27 09:14:25.711106,-0.05,2022-10-27 09:14:25.647082,890.0,,,,,,
2022-10-27 09:14:25.757401,-0.15,2022-10-27 09:14:25.695170,1030.0,,,,,,
2022-10-27 09:14:25.802767,0.94,2022-10-27 09:14:25.743182,970.0,,,,,,
2022-10-27 09:14:25.849109,2.36,2022-10-27 09:14:25.791170,770.0,,,,,,
2022-10-27 09:14:25.897004,3.41,2022-10-27 09:14:25.838888,800.0,,,,,,
2022-10-27 09:14:25.964142,4.12,2022-10-27 09:14:25.887008,930.0,,,,,,
2022-10-27 09:14:26.009390,4.79,2022-10-27 09:14:25.935038,940.0,,,,,,
2022-10-27 09:14:26.070872,5.15,2022-10-27 09:14:25.982789,850.0,,,,,,
2022-10-27 09:14:26.120519,5.43,2022-10-27 09:14:26.031389,980.0,,,,,,
2022-10-27 09:14:26.171065,5.75,2022-10-27 09:14:26.091113,1010.0,,,,,,
2022-10-27 09:14:26.230689,4.85,2022-10-27 09:14:26.140660,950.0,,,,,,
2022-10-27 09:14:26.277322,3.78,2022-10-27 09:14:26.190109,830.0,,,,,,
2022-10-27 09:14:26.319584,2.27,2022-10-27 09:14:26.222709,730.0,,,,,,
2022-10-27 09:14:26.365247,2.19,2022-10-27 09:14:26.271357,750.0,,,,,,
2022-10-27 09:14:26.410807,1.96,2022-10-27 09:14:26.340253,770.0,,,,,,
2022-10-27 09:14:26.472815,1.12,2022-10-27 09:14:26.385764,780.0,,,,,,
2022-10-27 09:14:26.526769,0.61,2022-10-27 09:14:26.431027,760.0,,,,,,
2022-10-27 09:14:26.581868,0.47,2022-10-27 09:14:26.490048,960.0,,,,,,
2022-10-27 09:14:26.625516,-0.01,2022-10-27 09:14:26.528704,1090.0,,,,,,
2022-10-27 09:14:26.670649,-0.87,2022-10-27 09:14:26.574918,890.0,,,,,,
2022-10-27 09:14:26.716458,-4.05,2022-10-27 09:14:26.622687,880.0,,,,,,
2022-10-27 09:14:26.761824,-9.0,2022-10-27 09:14:26.678626,1040.0,,,,,,
2022-10-27 09:14:26.807346,-11.48,2022-10-27 09:14:26.738676,1100.0,,,,,,
2022-10-27 09:14:26.852597,-11.62,2022-10-27 09:14:26.781861,1180.0,,,,,,
2022-10-27 09:14:26.902990,-13.32,2022-10-27 09:14:26.827278,1370.0,,,,,,
2022-10-27 09:14:26.948956,-16.49,2022-10-27 09:14:26.873532,1330.0,,,,,,
2022-10-27 09:14:26.996767,-19.07,2022-10-27 09:14:26.925707,1210.0,,,,,,
2022-10-27 09:14:27.047024,-21.48,2022-10-27 09:14:26.968442,1270.0,,,,,,
2022-10-27 09:14:27.100959,-22.92,2022-10-27 09:14:27.018766,1210.0,,,,,,
2022-10-27 09:14:27.150837,-25.47,2022-10-27 09:14:27.070725,1240.0,,,,,,
2022-10-27 09:14:27.200454,-27.04,2022-10-27 09:14:27.123006,1400.0,,,,,,
2022-10-27 09:14:27.251133,-28.73,2022-10-27 09:14:27.171868,1290.0,,,,,,
2022-10-27 09:14:27.300940,-31.7,2022-10-27 09:14:27.223415,1220.0,,,,,,
2022-10-27 09:14:27.349887,-34.84,2022-10-27 09:14:27.276346,1300.0,,,,,,
2022-10-27 09:14:27.401923,-37.23,2022-10-27 09:14:27.322943,1290.0,,,,,,
2022-10-27 09:14:27.447191,-39.47,2022-10-27 09:14:27.372925,1100.0,,,,,,
2022-10-27 09:14:27.496043,-39.93,2022-10-27 09:14:27.421642,1020.0,,,,,,
2022-10-27 09:14:27.554186,-38.9,2022-10-27 09:14:27.470216,1000.0,,,,,,
2022-10-27 09:14:27.621705,-37.65,2022-10-27 09:14:27.517060,1040.0,,,,,,
2022-10-27 09:14:27.671970,-37.31,2022-10-27 09:14:27.550371,1130.0,,,,,,
2022-10-27 09:14:27.722798,-36.74,2022-10-27 09:14:27.598231,1030.0,,,,,,
2022-10-27 09:14:27.772064,-36.09,2022-10-27 09:14:27.646538,910.0,,,,,,
2022-10-27 09:14:27.823744,-37.4,2022-10-27 09:14:27.694042,960.0,,,,,,
2022-10-27 09:14:27.874994,-41.07,2022-10-27 09:14:27.745783,1000.0,,,,,,
2022-10-27 09:14:27.922852,-40.74,2022-10-27 09:14:27.806198,940.0,,,,,,
2022-10-27 09:14:27.969353,-38.99,2022-10-27 09:14:27.854031,950.0,,,,,,
2022-10-27 09:14:28.014631,-38.57,2022-10-27 09:14:27.902098,1090.0,,,,,,
2022-10-27 09:14:28.059810,-39.11,2022-10-27 09:14:27.949990,1060.0,,,,,,
2022-10-27 09:14:28.105077,-38.13,2022-10-27 09:14:27.998051,1030.0,,,,,,
2022-10-27 09:14:28.150357,-36.03,2022-10-27 09:14:28.045946,970.0,,,,,,
2022-10-27 09:14:28.197212,-35.11,2022-10-27 09:14:28.093921,900.0,,,,,,
2022-10-27 09:14:28.247329,-32.94,2022-10-27 09:14:28.142394,870.0,,,,,,
2022-10-27 09:14:28.297992,-31.89,2022-10-27 09:14:28.189727,930.0,,,,,,
2022-10-27 09:14:28.347200,-32.24,2022-10-27 09:14:28.238317,1110.0,,,,,,
2022-10-27 09:14:28.399772,-31.45,2022-10-27 09:14:28.286364,1040.0,,,,,,
2022-10-27 09:14:28.444859,-27.72,2022-10-27 09:14:28.334210,980.0,,,,,,
2022-10-27 09:14:28.515621,-26.24,2022-10-27 09:14:28.381767,970.0,,,,,,
2022-10-27 09:14:28.569166,-27.3,2022-10-27 09:14:28.429853,900.0,,,,,,
2022-10-27 09:14:28.620286,-25.49,2022-10-27 09:14:28.493810,850.0,,,,,,
2022-10-27 09:14:28.671177,-24.41,2022-10-27 09:14:28.541849,880.0,,,,,,
2022-10-27 09:14:28.722551,-22.74,2022-10-27 09:14:28.591230,850.0,,,,,,
2022-10-27 09:14:28.771635,-19.75,2022-10-27 09:14:28.642185,960.0,,,,,,
2022-10-27 09:14:28.821617,-21.63,2022-10-27 09:14:28.692610,950.0,,,,,,
2022-10-27 09:14:28.873408,-22.52,2022-10-27 09:14:28.744787,750.0,,,,,,
2022-10-27 09:14:28.922671,-23.1,2022-10-27 09:14:28.792413,920.0,,,,,,
2022-10-27 09:14:28.968726,-17.38,2022-10-27 09:14:28.842655,970.0,,,,,,
2022-10-27 09:14:29.019157,-18.37,2022-10-27 09:14:28.894510,900.0,,,,,,
2022-10-27 09:14:29.064536,-18.17,2022-10-27 09:14:28.943713,940.0,,,,,,
2022-10-27 09:14:29.110662,-19.21,2022-10-27 09:14:28.984837,1000.0,,,,,,
2022-10-27 09:14:29.156686,-11.58,2022-10-27 09:14:29.037160,1010.0,,,,,,
2022-10-27 09:14:29.202635,-5.27,2022-10-27 09:14:29.085501,950.0,,,,,,
2022-10-27 09:14:29.248155,0.24,2022-10-27 09:14:29.131605,1000.0,,,,,,
2022-10-27 09:14:29.297640,3.49,2022-10-27 09:14:29.181481,1040.0,,,,,,
2022-10-27 09:14:29.347641,0.83,2022-10-27 09:14:29.229501,910.0,,,,,,
2022-10-27 09:14:29.415014,-2.22,2022-10-27 09:14:29.277530,910.0,,,,,,
2022-10-27 09:14:29.525150,-0.05,2022-10-27 09:14:29.325644,990.0,,,,,,
2022-10-27 09:14:29.575573,-0.22,2022-10-27 09:14:29.373706,960.0,,,,,,
2022-10-27 09:14:29.625636,-2.21,2022-10-27 09:14:29.438800,930.0,,,,,,
2022-10-27 09:14:29.677459,-0.16,2022-10-27 09:14:29.469802,770.0,,,,,,
2022-10-27 09:14:29.727372,5.02,2022-10-27 09:14:29.517089,840.0,,,,,,
2022-10-27 09:14:29.777497,11.96,2022-10-27 09:14:29.565373,870.0,,,,,,
2022-10-27 09:14:29.828242,9.54,2022-10-27 09:14:29.613508,750.0,,,,,,
2022-10-27 09:14:29.878890,8.89,2022-10-27 09:14:29.661323,860.0,,,,,,
2022-10-27 09:14:29.925280,9.14,2022-10-27 09:14:29.709297,850.0,,,,,,
2022-10-27 09:14:29.996541,10.38,2022-10-27 09:14:29.757272,850.0,,,,,,
2022-10-27 09:14:30.046514,11.76,2022-10-27 09:14:29.805093,880.0,,,,,,
2022-10-27 09:14:30.097059,12.9,2022-10-27 09:14:29.868913,880.0,,,,,,
2022-10-27 09:14:30.150001,14.25,2022-10-27 09:14:29.916926,1100.0,,,,,,
2022-10-27 09:14:30.199994,14.35,2022-10-27 09:14:29.964973,1070.0,,,,,,
2022-10-27 09:14:30.249829,14.18,2022-10-27 09:14:30.017344,880.0,,,,,,
2022-10-27 09:14:30.300498,14.19,2022-10-27 09:14:30.066753,910.0,,,,,,
2022-10-27 09:14:30.356987,14.87,2022-10-27 09:14:30.121922,1020.0,,,,,,
2022-10-27 09:14:30.404210,16.31,2022-10-27 09:14:30.170145,940.0,,,,,,
2022-10-27 09:14:30.451649,18.53,2022-10-27 09:14:30.222324,930.0,,,,,,
2022-10-27 09:14:30.498412,21.79,2022-10-27 09:14:30.257559,1000.0,,,,,,
2022-10-27 09:14:30.541467,21.73,2022-10-27 09:14:30.308465,940.0,,,,,,
2022-10-27 09:14:30.586713,21.89,2022-10-27 09:14:30.348937,870.0,,,,,,
2022-10-27 09:14:30.632913,20.98,2022-10-27 09:14:30.396725,1030.0,,,,,,
2022-10-27 09:14:30.678687,21.12,2022-10-27 09:14:30.444715,1180.0,,,,,,
2022-10-27 09:14:30.725954,24.03,2022-10-27 09:14:30.492429,1120.0,,,,,,
2022-10-27 09:14:30.775772,27.47,2022-10-27 09:14:30.560486,1510.0,,,,,,
2022-10-27 09:14:30.825336,30.34,2022-10-27 09:14:30.606323,2360.0,,,,,,
2022-10-27 09:14:30.875910,32.13,2022-10-27 09:14:30.652566,3330.0,,,,,,
2022-10-27 09:14:30.923827,33.76,2022-10-27 09:14:30.701699,5060.0,,,,,,
2022-10-27 09:14:30.999228,35.29,2022-10-27 09:14:30.749219,7480.0,,,,,,
2022-10-27 09:14:31.046373,36.52,2022-10-27 09:14:30.798173,10530.0,,,,,,
2022-10-27 09:14:31.096701,36.94,2022-10-27 09:14:30.846128,14940.0,,,,,,
2022-10-27 09:14:31.147002,37.66,2022-10-27 09:14:30.896656,20150.0,,,,,,
2022-10-27 09:14:31.199665,38.79,2022-10-27 09:14:30.945496,26220.0,,,,,,
2022-10-27 09:14:31.256839,39.5,2022-10-27 09:14:30.988184,32000.0,,,,,,
2022-10-27 09:14:31.302447,38.65,2022-10-27 09:14:31.036353,36320.0,,,,,,
2022-10-27 09:14:31.349568,38.65,2022-10-27 09:14:31.120297,41230.0,,,,,,
2022-10-27 09:14:31.401075,39.9,2022-10-27 09:14:31.153361,44540.0,,,,,,
2022-10-27 09:14:31.447534,40.38,2022-10-27 09:14:31.180145,46580.0,,,,,,
2022-10-27 09:14:31.494792,40.51,2022-10-27 09:14:31.244756,50050.0,,,,,,
2022-10-27 09:14:31.539647,41.18,2022-10-27 09:14:31.292430,51840.0,,,,,,
2022-10-27 09:14:31.587380,42.02,2022-10-27 09:14:31.340515,52260.0,,,,,,
2022-10-27 09:14:31.636593,42.86,2022-10-27 09:14:31.388220,52180.0,,,,,,
2022-10-27 09:14:31.684275,42.37,2022-10-27 09:14:31.436494,52970.0,,,,,,
2022-10-27 09:14:31.734090,41.99,2022-10-27 09:14:31.484488,54860.0,,,,,,
2022-10-27 09:14:31.784097,41.11,2022-10-27 09:14:31.532645,54110.0,,,,,,
2022-10-27 09:14:31.833968,40.55,2022-10-27 09:14:31.580322,54230.0,,,,,,
2022-10-27 09:14:31.881361,39.68,2022-10-27 09:14:31.628560,55410.0,,,,,,
2022-10-27 09:14:31.932346,38.74,2022-10-27 09:14:31.676194,55400.0,,,,,,
2022-10-27 09:14:31.988174,38.54,2022-10-27 09:14:31.724192,55640.0,,,,,,
2022-10-27 09:14:32.036167,36.36,2022-10-27 09:14:31.772045,56030.0,,,,,,
2022-10-27 09:14:32.086417,35.2,2022-10-27 09:14:31.820050,57180.0,,,,,,
2022-10-27 09:14:32.155403,34.71,2022-10-27 09:14:31.867954,57050.0,,,,,,
2022-10-27 09:14:32.208023,34.77,2022-10-27 09:14:31.915829,56010.0,,,,,,
2022-10-27 09:14:32.258156,33.87,2022-10-27 09:14:31.980128,56270.0,,,,,,
2022-10-27 09:14:32.324030,32.86,2022-10-27 09:14:32.028059,57490.0,,,,,,
2022-10-27 09:14:32.373236,32.25,2022-10-27 09:14:32.075902,58210.0,,,,,,
2022-10-27 09:14:32.421927,32.26,2022-10-27 09:14:32.123905,57490.0,,,,,,
2022-10-27 09:14:32.471338,32.29,2022-10-27 09:14:32.176530,56500.0,,,,,,
2022-10-27 09:14:32.515519,32.04,2022-10-27 09:14:32.230067,57290.0,,,,,,
2022-10-27 09:14:32.562686,31.9,2022-10-27 09:14:32.279184,57540.0,,,,,,
2022-10-27 09:14:32.611702,31.57,2022-10-27 09:14:32.315972,57210.0,,,,,,
2022-10-27 09:14:32.654635,30.6,2022-10-27 09:14:32.364220,57660.0,,,,,,
2022-10-27 09:14:32.698047,29.65,2022-10-27 09:14:32.411923,58980.0,,,,,,
2022-10-27 09:14:32.743671,28.86,2022-10-27 09:14:32.460285,59970.0,,,,,,
2022-10-27 09:14:32.793588,29.13,2022-10-27 09:14:32.507698,60530.0,,,,,,
2022-10-27 09:14:32.843412,27.36,2022-10-27 09:14:32.555680,59440.0,,,,,,
2022-10-27 09:14:32.894007,26.74,2022-10-27 09:14:32.603619,57630.0,,,,,,
2022-10-27 09:14:32.941181,26.22,2022-10-27 09:14:32.651592,58290.0,,,,,,
2022-10-27 09:14:32.990267,25.82,2022-10-27 09:14:32.716730,59810.0,,,,,,
2022-10-27 09:14:33.039420,25.32,2022-10-27 09:14:32.763447,60640.0,,,,,,
2022-10-27 09:14:33.092495,24.25,2022-10-27 09:14:32.815316,58690.0,,,,,,
2022-10-27 09:14:33.166638,23.43,2022-10-27 09:14:32.864450,58280.0,,,,,,
2022-10-27 09:14:33.216383,23.01,2022-10-27 09:14:32.914098,58270.0,,,,,,
2022-10-27 09:14:33.266687,23.46,2022-10-27 09:14:32.966266,58320.0,,,,,,
2022-10-27 09:14:33.318828,23.88,2022-10-27 09:14:33.006295,59590.0,,,,,,
2022-10-27 09:14:33.368086,22.23,2022-10-27 09:14:33.060389,59530.0,,,,,,
2022-10-27 09:14:33.420002,19.2,2022-10-27 09:14:33.112498,58840.0,,,,,,
2022-10-27 09:14:33.465263,20.3,2022-10-27 09:14:33.147495,59100.0,,,,,,
2022-10-27 09:14:33.510532,19.56,2022-10-27 09:14:33.195869,60110.0,,,,,,
2022-10-27 09:14:33.556607,18.15,2022-10-27 09:14:33.243577,61580.0,,,,,,
2022-10-27 09:14:33.603293,17.72,2022-10-27 09:14:33.291321,61360.0,,,,,,
2022-10-27 09:14:33.648314,18.37,2022-10-27 09:14:33.339876,60380.0,,,,,,
2022-10-27 09:14:33.700262,18.41,2022-10-27 09:14:33.403090,60230.0,,,,,,
2022-10-27 09:14:33.744834,18.37,2022-10-27 09:14:33.451196,60920.0,,,,,,
2022-10-27 09:14:33.794410,18.81,2022-10-27 09:14:33.499286,60640.0,,,,,,
2022-10-27 09:14:33.842209,19.11,2022-10-27 09:14:33.546623,59210.0,,,,,,
2022-10-27 09:14:33.889154,19.13,2022-10-27 09:14:33.595220,60010.0,,,,,,
2022-10-27 09:14:33.942574,19.31,2022-10-27 09:14:33.643264,60910.0,,,,,,
2022-10-27 09:14:34.011088,19.13,2022-10-27 09:14:33.691223,60830.0,,,,,,
2022-10-27 09:14:34.063102,18.18,2022-10-27 09:14:33.739019,60410.0,,,,,,
2022-10-27 09:14:34.112777,18.15,2022-10-27 09:14:33.787407,60750.0,,,,,,
2022-10-27 09:14:34.163629,18.89,2022-10-27 09:14:33.835156,61170.0,,,,,,
2022-10-27 09:14:34.212974,17.64,2022-10-27 09:14:33.883138,59970.0,,,,,,
2022-10-27 09:14:34.263132,17.77,2022-10-27 09:14:33.931323,59640.0,,,,,,
2022-10-27 09:14:34.313267,17.15,2022-10-27 09:14:33.979026,62270.0,,,,,,
2022-10-27 09:14:34.363378,16.53,2022-10-27 09:14:34.033063,63220.0,,,,,,
2022-10-27 09:14:34.413509,15.43,2022-10-27 09:14:34.084127,62120.0,,,,,,
2022-10-27 09:14:34.463384,15.21,2022-10-27 09:14:34.138967,61910.0,,,,,,
2022-10-27 09:14:34.509467,14.74,2022-10-27 09:14:34.186482,61350.0,,,,,,
2022-10-27 09:14:34.555312,13.65,2022-10-27 09:14:34.235047,62330.0,,,,,,
2022-10-27 09:14:34.601217,11.31,2022-10-27 09:14:34.283819,62960.0,,,,,,
2022-10-27 09:14:34.646434,9.6,2022-10-27 09:14:34.333311,61470.0,,,,,,
2022-10-27 09:14:34.692407,5.86,2022-10-27 09:14:34.382832,62380.0,,,,,,
2022-10-27 09:14:34.742311,0.43,2022-10-27 09:14:34.436991,62450.0,,,,,,
2022-10-27 09:14:34.793349,2.52,2022-10-27 09:14:34.484433,61660.0,,,,,,
2022-10-27 09:14:34.872069,0.3,2022-10-27 09:14:34.529502,62310.0,,,,,,
2022-10-27 09:14:34.925282,-0.16,2022-10-27 09:14:34.577341,62010.0,,,,,,
2022-10-27 09:14:34.978402,0.6,2022-10-27 09:14:34.621132,62140.0,,,,,,
2022-10-27 09:14:35.027231,-0.11,2022-10-27 09:14:34.668923,61990.0,,,,,,
2022-10-27 09:14:35.073972,-1.23,2022-10-27 09:14:34.714642,61850.0,,,,,,
2022-10-27 09:14:35.123819,-2.34,2022-10-27 09:14:34.763934,62490.0,,,,,,
2022-10-27 09:14:35.177021,-4.86,2022-10-27 09:14:34.826515,62420.0,,,,,,
2022-10-27 09:14:35.226248,-13.93,2022-10-27 09:14:34.880113,61290.0,,,,,,
2022-10-27 09:14:35.273482,-23.8,2022-10-27 09:14:34.922358,61280.0,,,,,,
2022-10-27 09:14:35.323433,-29.41,2022-10-27 09:14:34.970362,61830.0,,,,,,
2022-10-27 09:14:35.373262,-34.48,2022-10-27 09:14:35.018723,62330.0,,,,,,
2022-10-27 09:14:35.424566,-38.1,2022-10-27 09:14:35.065992,62180.0,,,,,,
2022-10-27 09:14:35.475344,-41.1,2022-10-27 09:14:35.114830,62030.0,,,,,,
2022-10-27 09:14:35.521666,-43.94,2022-10-27 09:14:35.162066,62160.0,,,,,,
2022-10-27 09:14:35.567776,-45.39,2022-10-27 09:14:35.210196,61600.0,,,,,,
2022-10-27 09:14:35.609620,-47.4,2022-10-27 09:14:35.257875,62230.0,,,,,,
2022-10-27 09:14:35.655638,-49.61,2022-10-27 09:14:35.306192,61790.0,,,,,,
2022-10-27 09:14:35.700994,-51.95,2022-10-27 09:14:35.355030,59240.0,,,,,,
2022-10-27 09:14:35.748276,-53.49,2022-10-27 09:14:35.402486,55970.0,,,,,,
2022-10-27 09:14:35.797949,-53.23,2022-10-27 09:14:35.466724,49660.0,,,,,,
2022-10-27 09:14:35.849319,-53.58,2022-10-27 09:14:35.514612,38760.0,,,,,,
2022-10-27 09:14:35.898014,-54.19,2022-10-27 09:14:35.562010,29090.0,,,,,,
2022-10-27 09:14:35.954011,-54.58,2022-10-27 09:14:35.616157,22310.0,,,,,,
2022-10-27 09:14:36.001115,-55.04,2022-10-27 09:14:35.676724,16860.0,,,,,,
2022-10-27 09:14:36.048286,-55.42,2022-10-27 09:14:35.721336,13060.0,,,,,,
2022-10-27 09:14:36.095548,-56.27,2022-10-27 09:14:35.771481,10270.0,,,,,,
2022-10-27 09:14:36.168343,-55.57,2022-10-27 09:14:35.817953,8710.0,,,,,,
2022-10-27 09:14:36.219045,-54.82,2022-10-27 09:14:35.856325,8010.0,,,,,,
2022-10-27 09:14:36.274446,-55.49,2022-10-27 09:14:35.907018,7140.0,,,,,,
2022-10-27 09:14:36.321026,-56.35,2022-10-27 09:14:35.946005,6520.0,,,,,,
2022-10-27 09:14:36.371131,-57.13,2022-10-27 09:14:35.994063,6330.0,,,,,,
2022-10-27 09:14:36.426016,-57.82,2022-10-27 09:14:36.042244,5850.0,,,,,,
