Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-27 10:25:39.593609,-71.08,2022-10-27 10:25:39.360091,12380.0,,,,,,
2022-10-27 10:25:39.638881,-69.81,2022-10-27 10:25:39.392497,12130.0,,,,,,
2022-10-27 10:25:39.684510,-68.43,2022-10-27 10:25:39.440090,11680.0,,,,,,
2022-10-27 10:25:39.730791,-66.84,2022-10-27 10:25:39.488421,11530.0,,,,,,
2022-10-27 10:25:39.780608,-66.08,2022-10-27 10:25:39.536178,11080.0,,,,,,
2022-10-27 10:25:39.830719,-67.02,2022-10-27 10:25:39.583971,10650.0,,,,,,
2022-10-27 10:25:39.880118,-67.29,2022-10-27 10:25:39.661059,10050.0,,,,,,
2022-10-27 10:25:39.931299,-65.38,2022-10-27 10:25:39.705594,9490.0,,,,,,
2022-10-27 10:25:39.980815,-64.59,2022-10-27 10:25:39.755139,9040.0,,,,,,
2022-10-27 10:25:40.030837,-64.15,2022-10-27 10:25:39.803929,8560.0,,,,,,
2022-10-27 10:25:40.084088,-63.73,2022-10-27 10:25:39.851771,8150.0,,,,,,
2022-10-27 10:25:40.135465,-64.67,2022-10-27 10:25:39.901046,7620.0,,,,,,
2022-10-27 10:25:40.183814,-65.66,2022-10-27 10:25:39.953217,7650.0,,,,,,
2022-10-27 10:25:40.233107,-65.25,2022-10-27 10:25:40.001987,7790.0,,,,,,
2022-10-27 10:25:40.283433,-62.44,2022-10-27 10:25:40.038363,7490.0,,,,,,
2022-10-27 10:25:40.333129,-61.22,2022-10-27 10:25:40.080044,7200.0,,,,,,
2022-10-27 10:25:40.383091,-60.46,2022-10-27 10:25:40.127463,6740.0,,,,,,
2022-10-27 10:25:40.438745,-58.87,2022-10-27 10:25:40.175762,6390.0,,,,,,
2022-10-27 10:25:40.484272,-55.59,2022-10-27 10:25:40.224203,6240.0,,,,,,
2022-10-27 10:25:40.536802,-48.19,2022-10-27 10:25:40.271748,5940.0,,,,,,
2022-10-27 10:25:40.583757,-41.91,2022-10-27 10:25:40.320000,5970.0,,,,,,
2022-10-27 10:25:40.632968,-35.47,2022-10-27 10:25:40.392007,6040.0,,,,,,
2022-10-27 10:25:40.682858,-29.76,2022-10-27 10:25:40.431696,6070.0,,,,,,
2022-10-27 10:25:40.732193,-23.17,2022-10-27 10:25:40.479427,5900.0,,,,,,
2022-10-27 10:25:40.783098,-11.2,2022-10-27 10:25:40.527791,5820.0,,,,,,
2022-10-27 10:25:40.833530,0.33,2022-10-27 10:25:40.575802,5820.0,,,,,,
2022-10-27 10:25:40.883103,5.11,2022-10-27 10:25:40.623749,5370.0,,,,,,
2022-10-27 10:25:40.933524,7.6,2022-10-27 10:25:40.671576,5210.0,,,,,,
2022-10-27 10:25:40.980071,10.2,2022-10-27 10:25:40.719137,5310.0,,,,,,
2022-10-27 10:25:41.026037,6.78,2022-10-27 10:25:40.767129,5320.0,,,,,,
2022-10-27 10:25:41.073438,10.08,2022-10-27 10:25:40.815741,5360.0,,,,,,
2022-10-27 10:25:41.126736,12.52,2022-10-27 10:25:40.863232,5360.0,,,,,,
2022-10-27 10:25:41.176881,10.68,2022-10-27 10:25:40.911430,5190.0,,,,,,
2022-10-27 10:25:41.227137,8.03,2022-10-27 10:25:40.959527,5380.0,,,,,,
2022-10-27 10:25:41.275925,8.54,2022-10-27 10:25:41.007159,5440.0,,,,,,
2022-10-27 10:25:41.326032,15.28,2022-10-27 10:25:41.054925,5190.0,,,,,,
2022-10-27 10:25:41.376066,24.59,2022-10-27 10:25:41.103284,5220.0,,,,,,
2022-10-27 10:25:41.426954,34.87,2022-10-27 10:25:41.166841,5480.0,,,,,,
2022-10-27 10:25:41.472843,44.26,2022-10-27 10:25:41.215155,5420.0,,,,,,
2022-10-27 10:25:41.522610,48.06,2022-10-27 10:25:41.263200,5170.0,,,,,,
2022-10-27 10:25:41.575645,47.72,2022-10-27 10:25:41.311131,5420.0,,,,,,
2022-10-27 10:25:41.625516,48.69,2022-10-27 10:25:41.358960,5330.0,,,,,,
2022-10-27 10:25:41.674893,47.86,2022-10-27 10:25:41.407438,4980.0,,,,,,
2022-10-27 10:25:41.725407,45.67,2022-10-27 10:25:41.455035,4910.0,,,,,,
2022-10-27 10:25:41.775423,44.64,2022-10-27 10:25:41.502942,4600.0,,,,,,
2022-10-27 10:25:41.827154,46.07,2022-10-27 10:25:41.550494,4850.0,,,,,,
2022-10-27 10:25:41.877140,48.27,2022-10-27 10:25:41.598834,7640.0,,,,,,
2022-10-27 10:25:41.928445,47.07,2022-10-27 10:25:41.646951,13480.0,,,,,,
2022-10-27 10:25:41.999211,46.01,2022-10-27 10:25:41.699937,20840.0,,,,,,
2022-10-27 10:25:42.053611,46.39,2022-10-27 10:25:41.742984,28620.0,,,,,,
2022-10-27 10:25:42.102705,48.96,2022-10-27 10:25:41.806255,34950.0,,,,,,
2022-10-27 10:25:42.152830,49.81,2022-10-27 10:25:41.855075,39520.0,,,,,,
2022-10-27 10:25:42.202052,49.57,2022-10-27 10:25:41.902647,42910.0,,,,,,
2022-10-27 10:25:42.251790,49.37,2022-10-27 10:25:41.950571,46110.0,,,,,,
2022-10-27 10:25:42.301840,48.91,2022-10-27 10:25:42.000216,49650.0,,,,,,
2022-10-27 10:25:42.351339,46.51,2022-10-27 10:25:42.046306,51250.0,,,,,,
2022-10-27 10:25:42.401888,45.09,2022-10-27 10:25:42.094665,51470.0,,,,,,
2022-10-27 10:25:42.452361,43.21,2022-10-27 10:25:42.142824,52110.0,,,,,,
2022-10-27 10:25:42.498514,44.17,2022-10-27 10:25:42.191042,52520.0,,,,,,
2022-10-27 10:25:42.543776,45.37,2022-10-27 10:25:42.239688,53610.0,,,,,,
2022-10-27 10:25:42.589426,46.31,2022-10-27 10:25:42.286441,54950.0,,,,,,
2022-10-27 10:25:42.634513,45.62,2022-10-27 10:25:42.334290,54690.0,,,,,,
2022-10-27 10:25:42.680234,46.14,2022-10-27 10:25:42.382520,54680.0,,,,,,
2022-10-27 10:25:42.725688,44.86,2022-10-27 10:25:42.430958,54300.0,,,,,,
2022-10-27 10:25:42.853497,44.76,2022-10-27 10:25:42.478103,54930.0,,,,,,
2022-10-27 10:25:42.856503,46.31,2022-10-27 10:25:42.526702,55050.0,,,,,,
2022-10-27 10:25:42.881399,47.17,2022-10-27 10:25:42.596481,54110.0,,,,,,
2022-10-27 10:25:42.928218,46.61,2022-10-27 10:25:42.649213,54280.0,,,,,,
2022-10-27 10:25:42.982259,46.2,2022-10-27 10:25:42.697187,53620.0,,,,,,
2022-10-27 10:25:43.031006,46.78,2022-10-27 10:25:42.852445,54580.0,,,,,,
2022-10-27 10:25:43.079053,46.69,2022-10-27 10:25:42.854560,56660.0,,,,,,
2022-10-27 10:25:43.129116,46.47,2022-10-27 10:25:42.857503,56530.0,,,,,,
2022-10-27 10:25:43.179298,46.74,2022-10-27 10:25:42.882417,56650.0,,,,,,
2022-10-27 10:25:43.229376,44.64,2022-10-27 10:25:42.926197,57750.0,,,,,,
2022-10-27 10:25:43.300370,45.1,2022-10-27 10:25:42.974202,57230.0,,,,,,
2022-10-27 10:25:43.349679,45.08,2022-10-27 10:25:43.022001,56770.0,,,,,,
2022-10-27 10:25:43.400218,43.66,2022-10-27 10:25:43.070099,58850.0,,,,,,
2022-10-27 10:25:43.450749,43.14,2022-10-27 10:25:43.118670,58570.0,,,,,,
2022-10-27 10:25:43.499890,43.42,2022-10-27 10:25:43.166154,57210.0,,,,,,
2022-10-27 10:25:43.544935,43.12,2022-10-27 10:25:43.214037,58240.0,,,,,,
2022-10-27 10:25:43.590190,41.92,2022-10-27 10:25:43.278091,59510.0,,,,,,
2022-10-27 10:25:43.635903,41.24,2022-10-27 10:25:43.326514,58830.0,,,,,,
2022-10-27 10:25:43.681136,40.53,2022-10-27 10:25:43.374619,58420.0,,,,,,
2022-10-27 10:25:43.726771,40.16,2022-10-27 10:25:43.425240,58820.0,,,,,,
2022-10-27 10:25:43.773523,40.71,2022-10-27 10:25:43.470776,58030.0,,,,,,
2022-10-27 10:25:43.823563,39.93,2022-10-27 10:25:43.522610,58140.0,,,,,,
2022-10-27 10:25:43.874553,39.08,2022-10-27 10:25:43.565978,58530.0,,,,,,
2022-10-27 10:25:43.925258,38.99,2022-10-27 10:25:43.613840,57490.0,,,,,,
2022-10-27 10:25:43.974213,38.83,2022-10-27 10:25:43.661846,57490.0,,,,,,
2022-10-27 10:25:44.023216,36.91,2022-10-27 10:25:43.709687,58320.0,,,,,,
2022-10-27 10:25:44.073519,36.67,2022-10-27 10:25:43.757861,57340.0,,,,,,
2022-10-27 10:25:44.126324,35.16,2022-10-27 10:25:43.805354,57020.0,,,,,,
2022-10-27 10:25:44.176803,33.16,2022-10-27 10:25:43.853636,58050.0,,,,,,
2022-10-27 10:25:44.226872,31.61,2022-10-27 10:25:43.901952,59360.0,,,,,,
2022-10-27 10:25:44.277813,30.01,2022-10-27 10:25:43.965568,60250.0,,,,,,
2022-10-27 10:25:44.326845,29.03,2022-10-27 10:25:44.013112,60380.0,,,,,,
2022-10-27 10:25:44.406467,27.48,2022-10-27 10:25:44.061982,59490.0,,,,,,
2022-10-27 10:25:44.451533,24.94,2022-10-27 10:25:44.109280,59690.0,,,,,,
2022-10-27 10:25:44.500484,18.52,2022-10-27 10:25:44.158005,60640.0,,,,,,
2022-10-27 10:25:44.541487,8.35,2022-10-27 10:25:44.205585,60770.0,,,,,,
2022-10-27 10:25:44.587266,-7.62,2022-10-27 10:25:44.253548,60700.0,,,,,,
2022-10-27 10:25:44.632313,-22.45,2022-10-27 10:25:44.301135,60830.0,,,,,,
2022-10-27 10:25:44.677830,-33.67,2022-10-27 10:25:44.349478,61530.0,,,,,,
2022-10-27 10:25:44.724418,-45.39,2022-10-27 10:25:44.397418,60750.0,,,,,,
2022-10-27 10:25:44.774506,-56.8,2022-10-27 10:25:44.445475,59870.0,,,,,,
2022-10-27 10:25:44.824505,-64.53,2022-10-27 10:25:44.493435,59860.0,,,,,,
2022-10-27 10:25:44.874940,-66.52,2022-10-27 10:25:44.548491,59590.0,,,,,,
2022-10-27 10:25:44.925650,-67.17,2022-10-27 10:25:44.604586,59650.0,,,,,,
2022-10-27 10:25:44.973903,-68.08,2022-10-27 10:25:44.650290,60670.0,,,,,,
2022-10-27 10:25:45.023943,-68.74,2022-10-27 10:25:44.701218,60520.0,,,,,,
2022-10-27 10:25:45.077276,-67.48,2022-10-27 10:25:44.749299,57390.0,,,,,,
2022-10-27 10:25:45.126989,-66.8,2022-10-27 10:25:44.797421,47320.0,,,,,,
2022-10-27 10:25:45.176778,-66.96,2022-10-27 10:25:44.844530,33100.0,,,,,,
2022-10-27 10:25:45.226778,-67.17,2022-10-27 10:25:44.900025,23500.0,,,,,,
2022-10-27 10:25:45.276708,-67.06,2022-10-27 10:25:44.943477,18370.0,,,,,,
2022-10-27 10:25:45.326253,-65.88,2022-10-27 10:25:44.996978,15780.0,,,,,,
2022-10-27 10:25:45.376586,-65.58,2022-10-27 10:25:45.045419,15020.0,,,,,,
2022-10-27 10:25:45.449717,-66.17,2022-10-27 10:25:45.097947,14100.0,,,,,,
2022-10-27 10:25:45.494747,-65.88,2022-10-27 10:25:45.143721,13420.0,,,,,,
2022-10-27 10:25:45.540032,-66.16,2022-10-27 10:25:45.195445,12890.0,,,,,,
2022-10-27 10:25:45.586272,-66.99,2022-10-27 10:25:45.249163,12370.0,,,,,,
2022-10-27 10:25:45.634172,-68.48,2022-10-27 10:25:45.283631,12270.0,,,,,,
2022-10-27 10:25:45.683903,-69.35,2022-10-27 10:25:45.346369,11780.0,,,,,,
2022-10-27 10:25:45.727931,-69.89,2022-10-27 10:25:45.400147,11210.0,,,,,,
2022-10-27 10:25:45.776255,-69.05,2022-10-27 10:25:45.436975,10880.0,,,,,,
2022-10-27 10:25:45.828817,-66.65,2022-10-27 10:25:45.484950,10150.0,,,,,,
2022-10-27 10:25:45.877165,-65.24,2022-10-27 10:25:45.532959,9230.0,,,,,,
2022-10-27 10:25:45.922250,-65.93,2022-10-27 10:25:45.580275,8970.0,,,,,,
2022-10-27 10:25:45.971346,-66.29,2022-10-27 10:25:45.629124,8800.0,,,,,,
2022-10-27 10:25:46.021226,-65.21,2022-10-27 10:25:45.676864,8260.0,,,,,,
2022-10-27 10:25:46.072262,-64.47,2022-10-27 10:25:45.724937,8220.0,,,,,,
2022-10-27 10:25:46.124520,-65.18,2022-10-27 10:25:45.773195,7990.0,,,,,,
2022-10-27 10:25:46.179660,-66.59,2022-10-27 10:25:45.820775,7370.0,,,,,,
2022-10-27 10:25:46.228633,-67.55,2022-10-27 10:25:45.869124,7590.0,,,,,,
2022-10-27 10:25:46.275601,-66.35,2022-10-27 10:25:45.917248,7600.0,,,,,,
2022-10-27 10:25:46.325667,-63.81,2022-10-27 10:25:45.993200,7080.0,,,,,,
2022-10-27 10:25:46.375247,-61.71,2022-10-27 10:25:46.040602,7020.0,,,,,,
2022-10-27 10:25:46.427328,-63.67,2022-10-27 10:25:46.090205,6810.0,,,,,,
2022-10-27 10:25:46.495457,-61.81,2022-10-27 10:25:46.131794,6680.0,,,,,,
2022-10-27 10:25:46.545023,-56.75,2022-10-27 10:25:46.172605,6810.0,,,,,,
2022-10-27 10:25:46.595009,-54.99,2022-10-27 10:25:46.220590,6580.0,,,,,,
2022-10-27 10:25:46.649353,-55.36,2022-10-27 10:25:46.268551,6100.0,,,,,,
2022-10-27 10:25:46.698805,-54.17,2022-10-27 10:25:46.316636,5940.0,,,,,,
2022-10-27 10:25:46.749331,-48.79,2022-10-27 10:25:46.364548,5970.0,,,,,,
2022-10-27 10:25:46.799670,-42.89,2022-10-27 10:25:46.412837,5700.0,,,,,,
2022-10-27 10:25:46.850567,-38.87,2022-10-27 10:25:46.460467,5400.0,,,,,,
2022-10-27 10:25:46.895942,-30.8,2022-10-27 10:25:46.517405,5270.0,,,,,,
2022-10-27 10:25:46.941977,-23.51,2022-10-27 10:25:46.566853,5350.0,,,,,,
2022-10-27 10:25:46.988132,-10.71,2022-10-27 10:25:46.616065,5180.0,,,,,,
2022-10-27 10:25:47.034371,4.49,2022-10-27 10:25:46.670422,5130.0,,,,,,
2022-10-27 10:25:47.080255,11.19,2022-10-27 10:25:46.706382,5310.0,,,,,,
2022-10-27 10:25:47.125578,9.05,2022-10-27 10:25:46.773519,5170.0,,,,,,
2022-10-27 10:25:47.175029,7.73,2022-10-27 10:25:46.819818,4930.0,,,,,,
2022-10-27 10:25:47.224611,9.71,2022-10-27 10:25:46.870053,4970.0,,,,,,
2022-10-27 10:25:47.274128,12.74,2022-10-27 10:25:46.916944,4960.0,,,,,,
2022-10-27 10:25:47.324218,15.82,2022-10-27 10:25:46.962820,4770.0,,,,,,
2022-10-27 10:25:47.373979,18.54,2022-10-27 10:25:47.006173,4760.0,,,,,,
2022-10-27 10:25:47.425101,19.85,2022-10-27 10:25:47.059370,4970.0,,,,,,
2022-10-27 10:25:47.482056,22.18,2022-10-27 10:25:47.099964,5070.0,,,,,,
2022-10-27 10:25:47.531840,30.1,2022-10-27 10:25:47.149652,4820.0,,,,,,
2022-10-27 10:25:47.585961,37.03,2022-10-27 10:25:47.196186,4740.0,,,,,,
2022-10-27 10:25:47.636770,39.9,2022-10-27 10:25:47.247272,4980.0,,,,,,
2022-10-27 10:25:47.707355,39.76,2022-10-27 10:25:47.294023,5110.0,,,,,,
2022-10-27 10:25:47.756917,39.76,2022-10-27 10:25:47.345277,5140.0,,,,,,
2022-10-27 10:25:47.802452,43.12,2022-10-27 10:25:47.396015,5010.0,,,,,,
2022-10-27 10:25:47.847822,44.55,2022-10-27 10:25:47.451854,4990.0,,,,,,
2022-10-27 10:25:47.893844,43.12,2022-10-27 10:25:47.504586,5040.0,,,,,,
2022-10-27 10:25:47.939875,42.4,2022-10-27 10:25:47.551888,4880.0,,,,,,
2022-10-27 10:25:47.984995,41.73,2022-10-27 10:25:47.605918,4580.0,,,,,,
2022-10-27 10:25:48.030883,42.76,2022-10-27 10:25:47.655834,4500.0,,,,,,
2022-10-27 10:25:48.077836,45.75,2022-10-27 10:25:47.691531,5020.0,,,,,,
2022-10-27 10:25:48.131589,46.26,2022-10-27 10:25:47.739704,6360.0,,,,,,
2022-10-27 10:25:48.181557,46.36,2022-10-27 10:25:47.787682,9530.0,,,,,,
2022-10-27 10:25:48.231669,41.79,2022-10-27 10:25:47.835552,15540.0,,,,,,
2022-10-27 10:25:48.282327,43.24,2022-10-27 10:25:47.883623,23490.0,,,,,,
2022-10-27 10:25:48.340361,45.43,2022-10-27 10:25:47.931875,30710.0,,,,,,
2022-10-27 10:25:48.386421,49.22,2022-10-27 10:25:48.006086,35110.0,,,,,,
2022-10-27 10:25:48.470110,48.85,2022-10-27 10:25:48.049981,38550.0,,,,,,
2022-10-27 10:25:48.497003,50.2,2022-10-27 10:25:48.098851,43170.0,,,,,,
2022-10-27 10:25:48.539994,50.1,2022-10-27 10:25:48.152661,46810.0,,,,,,
2022-10-27 10:25:48.591253,50.1,2022-10-27 10:25:48.200895,49100.0,,,,,,
2022-10-27 10:25:48.665065,50.29,2022-10-27 10:25:48.248721,48920.0,,,,,,
2022-10-27 10:25:48.721590,51.21,2022-10-27 10:25:48.289366,49370.0,,,,,,
2022-10-27 10:25:48.770807,50.92,2022-10-27 10:25:48.331317,51010.0,,,,,,
2022-10-27 10:25:48.818953,51.33,2022-10-27 10:25:48.379375,51930.0,,,,,,
2022-10-27 10:25:48.867632,52.0,2022-10-27 10:25:48.468105,52050.0,,,,,,
2022-10-27 10:25:48.913223,51.91,2022-10-27 10:25:48.495003,52280.0,,,,,,
2022-10-27 10:25:48.958888,52.32,2022-10-27 10:25:48.523348,52640.0,,,,,,
2022-10-27 10:25:49.004539,52.34,2022-10-27 10:25:48.571083,52760.0,,,,,,
2022-10-27 10:25:49.050817,52.6,2022-10-27 10:25:48.619195,53650.0,,,,,,
2022-10-27 10:25:49.096193,53.49,2022-10-27 10:25:48.690069,54750.0,,,,,,
2022-10-27 10:25:49.142267,54.87,2022-10-27 10:25:48.715591,55310.0,,,,,,
2022-10-27 10:25:49.190322,55.82,2022-10-27 10:25:48.762762,55060.0,,,,,,
2022-10-27 10:25:49.239325,53.51,2022-10-27 10:25:48.810993,54990.0,,,,,,
2022-10-27 10:25:49.291146,52.05,2022-10-27 10:25:48.859652,55230.0,,,,,,
2022-10-27 10:25:49.341948,51.55,2022-10-27 10:25:48.934241,55540.0,,,,,,
2022-10-27 10:25:49.391861,51.0,2022-10-27 10:25:48.981361,56040.0,,,,,,
2022-10-27 10:25:49.444423,51.43,2022-10-27 10:25:49.024526,56170.0,,,,,,
2022-10-27 10:25:49.490205,51.76,2022-10-27 10:25:49.069671,55790.0,,,,,,
2022-10-27 10:25:49.535510,51.39,2022-10-27 10:25:49.115287,56030.0,,,,,,
2022-10-27 10:25:49.587029,50.99,2022-10-27 10:25:49.162651,57430.0,,,,,,
2022-10-27 10:25:49.637737,51.32,2022-10-27 10:25:49.211547,56860.0,,,,,,
2022-10-27 10:25:49.686220,51.44,2022-10-27 10:25:49.259544,56650.0,,,,,,
2022-10-27 10:25:49.737396,51.32,2022-10-27 10:25:49.311325,57420.0,,,,,,
2022-10-27 10:25:49.786542,51.12,2022-10-27 10:25:49.365728,57420.0,,,,,,
2022-10-27 10:25:49.836557,50.16,2022-10-27 10:25:49.413855,57800.0,,,,,,
2022-10-27 10:25:49.886655,49.14,2022-10-27 10:25:49.463445,57210.0,,,,,,
2022-10-27 10:25:49.937503,49.26,2022-10-27 10:25:49.511165,55420.0,,,,,,
2022-10-27 10:25:49.983597,49.64,2022-10-27 10:25:49.562030,56380.0,,,,,,
2022-10-27 10:25:50.032690,49.21,2022-10-27 10:25:49.610796,56880.0,,,,,,
2022-10-27 10:25:50.086006,47.88,2022-10-27 10:25:49.658653,57330.0,,,,,,
2022-10-27 10:25:50.136104,48.21,2022-10-27 10:25:49.710129,58900.0,,,,,,
2022-10-27 10:25:50.185728,47.09,2022-10-27 10:25:49.755131,58960.0,,,,,,
2022-10-27 10:25:50.243490,45.3,2022-10-27 10:25:49.806228,58620.0,,,,,,
2022-10-27 10:25:50.286022,42.28,2022-10-27 10:25:49.860603,58080.0,,,,,,
2022-10-27 10:25:50.336240,39.82,2022-10-27 10:25:49.908590,58820.0,,,,,,
2022-10-27 10:25:50.385982,37.87,2022-10-27 10:25:49.960547,59010.0,,,,,,
2022-10-27 10:25:50.437045,35.13,2022-10-27 10:25:50.000423,57940.0,,,,,,
2022-10-27 10:25:50.482157,32.44,2022-10-27 10:25:50.053693,58450.0,,,,,,
2022-10-27 10:25:50.531185,29.98,2022-10-27 10:25:50.103989,61040.0,,,,,,
2022-10-27 10:25:50.585685,27.23,2022-10-27 10:25:50.156364,61300.0,,,,,,
2022-10-27 10:25:50.641262,23.01,2022-10-27 10:25:50.191664,60200.0,,,,,,
2022-10-27 10:25:50.688593,13.23,2022-10-27 10:25:50.234437,60820.0,,,,,,
2022-10-27 10:25:50.737719,-1.85,2022-10-27 10:25:50.308070,59980.0,,,,,,
2022-10-27 10:25:50.786192,-16.14,2022-10-27 10:25:50.355821,58980.0,,,,,,
2022-10-27 10:25:50.835527,-27.31,2022-10-27 10:25:50.405956,59770.0,,,,,,
2022-10-27 10:25:50.886225,-36.91,2022-10-27 10:25:50.455094,59760.0,,,,,,
2022-10-27 10:25:50.936437,-46.47,2022-10-27 10:25:50.499149,58630.0,,,,,,
2022-10-27 10:25:50.981991,-56.13,2022-10-27 10:25:50.551219,59560.0,,,,,,
2022-10-27 10:25:51.032096,-65.16,2022-10-27 10:25:50.592684,60230.0,,,,,,
2022-10-27 10:25:51.090085,-70.39,2022-10-27 10:25:50.634208,59150.0,,,,,,
2022-10-27 10:25:51.136885,-75.2,2022-10-27 10:25:50.682591,58950.0,,,,,,
2022-10-27 10:25:51.187164,-76.24,2022-10-27 10:25:50.730716,59280.0,,,,,,
2022-10-27 10:25:51.237524,-73.18,2022-10-27 10:25:50.778129,59470.0,,,,,,
2022-10-27 10:25:51.288890,-70.37,2022-10-27 10:25:50.826462,59270.0,,,,,,
2022-10-27 10:25:51.339175,-68.03,2022-10-27 10:25:50.874080,58530.0,,,,,,
2022-10-27 10:25:51.388102,-66.51,2022-10-27 10:25:50.944330,57150.0,,,,,,
2022-10-27 10:25:51.440570,-66.22,2022-10-27 10:25:50.999031,49560.0,,,,,,
2022-10-27 10:25:51.486658,-66.84,2022-10-27 10:25:51.053158,35360.0,,,,,,
2022-10-27 10:25:51.536025,-67.99,2022-10-27 10:25:51.082041,24070.0,,,,,,
2022-10-27 10:25:51.586469,-67.91,2022-10-27 10:25:51.129835,18260.0,,,,,,
2022-10-27 10:25:51.641479,-67.31,2022-10-27 10:25:51.178297,15840.0,,,,,,
2022-10-27 10:25:51.712013,-66.93,2022-10-27 10:25:51.226013,14890.0,,,,,,
2022-10-27 10:25:51.762678,-67.02,2022-10-27 10:25:51.273798,14330.0,,,,,,
2022-10-27 10:25:51.812577,-66.81,2022-10-27 10:25:51.321913,13880.0,,,,,,
2022-10-27 10:25:51.862608,-67.1,2022-10-27 10:25:51.370056,13430.0,,,,,,
2022-10-27 10:25:51.908265,-67.78,2022-10-27 10:25:51.417611,12930.0,,,,,,
2022-10-27 10:25:51.953725,-67.75,2022-10-27 10:25:51.466169,12370.0,,,,,,
2022-10-27 10:25:51.999967,-68.06,2022-10-27 10:25:51.514095,11810.0,,,,,,
2022-10-27 10:25:52.045207,-66.36,2022-10-27 10:25:51.561962,11660.0,,,,,,
2022-10-27 10:25:52.091679,-65.91,2022-10-27 10:25:51.625353,11910.0,,,,,,
2022-10-27 10:25:52.136730,-64.05,2022-10-27 10:25:51.673648,11790.0,,,,,,
2022-10-27 10:25:52.186459,-61.82,2022-10-27 10:25:51.736183,11490.0,,,,,,
2022-10-27 10:25:52.236618,-62.53,2022-10-27 10:25:51.780708,11230.0,,,,,,
2022-10-27 10:25:52.286982,-64.51,2022-10-27 10:25:51.832546,10900.0,,,,,,
2022-10-27 10:25:52.337128,-64.15,2022-10-27 10:25:51.883050,11090.0,,,,,,
2022-10-27 10:25:52.388704,-60.75,2022-10-27 10:25:51.927467,10980.0,,,,,,
2022-10-27 10:25:52.440097,-59.34,2022-10-27 10:25:51.972803,10260.0,,,,,,
2022-10-27 10:25:52.485123,-60.29,2022-10-27 10:25:52.020635,9930.0,,,,,,
2022-10-27 10:25:52.533870,-60.14,2022-10-27 10:25:52.066190,9330.0,,,,,,
2022-10-27 10:25:52.609210,-58.63,2022-10-27 10:25:52.112719,8980.0,,,,,,
2022-10-27 10:25:52.659648,-56.63,2022-10-27 10:25:52.155595,8980.0,,,,,,
2022-10-27 10:25:52.710474,-53.87,2022-10-27 10:25:52.217242,8300.0,,,,,,
2022-10-27 10:25:52.763428,-53.44,2022-10-27 10:25:52.265553,7730.0,,,,,,
2022-10-27 10:25:52.808511,-53.41,2022-10-27 10:25:52.313125,7900.0,,,,,,
2022-10-27 10:25:52.854085,-51.11,2022-10-27 10:25:52.361209,7740.0,,,,,,
2022-10-27 10:25:52.900184,-46.59,2022-10-27 10:25:52.408819,7480.0,,,,,,
2022-10-27 10:25:52.945986,-43.64,2022-10-27 10:25:52.462099,7510.0,,,,,,
2022-10-27 10:25:52.991034,-43.43,2022-10-27 10:25:52.506500,7380.0,,,,,,
2022-10-27 10:25:53.036667,-42.55,2022-10-27 10:25:52.557971,7210.0,,,,,,
2022-10-27 10:25:53.082621,-39.18,2022-10-27 10:25:52.601214,6870.0,,,,,,
2022-10-27 10:25:53.141144,-39.1,2022-10-27 10:25:52.649087,6820.0,,,,,,
2022-10-27 10:25:53.248414,-24.13,2022-10-27 10:25:52.697296,6820.0,,,,,,
2022-10-27 10:25:53.297694,-23.56,2022-10-27 10:25:52.761386,6460.0,,,,,,
2022-10-27 10:25:53.349096,-18.53,2022-10-27 10:25:52.810560,6170.0,,,,,,
2022-10-27 10:25:53.402263,-13.73,2022-10-27 10:25:52.873788,6090.0,,,,,,
2022-10-27 10:25:53.452336,-7.59,2022-10-27 10:25:52.920966,6070.0,,,,,,
2022-10-27 10:25:53.505171,4.71,2022-10-27 10:25:52.964052,6330.0,,,,,,
2022-10-27 10:25:53.554857,9.05,2022-10-27 10:25:53.013246,6400.0,,,,,,
2022-10-27 10:25:53.605147,7.4,2022-10-27 10:25:53.057764,5880.0,,,,,,
2022-10-27 10:25:53.655988,10.55,2022-10-27 10:25:53.102555,5830.0,,,,,,
2022-10-27 10:25:53.708397,10.73,2022-10-27 10:25:53.161023,5600.0,,,,,,
2022-10-27 10:25:53.757425,13.27,2022-10-27 10:25:53.192592,5130.0,,,,,,
2022-10-27 10:25:53.807413,15.96,2022-10-27 10:25:53.240370,5360.0,,,,,,
2022-10-27 10:25:53.857340,18.7,2022-10-27 10:25:53.288321,5510.0,,,,,,
2022-10-27 10:25:53.907631,23.04,2022-10-27 10:25:53.336925,5570.0,,,,,,
2022-10-27 10:25:53.983935,27.64,2022-10-27 10:25:53.384369,5610.0,,,,,,
2022-10-27 10:25:54.005428,36.73,2022-10-27 10:25:53.432849,5520.0,,,,,,
2022-10-27 10:25:54.055692,47.08,2022-10-27 10:25:53.480703,5590.0,,,,,,
2022-10-27 10:25:54.105954,52.3,2022-10-27 10:25:53.528246,5590.0,,,,,,
2022-10-27 10:25:54.156850,57.22,2022-10-27 10:25:53.577995,5610.0,,,,,,
2022-10-27 10:25:54.208872,57.06,2022-10-27 10:25:53.628057,5590.0,,,,,,
