Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-13 09:31:00.191467,-1.15,2022-10-13 09:31:00.117549,45800.0,,,,,,
2022-10-13 09:31:00.239878,-1.55,2022-10-13 09:31:00.159166,46490.0,,,,,,
2022-10-13 09:31:00.290242,-0.78,2022-10-13 09:31:00.207832,46960.0,,,,,,
2022-10-13 09:31:00.341361,0.37,2022-10-13 09:31:00.257767,45740.0,,,,,,
2022-10-13 09:31:00.390669,0.8,2022-10-13 09:31:00.308184,45120.0,,,,,,
2022-10-13 09:31:00.441161,1.34,2022-10-13 09:31:00.363583,44610.0,,,,,,
2022-10-13 09:31:00.493321,0.77,2022-10-13 09:31:00.411425,45530.0,,,,,,
2022-10-13 09:31:00.544080,1.51,2022-10-13 09:31:00.459449,46530.0,,,,,,
2022-10-13 09:31:00.594080,0.24,2022-10-13 09:31:00.510720,46630.0,,,,,,
2022-10-13 09:31:00.644260,-0.24,2022-10-13 09:31:00.561106,46580.0,,,,,,
2022-10-13 09:31:00.693916,0.2,2022-10-13 09:31:00.610743,45580.0,,,,,,
2022-10-13 09:31:00.744099,-0.11,2022-10-13 09:31:00.660412,45370.0,,,,,,
2022-10-13 09:31:00.794903,0.48,2022-10-13 09:31:00.708974,45950.0,,,,,,
2022-10-13 09:31:00.860850,0.34,2022-10-13 09:31:00.760038,46530.0,,,,,,
2022-10-13 09:31:00.908897,-0.89,2022-10-13 09:31:00.802945,46480.0,,,,,,
2022-10-13 09:31:00.954230,-1.06,2022-10-13 09:31:00.842871,45470.0,,,,,,
2022-10-13 09:31:01.014573,-0.8,2022-10-13 09:31:00.891238,45780.0,,,,,,
2022-10-13 09:31:01.067267,-0.13,2022-10-13 09:31:00.939353,46100.0,,,,,,
2022-10-13 09:31:01.116810,0.43,2022-10-13 09:31:00.987207,46790.0,,,,,,
2022-10-13 09:31:01.162744,-0.03,2022-10-13 09:31:01.051147,47100.0,,,,,,
2022-10-13 09:31:01.208291,0.64,2022-10-13 09:31:01.099200,47040.0,,,,,,
2022-10-13 09:31:01.253675,-0.51,2022-10-13 09:31:01.147204,46830.0,,,,,,
2022-10-13 09:31:01.299072,-0.29,2022-10-13 09:31:01.195110,46090.0,,,,,,
2022-10-13 09:31:01.346034,0.67,2022-10-13 09:31:01.242994,46090.0,,,,,,
2022-10-13 09:31:01.393017,1.3,2022-10-13 09:31:01.291069,45980.0,,,,,,
2022-10-13 09:31:01.442933,2.04,2022-10-13 09:31:01.338984,46090.0,,,,,,
2022-10-13 09:31:01.515134,0.13,2022-10-13 09:31:01.386972,46560.0,,,,,,
2022-10-13 09:31:01.564660,-1.34,2022-10-13 09:31:01.434898,45980.0,,,,,,
2022-10-13 09:31:01.614614,-1.94,2022-10-13 09:31:01.483067,46030.0,,,,,,
2022-10-13 09:31:01.664547,-2.0,2022-10-13 09:31:01.534208,46930.0,,,,,,
2022-10-13 09:31:01.714629,-2.52,2022-10-13 09:31:01.579351,46670.0,,,,,,
2022-10-13 09:31:01.764689,-2.27,2022-10-13 09:31:01.631259,46970.0,,,,,,
2022-10-13 09:31:01.814388,-2.14,2022-10-13 09:31:01.680596,47190.0,,,,,,
2022-10-13 09:31:01.865283,-1.68,2022-10-13 09:31:01.729571,46500.0,,,,,,
2022-10-13 09:31:01.912423,-0.52,2022-10-13 09:31:01.779455,46760.0,,,,,,
2022-10-13 09:31:01.957657,0.17,2022-10-13 09:31:01.834678,46870.0,,,,,,
2022-10-13 09:31:02.002804,-0.86,2022-10-13 09:31:01.882721,46970.0,,,,,,
2022-10-13 09:31:02.048779,-1.14,2022-10-13 09:31:01.930644,46760.0,,,,,,
2022-10-13 09:31:02.094191,-2.95,2022-10-13 09:31:01.978599,45920.0,,,,,,
2022-10-13 09:31:02.140478,-5.81,2022-10-13 09:31:02.026527,46750.0,,,,,,
2022-10-13 09:31:02.190331,-7.36,2022-10-13 09:31:02.073944,47180.0,,,,,,
2022-10-13 09:31:02.240690,-7.47,2022-10-13 09:31:02.122630,46700.0,,,,,,
2022-10-13 09:31:02.289663,-8.6,2022-10-13 09:31:02.170528,46920.0,,,,,,
2022-10-13 09:31:02.340689,-9.81,2022-10-13 09:31:02.218480,46960.0,,,,,,
2022-10-13 09:31:02.411037,-10.27,2022-10-13 09:31:02.266472,46590.0,,,,,,
2022-10-13 09:31:02.467504,-9.31,2022-10-13 09:31:02.314427,46230.0,,,,,,
2022-10-13 09:31:02.514317,-8.87,2022-10-13 09:31:02.362424,46120.0,,,,,,
2022-10-13 09:31:02.564462,-6.07,2022-10-13 09:31:02.412037,45910.0,,,,,,
2022-10-13 09:31:02.614327,-4.12,2022-10-13 09:31:02.458453,45700.0,,,,,,
2022-10-13 09:31:02.664469,-4.06,2022-10-13 09:31:02.532734,45590.0,,,,,,
2022-10-13 09:31:02.713290,-4.48,2022-10-13 09:31:02.578517,45220.0,,,,,,
2022-10-13 09:31:02.770458,-9.21,2022-10-13 09:31:02.630814,44850.0,,,,,,
2022-10-13 09:31:02.816303,-14.34,2022-10-13 09:31:02.679536,44600.0,,,,,,
2022-10-13 09:31:02.865797,-17.13,2022-10-13 09:31:02.717353,43630.0,,,,,,
2022-10-13 09:31:02.913252,-19.05,2022-10-13 09:31:02.762451,43290.0,,,,,,
2022-10-13 09:31:02.960250,-21.69,2022-10-13 09:31:02.810279,43240.0,,,,,,
2022-10-13 09:31:03.009610,-23.27,2022-10-13 09:31:02.857751,41110.0,,,,,,
2022-10-13 09:31:03.062885,-23.94,2022-10-13 09:31:02.906203,40360.0,,,,,,
2022-10-13 09:31:03.113639,-23.87,2022-10-13 09:31:02.954214,39710.0,,,,,,
2022-10-13 09:31:03.169767,-22.71,2022-10-13 09:31:03.027627,37240.0,,,,,,
2022-10-13 09:31:03.216973,-22.72,2022-10-13 09:31:03.077940,34980.0,,,,,,
2022-10-13 09:31:03.265635,-22.1,2022-10-13 09:31:03.119783,32660.0,,,,,,
2022-10-13 09:31:03.315029,-21.09,2022-10-13 09:31:03.161869,30780.0,,,,,,
2022-10-13 09:31:03.362033,-19.82,2022-10-13 09:31:03.209971,28090.0,,,,,,
2022-10-13 09:31:03.409880,-18.92,2022-10-13 09:31:03.257631,25340.0,,,,,,
2022-10-13 09:31:03.458400,-18.93,2022-10-13 09:31:03.305905,23600.0,,,,,,
2022-10-13 09:31:03.502178,-19.27,2022-10-13 09:31:03.353988,22680.0,,,,,,
2022-10-13 09:31:03.545160,-19.34,2022-10-13 09:31:03.401880,21520.0,,,,,,
2022-10-13 09:31:03.590612,-18.36,2022-10-13 09:31:03.449395,19600.0,,,,,,
2022-10-13 09:31:03.637918,-17.02,2022-10-13 09:31:03.497205,18510.0,,,,,,
2022-10-13 09:31:03.687716,-15.88,2022-10-13 09:31:03.552204,17750.0,,,,,,
2022-10-13 09:31:03.737680,-14.51,2022-10-13 09:31:03.605615,16990.0,,,,,,
2022-10-13 09:31:03.810886,-14.22,2022-10-13 09:31:03.652921,16360.0,,,,,,
2022-10-13 09:31:03.861805,-15.47,2022-10-13 09:31:03.704428,15800.0,,,,,,
2022-10-13 09:31:03.906825,-16.58,2022-10-13 09:31:03.742483,15290.0,,,,,,
2022-10-13 09:31:03.957570,-16.16,2022-10-13 09:31:03.785609,14650.0,,,,,,
2022-10-13 09:31:04.007886,-15.87,2022-10-13 09:31:03.833972,14090.0,,,,,,
2022-10-13 09:31:04.059152,-14.83,2022-10-13 09:31:03.897658,13450.0,,,,,,
2022-10-13 09:31:04.111423,-14.02,2022-10-13 09:31:03.945450,13470.0,,,,,,
2022-10-13 09:31:04.163355,-14.11,2022-10-13 09:31:03.993269,13360.0,,,,,,
2022-10-13 09:31:04.212873,-15.95,2022-10-13 09:31:04.041152,12590.0,,,,,,
2022-10-13 09:31:04.262889,-17.72,2022-10-13 09:31:04.089400,12510.0,,,,,,
2022-10-13 09:31:04.313272,-17.53,2022-10-13 09:31:04.137707,12090.0,,,,,,
2022-10-13 09:31:04.358468,-16.62,2022-10-13 09:31:04.185432,11610.0,,,,,,
2022-10-13 09:31:04.404239,-16.05,2022-10-13 09:31:04.233627,11630.0,,,,,,
2022-10-13 09:31:04.450133,-16.09,2022-10-13 09:31:04.281277,11250.0,,,,,,
2022-10-13 09:31:04.496439,-15.72,2022-10-13 09:31:04.329829,10730.0,,,,,,
2022-10-13 09:31:04.544438,-15.56,2022-10-13 09:31:04.377307,10330.0,,,,,,
2022-10-13 09:31:04.591352,-16.89,2022-10-13 09:31:04.425668,9710.0,,,,,,
2022-10-13 09:31:04.640124,-17.34,2022-10-13 09:31:04.473355,9350.0,,,,,,
2022-10-13 09:31:04.688128,-16.39,2022-10-13 09:31:04.537433,9210.0,,,,,,
2022-10-13 09:31:04.738263,-16.66,2022-10-13 09:31:04.585350,8970.0,,,,,,
2022-10-13 09:31:04.787254,-15.73,2022-10-13 09:31:04.633123,8480.0,,,,,,
2022-10-13 09:31:04.861163,-14.15,2022-10-13 09:31:04.681126,8300.0,,,,,,
2022-10-13 09:31:04.907078,-14.07,2022-10-13 09:31:04.729196,8280.0,,,,,,
2022-10-13 09:31:04.957305,-16.41,2022-10-13 09:31:04.777132,7730.0,,,,,,
2022-10-13 09:31:05.007206,-17.59,2022-10-13 09:31:04.824814,7270.0,,,,,,
2022-10-13 09:31:05.058065,-16.78,2022-10-13 09:31:04.881214,7410.0,,,,,,
2022-10-13 09:31:05.111835,-15.23,2022-10-13 09:31:04.924486,7590.0,,,,,,
2022-10-13 09:31:05.163970,-14.5,2022-10-13 09:31:04.974370,7100.0,,,,,,
2022-10-13 09:31:05.211890,-14.29,2022-10-13 09:31:05.024302,6770.0,,,,,,
2022-10-13 09:31:05.256836,-14.1,2022-10-13 09:31:05.075551,6740.0,,,,,,
2022-10-13 09:31:05.302220,-14.41,2022-10-13 09:31:05.119840,6670.0,,,,,,
2022-10-13 09:31:05.347684,-15.2,2022-10-13 09:31:05.160924,6670.0,,,,,,
2022-10-13 09:31:05.393698,-13.84,2022-10-13 09:31:05.228477,6580.0,,,,,,
2022-10-13 09:31:05.438933,-12.94,2022-10-13 09:31:05.274055,6400.0,,,,,,
2022-10-13 09:31:05.485166,-11.26,2022-10-13 09:31:05.320175,6250.0,,,,,,
2022-10-13 09:31:05.534795,-10.97,2022-10-13 09:31:05.368853,6010.0,,,,,,
2022-10-13 09:31:05.585066,-12.58,2022-10-13 09:31:05.416762,5600.0,,,,,,
2022-10-13 09:31:05.635259,-15.03,2022-10-13 09:31:05.464856,5400.0,,,,,,
2022-10-13 09:31:05.685122,-15.18,2022-10-13 09:31:05.512289,5410.0,,,,,,
2022-10-13 09:31:05.735702,-15.16,2022-10-13 09:31:05.560911,5510.0,,,,,,
2022-10-13 09:31:05.809167,-13.46,2022-10-13 09:31:05.608196,5590.0,,,,,,
2022-10-13 09:31:05.857973,-12.33,2022-10-13 09:31:05.656531,5310.0,,,,,,
2022-10-13 09:31:05.904522,-12.02,2022-10-13 09:31:05.704806,5380.0,,,,,,
2022-10-13 09:31:05.953645,-12.09,2022-10-13 09:31:05.753686,5520.0,,,,,,
2022-10-13 09:31:06.006440,-12.24,2022-10-13 09:31:05.801115,5230.0,,,,,,
2022-10-13 09:31:06.063488,-10.96,2022-10-13 09:31:05.848831,4980.0,,,,,,
2022-10-13 09:31:06.112082,-11.54,2022-10-13 09:31:05.896518,4950.0,,,,,,
2022-10-13 09:31:06.160460,-11.75,2022-10-13 09:31:05.944587,5090.0,,,,,,
2022-10-13 09:31:06.210271,-11.81,2022-10-13 09:31:05.992228,5220.0,,,,,,
2022-10-13 09:31:06.255390,-11.76,2022-10-13 09:31:06.056438,5090.0,,,,,,
2022-10-13 09:31:06.301309,-10.56,2022-10-13 09:31:06.104280,5020.0,,,,,,
2022-10-13 09:31:06.350513,-9.71,2022-10-13 09:31:06.152452,4940.0,,,,,,
2022-10-13 09:31:06.394963,-11.24,2022-10-13 09:31:06.200040,4870.0,,,,,,
2022-10-13 09:31:06.438665,-13.62,2022-10-13 09:31:06.248341,4780.0,,,,,,
2022-10-13 09:31:06.483957,-11.64,2022-10-13 09:31:06.296263,4660.0,,,,,,
2022-10-13 09:31:06.533172,-11.42,2022-10-13 09:31:06.344516,4660.0,,,,,,
2022-10-13 09:31:06.582844,-10.64,2022-10-13 09:31:06.391976,4680.0,,,,,,
2022-10-13 09:31:06.634190,-9.26,2022-10-13 09:31:06.456657,4530.0,,,,,,
2022-10-13 09:31:06.687335,-9.19,2022-10-13 09:31:06.499400,4580.0,,,,,,
2022-10-13 09:31:06.734420,-10.32,2022-10-13 09:31:06.549179,4620.0,,,,,,
2022-10-13 09:31:06.785708,-9.52,2022-10-13 09:31:06.598848,4480.0,,,,,,
2022-10-13 09:31:06.836749,-8.22,2022-10-13 09:31:06.632150,4390.0,,,,,,
2022-10-13 09:31:06.899228,-8.44,2022-10-13 09:31:06.680285,4370.0,,,,,,
2022-10-13 09:31:06.944620,-8.75,2022-10-13 09:31:06.753346,4490.0,,,,,,
2022-10-13 09:31:06.991869,-7.42,2022-10-13 09:31:06.800888,4610.0,,,,,,
2022-10-13 09:31:07.039988,-4.8,2022-10-13 09:31:06.853234,4580.0,,,,,,
2022-10-13 09:31:07.088979,-3.62,2022-10-13 09:31:06.888244,4600.0,,,,,,
2022-10-13 09:31:07.135082,-5.46,2022-10-13 09:31:06.936288,4770.0,,,,,,
2022-10-13 09:31:07.184237,-9.86,2022-10-13 09:31:06.983818,4610.0,,,,,,
2022-10-13 09:31:07.234005,-10.09,2022-10-13 09:31:07.031938,4410.0,,,,,,
2022-10-13 09:31:07.283960,-9.89,2022-10-13 09:31:07.079898,4270.0,,,,,,
2022-10-13 09:31:07.335727,-9.93,2022-10-13 09:31:07.128042,4390.0,,,,,,
2022-10-13 09:31:07.382960,-9.32,2022-10-13 09:31:07.175824,4490.0,,,,,,
2022-10-13 09:31:07.454316,-6.64,2022-10-13 09:31:07.223918,4450.0,,,,,,
2022-10-13 09:31:07.507881,-7.08,2022-10-13 09:31:07.271858,4240.0,,,,,,
2022-10-13 09:31:07.552832,-4.8,2022-10-13 09:31:07.319982,4050.0,,,,,,
2022-10-13 09:31:07.598405,-3.69,2022-10-13 09:31:07.367853,4150.0,,,,,,
2022-10-13 09:31:07.644378,-3.4,2022-10-13 09:31:07.416406,4230.0,,,,,,
2022-10-13 09:31:07.689729,-1.56,2022-10-13 09:31:07.479672,4260.0,,,,,,
2022-10-13 09:31:07.735268,-1.45,2022-10-13 09:31:07.527547,4020.0,,,,,,
2022-10-13 09:31:07.805788,-2.4,2022-10-13 09:31:07.575900,4080.0,,,,,,
2022-10-13 09:31:07.856292,-3.59,2022-10-13 09:31:07.623798,4270.0,,,,,,
2022-10-13 09:31:07.901886,-4.95,2022-10-13 09:31:07.671554,4170.0,,,,,,
2022-10-13 09:31:07.956592,-0.86,2022-10-13 09:31:07.719484,4250.0,,,,,,
2022-10-13 09:31:08.008564,1.25,2022-10-13 09:31:07.767427,4310.0,,,,,,
2022-10-13 09:31:08.058834,-1.29,2022-10-13 09:31:07.823902,4040.0,,,,,,
2022-10-13 09:31:08.108121,-3.91,2022-10-13 09:31:07.871540,4180.0,,,,,,
2022-10-13 09:31:08.158887,-9.07,2022-10-13 09:31:07.919468,4350.0,,,,,,
2022-10-13 09:31:08.208824,-7.56,2022-10-13 09:31:07.971600,4460.0,,,,,,
2022-10-13 09:31:08.255070,-3.5,2022-10-13 09:31:08.026553,4550.0,,,,,,
2022-10-13 09:31:08.300929,-3.78,2022-10-13 09:31:08.077324,4420.0,,,,,,
2022-10-13 09:31:08.367135,-2.43,2022-10-13 09:31:08.128178,4470.0,,,,,,
2022-10-13 09:31:08.409738,-0.79,2022-10-13 09:31:08.177512,4350.0,,,,,,
2022-10-13 09:31:08.463135,1.56,2022-10-13 09:31:08.223828,4130.0,,,,,,
2022-10-13 09:31:08.510081,1.77,2022-10-13 09:31:08.271126,4130.0,,,,,,
2022-10-13 09:31:08.557274,0.43,2022-10-13 09:31:08.317077,3970.0,,,,,,
2022-10-13 09:31:08.599185,-0.23,2022-10-13 09:31:08.359091,3960.0,,,,,,
2022-10-13 09:31:08.645283,-0.08,2022-10-13 09:31:08.407779,4100.0,,,,,,
2022-10-13 09:31:08.690802,-0.26,2022-10-13 09:31:08.455079,4110.0,,,,,,
2022-10-13 09:31:08.736309,1.52,2022-10-13 09:31:08.503037,4180.0,,,,,,
2022-10-13 09:31:08.798490,-0.48,2022-10-13 09:31:08.551226,4160.0,,,,,,
2022-10-13 09:31:08.844966,-1.29,2022-10-13 09:31:08.606227,4090.0,,,,,,
2022-10-13 09:31:08.910589,-0.0,2022-10-13 09:31:08.661082,4010.0,,,,,,
2022-10-13 09:31:08.957281,3.32,2022-10-13 09:31:08.706083,4100.0,,,,,,
2022-10-13 09:31:09.008853,7.49,2022-10-13 09:31:08.753235,4000.0,,,,,,
2022-10-13 09:31:09.058992,7.84,2022-10-13 09:31:08.791456,3940.0,,,,,,
2022-10-13 09:31:09.108176,7.95,2022-10-13 09:31:08.863228,4220.0,,,,,,
2022-10-13 09:31:09.158434,9.7,2022-10-13 09:31:08.902846,3990.0,,,,,,
2022-10-13 09:31:09.207650,10.92,2022-10-13 09:31:08.950789,3830.0,,,,,,
2022-10-13 09:31:09.257526,12.01,2022-10-13 09:31:08.998998,3850.0,,,,,,
