Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-10-27 09:51:55.400907,-0.0,2022-10-27 09:51:55.371939,1010.0,,,,,,
2022-10-27 09:51:55.446418,0.0,2022-10-27 09:51:55.421514,930.0,,,,,,
2022-10-27 09:51:55.502769,-0.0,2022-10-27 09:51:55.467880,920.0,,,,,,
2022-10-27 09:51:55.555395,-0.0,2022-10-27 09:51:55.527147,1030.0,,,,,,
2022-10-27 09:51:55.604742,-0.01,2022-10-27 09:51:55.576278,970.0,,,,,,
2022-10-27 09:51:55.654773,-0.01,2022-10-27 09:51:55.623874,760.0,,,,,,
2022-10-27 09:51:55.704168,-0.01,2022-10-27 09:51:55.672893,780.0,,,,,,
2022-10-27 09:51:55.753916,0.0,2022-10-27 09:51:55.725572,970.0,,,,,,
2022-10-27 09:51:55.804168,0.01,2022-10-27 09:51:55.772902,980.0,,,,,,
2022-10-27 09:51:55.860296,0.01,2022-10-27 09:51:55.806179,880.0,,,,,,
2022-10-27 09:51:55.909541,0.01,2022-10-27 09:51:55.852293,1010.0,,,,,,
2022-10-27 09:51:55.953843,-0.0,2022-10-27 09:51:55.900504,1010.0,,,,,,
2022-10-27 09:51:56.003580,-0.0,2022-10-27 09:51:55.974621,920.0,,,,,,
2022-10-27 09:51:56.049196,-0.0,2022-10-27 09:51:56.024514,970.0,,,,,,
2022-10-27 09:51:56.096031,-0.01,2022-10-27 09:51:56.067105,810.0,,,,,,
2022-10-27 09:51:56.145696,-0.05,2022-10-27 09:51:56.117018,810.0,,,,,,
2022-10-27 09:51:56.191615,-0.11,2022-10-27 09:51:56.166747,1020.0,,,,,,
2022-10-27 09:51:56.237695,-0.07,2022-10-27 09:51:56.210528,1040.0,,,,,,
2022-10-27 09:51:56.283307,-0.03,2022-10-27 09:51:56.259682,970.0,,,,,,
2022-10-27 09:51:56.329277,-0.01,2022-10-27 09:51:56.301384,1010.0,,,,,,
2022-10-27 09:51:56.379443,-0.04,2022-10-27 09:51:56.348811,970.0,,,,,,
2022-10-27 09:51:56.427363,-0.02,2022-10-27 09:51:56.402159,930.0,,,,,,
2022-10-27 09:51:56.477682,-0.0,2022-10-27 09:51:56.445018,1030.0,,,,,,
2022-10-27 09:51:56.527675,0.07,2022-10-27 09:51:56.500830,980.0,,,,,,
2022-10-27 09:51:56.580488,0.14,2022-10-27 09:51:56.547540,870.0,,,,,,
2022-10-27 09:51:56.630384,0.09,2022-10-27 09:51:56.602593,900.0,,,,,,
2022-10-27 09:51:56.680215,0.03,2022-10-27 09:51:56.653905,890.0,,,,,,
2022-10-27 09:51:56.756334,0.0,2022-10-27 09:51:56.702718,960.0,,,,,,
2022-10-27 09:51:56.803402,-0.01,2022-10-27 09:51:56.747294,980.0,,,,,,
2022-10-27 09:51:56.851490,-0.03,2022-10-27 09:51:56.795352,890.0,,,,,,
2022-10-27 09:51:56.903058,-0.05,2022-10-27 09:51:56.843465,920.0,,,,,,
2022-10-27 09:51:56.948498,-0.06,2022-10-27 09:51:56.891118,930.0,,,,,,
2022-10-27 09:51:56.994001,-0.05,2022-10-27 09:51:56.939428,1010.0,,,,,,
2022-10-27 09:51:57.042322,-0.03,2022-10-27 09:51:56.986838,1070.0,,,,,,
2022-10-27 09:51:57.091494,-0.02,2022-10-27 09:51:57.035275,980.0,,,,,,
2022-10-27 09:51:57.138238,-0.0,2022-10-27 09:51:57.083445,870.0,,,,,,
2022-10-27 09:51:57.185223,-0.0,2022-10-27 09:51:57.131198,1030.0,,,,,,
2022-10-27 09:51:57.234968,0.01,2022-10-27 09:51:57.179142,1190.0,,,,,,
2022-10-27 09:51:57.282176,0.03,2022-10-27 09:51:57.226905,1090.0,,,,,,
2022-10-27 09:51:57.346470,0.06,2022-10-27 09:51:57.275106,980.0,,,,,,
2022-10-27 09:51:57.416411,0.1,2022-10-27 09:51:57.338417,1050.0,,,,,,
2022-10-27 09:51:57.451461,0.11,2022-10-27 09:51:57.414409,1080.0,,,,,,
2022-10-27 09:51:57.501369,0.07,2022-10-27 09:51:57.444261,980.0,,,,,,
2022-10-27 09:51:57.551404,-0.01,2022-10-27 09:51:57.482530,1010.0,,,,,,
2022-10-27 09:51:57.607434,-0.04,2022-10-27 09:51:57.530595,1140.0,,,,,,
2022-10-27 09:51:57.653688,-0.06,2022-10-27 09:51:57.578763,1000.0,,,,,,
2022-10-27 09:51:57.701248,-0.03,2022-10-27 09:51:57.630496,850.0,,,,,,
2022-10-27 09:51:57.751372,-0.02,2022-10-27 09:51:57.675144,940.0,,,,,,
2022-10-27 09:51:57.806161,-0.04,2022-10-27 09:51:57.723060,1030.0,,,,,,
2022-10-27 09:51:57.852309,-0.11,2022-10-27 09:51:57.773658,940.0,,,,,,
2022-10-27 09:51:57.899559,-0.18,2022-10-27 09:51:57.828041,980.0,,,,,,
2022-10-27 09:51:57.948688,-0.11,2022-10-27 09:51:57.874302,980.0,,,,,,
2022-10-27 09:51:57.998121,-0.01,2022-10-27 09:51:57.923855,960.0,,,,,,
2022-10-27 09:51:58.053280,-0.0,2022-10-27 09:51:57.969146,1000.0,,,,,,
2022-10-27 09:51:58.098631,-0.78,2022-10-27 09:51:58.023150,940.0,,,,,,
2022-10-27 09:51:58.145239,-3.22,2022-10-27 09:51:58.075417,1010.0,,,,,,
2022-10-27 09:51:58.194410,-6.84,2022-10-27 09:51:58.122151,910.0,,,,,,
2022-10-27 09:51:58.243697,-15.9,2022-10-27 09:51:58.170595,960.0,,,,,,
2022-10-27 09:51:58.293787,-38.57,2022-10-27 09:51:58.218621,1110.0,,,,,,
2022-10-27 09:51:58.344249,-62.98,2022-10-27 09:51:58.267460,1120.0,,,,,,
2022-10-27 09:51:58.392182,-70.04,2022-10-27 09:51:58.316638,1010.0,,,,,,
2022-10-27 09:51:58.437484,-74.23,2022-10-27 09:51:58.366152,950.0,,,,,,
2022-10-27 09:51:58.482717,-78.52,2022-10-27 09:51:58.416226,1140.0,,,,,,
2022-10-27 09:51:58.529031,-79.69,2022-10-27 09:51:58.458641,1300.0,,,,,,
2022-10-27 09:51:58.575987,-79.98,2022-10-27 09:51:58.506734,1270.0,,,,,,
2022-10-27 09:51:58.625810,-77.16,2022-10-27 09:51:58.554159,1180.0,,,,,,
2022-10-27 09:51:58.676407,-73.54,2022-10-27 09:51:58.602387,1330.0,,,,,,
2022-10-27 09:51:58.748377,-72.78,2022-10-27 09:51:58.650368,1410.0,,,,,,
2022-10-27 09:51:58.798333,-72.53,2022-10-27 09:51:58.698370,1470.0,,,,,,
2022-10-27 09:51:58.848258,-72.42,2022-10-27 09:51:58.773068,1540.0,,,,,,
2022-10-27 09:51:58.899352,-71.12,2022-10-27 09:51:58.818924,1410.0,,,,,,
2022-10-27 09:51:58.948120,-69.87,2022-10-27 09:51:58.869104,1270.0,,,,,,
2022-10-27 09:51:58.997208,-68.65,2022-10-27 09:51:58.918433,1140.0,,,,,,
2022-10-27 09:51:59.047541,-68.65,2022-10-27 09:51:58.966916,1200.0,,,,,,
2022-10-27 09:51:59.104684,-69.88,2022-10-27 09:51:59.018276,1260.0,,,,,,
2022-10-27 09:51:59.152615,-70.3,2022-10-27 09:51:59.068559,1220.0,,,,,,
2022-10-27 09:51:59.201694,-69.65,2022-10-27 09:51:59.098616,1300.0,,,,,,
2022-10-27 09:51:59.251149,-68.86,2022-10-27 09:51:59.146559,1270.0,,,,,,
2022-10-27 09:51:59.301751,-67.43,2022-10-27 09:51:59.193764,1110.0,,,,,,
2022-10-27 09:51:59.347205,-67.01,2022-10-27 09:51:59.242105,1120.0,,,,,,
2022-10-27 09:51:59.394065,-67.07,2022-10-27 09:51:59.290680,1180.0,,,,,,
2022-10-27 09:51:59.438247,-66.53,2022-10-27 09:51:59.338086,1210.0,,,,,,
2022-10-27 09:51:59.484109,-65.67,2022-10-27 09:51:59.386022,1210.0,,,,,,
2022-10-27 09:51:59.529730,-66.04,2022-10-27 09:51:59.462813,1120.0,,,,,,
2022-10-27 09:51:59.575626,-66.25,2022-10-27 09:51:59.503534,1040.0,,,,,,
2022-10-27 09:51:59.625427,-66.5,2022-10-27 09:51:59.548497,1230.0,,,,,,
2022-10-27 09:51:59.674951,-67.14,2022-10-27 09:51:59.594088,1280.0,,,,,,
2022-10-27 09:51:59.726099,-68.1,2022-10-27 09:51:59.643480,1050.0,,,,,,
2022-10-27 09:51:59.775879,-67.99,2022-10-27 09:51:59.699887,1060.0,,,,,,
2022-10-27 09:51:59.825885,-66.82,2022-10-27 09:51:59.745147,1000.0,,,,,,
2022-10-27 09:51:59.898866,-66.13,2022-10-27 09:51:59.799880,1100.0,,,,,,
2022-10-27 09:51:59.947794,-64.13,2022-10-27 09:51:59.848930,1140.0,,,,,,
2022-10-27 09:51:59.997719,-63.62,2022-10-27 09:51:59.881613,960.0,,,,,,
2022-10-27 09:52:00.047149,-64.16,2022-10-27 09:51:59.929695,980.0,,,,,,
2022-10-27 09:52:00.100793,-64.37,2022-10-27 09:51:59.978079,1070.0,,,,,,
2022-10-27 09:52:00.150712,-64.43,2022-10-27 09:52:00.026030,1090.0,,,,,,
2022-10-27 09:52:00.200692,-64.95,2022-10-27 09:52:00.073720,1170.0,,,,,,
2022-10-27 09:52:00.250511,-65.96,2022-10-27 09:52:00.137700,1090.0,,,,,,
2022-10-27 09:52:00.301289,-66.46,2022-10-27 09:52:00.185666,900.0,,,,,,
2022-10-27 09:52:00.350974,-66.47,2022-10-27 09:52:00.233583,1030.0,,,,,,
2022-10-27 09:52:00.396561,-64.04,2022-10-27 09:52:00.281424,1030.0,,,,,,
2022-10-27 09:52:00.441733,-59.01,2022-10-27 09:52:00.329504,990.0,,,,,,
2022-10-27 09:52:00.487950,-51.42,2022-10-27 09:52:00.377511,1030.0,,,,,,
2022-10-27 09:52:00.533664,-43.63,2022-10-27 09:52:00.425458,980.0,,,,,,
2022-10-27 09:52:00.579080,-35.33,2022-10-27 09:52:00.473801,920.0,,,,,,
2022-10-27 09:52:00.625987,-24.65,2022-10-27 09:52:00.521654,1020.0,,,,,,
2022-10-27 09:52:00.674861,-11.16,2022-10-27 09:52:00.569453,1090.0,,,,,,
2022-10-27 09:52:00.725725,1.02,2022-10-27 09:52:00.617722,1050.0,,,,,,
2022-10-27 09:52:00.775323,11.27,2022-10-27 09:52:00.665209,1010.0,,,,,,
2022-10-27 09:52:00.824869,12.35,2022-10-27 09:52:00.714777,900.0,,,,,,
2022-10-27 09:52:00.897304,12.05,2022-10-27 09:52:00.760838,970.0,,,,,,
2022-10-27 09:52:00.943794,14.4,2022-10-27 09:52:00.809134,1030.0,,,,,,
2022-10-27 09:52:00.993368,22.8,2022-10-27 09:52:00.872850,920.0,,,,,,
2022-10-27 09:52:01.043252,37.53,2022-10-27 09:52:00.921679,910.0,,,,,,
2022-10-27 09:52:01.098506,52.12,2022-10-27 09:52:00.969049,940.0,,,,,,
2022-10-27 09:52:01.148727,61.2,2022-10-27 09:52:01.017394,990.0,,,,,,
2022-10-27 09:52:01.197561,64.87,2022-10-27 09:52:01.065797,940.0,,,,,,
2022-10-27 09:52:01.248151,65.94,2022-10-27 09:52:01.117256,950.0,,,,,,
2022-10-27 09:52:01.293452,66.3,2022-10-27 09:52:01.170514,1320.0,,,,,,
2022-10-27 09:52:01.340619,64.77,2022-10-27 09:52:01.219160,3880.0,,,,,,
2022-10-27 09:52:01.390622,63.45,2022-10-27 09:52:01.268236,10350.0,,,,,,
2022-10-27 09:52:01.437646,64.07,2022-10-27 09:52:01.313588,18490.0,,,,,,
2022-10-27 09:52:01.488645,63.86,2022-10-27 09:52:01.358543,24760.0,,,,,,
2022-10-27 09:52:01.541823,62.99,2022-10-27 09:52:01.408674,28870.0,,,,,,
2022-10-27 09:52:01.592276,63.35,2022-10-27 09:52:01.465188,31850.0,,,,,,
2022-10-27 09:52:01.641778,62.89,2022-10-27 09:52:01.512840,32780.0,,,,,,
2022-10-27 09:52:01.688119,63.82,2022-10-27 09:52:01.561865,33300.0,,,,,,
2022-10-27 09:52:01.734256,63.38,2022-10-27 09:52:01.613130,34490.0,,,,,,
2022-10-27 09:52:01.779466,63.24,2022-10-27 09:52:01.659913,35190.0,,,,,,
2022-10-27 09:52:01.825688,62.22,2022-10-27 09:52:01.706075,35180.0,,,,,,
2022-10-27 09:52:01.875055,62.01,2022-10-27 09:52:01.753799,35560.0,,,,,,
2022-10-27 09:52:01.942988,61.44,2022-10-27 09:52:01.800724,37100.0,,,,,,
2022-10-27 09:52:01.993054,62.22,2022-10-27 09:52:01.848988,37700.0,,,,,,
2022-10-27 09:52:02.046089,62.94,2022-10-27 09:52:01.896743,37130.0,,,,,,
2022-10-27 09:52:02.096107,62.87,2022-10-27 09:52:01.951047,37650.0,,,,,,
2022-10-27 09:52:02.147115,62.57,2022-10-27 09:52:01.998093,37920.0,,,,,,
2022-10-27 09:52:02.196693,62.28,2022-10-27 09:52:02.068234,37470.0,,,,,,
2022-10-27 09:52:02.246593,62.34,2022-10-27 09:52:02.117156,37820.0,,,,,,
2022-10-27 09:52:02.291817,60.82,2022-10-27 09:52:02.166048,39110.0,,,,,,
2022-10-27 09:52:02.339558,59.82,2022-10-27 09:52:02.214250,39340.0,,,,,,
2022-10-27 09:52:02.388700,60.33,2022-10-27 09:52:02.254400,38710.0,,,,,,
2022-10-27 09:52:02.436983,62.38,2022-10-27 09:52:02.310722,38650.0,,,,,,
2022-10-27 09:52:02.487069,64.16,2022-10-27 09:52:02.358568,38210.0,,,,,,
2022-10-27 09:52:02.545536,65.17,2022-10-27 09:52:02.409507,38430.0,,,,,,
2022-10-27 09:52:02.592686,65.26,2022-10-27 09:52:02.456828,38780.0,,,,,,
2022-10-27 09:52:02.635614,64.56,2022-10-27 09:52:02.494490,39100.0,,,,,,
2022-10-27 09:52:02.680082,63.52,2022-10-27 09:52:02.536514,39000.0,,,,,,
2022-10-27 09:52:02.725850,62.99,2022-10-27 09:52:02.584683,39410.0,,,,,,
2022-10-27 09:52:02.793242,62.05,2022-10-27 09:52:02.631970,39730.0,,,,,,
2022-10-27 09:52:02.848745,61.44,2022-10-27 09:52:02.687052,40000.0,,,,,,
2022-10-27 09:52:02.894921,61.03,2022-10-27 09:52:02.743787,39680.0,,,,,,
2022-10-27 09:52:02.947044,61.27,2022-10-27 09:52:02.776240,39250.0,,,,,,
2022-10-27 09:52:02.994125,61.33,2022-10-27 09:52:02.839759,39580.0,,,,,,
2022-10-27 09:52:03.045314,61.07,2022-10-27 09:52:02.887873,39440.0,,,,,,
2022-10-27 09:52:03.095551,61.57,2022-10-27 09:52:02.936012,40450.0,,,,,,
2022-10-27 09:52:03.145451,63.18,2022-10-27 09:52:02.984080,41010.0,,,,,,
2022-10-27 09:52:03.195421,67.07,2022-10-27 09:52:03.032207,40440.0,,,,,,
2022-10-27 09:52:03.246843,72.01,2022-10-27 09:52:03.079645,39890.0,,,,,,
2022-10-27 09:52:03.292215,74.45,2022-10-27 09:52:03.127864,40110.0,,,,,,
2022-10-27 09:52:03.338393,72.78,2022-10-27 09:52:03.176466,41000.0,,,,,,
2022-10-27 09:52:03.388121,68.97,2022-10-27 09:52:03.223676,40850.0,,,,,,
2022-10-27 09:52:03.433898,64.17,2022-10-27 09:52:03.271984,40900.0,,,,,,
2022-10-27 09:52:03.483781,60.18,2022-10-27 09:52:03.319308,41280.0,,,,,,
2022-10-27 09:52:03.536796,56.74,2022-10-27 09:52:03.368272,40850.0,,,,,,
2022-10-27 09:52:03.586945,54.26,2022-10-27 09:52:03.415864,40460.0,,,,,,
2022-10-27 09:52:03.636962,51.55,2022-10-27 09:52:03.463820,41030.0,,,,,,
2022-10-27 09:52:03.686902,48.75,2022-10-27 09:52:03.527756,40700.0,,,,,,
2022-10-27 09:52:03.736667,44.43,2022-10-27 09:52:03.575864,40080.0,,,,,,
2022-10-27 09:52:03.786690,39.49,2022-10-27 09:52:03.623602,41020.0,,,,,,
2022-10-27 09:52:03.897696,32.1,2022-10-27 09:52:03.671796,41260.0,,,,,,
2022-10-27 09:52:03.898653,22.46,2022-10-27 09:52:03.720010,40210.0,,,,,,
2022-10-27 09:52:03.932869,1.69,2022-10-27 09:52:03.767446,40210.0,,,,,,
2022-10-27 09:52:03.977832,-26.43,2022-10-27 09:52:03.895679,41060.0,,,,,,
2022-10-27 09:52:04.023184,-53.64,2022-10-27 09:52:03.897696,41300.0,,,,,,
2022-10-27 09:52:04.068610,-67.11,2022-10-27 09:52:03.919180,41240.0,,,,,,
2022-10-27 09:52:04.119558,-72.71,2022-10-27 09:52:03.959946,40860.0,,,,,,
2022-10-27 09:52:04.169381,-72.01,2022-10-27 09:52:04.007584,41710.0,,,,,,
2022-10-27 09:52:04.218418,-70.5,2022-10-27 09:52:04.055361,39310.0,,,,,,
2022-10-27 09:52:04.268404,-68.91,2022-10-27 09:52:04.103548,29230.0,,,,,,
2022-10-27 09:52:04.319303,-67.86,2022-10-27 09:52:04.151891,18890.0,,,,,,
2022-10-27 09:52:04.369681,-67.65,2022-10-27 09:52:04.199227,13210.0,,,,,,
2022-10-27 09:52:04.416291,-67.13,2022-10-27 09:52:04.247406,10490.0,,,,,,
2022-10-27 09:52:04.465010,-68.27,2022-10-27 09:52:04.311269,9210.0,,,,,,
2022-10-27 09:52:04.518602,-67.22,2022-10-27 09:52:04.358921,8510.0,,,,,,
2022-10-27 09:52:04.569062,-66.89,2022-10-27 09:52:04.407007,8050.0,,,,,,
2022-10-27 09:52:04.618645,-66.23,2022-10-27 09:52:04.454923,7680.0,,,,,,
2022-10-27 09:52:04.668691,-65.86,2022-10-27 09:52:04.503218,7790.0,,,,,,
2022-10-27 09:52:04.718612,-68.01,2022-10-27 09:52:04.551275,8030.0,,,,,,
2022-10-27 09:52:04.791464,-69.37,2022-10-27 09:52:04.599708,7920.0,,,,,,
2022-10-27 09:52:04.845558,-70.57,2022-10-27 09:52:04.647252,7770.0,,,,,,
2022-10-27 09:52:04.892672,-69.61,2022-10-27 09:52:04.695706,7690.0,,,,,,
2022-10-27 09:52:04.939698,-67.93,2022-10-27 09:52:04.743488,7720.0,,,,,,
2022-10-27 09:52:04.989559,-66.88,2022-10-27 09:52:04.799044,7780.0,,,,,,
2022-10-27 09:52:05.039774,-65.4,2022-10-27 09:52:04.839546,7690.0,,,,,,
2022-10-27 09:52:05.092709,-65.25,2022-10-27 09:52:04.914663,7180.0,,,,,,
2022-10-27 09:52:05.145482,-66.01,2022-10-27 09:52:04.956722,6880.0,,,,,,
2022-10-27 09:52:05.199915,-65.35,2022-10-27 09:52:05.011267,6870.0,,,,,,
2022-10-27 09:52:05.246348,-66.14,2022-10-27 09:52:05.058463,6850.0,,,,,,
2022-10-27 09:52:05.293753,-66.76,2022-10-27 09:52:05.112712,6680.0,,,,,,
2022-10-27 09:52:05.340778,-67.37,2022-10-27 09:52:05.143433,6770.0,,,,,,
2022-10-27 09:52:05.389552,-68.16,2022-10-27 09:52:05.190876,6510.0,,,,,,
2022-10-27 09:52:05.430796,-68.57,2022-10-27 09:52:05.238344,6130.0,,,,,,
2022-10-27 09:52:05.486857,-67.53,2022-10-27 09:52:05.286752,5920.0,,,,,,
2022-10-27 09:52:05.536530,-67.31,2022-10-27 09:52:05.334751,5890.0,,,,,,
2022-10-27 09:52:05.585832,-66.48,2022-10-27 09:52:05.382493,5950.0,,,,,,
2022-10-27 09:52:05.636158,-65.92,2022-10-27 09:52:05.436858,5840.0,,,,,,
2022-10-27 09:52:05.686578,-65.37,2022-10-27 09:52:05.478853,5660.0,,,,,,
2022-10-27 09:52:05.732416,-64.55,2022-10-27 09:52:05.526533,5610.0,,,,,,
2022-10-27 09:52:05.777650,-65.26,2022-10-27 09:52:05.605271,5480.0,,,,,,
2022-10-27 09:52:05.823619,-66.55,2022-10-27 09:52:05.644157,5290.0,,,,,,
2022-10-27 09:52:05.869638,-65.58,2022-10-27 09:52:05.692578,5360.0,,,,,,
2022-10-27 09:52:05.936584,-64.61,2022-10-27 09:52:05.751744,5170.0,,,,,,
2022-10-27 09:52:05.987045,-66.87,2022-10-27 09:52:05.797408,5110.0,,,,,,
2022-10-27 09:52:06.039926,-68.91,2022-10-27 09:52:05.842891,5100.0,,,,,,
2022-10-27 09:52:06.090111,-69.74,2022-10-27 09:52:05.889619,4720.0,,,,,,
2022-10-27 09:52:06.141976,-69.87,2022-10-27 09:52:05.926504,4380.0,,,,,,
2022-10-27 09:52:06.192546,-67.69,2022-10-27 09:52:05.974375,4400.0,,,,,,
2022-10-27 09:52:06.238768,-63.31,2022-10-27 09:52:06.022919,4600.0,,,,,,
2022-10-27 09:52:06.288452,-58.25,2022-10-27 09:52:06.070490,4480.0,,,,,,
2022-10-27 09:52:06.333799,-47.79,2022-10-27 09:52:06.118195,4140.0,,,,,,
2022-10-27 09:52:06.383950,-30.67,2022-10-27 09:52:06.166704,4080.0,,,,,,
2022-10-27 09:52:06.433657,-11.94,2022-10-27 09:52:06.214594,3980.0,,,,,,
2022-10-27 09:52:06.479316,4.9,2022-10-27 09:52:06.262789,3950.0,,,,,,
2022-10-27 09:52:06.527127,15.68,2022-10-27 09:52:06.310519,4000.0,,,,,,
2022-10-27 09:52:06.573313,29.82,2022-10-27 09:52:06.358023,3800.0,,,,,,
2022-10-27 09:52:06.621247,53.27,2022-10-27 09:52:06.422149,3700.0,,,,,,
2022-10-27 09:52:06.670848,69.21,2022-10-27 09:52:06.470253,3790.0,,,,,,
2022-10-27 09:52:06.716014,75.21,2022-10-27 09:52:06.518082,3820.0,,,,,,
2022-10-27 09:52:06.766126,76.74,2022-10-27 09:52:06.566250,3850.0,,,,,,
2022-10-27 09:52:06.837433,76.08,2022-10-27 09:52:06.614199,3620.0,,,,,,
2022-10-27 09:52:06.888466,76.02,2022-10-27 09:52:06.661956,3290.0,,,,,,
2022-10-27 09:52:06.934836,75.41,2022-10-27 09:52:06.710034,3060.0,,,,,,
2022-10-27 09:52:06.985914,75.05,2022-10-27 09:52:06.758122,4620.0,,,,,,
2022-10-27 09:52:07.035956,75.15,2022-10-27 09:52:06.806568,9800.0,,,,,,
2022-10-27 09:52:07.089719,74.29,2022-10-27 09:52:06.858458,16450.0,,,,,,
2022-10-27 09:52:07.139831,76.69,2022-10-27 09:52:06.906513,20970.0,,,,,,
2022-10-27 09:52:07.191259,78.11,2022-10-27 09:52:06.957767,23970.0,,,,,,
2022-10-27 09:52:07.241666,78.95,2022-10-27 09:52:07.002681,25950.0,,,,,,
2022-10-27 09:52:07.291210,78.62,2022-10-27 09:52:07.062155,26720.0,,,,,,
2022-10-27 09:52:07.341636,78.84,2022-10-27 09:52:07.109444,27680.0,,,,,,
2022-10-27 09:52:07.387212,80.28,2022-10-27 09:52:07.162349,28170.0,,,,,,
2022-10-27 09:52:07.433151,81.03,2022-10-27 09:52:07.213198,28760.0,,,,,,
2022-10-27 09:52:07.478381,81.21,2022-10-27 09:52:07.263979,29780.0,,,,,,
2022-10-27 09:52:07.532719,79.53,2022-10-27 09:52:07.310686,30510.0,,,,,,
2022-10-27 09:52:07.582966,78.03,2022-10-27 09:52:07.362100,31180.0,,,,,,
2022-10-27 09:52:07.633285,76.89,2022-10-27 09:52:07.411145,31520.0,,,,,,
2022-10-27 09:52:07.679223,76.46,2022-10-27 09:52:07.450145,31440.0,,,,,,
2022-10-27 09:52:07.724236,74.92,2022-10-27 09:52:07.498425,31510.0,,,,,,
2022-10-27 09:52:07.769543,74.26,2022-10-27 09:52:07.553771,31780.0,,,,,,
2022-10-27 09:52:07.815343,74.19,2022-10-27 09:52:07.605445,32080.0,,,,,,
2022-10-27 09:52:07.866333,73.64,2022-10-27 09:52:07.653158,32000.0,,,,,,
2022-10-27 09:52:07.913329,73.19,2022-10-27 09:52:07.700951,32780.0,,,,,,
2022-10-27 09:52:07.983097,72.81,2022-10-27 09:52:07.749361,33090.0,,,,,,
2022-10-27 09:52:08.033872,73.63,2022-10-27 09:52:07.797795,32620.0,,,,,,
2022-10-27 09:52:08.084227,74.3,2022-10-27 09:52:07.845402,32890.0,,,,,,
2022-10-27 09:52:08.140865,74.18,2022-10-27 09:52:07.893123,33080.0,,,,,,
2022-10-27 09:52:08.191372,73.64,2022-10-27 09:52:07.941546,33190.0,,,,,,
2022-10-27 09:52:08.238498,72.47,2022-10-27 09:52:08.002097,34330.0,,,,,,
2022-10-27 09:52:08.289257,72.37,2022-10-27 09:52:08.054922,34950.0,,,,,,
2022-10-27 09:52:08.340440,71.32,2022-10-27 09:52:08.091076,34250.0,,,,,,
2022-10-27 09:52:08.387554,70.46,2022-10-27 09:52:08.133311,34170.0,,,,,,
2022-10-27 09:52:08.433548,70.11,2022-10-27 09:52:08.181211,33670.0,,,,,,
2022-10-27 09:52:08.478540,69.97,2022-10-27 09:52:08.229453,32590.0,,,,,,
