Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-12-05 09:17:44.049168,23.77,2022-12-05 09:17:43.789288,52270.0,,,,,,
2022-12-05 09:17:44.098563,24.81,2022-12-05 09:17:43.837171,52860.0,,,,,,
2022-12-05 09:17:44.152387,24.06,2022-12-05 09:17:43.885124,53410.0,,,,,,
2022-12-05 09:17:44.202449,23.26,2022-12-05 09:17:43.934112,53340.0,,,,,,
2022-12-05 09:17:44.252428,24.51,2022-12-05 09:17:43.995165,53520.0,,,,,,
2022-12-05 09:17:44.302224,25.36,2022-12-05 09:17:44.029169,54810.0,,,,,,
2022-12-05 09:17:44.352282,26.43,2022-12-05 09:17:44.077570,55690.0,,,,,,
2022-12-05 09:17:44.402475,26.19,2022-12-05 09:17:44.141392,54690.0,,,,,,
2022-12-05 09:17:44.453757,25.51,2022-12-05 09:17:44.189452,54500.0,,,,,,
2022-12-05 09:17:44.499779,22.44,2022-12-05 09:17:44.237430,56180.0,,,,,,
2022-12-05 09:17:44.549688,19.78,2022-12-05 09:17:44.285626,55610.0,,,,,,
2022-12-05 09:17:44.595568,19.7,2022-12-05 09:17:44.333223,56180.0,,,,,,
2022-12-05 09:17:44.641062,20.09,2022-12-05 09:17:44.381309,58320.0,,,,,,
2022-12-05 09:17:44.692114,19.83,2022-12-05 09:17:44.429791,57010.0,,,,,,
2022-12-05 09:17:44.745556,18.39,2022-12-05 09:17:44.477806,56050.0,,,,,,
2022-12-05 09:17:44.796648,18.72,2022-12-05 09:17:44.525694,56810.0,,,,,,
2022-12-05 09:17:44.842691,18.45,2022-12-05 09:17:44.573571,57460.0,,,,,,
2022-12-05 09:17:44.888684,19.26,2022-12-05 09:17:44.621062,57460.0,,,,,,
2022-12-05 09:17:44.934692,19.49,2022-12-05 09:17:44.669095,55910.0,,,,,,
2022-12-05 09:17:44.980165,19.94,2022-12-05 09:17:44.717052,55980.0,,,,,,
2022-12-05 09:17:45.057166,16.98,2022-12-05 09:17:44.767041,57250.0,,,,,,
2022-12-05 09:17:45.110224,19.41,2022-12-05 09:17:44.814648,56860.0,,,,,,
2022-12-05 09:17:45.162164,20.07,2022-12-05 09:17:44.876652,56790.0,,,,,,
2022-12-05 09:17:45.212164,19.86,2022-12-05 09:17:44.924693,57110.0,,,,,,
2022-12-05 09:17:45.279910,19.29,2022-12-05 09:17:44.973218,57430.0,,,,,,
2022-12-05 09:17:45.411365,19.93,2022-12-05 09:17:45.021187,56850.0,,,,,,
2022-12-05 09:17:45.458372,20.94,2022-12-05 09:17:45.077167,56790.0,,,,,,
2022-12-05 09:17:45.506413,23.23,2022-12-05 09:17:45.128165,57500.0,,,,,,
2022-12-05 09:17:45.549402,23.4,2022-12-05 09:17:45.178164,58080.0,,,,,,
2022-12-05 09:17:45.595422,23.52,2022-12-05 09:17:45.216170,57810.0,,,,,,
2022-12-05 09:17:45.641552,22.37,2022-12-05 09:17:45.261325,57490.0,,,,,,
2022-12-05 09:17:45.689543,20.25,2022-12-05 09:17:45.308712,58670.0,,,,,,
2022-12-05 09:17:45.740495,20.02,2022-12-05 09:17:45.356900,58930.0,,,,,,
2022-12-05 09:17:45.790517,20.35,2022-12-05 09:17:45.405370,58330.0,,,,,,
2022-12-05 09:17:45.840450,19.56,2022-12-05 09:17:45.453370,57670.0,,,,,,
2022-12-05 09:17:45.891620,18.91,2022-12-05 09:17:45.501369,57930.0,,,,,,
2022-12-05 09:17:45.942531,17.94,2022-12-05 09:17:45.566423,59240.0,,,,,,
2022-12-05 09:17:45.990686,17.36,2022-12-05 09:17:45.613367,59790.0,,,,,,
2022-12-05 09:17:46.059097,17.45,2022-12-05 09:17:45.660504,60200.0,,,,,,
2022-12-05 09:17:46.109018,17.7,2022-12-05 09:17:45.712491,60330.0,,,,,,
2022-12-05 09:17:46.161027,16.37,2022-12-05 09:17:45.756494,60520.0,,,,,,
2022-12-05 09:17:46.212424,14.16,2022-12-05 09:17:45.809450,59970.0,,,,,,
2022-12-05 09:17:46.264667,13.41,2022-12-05 09:17:45.859621,59830.0,,,,,,
2022-12-05 09:17:46.315135,13.21,2022-12-05 09:17:45.907532,60460.0,,,,,,
2022-12-05 09:17:46.365136,12.48,2022-12-05 09:17:45.960689,61830.0,,,,,,
2022-12-05 09:17:46.415503,12.65,2022-12-05 09:17:46.009502,61260.0,,,,,,
2022-12-05 09:17:46.461503,12.39,2022-12-05 09:17:46.045018,60300.0,,,,,,
2022-12-05 09:17:46.507505,12.49,2022-12-05 09:17:46.093017,61060.0,,,,,,
2022-12-05 09:17:46.553093,12.88,2022-12-05 09:17:46.141018,61400.0,,,,,,
2022-12-05 09:17:46.598346,10.92,2022-12-05 09:17:46.188434,60770.0,,,,,,
2022-12-05 09:17:46.645287,5.76,2022-12-05 09:17:46.252666,60490.0,,,,,,
2022-12-05 09:17:46.692140,-5.95,2022-12-05 09:17:46.301136,60150.0,,,,,,
2022-12-05 09:17:46.740386,-17.08,2022-12-05 09:17:46.348136,59260.0,,,,,,
2022-12-05 09:17:46.790291,-25.27,2022-12-05 09:17:46.396476,60070.0,,,,,,
2022-12-05 09:17:46.840353,-29.41,2022-12-05 09:17:46.444502,60340.0,,,,,,
2022-12-05 09:17:46.890353,-32.29,2022-12-05 09:17:46.492502,60070.0,,,,,,
2022-12-05 09:17:46.945348,-35.26,2022-12-05 09:17:46.540098,60950.0,,,,,,
2022-12-05 09:17:46.993347,-35.91,2022-12-05 09:17:46.588325,60680.0,,,,,,
2022-12-05 09:17:47.043347,-35.86,2022-12-05 09:17:46.636165,60340.0,,,,,,
2022-12-05 09:17:47.110352,-37.19,2022-12-05 09:17:46.684135,60470.0,,,,,,
2022-12-05 09:17:47.160349,-36.59,2022-12-05 09:17:46.732144,59230.0,,,,,,
2022-12-05 09:17:47.211546,-37.8,2022-12-05 09:17:46.781018,59360.0,,,,,,
2022-12-05 09:17:47.261546,-39.37,2022-12-05 09:17:46.828354,59430.0,,,,,,
2022-12-05 09:17:47.313547,-40.3,2022-12-05 09:17:46.876358,59080.0,,,,,,
2022-12-05 09:17:47.363484,-41.23,2022-12-05 09:17:46.940352,56730.0,,,,,,
2022-12-05 09:17:47.415423,-42.61,2022-12-05 09:17:46.988347,52210.0,,,,,,
2022-12-05 09:17:47.466579,-45.91,2022-12-05 09:17:47.036358,47510.0,,,,,,
2022-12-05 09:17:47.512843,-47.49,2022-12-05 09:17:47.084347,41740.0,,,,,,
2022-12-05 09:17:47.558877,-49.54,2022-12-05 09:17:47.132355,35180.0,,,,,,
2022-12-05 09:17:47.604697,-51.06,2022-12-05 09:17:47.180613,29680.0,,,,,,
2022-12-05 09:17:47.650185,-52.41,2022-12-05 09:17:47.229547,24610.0,,,,,,
2022-12-05 09:17:47.696872,-54.24,2022-12-05 09:17:47.279549,20140.0,,,,,,
2022-12-05 09:17:47.748871,-56.13,2022-12-05 09:17:47.330548,16670.0,,,,,,
2022-12-05 09:17:47.799906,-58.27,2022-12-05 09:17:47.384361,13650.0,,,,,,
2022-12-05 09:17:47.848934,-58.78,2022-12-05 09:17:47.431467,10790.0,,,,,,
2022-12-05 09:17:47.900055,-58.53,2022-12-05 09:17:47.485205,9030.0,,,,,,
2022-12-05 09:17:47.949101,-57.77,2022-12-05 09:17:47.531842,7980.0,,,,,,
2022-12-05 09:17:48.000890,-57.3,2022-12-05 09:17:47.579909,6520.0,,,,,,
2022-12-05 09:17:48.078874,-56.54,2022-12-05 09:17:47.628189,5730.0,,,,,,
2022-12-05 09:17:48.128874,-54.57,2022-12-05 09:17:47.675871,5490.0,,,,,,
2022-12-05 09:17:48.178912,-51.38,2022-12-05 09:17:47.723871,5070.0,,,,,,
2022-12-05 09:17:48.229949,-48.24,2022-12-05 09:17:47.771874,4670.0,,,,,,
2022-12-05 09:17:48.279911,-44.89,2022-12-05 09:17:47.819930,4600.0,,,,,,
2022-12-05 09:17:48.329849,-41.99,2022-12-05 09:17:47.873039,4620.0,,,,,,
2022-12-05 09:17:48.382837,-38.63,2022-12-05 09:17:47.916955,4660.0,,,,,,
2022-12-05 09:17:48.434837,-33.17,2022-12-05 09:17:47.966094,4480.0,,,,,,
2022-12-05 09:17:48.480225,-30.55,2022-12-05 09:17:48.019874,4370.0,,,,,,
2022-12-05 09:17:48.526224,-27.67,2022-12-05 09:17:48.059874,4210.0,,,,,,
2022-12-05 09:17:48.571842,-23.49,2022-12-05 09:17:48.107879,4040.0,,,,,,
2022-12-05 09:17:48.618086,-17.86,2022-12-05 09:17:48.155874,4120.0,,,,,,
2022-12-05 09:17:48.663203,-15.05,2022-12-05 09:17:48.203989,4140.0,,,,,,
2022-12-05 09:17:48.709267,-12.43,2022-12-05 09:17:48.251908,4120.0,,,,,,
2022-12-05 09:17:48.756267,-10.89,2022-12-05 09:17:48.315245,4220.0,,,,,,
2022-12-05 09:17:48.809268,-7.38,2022-12-05 09:17:48.363837,4340.0,,,,,,
2022-12-05 09:17:48.859335,-4.64,2022-12-05 09:17:48.411837,4280.0,,,,,,
2022-12-05 09:17:48.905334,-11.05,2022-12-05 09:17:48.459225,4230.0,,,,,,
2022-12-05 09:17:48.957411,-10.51,2022-12-05 09:17:48.507224,4150.0,,,,,,
2022-12-05 09:17:49.012381,-5.12,2022-12-05 09:17:48.555224,4100.0,,,,,,
2022-12-05 09:17:49.075455,-3.35,2022-12-05 09:17:48.603943,4040.0,,,,,,
2022-12-05 09:17:49.121465,-6.81,2022-12-05 09:17:48.652204,4030.0,,,,,,
2022-12-05 09:17:49.172464,-5.24,2022-12-05 09:17:48.699267,4070.0,,,,,,
2022-12-05 09:17:49.218380,-3.72,2022-12-05 09:17:48.747267,3830.0,,,,,,
2022-12-05 09:17:49.264392,-3.96,2022-12-05 09:17:48.795272,3840.0,,,,,,
2022-12-05 09:17:49.310565,-5.2,2022-12-05 09:17:48.843335,4040.0,,,,,,
2022-12-05 09:17:49.357323,-2.69,2022-12-05 09:17:48.891334,3940.0,,,,,,
2022-12-05 09:17:49.404641,-4.88,2022-12-05 09:17:48.939413,3930.0,,,,,,
2022-12-05 09:17:49.453644,-2.89,2022-12-05 09:17:49.003441,4070.0,,,,,,
2022-12-05 09:17:49.509515,3.34,2022-12-05 09:17:49.051447,4160.0,,,,,,
2022-12-05 09:17:49.556551,3.88,2022-12-05 09:17:49.099453,4290.0,,,,,,
2022-12-05 09:17:49.605509,-0.27,2022-12-05 09:17:49.147452,4280.0,,,,,,
2022-12-05 09:17:49.655508,-1.5,2022-12-05 09:17:49.195402,4280.0,,,,,,
2022-12-05 09:17:49.707985,1.46,2022-12-05 09:17:49.243413,4230.0,,,,,,
2022-12-05 09:17:49.760202,8.93,2022-12-05 09:17:49.291562,4140.0,,,,,,
2022-12-05 09:17:49.809497,5.06,2022-12-05 09:17:49.338663,4250.0,,,,,,
2022-12-05 09:17:49.859647,2.99,2022-12-05 09:17:49.386643,4140.0,,,,,,
2022-12-05 09:17:49.910571,0.5,2022-12-05 09:17:49.435678,4090.0,,,,,,
2022-12-05 09:17:49.957563,2.29,2022-12-05 09:17:49.483097,4310.0,,,,,,
2022-12-05 09:17:50.008571,4.8,2022-12-05 09:17:49.531547,4420.0,,,,,,
2022-12-05 09:17:50.081563,2.27,2022-12-05 09:17:49.579510,4410.0,,,,,,
2022-12-05 09:17:50.127800,-0.34,2022-12-05 09:17:49.627508,4360.0,,,,,,
2022-12-05 09:17:50.175473,3.31,2022-12-05 09:17:49.690983,4270.0,,,,,,
2022-12-05 09:17:50.223474,5.28,2022-12-05 09:17:49.739200,4230.0,,,,,,
2022-12-05 09:17:50.266493,7.81,2022-12-05 09:17:49.786497,4350.0,,,,,,
2022-12-05 09:17:50.312357,7.0,2022-12-05 09:17:49.834867,4400.0,,,,,,
2022-12-05 09:17:50.358357,5.64,2022-12-05 09:17:49.882569,4470.0,,,,,,
2022-12-05 09:17:50.404346,0.26,2022-12-05 09:17:49.930563,4710.0,,,,,,
2022-12-05 09:17:50.454633,2.96,2022-12-05 09:17:49.978571,4920.0,,,,,,
2022-12-05 09:17:50.503638,7.15,2022-12-05 09:17:50.026563,4730.0,,,,,,
2022-12-05 09:17:50.579635,7.87,2022-12-05 09:17:50.074563,4570.0,,,,,,
2022-12-05 09:17:50.625354,6.92,2022-12-05 09:17:50.122796,4510.0,,,,,,
2022-12-05 09:17:50.672608,6.62,2022-12-05 09:17:50.171475,4410.0,,,,,,
2022-12-05 09:17:50.719115,12.18,2022-12-05 09:17:50.218472,4710.0,,,,,,
2022-12-05 09:17:50.764226,17.56,2022-12-05 09:17:50.271349,4710.0,,,,,,
2022-12-05 09:17:50.809342,18.59,2022-12-05 09:17:50.326348,4640.0,,,,,,
2022-12-05 09:17:50.855083,20.27,2022-12-05 09:17:50.378347,4710.0,,,,,,
2022-12-05 09:17:50.905113,21.81,2022-12-05 09:17:50.426668,4720.0,,,,,,
2022-12-05 09:17:50.959075,25.7,2022-12-05 09:17:50.474633,4910.0,,,,,,
2022-12-05 09:17:51.009072,27.0,2022-12-05 09:17:50.525636,4900.0,,,,,,
2022-12-05 09:17:51.075527,27.6,2022-12-05 09:17:50.570644,4630.0,,,,,,
2022-12-05 09:17:51.125529,26.91,2022-12-05 09:17:50.618354,4660.0,,,,,,
2022-12-05 09:17:51.177333,27.13,2022-12-05 09:17:50.666354,4830.0,,,,,,
2022-12-05 09:17:51.227327,27.29,2022-12-05 09:17:50.713980,4700.0,,,,,,
2022-12-05 09:17:51.277224,28.6,2022-12-05 09:17:50.762225,4600.0,,,,,,
2022-12-05 09:17:51.328220,29.65,2022-12-05 09:17:50.828074,4570.0,,,,,,
2022-12-05 09:17:51.380880,30.19,2022-12-05 09:17:50.870083,4730.0,,,,,,
2022-12-05 09:17:51.430888,29.05,2022-12-05 09:17:50.910072,4900.0,,,,,,
2022-12-05 09:17:51.482879,29.63,2022-12-05 09:17:50.955074,5030.0,,,,,,
2022-12-05 09:17:51.528812,29.58,2022-12-05 09:17:51.003077,5120.0,,,,,,
2022-12-05 09:17:51.574070,30.82,2022-12-05 09:17:51.066730,5940.0,,,,,,
2022-12-05 09:17:51.620059,29.94,2022-12-05 09:17:51.114530,7570.0,,,,,,
2022-12-05 09:17:51.665903,28.86,2022-12-05 09:17:51.162328,9850.0,,,,,,
2022-12-05 09:17:51.711894,28.62,2022-12-05 09:17:51.210333,12900.0,,,,,,
2022-12-05 09:17:51.759896,28.18,2022-12-05 09:17:51.258222,16380.0,,,,,,
2022-12-05 09:17:51.808938,27.94,2022-12-05 09:17:51.306223,20860.0,,,,,,
2022-12-05 09:17:51.856967,27.31,2022-12-05 09:17:51.353879,25560.0,,,,,,
2022-12-05 09:17:51.905072,27.22,2022-12-05 09:17:51.402883,29620.0,,,,,,
2022-12-05 09:17:51.955265,26.83,2022-12-05 09:17:51.449879,33410.0,,,,,,
2022-12-05 09:17:52.007274,27.55,2022-12-05 09:17:51.498720,36800.0,,,,,,
2022-12-05 09:17:52.061272,25.48,2022-12-05 09:17:51.545811,39740.0,,,,,,
2022-12-05 09:17:52.110367,23.09,2022-12-05 09:17:51.610039,42350.0,,,,,,
2022-12-05 09:17:52.162879,23.23,2022-12-05 09:17:51.657999,44490.0,,,,,,
2022-12-05 09:17:52.213414,22.71,2022-12-05 09:17:51.705879,46580.0,,,,,,
2022-12-05 09:17:52.262414,23.55,2022-12-05 09:17:51.753862,48360.0,,,,,,
2022-12-05 09:17:52.312099,23.31,2022-12-05 09:17:51.801936,50200.0,,,,,,
2022-12-05 09:17:52.366104,24.83,2022-12-05 09:17:51.849951,50590.0,,,,,,
2022-12-05 09:17:52.416377,24.22,2022-12-05 09:17:51.898069,51170.0,,,,,,
2022-12-05 09:17:52.465382,23.36,2022-12-05 09:17:51.946276,52220.0,,,,,,
2022-12-05 09:17:52.517434,22.27,2022-12-05 09:17:51.994278,52040.0,,,,,,
2022-12-05 09:17:52.563322,21.86,2022-12-05 09:17:52.042262,52460.0,,,,,,
2022-12-05 09:17:52.610240,21.49,2022-12-05 09:17:52.090367,53900.0,,,,,,
2022-12-05 09:17:52.661984,22.84,2022-12-05 09:17:52.138365,53950.0,,,,,,
2022-12-05 09:17:52.711922,22.18,2022-12-05 09:17:52.185897,53950.0,,,,,,
2022-12-05 09:17:52.761750,23.97,2022-12-05 09:17:52.234414,53950.0,,,,,,
2022-12-05 09:17:52.811364,23.95,2022-12-05 09:17:52.281894,54430.0,,,,,,
2022-12-05 09:17:52.865571,25.02,2022-12-05 09:17:52.332099,55500.0,,,,,,
2022-12-05 09:17:52.914567,26.47,2022-12-05 09:17:52.381099,55500.0,,,,,,
2022-12-05 09:17:52.964706,25.94,2022-12-05 09:17:52.436385,54990.0,,,,,,
2022-12-05 09:17:53.016705,27.11,2022-12-05 09:17:52.489382,54980.0,,,,,,
2022-12-05 09:17:53.063311,27.19,2022-12-05 09:17:52.538243,55990.0,,,,,,
2022-12-05 09:17:53.132460,24.17,2022-12-05 09:17:52.586244,56940.0,,,,,,
2022-12-05 09:17:53.184426,23.29,2022-12-05 09:17:52.633313,57530.0,,,,,,
2022-12-05 09:17:53.235430,16.26,2022-12-05 09:17:52.681917,57070.0,,,,,,
2022-12-05 09:17:53.284424,2.2,2022-12-05 09:17:52.729918,57260.0,,,,,,
2022-12-05 09:17:53.334615,-14.52,2022-12-05 09:17:52.779359,57510.0,,,,,,
2022-12-05 09:17:53.387821,-25.31,2022-12-05 09:17:52.829566,56860.0,,,,,,
2022-12-05 09:17:53.438352,-30.51,2022-12-05 09:17:52.880566,56470.0,,,,,,
2022-12-05 09:17:53.489346,-32.53,2022-12-05 09:17:52.930225,56660.0,,,,,,
2022-12-05 09:17:53.535356,-35.0,2022-12-05 09:17:52.979701,57570.0,,,,,,
2022-12-05 09:17:53.581120,-36.63,2022-12-05 09:17:53.022709,57950.0,,,,,,
2022-12-05 09:17:53.627120,-36.95,2022-12-05 09:17:53.080453,57820.0,,,,,,
2022-12-05 09:17:53.673113,-36.84,2022-12-05 09:17:53.113454,57560.0,,,,,,
2022-12-05 09:17:53.719143,-36.98,2022-12-05 09:17:53.177429,57740.0,,,,,,
2022-12-05 09:17:53.840661,-35.83,2022-12-05 09:17:53.225425,58650.0,,,,,,
2022-12-05 09:17:53.840661,-33.29,2022-12-05 09:17:53.273429,59330.0,,,,,,
2022-12-05 09:17:53.858670,-31.13,2022-12-05 09:17:53.321424,59260.0,,,,,,
2022-12-05 09:17:53.909535,-31.06,2022-12-05 09:17:53.369513,59130.0,,,,,,
2022-12-05 09:17:53.959175,-31.19,2022-12-05 09:17:53.417346,58380.0,,,,,,
2022-12-05 09:17:54.010708,-31.41,2022-12-05 09:17:53.465350,56890.0,,,,,,
2022-12-05 09:17:54.062714,-31.76,2022-12-05 09:17:53.513350,55550.0,,,,,,
2022-12-05 09:17:54.109708,-32.14,2022-12-05 09:17:53.561414,51020.0,,,,,,
2022-12-05 09:17:54.159709,-34.78,2022-12-05 09:17:53.609120,43930.0,,,,,,
2022-12-05 09:17:54.209952,-38.6,2022-12-05 09:17:53.658113,37620.0,,,,,,
2022-12-05 09:17:54.261034,-43.24,2022-12-05 09:17:53.837924,31600.0,,,,,,
2022-12-05 09:17:54.331474,-47.16,2022-12-05 09:17:53.838925,26690.0,,,,,,
2022-12-05 09:17:54.385483,-48.84,2022-12-05 09:17:53.840661,22600.0,,,,,,
2022-12-05 09:17:54.436490,-49.63,2022-12-05 09:17:53.877695,19200.0,,,,,,
2022-12-05 09:17:54.493713,-48.71,2022-12-05 09:17:53.924535,17380.0,,,,,,
2022-12-05 09:17:54.536731,-49.55,2022-12-05 09:17:53.973708,15390.0,,,,,,
2022-12-05 09:17:54.582717,-50.08,2022-12-05 09:17:54.008712,13510.0,,,,,,
2022-12-05 09:17:54.634188,-49.84,2022-12-05 09:17:54.056708,11930.0,,,,,,
2022-12-05 09:17:54.684222,-48.27,2022-12-05 09:17:54.104709,10530.0,,,,,,
2022-12-05 09:17:54.733235,-47.01,2022-12-05 09:17:54.152709,9380.0,,,,,,
2022-12-05 09:17:54.783259,-44.41,2022-12-05 09:17:54.200713,8470.0,,,,,,
2022-12-05 09:17:54.837201,-42.14,2022-12-05 09:17:54.248947,7430.0,,,,,,
2022-12-05 09:17:54.888179,-40.38,2022-12-05 09:17:54.297561,6060.0,,,,,,
2022-12-05 09:17:54.938178,-39.48,2022-12-05 09:17:54.348475,5370.0,,,,,,
2022-12-05 09:17:54.992176,-38.37,2022-12-05 09:17:54.404483,4960.0,,,,,,
2022-12-05 09:17:55.038176,-35.19,2022-12-05 09:17:54.450477,4660.0,,,,,,
2022-12-05 09:17:55.082231,-32.61,2022-12-05 09:17:54.489760,4380.0,,,,,,
2022-12-05 09:17:55.133230,-30.53,2022-12-05 09:17:54.553713,3970.0,,,,,,
2022-12-05 09:17:55.182874,-28.58,2022-12-05 09:17:54.604868,3970.0,,,,,,
2022-12-05 09:17:55.232002,-26.12,2022-12-05 09:17:54.649176,4090.0,,,,,,
2022-12-05 09:17:55.287065,-23.27,2022-12-05 09:17:54.703176,3920.0,,,,,,
2022-12-05 09:17:55.341750,-20.21,2022-12-05 09:17:54.752178,3770.0,,,,,,
2022-12-05 09:17:55.389745,-17.91,2022-12-05 09:17:54.799181,3930.0,,,,,,
2022-12-05 09:17:55.438209,-16.05,2022-12-05 09:17:54.855187,4180.0,,,,,,
2022-12-05 09:17:55.489219,-13.3,2022-12-05 09:17:54.893178,4160.0,,,,,,
2022-12-05 09:17:55.535456,-10.01,2022-12-05 09:17:54.937178,3990.0,,,,,,
2022-12-05 09:17:55.581567,-10.19,2022-12-05 09:17:54.985178,3800.0,,,,,,
2022-12-05 09:17:55.629647,-11.24,2022-12-05 09:17:55.033187,3620.0,,,,,,
2022-12-05 09:17:55.672640,-9.34,2022-12-05 09:17:55.080319,3750.0,,,,,,
2022-12-05 09:17:55.718639,-4.9,2022-12-05 09:17:55.128302,3820.0,,,,,,
2022-12-05 09:17:55.764747,-1.62,2022-12-05 09:17:55.176873,3720.0,,,,,,
2022-12-05 09:17:55.810747,3.24,2022-12-05 09:17:55.225002,3710.0,,,,,,
2022-12-05 09:17:55.856747,-0.51,2022-12-05 09:17:55.273052,3810.0,,,,,,
2022-12-05 09:17:55.905955,-1.41,2022-12-05 09:17:55.336720,3650.0,,,,,,
2022-12-05 09:17:55.958920,0.08,2022-12-05 09:17:55.384745,3510.0,,,,,,
2022-12-05 09:17:56.009271,3.62,2022-12-05 09:17:55.432213,3590.0,,,,,,
2022-12-05 09:17:56.079022,3.36,2022-12-05 09:17:55.480214,3680.0,,,,,,
2022-12-05 09:17:56.122269,7.06,2022-12-05 09:17:55.528452,3800.0,,,,,,
2022-12-05 09:17:56.167056,10.65,2022-12-05 09:17:55.576567,3830.0,,,,,,
2022-12-05 09:17:56.212698,7.56,2022-12-05 09:17:55.624639,3740.0,,,,,,
2022-12-05 09:17:56.259692,6.73,2022-12-05 09:17:55.676642,3810.0,,,,,,
2022-12-05 09:17:56.309731,8.63,2022-12-05 09:17:55.733753,3790.0,,,,,,
2022-12-05 09:17:56.361036,7.88,2022-12-05 09:17:55.778747,3770.0,,,,,,
2022-12-05 09:17:56.413621,11.32,2022-12-05 09:17:55.825747,3740.0,,,,,,
2022-12-05 09:17:56.480730,11.65,2022-12-05 09:17:55.873863,3780.0,,,,,,
2022-12-05 09:17:56.526647,10.53,2022-12-05 09:17:55.921065,3900.0,,,,,,
2022-12-05 09:17:56.572361,8.68,2022-12-05 09:17:55.976264,4010.0,,,,,,
2022-12-05 09:17:56.617792,11.86,2022-12-05 09:17:56.024530,4080.0,,,,,,
2022-12-05 09:17:56.663705,14.03,2022-12-05 09:17:56.072022,4090.0,,,,,,
2022-12-05 09:17:56.709777,14.09,2022-12-05 09:17:56.120022,4160.0,,,,,,
2022-12-05 09:17:56.757703,14.58,2022-12-05 09:17:56.172693,4160.0,,,,,,
2022-12-05 09:17:56.807208,14.7,2022-12-05 09:17:56.226711,4120.0,,,,,,
2022-12-05 09:17:56.861137,16.92,2022-12-05 09:17:56.273731,3980.0,,,,,,
2022-12-05 09:17:56.908879,16.39,2022-12-05 09:17:56.322732,4010.0,,,,,,
2022-12-05 09:17:56.957676,18.35,2022-12-05 09:17:56.360040,4200.0,,,,,,
2022-12-05 09:17:57.007662,20.44,2022-12-05 09:17:56.408619,4240.0,,,,,,
2022-12-05 09:17:57.056969,23.32,2022-12-05 09:17:56.456622,4210.0,,,,,,
2022-12-05 09:17:57.106587,24.85,2022-12-05 09:17:56.504649,4030.0,,,,,,
2022-12-05 09:17:57.156658,25.0,2022-12-05 09:17:56.552345,3970.0,,,,,,
2022-12-05 09:17:57.209872,23.48,2022-12-05 09:17:56.600361,4120.0,,,,,,
2022-12-05 09:17:57.259873,21.17,2022-12-05 09:17:56.648644,4290.0,,,,,,
2022-12-05 09:17:57.309558,19.79,2022-12-05 09:17:56.728703,4370.0,,,,,,
2022-12-05 09:17:57.359477,20.54,2022-12-05 09:17:56.774176,4300.0,,,,,,
2022-12-05 09:17:57.409786,19.4,2022-12-05 09:17:56.812134,4370.0,,,,,,
2022-12-05 09:17:57.459733,20.2,2022-12-05 09:17:56.856136,4340.0,,,,,,
2022-12-05 09:17:57.510636,17.91,2022-12-05 09:17:56.903875,4340.0,,,,,,
2022-12-05 09:17:57.556948,18.02,2022-12-05 09:17:56.951931,4610.0,,,,,,
2022-12-05 09:17:57.629743,19.71,2022-12-05 09:17:57.000678,4720.0,,,,,,
2022-12-05 09:17:57.680096,20.75,2022-12-05 09:17:57.047969,5260.0,,,,,,
2022-12-05 09:17:57.730095,19.95,2022-12-05 09:17:57.095587,6080.0,,,,,,
2022-12-05 09:17:57.782428,20.56,2022-12-05 09:17:57.143672,7270.0,,,,,,
2022-12-05 09:17:57.833377,21.08,2022-12-05 09:17:57.191872,9020.0,,,,,,
2022-12-05 09:17:57.884448,22.03,2022-12-05 09:17:57.255872,11360.0,,,,,,
2022-12-05 09:17:57.931679,23.04,2022-12-05 09:17:57.303538,13520.0,,,,,,
2022-12-05 09:17:57.983679,23.64,2022-12-05 09:17:57.351476,15350.0,,,,,,
2022-12-05 09:17:58.029900,23.53,2022-12-05 09:17:57.399728,17250.0,,,,,,
2022-12-05 09:17:58.075899,24.44,2022-12-05 09:17:57.447732,19250.0,,,,,,
2022-12-05 09:17:58.121979,22.26,2022-12-05 09:17:57.495851,20910.0,,,,,,
2022-12-05 09:17:58.167985,23.26,2022-12-05 09:17:57.543948,22990.0,,,,,,
2022-12-05 09:17:58.213984,21.16,2022-12-05 09:17:57.591755,24880.0,,,,,,
2022-12-05 09:17:58.259609,19.82,2022-12-05 09:17:57.648744,26100.0,,,,,,
2022-12-05 09:17:58.305509,17.49,2022-12-05 09:17:57.698096,28080.0,,,,,,
2022-12-05 09:17:58.355332,19.93,2022-12-05 09:17:57.749096,29690.0,,,,,,
2022-12-05 09:17:58.407993,19.83,2022-12-05 09:17:57.801429,31210.0,,,,,,
2022-12-05 09:17:58.458391,20.03,2022-12-05 09:17:57.831285,33080.0,,,,,,
2022-12-05 09:17:58.509379,20.04,2022-12-05 09:17:57.879448,34830.0,,,,,,
2022-12-05 09:17:58.577465,18.61,2022-12-05 09:17:57.949679,36600.0,,,,,,
2022-12-05 09:17:58.628554,17.6,2022-12-05 09:17:58.004690,38220.0,,,,,,
2022-12-05 09:17:58.680357,17.07,2022-12-05 09:17:58.044900,39570.0,,,,,,
2022-12-05 09:17:58.729596,15.45,2022-12-05 09:17:58.095446,40880.0,,,,,,
2022-12-05 09:17:58.781336,16.95,2022-12-05 09:17:58.137983,42210.0,,,,,,
