Flow Timestamps,Flow (L/min),CO2 Timestamps,CO2% (ppm),Volume Exhaled Timestamps,Volume Exhaled (L),VCO2/BV Timestamps,Vol CO2 / Vol Breath,CO2 Peak timestamps,CO2 Peak (ppm)
2022-11-17 09:06:59.214958,0.01,2022-11-17 09:06:58.970036,870.0,,,,,,
2022-11-17 09:06:59.260387,-0.0,2022-11-17 09:06:59.019151,800.0,,,,,,
2022-11-17 09:06:59.306110,0.03,2022-11-17 09:06:59.055045,770.0,,,,,,
2022-11-17 09:06:59.351710,0.03,2022-11-17 09:06:59.103059,930.0,,,,,,
2022-11-17 09:06:59.497025,0.04,2022-11-17 09:06:59.150988,1000.0,,,,,,
2022-11-17 09:06:59.499969,0.06,2022-11-17 09:06:59.198873,1110.0,,,,,,
2022-11-17 09:06:59.501975,0.3,2022-11-17 09:06:59.247237,1060.0,,,,,,
2022-11-17 09:06:59.542047,0.36,2022-11-17 09:06:59.294835,920.0,,,,,,
2022-11-17 09:06:59.591443,0.2,2022-11-17 09:06:59.342560,920.0,,,,,,
2022-11-17 09:06:59.644599,0.08,2022-11-17 09:06:59.390809,960.0,,,,,,
2022-11-17 09:06:59.702908,0.05,2022-11-17 09:06:59.498038,930.0,,,,,,
2022-11-17 09:06:59.749047,0.02,2022-11-17 09:06:59.501010,910.0,,,,,,
2022-11-17 09:06:59.797354,0.01,2022-11-17 09:06:59.558711,820.0,,,,,,
2022-11-17 09:06:59.845783,-0.06,2022-11-17 09:06:59.609459,760.0,,,,,,
2022-11-17 09:06:59.895055,-0.16,2022-11-17 09:06:59.651632,810.0,,,,,,
2022-11-17 09:06:59.945360,-0.15,2022-11-17 09:06:59.694607,840.0,,,,,,
2022-11-17 09:06:59.995456,-0.07,2022-11-17 09:06:59.743045,920.0,,,,,,
2022-11-17 09:07:00.047475,-0.1,2022-11-17 09:06:59.790347,900.0,,,,,,
2022-11-17 09:07:00.122030,-0.06,2022-11-17 09:06:59.838741,1000.0,,,,,,
2022-11-17 09:07:00.167716,-0.09,2022-11-17 09:06:59.886118,920.0,,,,,,
2022-11-17 09:07:00.216866,-0.03,2022-11-17 09:06:59.934477,810.0,,,,,,
2022-11-17 09:07:00.263295,0.03,2022-11-17 09:06:59.982356,760.0,,,,,,
2022-11-17 09:07:00.308463,-0.01,2022-11-17 09:07:00.030461,840.0,,,,,,
2022-11-17 09:07:00.353695,0.0,2022-11-17 09:07:00.078773,810.0,,,,,,
2022-11-17 09:07:00.399317,-0.03,2022-11-17 09:07:00.184227,810.0,,,,,,
2022-11-17 09:07:00.444763,0.03,2022-11-17 09:07:00.235077,940.0,,,,,,
2022-11-17 09:07:00.494225,0.17,2022-11-17 09:07:00.278308,880.0,,,,,,
2022-11-17 09:07:00.546715,0.23,2022-11-17 09:07:00.324450,910.0,,,,,,
2022-11-17 09:07:00.621809,0.18,2022-11-17 09:07:00.387285,950.0,,,,,,
2022-11-17 09:07:00.667195,-0.0,2022-11-17 09:07:00.434591,890.0,,,,,,
2022-11-17 09:07:00.712562,-0.03,2022-11-17 09:07:00.483217,830.0,,,,,,
2022-11-17 09:07:00.757793,0.19,2022-11-17 09:07:00.531242,950.0,,,,,,
2022-11-17 09:07:00.803138,3.66,2022-11-17 09:07:00.579231,1050.0,,,,,,
2022-11-17 09:07:00.849524,2.74,2022-11-17 09:07:00.639284,1050.0,,,,,,
2022-11-17 09:07:00.894796,-0.06,2022-11-17 09:07:00.685212,1020.0,,,,,,
2022-11-17 09:07:00.942085,-0.23,2022-11-17 09:07:00.728546,1000.0,,,,,,
2022-11-17 09:07:00.992309,-0.38,2022-11-17 09:07:00.773845,900.0,,,,,,
2022-11-17 09:07:01.041774,-0.24,2022-11-17 09:07:00.822208,690.0,,,,,,
2022-11-17 09:07:01.091401,0.05,2022-11-17 09:07:00.867572,840.0,,,,,,
2022-11-17 09:07:01.139835,0.25,2022-11-17 09:07:00.915419,1000.0,,,,,,
2022-11-17 09:07:01.216600,0.28,2022-11-17 09:07:00.963709,950.0,,,,,,
2022-11-17 09:07:01.273764,0.18,2022-11-17 09:07:01.011261,890.0,,,,,,
2022-11-17 09:07:01.321897,0.05,2022-11-17 09:07:01.075305,950.0,,,,,,
2022-11-17 09:07:01.369006,-0.02,2022-11-17 09:07:01.122598,1080.0,,,,,,
2022-11-17 09:07:01.418873,-0.0,2022-11-17 09:07:01.170556,1080.0,,,,,,
2022-11-17 09:07:01.464940,-0.01,2022-11-17 09:07:01.232660,990.0,,,,,,
2022-11-17 09:07:01.513166,0.01,2022-11-17 09:07:01.266785,1120.0,,,,,,
2022-11-17 09:07:01.560848,-0.03,2022-11-17 09:07:01.314887,1010.0,,,,,,
2022-11-17 09:07:01.610260,0.01,2022-11-17 09:07:01.363011,820.0,,,,,,
2022-11-17 09:07:01.653613,-0.04,2022-11-17 09:07:01.410887,960.0,,,,,,
2022-11-17 09:07:01.697948,-0.28,2022-11-17 09:07:01.458894,990.0,,,,,,
2022-11-17 09:07:01.744082,1.49,2022-11-17 09:07:01.507151,940.0,,,,,,
2022-11-17 09:07:01.792117,1.86,2022-11-17 09:07:01.554779,930.0,,,,,,
2022-11-17 09:07:01.842635,0.44,2022-11-17 09:07:01.603222,960.0,,,,,,
2022-11-17 09:07:01.895782,0.8,2022-11-17 09:07:01.650567,990.0,,,,,,
2022-11-17 09:07:01.945873,1.95,2022-11-17 09:07:01.712912,900.0,,,,,,
2022-11-17 09:07:01.995858,-0.0,2022-11-17 09:07:01.762682,780.0,,,,,,
2022-11-17 09:07:02.041829,-1.6,2022-11-17 09:07:01.810183,740.0,,,,,,
2022-11-17 09:07:02.091009,-5.93,2022-11-17 09:07:01.858650,820.0,,,,,,
2022-11-17 09:07:02.137771,-11.14,2022-11-17 09:07:01.915179,870.0,,,,,,
2022-11-17 09:07:02.185846,-15.55,2022-11-17 09:07:01.965253,960.0,,,,,,
2022-11-17 09:07:02.235785,-17.32,2022-11-17 09:07:02.012408,1140.0,,,,,,
2022-11-17 09:07:02.290406,-14.07,2022-11-17 09:07:02.062604,1160.0,,,,,,
2022-11-17 09:07:02.345830,-12.31,2022-11-17 09:07:02.109768,1000.0,,,,,,
2022-11-17 09:07:02.391262,-12.64,2022-11-17 09:07:02.157827,980.0,,,,,,
2022-11-17 09:07:02.440457,-11.38,2022-11-17 09:07:02.204397,860.0,,,,,,
2022-11-17 09:07:02.490072,-9.33,2022-11-17 09:07:02.253774,810.0,,,,,,
2022-11-17 09:07:02.540468,-9.73,2022-11-17 09:07:02.297409,960.0,,,,,,
2022-11-17 09:07:02.590840,-8.97,2022-11-17 09:07:02.338834,990.0,,,,,,
2022-11-17 09:07:02.637338,-8.83,2022-11-17 09:07:02.386335,970.0,,,,,,
2022-11-17 09:07:02.688154,-9.71,2022-11-17 09:07:02.460075,980.0,,,,,,
2022-11-17 09:07:02.738537,-11.15,2022-11-17 09:07:02.509138,930.0,,,,,,
2022-11-17 09:07:02.794375,-10.85,2022-11-17 09:07:02.557393,910.0,,,,,,
2022-11-17 09:07:02.841546,-9.54,2022-11-17 09:07:02.606134,920.0,,,,,,
2022-11-17 09:07:02.889667,-6.0,2022-11-17 09:07:02.652869,1000.0,,,,,,
2022-11-17 09:07:02.943720,-1.87,2022-11-17 09:07:02.705450,1050.0,,,,,,
2022-11-17 09:07:02.996619,-0.63,2022-11-17 09:07:02.745583,960.0,,,,,,
2022-11-17 09:07:03.046637,-0.43,2022-11-17 09:07:02.786318,990.0,,,,,,
2022-11-17 09:07:03.096221,-3.42,2022-11-17 09:07:02.834540,1080.0,,,,,,
2022-11-17 09:07:03.143536,-17.7,2022-11-17 09:07:02.882709,1060.0,,,,,,
2022-11-17 09:07:03.193146,-28.92,2022-11-17 09:07:02.930839,900.0,,,,,,
2022-11-17 09:07:03.241052,-33.32,2022-11-17 09:07:02.978117,1060.0,,,,,,
2022-11-17 09:07:03.303310,-35.8,2022-11-17 09:07:03.025622,1250.0,,,,,,
2022-11-17 09:07:03.408930,-39.22,2022-11-17 09:07:03.074060,1080.0,,,,,,
2022-11-17 09:07:03.460909,-36.94,2022-11-17 09:07:03.137548,990.0,,,,,,
2022-11-17 09:07:03.511695,-34.91,2022-11-17 09:07:03.186102,1190.0,,,,,,
2022-11-17 09:07:03.561916,-31.94,2022-11-17 09:07:03.233994,1260.0,,,,,,
2022-11-17 09:07:03.614528,-29.06,2022-11-17 09:07:03.282087,1140.0,,,,,,
2022-11-17 09:07:03.660293,-26.42,2022-11-17 09:07:03.329852,1260.0,,,,,,
2022-11-17 09:07:03.709270,-23.82,2022-11-17 09:07:03.377860,1420.0,,,,,,
2022-11-17 09:07:03.760948,-23.5,2022-11-17 09:07:03.429885,1420.0,,,,,,
2022-11-17 09:07:03.811918,-19.89,2022-11-17 09:07:03.480175,1390.0,,,,,,
2022-11-17 09:07:03.862039,-16.9,2022-11-17 09:07:03.530742,1490.0,,,,,,
2022-11-17 09:07:03.912280,-16.57,2022-11-17 09:07:03.578952,1680.0,,,,,,
2022-11-17 09:07:03.965708,-13.93,2022-11-17 09:07:03.630275,1650.0,,,,,,
2022-11-17 09:07:04.017037,-12.87,2022-11-17 09:07:03.675874,1530.0,,,,,,
2022-11-17 09:07:04.088508,-9.6,2022-11-17 09:07:03.726346,1530.0,,,,,,
2022-11-17 09:07:04.135233,-5.3,2022-11-17 09:07:03.779333,1540.0,,,,,,
2022-11-17 09:07:04.180958,-4.75,2022-11-17 09:07:03.833907,1610.0,,,,,,
2022-11-17 09:07:04.226110,-0.01,2022-11-17 09:07:03.883016,1590.0,,,,,,
2022-11-17 09:07:04.271874,4.9,2022-11-17 09:07:03.931263,1610.0,,,,,,
2022-11-17 09:07:04.318309,5.41,2022-11-17 09:07:03.982349,1660.0,,,,,,
2022-11-17 09:07:04.363574,9.48,2022-11-17 09:07:04.024037,1580.0,,,,,,
2022-11-17 09:07:04.414712,13.28,2022-11-17 09:07:04.065634,1550.0,,,,,,
2022-11-17 09:07:04.463940,18.53,2022-11-17 09:07:04.113981,1580.0,,,,,,
2022-11-17 09:07:04.516517,28.47,2022-11-17 09:07:04.161631,1550.0,,,,,,
2022-11-17 09:07:04.567150,37.52,2022-11-17 09:07:04.209594,1660.0,,,,,,
2022-11-17 09:07:04.616980,50.1,2022-11-17 09:07:04.257568,1680.0,,,,,,
2022-11-17 09:07:04.663678,60.95,2022-11-17 09:07:04.305545,1640.0,,,,,,
2022-11-17 09:07:04.731672,65.6,2022-11-17 09:07:04.353512,1570.0,,,,,,
2022-11-17 09:07:04.781361,68.25,2022-11-17 09:07:04.401666,1610.0,,,,,,
2022-11-17 09:07:04.833405,67.89,2022-11-17 09:07:04.450010,1680.0,,,,,,
2022-11-17 09:07:04.883552,67.48,2022-11-17 09:07:04.513512,1570.0,,,,,,
2022-11-17 09:07:04.936119,67.23,2022-11-17 09:07:04.561212,1600.0,,,,,,
2022-11-17 09:07:04.985993,65.49,2022-11-17 09:07:04.609992,1540.0,,,,,,
2022-11-17 09:07:05.035983,62.72,2022-11-17 09:07:04.657711,1450.0,,,,,,
2022-11-17 09:07:05.085726,61.8,2022-11-17 09:07:04.705545,3100.0,,,,,,
2022-11-17 09:07:05.131601,59.79,2022-11-17 09:07:04.753458,9860.0,,,,,,
2022-11-17 09:07:05.182743,58.97,2022-11-17 09:07:04.801415,21890.0,,,,,,
2022-11-17 09:07:05.233218,60.05,2022-11-17 09:07:04.852274,31960.0,,,,,,
2022-11-17 09:07:05.284423,60.41,2022-11-17 09:07:04.901586,37710.0,,,,,,
2022-11-17 09:07:05.334961,60.71,2022-11-17 09:07:04.961401,42060.0,,,,,,
2022-11-17 09:07:05.388473,58.0,2022-11-17 09:07:05.009315,45060.0,,,,,,
2022-11-17 09:07:05.433818,55.1,2022-11-17 09:07:05.054881,45950.0,,,,,,
2022-11-17 09:07:05.479120,53.27,2022-11-17 09:07:05.101075,45950.0,,,,,,
2022-11-17 09:07:05.525039,51.53,2022-11-17 09:07:05.152788,46580.0,,,,,,
2022-11-17 09:07:05.571035,49.96,2022-11-17 09:07:05.201146,48140.0,,,,,,
2022-11-17 09:07:05.617144,48.69,2022-11-17 09:07:05.249390,47920.0,,,,,,
2022-11-17 09:07:05.662531,47.21,2022-11-17 09:07:05.302749,48360.0,,,,,,
2022-11-17 09:07:05.708533,46.58,2022-11-17 09:07:05.351428,49450.0,,,,,,
2022-11-17 09:07:05.758191,45.84,2022-11-17 09:07:05.404167,50250.0,,,,,,
2022-11-17 09:07:05.808575,44.78,2022-11-17 09:07:05.449919,50420.0,,,,,,
2022-11-17 09:07:05.861876,44.29,2022-11-17 09:07:05.494834,50010.0,,,,,,
2022-11-17 09:07:05.912997,43.51,2022-11-17 09:07:05.542040,49950.0,,,,,,
2022-11-17 09:07:05.964165,41.7,2022-11-17 09:07:05.586030,49840.0,,,,,,
2022-11-17 09:07:06.013026,40.45,2022-11-17 09:07:05.633144,50010.0,,,,,,
2022-11-17 09:07:06.091588,39.67,2022-11-17 09:07:05.680621,50520.0,,,,,,
2022-11-17 09:07:06.137572,38.77,2022-11-17 09:07:05.728935,50520.0,,,,,,
2022-11-17 09:07:06.182187,37.27,2022-11-17 09:07:05.776891,50280.0,,,,,,
2022-11-17 09:07:06.233958,35.69,2022-11-17 09:07:05.841796,50790.0,,,,,,
2022-11-17 09:07:06.283290,34.4,2022-11-17 09:07:05.889012,50670.0,,,,,,
2022-11-17 09:07:06.333118,33.59,2022-11-17 09:07:05.937008,50780.0,,,,,,
2022-11-17 09:07:06.384980,32.71,2022-11-17 09:07:05.985013,50950.0,,,,,,
2022-11-17 09:07:06.435385,31.61,2022-11-17 09:07:06.032922,50660.0,,,,,,
2022-11-17 09:07:06.489500,31.16,2022-11-17 09:07:06.080651,51180.0,,,,,,
2022-11-17 09:07:06.536134,29.64,2022-11-17 09:07:06.128891,51340.0,,,,,,
2022-11-17 09:07:06.586318,29.17,2022-11-17 09:07:06.176182,51220.0,,,,,,
2022-11-17 09:07:06.631369,28.67,2022-11-17 09:07:06.224866,52990.0,,,,,,
2022-11-17 09:07:06.680795,26.2,2022-11-17 09:07:06.273128,53220.0,,,,,,
2022-11-17 09:07:06.730583,25.42,2022-11-17 09:07:06.320980,52870.0,,,,,,
2022-11-17 09:07:06.781944,24.59,2022-11-17 09:07:06.368984,53530.0,,,,,,
2022-11-17 09:07:06.832057,24.71,2022-11-17 09:07:06.416321,53160.0,,,,,,
2022-11-17 09:07:06.884677,24.04,2022-11-17 09:07:06.480426,52620.0,,,,,,
2022-11-17 09:07:06.934800,24.31,2022-11-17 09:07:06.528558,52080.0,,,,,,
2022-11-17 09:07:06.984360,24.94,2022-11-17 09:07:06.577112,52370.0,,,,,,
2022-11-17 09:07:07.034334,24.54,2022-11-17 09:07:06.624504,51970.0,,,,,,
2022-11-17 09:07:07.084234,26.31,2022-11-17 09:07:06.672770,50970.0,,,,,,
2022-11-17 09:07:07.130845,26.85,2022-11-17 09:07:06.720578,52250.0,,,,,,
2022-11-17 09:07:07.179376,26.24,2022-11-17 09:07:06.768430,52900.0,,,,,,
2022-11-17 09:07:07.228811,24.89,2022-11-17 09:07:06.816171,53500.0,,,,,,
2022-11-17 09:07:07.280410,21.08,2022-11-17 09:07:06.864281,53990.0,,,,,,
2022-11-17 09:07:07.335442,14.5,2022-11-17 09:07:06.911868,53620.0,,,,,,
2022-11-17 09:07:07.387419,4.1,2022-11-17 09:07:06.959891,53550.0,,,,,,
2022-11-17 09:07:07.436608,-3.03,2022-11-17 09:07:07.008347,53180.0,,,,,,
2022-11-17 09:07:07.482372,0.3,2022-11-17 09:07:07.056436,53480.0,,,,,,
2022-11-17 09:07:07.529074,0.46,2022-11-17 09:07:07.103879,53480.0,,,,,,
2022-11-17 09:07:07.573672,0.02,2022-11-17 09:07:07.152271,53350.0,,,,,,
2022-11-17 09:07:07.618875,0.21,2022-11-17 09:07:07.215747,53840.0,,,,,,
2022-11-17 09:07:07.680987,0.16,2022-11-17 09:07:07.264211,54510.0,,,,,,
2022-11-17 09:07:07.731313,0.15,2022-11-17 09:07:07.312237,54690.0,,,,,,
2022-11-17 09:07:07.782904,0.14,2022-11-17 09:07:07.360098,54630.0,,,,,,
2022-11-17 09:07:07.832411,0.13,2022-11-17 09:07:07.407793,54500.0,,,,,,
2022-11-17 09:07:07.885929,0.13,2022-11-17 09:07:07.456122,53330.0,,,,,,
2022-11-17 09:07:07.936161,0.12,2022-11-17 09:07:07.504488,53940.0,,,,,,
2022-11-17 09:07:07.983656,0.12,2022-11-17 09:07:07.552641,55750.0,,,,,,
2022-11-17 09:07:08.032329,0.12,2022-11-17 09:07:07.599732,54420.0,,,,,,
2022-11-17 09:07:08.084706,0.12,2022-11-17 09:07:07.648260,54170.0,,,,,,
2022-11-17 09:07:08.131472,-1.7,2022-11-17 09:07:07.700529,54660.0,,,,,,
2022-11-17 09:07:08.176652,-13.87,2022-11-17 09:07:07.747731,53010.0,,,,,,
2022-11-17 09:07:08.222073,-35.48,2022-11-17 09:07:07.802926,52350.0,,,,,,
2022-11-17 09:07:08.267374,-43.41,2022-11-17 09:07:07.848408,52230.0,,,,,,
2022-11-17 09:07:08.312777,-46.99,2022-11-17 09:07:07.904973,52170.0,,,,,,
2022-11-17 09:07:08.359680,-48.88,2022-11-17 09:07:07.953788,52580.0,,,,,,
2022-11-17 09:07:08.409878,-50.71,2022-11-17 09:07:08.000675,52990.0,,,,,,
2022-11-17 09:07:08.459835,-51.52,2022-11-17 09:07:08.049378,52930.0,,,,,,
2022-11-17 09:07:08.509970,-51.59,2022-11-17 09:07:08.105197,53050.0,,,,,,
2022-11-17 09:07:08.560248,-51.44,2022-11-17 09:07:08.147522,53650.0,,,,,,
2022-11-17 09:07:08.606338,-50.34,2022-11-17 09:07:08.194587,53100.0,,,,,,
2022-11-17 09:07:08.654370,-50.18,2022-11-17 09:07:08.239891,52970.0,,,,,,
2022-11-17 09:07:08.704978,-49.17,2022-11-17 09:07:08.287712,51910.0,,,,,,
2022-11-17 09:07:08.756536,-48.39,2022-11-17 09:07:08.335927,46160.0,,,,,,
2022-11-17 09:07:08.809234,-48.84,2022-11-17 09:07:08.383678,37790.0,,,,,,
2022-11-17 09:07:08.859816,-47.88,2022-11-17 09:07:08.447704,29490.0,,,,,,
2022-11-17 09:07:08.910183,-46.7,2022-11-17 09:07:08.495666,22420.0,,,,,,
2022-11-17 09:07:08.959821,-44.52,2022-11-17 09:07:08.543706,17550.0,,,,,,
2022-11-17 09:07:09.009468,-42.33,2022-11-17 09:07:08.591924,14150.0,,,,,,
2022-11-17 09:07:09.060747,-41.38,2022-11-17 09:07:08.639712,12040.0,,,,,,
2022-11-17 09:07:09.112564,-41.49,2022-11-17 09:07:08.687034,10700.0,,,,,,
2022-11-17 09:07:09.178563,-41.39,2022-11-17 09:07:08.735560,9100.0,,,,,,
2022-11-17 09:07:09.228274,-40.51,2022-11-17 09:07:08.783619,8320.0,,,,,,
2022-11-17 09:07:09.282116,-38.34,2022-11-17 09:07:08.831498,7860.0,,,,,,
2022-11-17 09:07:09.335361,-33.25,2022-11-17 09:07:08.879843,7230.0,,,,,,
2022-11-17 09:07:09.380492,-31.74,2022-11-17 09:07:08.928541,6490.0,,,,,,
2022-11-17 09:07:09.433244,-27.99,2022-11-17 09:07:08.978496,6050.0,,,,,,
2022-11-17 09:07:09.485330,-25.08,2022-11-17 09:07:09.027572,5970.0,,,,,,
2022-11-17 09:07:09.531736,-24.32,2022-11-17 09:07:09.079791,5840.0,,,,,,
2022-11-17 09:07:09.577618,-22.33,2022-11-17 09:07:09.135608,5570.0,,,,,,
2022-11-17 09:07:09.622962,-20.6,2022-11-17 09:07:09.195559,5320.0,,,,,,
2022-11-17 09:07:09.670952,-16.96,2022-11-17 09:07:09.245337,5510.0,,,,,,
2022-11-17 09:07:09.716788,-15.98,2022-11-17 09:07:09.279745,5620.0,,,,,,
2022-11-17 09:07:09.761356,-14.86,2022-11-17 09:07:09.327322,5420.0,,,,,,
2022-11-17 09:07:09.807275,-14.1,2022-11-17 09:07:09.375460,5030.0,,,,,,
2022-11-17 09:07:09.854799,-14.8,2022-11-17 09:07:09.423234,5030.0,,,,,,
2022-11-17 09:07:09.907214,-14.79,2022-11-17 09:07:09.471262,5140.0,,,,,,
2022-11-17 09:07:09.958327,-12.58,2022-11-17 09:07:09.519645,5160.0,,,,,,
2022-11-17 09:07:10.008371,-12.68,2022-11-17 09:07:09.567511,5200.0,,,,,,
2022-11-17 09:07:10.058475,-11.3,2022-11-17 09:07:09.614751,5050.0,,,,,,
2022-11-17 09:07:10.126154,-9.61,2022-11-17 09:07:09.663098,4960.0,,,,,,
2022-11-17 09:07:10.179760,-10.55,2022-11-17 09:07:09.710783,4850.0,,,,,,
2022-11-17 09:07:10.225266,-7.51,2022-11-17 09:07:09.781310,4750.0,,,,,,
2022-11-17 09:07:10.270589,-9.55,2022-11-17 09:07:09.824705,4720.0,,,,,,
2022-11-17 09:07:10.316403,-12.68,2022-11-17 09:07:09.873722,4750.0,,,,,,
2022-11-17 09:07:10.362038,-12.12,2022-11-17 09:07:09.927274,4710.0,,,,,,
2022-11-17 09:07:10.407443,-10.35,2022-11-17 09:07:09.977410,4780.0,,,,,,
2022-11-17 09:07:10.455982,-6.92,2022-11-17 09:07:10.026392,4930.0,,,,,,
2022-11-17 09:07:10.502573,-5.81,2022-11-17 09:07:10.075561,4770.0,,,,,,
2022-11-17 09:07:10.551218,-6.11,2022-11-17 09:07:10.110956,4650.0,,,,,,
2022-11-17 09:07:10.645542,-4.54,2022-11-17 09:07:10.158875,4870.0,,,,,,
2022-11-17 09:07:10.662498,-5.32,2022-11-17 09:07:10.207030,4900.0,,,,,,
2022-11-17 09:07:10.709988,-7.45,2022-11-17 09:07:10.254401,4740.0,,,,,,
2022-11-17 09:07:10.755844,-8.35,2022-11-17 09:07:10.302891,4640.0,,,,,,
2022-11-17 09:07:10.807393,-5.56,2022-11-17 09:07:10.350811,4660.0,,,,,,
2022-11-17 09:07:10.855235,1.33,2022-11-17 09:07:10.398952,4900.0,,,,,,
2022-11-17 09:07:10.905569,9.02,2022-11-17 09:07:10.446934,5000.0,,,,,,
2022-11-17 09:07:10.959304,10.57,2022-11-17 09:07:10.495555,5070.0,,,,,,
2022-11-17 09:07:11.008887,8.22,2022-11-17 09:07:10.569934,5070.0,,,,,,
2022-11-17 09:07:11.059205,8.05,2022-11-17 09:07:10.646547,4790.0,,,,,,
2022-11-17 09:07:11.110845,5.27,2022-11-17 09:07:10.663499,4830.0,,,,,,
2022-11-17 09:07:11.156993,5.34,2022-11-17 09:07:10.702895,5060.0,,,,,,
2022-11-17 09:07:11.226069,10.02,2022-11-17 09:07:10.750797,5290.0,,,,,,
2022-11-17 09:07:11.277989,9.64,2022-11-17 09:07:10.798348,5370.0,,,,,,
2022-11-17 09:07:11.327899,7.79,2022-11-17 09:07:10.846240,5330.0,,,,,,
2022-11-17 09:07:11.377843,9.19,2022-11-17 09:07:10.894583,5220.0,,,,,,
2022-11-17 09:07:11.427083,11.72,2022-11-17 09:07:10.942713,5060.0,,,,,,
2022-11-17 09:07:11.478359,15.64,2022-11-17 09:07:10.990623,5010.0,,,,,,
2022-11-17 09:07:11.527979,22.05,2022-11-17 09:07:11.038167,5190.0,,,,,,
2022-11-17 09:07:11.579872,29.35,2022-11-17 09:07:11.086599,5510.0,,,,,,
2022-11-17 09:07:11.624912,38.15,2022-11-17 09:07:11.134800,5520.0,,,,,,
2022-11-17 09:07:11.671142,43.97,2022-11-17 09:07:11.198366,5370.0,,,,,,
2022-11-17 09:07:11.716496,49.04,2022-11-17 09:07:11.246696,5140.0,,,,,,
2022-11-17 09:07:11.762474,52.71,2022-11-17 09:07:11.297819,4980.0,,,,,,
2022-11-17 09:07:11.807979,53.82,2022-11-17 09:07:11.344108,5110.0,,,,,,
2022-11-17 09:07:11.853312,56.62,2022-11-17 09:07:11.395103,5170.0,,,,,,
2022-11-17 09:07:11.906130,57.09,2022-11-17 09:07:11.445155,5380.0,,,,,,
2022-11-17 09:07:11.951723,57.59,2022-11-17 09:07:11.496989,5320.0,,,,,,
2022-11-17 09:07:12.001978,57.92,2022-11-17 09:07:11.544594,5270.0,,,,,,
2022-11-17 09:07:12.056771,56.93,2022-11-17 09:07:11.594742,5130.0,,,,,,
2022-11-17 09:07:12.122775,57.26,2022-11-17 09:07:11.640915,4980.0,,,,,,
2022-11-17 09:07:12.171931,58.08,2022-11-17 09:07:11.688190,5570.0,,,,,,
2022-11-17 09:07:12.221397,56.6,2022-11-17 09:07:11.742287,8160.0,,,,,,
2022-11-17 09:07:12.275670,55.87,2022-11-17 09:07:11.779488,14670.0,,,,,,
2022-11-17 09:07:12.329305,57.13,2022-11-17 09:07:11.838161,24220.0,,,,,,
2022-11-17 09:07:12.380516,56.13,2022-11-17 09:07:11.886081,33130.0,,,,,,
2022-11-17 09:07:12.429767,54.59,2022-11-17 09:07:11.933735,39990.0,,,,,,
2022-11-17 09:07:12.480647,53.29,2022-11-17 09:07:11.982070,45170.0,,,,,,
2022-11-17 09:07:12.526248,52.68,2022-11-17 09:07:12.030191,47650.0,,,,,,
2022-11-17 09:07:12.571675,52.17,2022-11-17 09:07:12.078022,49520.0,,,,,,
2022-11-17 09:07:12.617593,51.38,2022-11-17 09:07:12.140692,50650.0,,,,,,
2022-11-17 09:07:12.662882,50.99,2022-11-17 09:07:12.188091,51590.0,,,,,,
2022-11-17 09:07:12.708278,51.28,2022-11-17 09:07:12.228325,52160.0,,,,,,
2022-11-17 09:07:12.753566,51.43,2022-11-17 09:07:12.269619,51870.0,,,,,,
2022-11-17 09:07:12.799271,51.49,2022-11-17 09:07:12.318311,52160.0,,,,,,
2022-11-17 09:07:12.849722,51.25,2022-11-17 09:07:12.365890,54130.0,,,,,,
2022-11-17 09:07:12.903628,49.87,2022-11-17 09:07:12.414223,53590.0,,,,,,
2022-11-17 09:07:12.952053,48.82,2022-11-17 09:07:12.461546,52440.0,,,,,,
2022-11-17 09:07:13.001800,47.41,2022-11-17 09:07:12.509691,53340.0,,,,,,
2022-11-17 09:07:13.051408,45.78,2022-11-17 09:07:12.577665,53700.0,,,,,,
2022-11-17 09:07:13.109607,43.56,2022-11-17 09:07:12.634552,53570.0,,,,,,
2022-11-17 09:07:13.156430,42.44,2022-11-17 09:07:12.679296,53140.0,,,,,,
2022-11-17 09:07:13.221483,40.51,2022-11-17 09:07:12.725035,53130.0,,,,,,
2022-11-17 09:07:13.273678,39.0,2022-11-17 09:07:12.769590,54280.0,,,,,,
2022-11-17 09:07:13.323497,38.25,2022-11-17 09:07:12.816144,55020.0,,,,,,
2022-11-17 09:07:13.373437,38.09,2022-11-17 09:07:12.866658,53670.0,,,,,,
2022-11-17 09:07:13.424942,37.36,2022-11-17 09:07:12.920402,53000.0,,,,,,
2022-11-17 09:07:13.479543,35.86,2022-11-17 09:07:12.966183,52620.0,,,,,,
2022-11-17 09:07:13.529913,34.24,2022-11-17 09:07:13.017465,52990.0,,,,,,
2022-11-17 09:07:13.582237,33.22,2022-11-17 09:07:13.067500,54070.0,,,,,,
2022-11-17 09:07:13.628066,32.16,2022-11-17 09:07:13.101567,53890.0,,,,,,
2022-11-17 09:07:13.673929,32.19,2022-11-17 09:07:13.149293,54180.0,,,,,,
2022-11-17 09:07:13.719979,31.74,2022-11-17 09:07:13.197636,55680.0,,,,,,
2022-11-17 09:07:13.765716,32.04,2022-11-17 09:07:13.245077,55300.0,,,,,,
2022-11-17 09:07:13.811333,32.07,2022-11-17 09:07:13.309493,55240.0,,,,,,
2022-11-17 09:07:13.857141,31.57,2022-11-17 09:07:13.357452,54600.0,,,,,,
2022-11-17 09:07:13.902500,31.08,2022-11-17 09:07:13.405796,53990.0,,,,,,
